,adjclose,close,date,high,low,open,volume
0,75.19999694824219,75.19999694824219,2017-12-29,77.0999984741211,75.05000305175781,77.0999984741211,164500
1,76.9000015258789,76.9000015258789,2017-12-28,77.5999984741211,75.5999984741211,76.30000305175781,87500
2,76.69999694824219,76.69999694824219,2017-12-27,77.9000015258789,76.0,76.0,38300
3,76.0999984741211,76.0999984741211,2017-12-26,78.9000015258789,76.0,78.9000015258789,59100
4,79.30000305175781,79.30000305175781,2017-12-22,80.80999755859375,79.05000305175781,80.5,37100
5,80.5,80.5,2017-12-21,80.80000305175781,79.4000015258789,79.69999694824219,61900
6,79.3499984741211,79.3499984741211,2017-12-20,80.25,78.8499984741211,80.25,43000
7,80.19999694824219,80.19999694824219,2017-12-19,80.25,78.6500015258789,79.55000305175781,51600
8,79.6500015258789,79.6500015258789,2017-12-18,81.19999694824219,78.30000305175781,78.75,52300
9,78.0999984741211,78.0999984741211,2017-12-15,78.69999694824219,74.6500015258789,75.30000305175781,171600
10,75.0999984741211,75.0999984741211,2017-12-14,76.25,74.83000183105469,75.75,78000
11,75.5999984741211,75.5999984741211,2017-12-13,76.1500015258789,75.30000305175781,75.3499984741211,46300
12,75.19999694824219,75.19999694824219,2017-12-12,76.19999694824219,75.0,75.5999984741211,48300
13,75.30000305175781,75.30000305175781,2017-12-11,76.5999984741211,75.05000305175781,75.05000305175781,76800
14,75.30000305175781,75.30000305175781,2017-12-08,77.30000305175781,75.05000305175781,76.19999694824219,64600
15,75.8499984741211,75.8499984741211,2017-12-07,77.44999694824219,75.5999984741211,76.95999908447266,63900
16,76.5,76.5,2017-12-06,79.05000305175781,76.44999694824219,78.05000305175781,50200
17,78.19999694824219,78.19999694824219,2017-12-05,80.1500015258789,78.19999694824219,79.0,68800
18,79.0,79.0,2017-12-04,79.5999984741211,78.75,79.19999694824219,96000
19,78.44999694824219,78.44999694824219,2017-12-01,81.0999984741211,76.5999984741211,81.0999984741211,109000
20,81.19999694824219,81.19999694824219,2017-11-30,82.6500015258789,81.05000305175781,82.1500015258789,86400
21,81.5999984741211,81.5999984741211,2017-11-29,82.69999694824219,80.75,82.69999694824219,60100
22,82.69999694824219,82.69999694824219,2017-11-28,82.8499984741211,80.94999694824219,80.94999694824219,81700
23,80.55000305175781,80.55000305175781,2017-11-27,80.6500015258789,79.8499984741211,80.5,52000
24,80.6500015258789,80.6500015258789,2017-11-24,82.4000015258789,80.3499984741211,82.4000015258789,36200
25,81.55000305175781,81.55000305175781,2017-11-22,82.8499984741211,81.05000305175781,82.30000305175781,84000
26,82.0,82.0,2017-11-21,82.05000305175781,80.69999694824219,80.69999694824219,95500
27,80.0999984741211,80.0999984741211,2017-11-20,80.1500015258789,78.8499984741211,79.69999694824219,88300
28,79.44999694824219,79.44999694824219,2017-11-17,80.44999694824219,78.4000015258789,79.0,133500
29,79.55000305175781,79.55000305175781,2017-11-16,79.80000305175781,77.25,77.25,92300
30,76.75,76.75,2017-11-15,77.1500015258789,76.0,76.4000015258789,67700
31,76.94999694824219,76.94999694824219,2017-11-14,77.9000015258789,76.05000305175781,77.1500015258789,102900
32,77.4000015258789,77.4000015258789,2017-11-13,77.44999694824219,75.19999694824219,75.9000015258789,89100
33,76.19999694824219,76.19999694824219,2017-11-10,77.30000305175781,76.19999694824219,76.5999984741211,47700
34,76.44999694824219,76.44999694824219,2017-11-09,76.5,74.1500015258789,74.80000305175781,87000
35,75.69999694824219,75.69999694824219,2017-11-08,76.19999694824219,73.5,74.55000305175781,85300
36,74.94999694824219,74.94999694824219,2017-11-07,75.69999694824219,73.94999694824219,75.4000015258789,81300
37,74.69999694824219,74.69999694824219,2017-11-06,75.5,72.27999877929688,74.0,132100
38,74.25,74.25,2017-11-03,89.94999694824219,74.19999694824219,89.94999694824219,388700
39,96.0,96.0,2017-11-02,97.3499984741211,95.75,96.55000305175781,66500
40,96.5,96.5,2017-11-01,97.1500015258789,95.0,95.80000305175781,102100
41,95.5999984741211,95.5999984741211,2017-10-31,96.3499984741211,93.6500015258789,93.6500015258789,60300
42,93.19999694824219,93.19999694824219,2017-10-30,94.0,92.3499984741211,93.80000305175781,98800
43,93.8499984741211,93.8499984741211,2017-10-27,93.94999694824219,92.5999984741211,93.4000015258789,81100
44,92.8499984741211,92.8499984741211,2017-10-26,93.1500015258789,91.80000305175781,92.19999694824219,148600
45,92.19999694824219,92.19999694824219,2017-10-25,92.80000305175781,91.94999694824219,92.19999694824219,68300
46,92.25,92.25,2017-10-24,93.3499984741211,92.19999694824219,92.55000305175781,46800
47,92.3499984741211,92.3499984741211,2017-10-23,93.1500015258789,91.8499984741211,92.25,98400
48,92.4000015258789,92.4000015258789,2017-10-20,93.05000305175781,91.9800033569336,92.44999694824219,123300
49,92.3499984741211,92.3499984741211,2017-10-19,93.5999984741211,91.30000305175781,93.55000305175781,166600
50,94.3499984741211,94.3499984741211,2017-10-18,96.1500015258789,94.0999984741211,95.5999984741211,84400
51,95.6500015258789,95.6500015258789,2017-10-17,96.69999694824219,95.55000305175781,96.44999694824219,25700
52,96.75,96.75,2017-10-16,97.75,96.0999984741211,96.55000305175781,71900
53,95.94999694824219,95.94999694824219,2017-10-13,97.19999694824219,95.80000305175781,96.44999694824219,45700
54,96.25,96.25,2017-10-12,97.69999694824219,96.05000305175781,96.55000305175781,75700
55,96.6500015258789,96.6500015258789,2017-10-11,96.9000015258789,95.5,96.4000015258789,57100
56,96.05000305175781,96.05000305175781,2017-10-10,96.6500015258789,94.9000015258789,95.3499984741211,48700
57,94.8499984741211,94.8499984741211,2017-10-09,94.94999694824219,93.30000305175781,93.75,59100
58,93.4000015258789,93.4000015258789,2017-10-06,94.25,92.0999984741211,94.19999694824219,92600
59,94.25,94.25,2017-10-05,95.6500015258789,94.1500015258789,95.25,51500
60,95.19999694824219,95.19999694824219,2017-10-04,95.80000305175781,94.9000015258789,95.75,64700
61,95.44999694824219,95.44999694824219,2017-10-03,95.44999694824219,92.80000305175781,94.5999984741211,84900
62,94.44999694824219,94.44999694824219,2017-10-02,94.5,92.25,92.75,96600
63,92.44999694824219,92.44999694824219,2017-09-29,93.94999694824219,91.8499984741211,93.4000015258789,132200
64,93.05000305175781,93.05000305175781,2017-09-28,93.18000030517578,89.9000015258789,90.44999694824219,61800
65,90.25,90.25,2017-09-27,90.3499984741211,88.0,88.4000015258789,141000
66,87.69999694824219,87.69999694824219,2017-09-26,88.19999694824219,86.69999694824219,88.19999694824219,155600
67,87.94999694824219,87.94999694824219,2017-09-25,88.69999694824219,86.0999984741211,88.69999694824219,110100
68,88.5999984741211,88.5999984741211,2017-09-22,88.8499984741211,87.75,87.75,37500
69,87.55000305175781,87.55000305175781,2017-09-21,87.6500015258789,86.7300033569336,87.19999694824219,84200
70,87.1500015258789,87.1500015258789,2017-09-20,87.1500015258789,85.55000305175781,86.0999984741211,54300
71,86.44999694824219,86.44999694824219,2017-09-19,86.77999877929688,84.05000305175781,84.4000015258789,130000
72,83.9000015258789,83.9000015258789,2017-09-18,84.75,82.6500015258789,82.9000015258789,136700
73,81.5,81.5,2017-09-15,81.5,79.9000015258789,80.55000305175781,258900
74,80.4000015258789,80.4000015258789,2017-09-14,80.75,79.1500015258789,80.0999984741211,57400
75,80.05000305175781,80.05000305175781,2017-09-13,80.1500015258789,77.94999694824219,78.3499984741211,82700
76,78.3499984741211,78.3499984741211,2017-09-12,78.8499984741211,78.0,78.75,78500
77,78.75,78.75,2017-09-11,79.25,77.8499984741211,78.4000015258789,109300
78,78.05000305175781,78.05000305175781,2017-09-08,79.8499984741211,78.05000305175781,79.8499984741211,109900
79,79.8499984741211,79.8499984741211,2017-09-07,81.5999984741211,79.69999694824219,81.3499984741211,83200
80,81.3499984741211,81.3499984741211,2017-09-06,83.75,80.94999694824219,82.69999694824219,74700
81,82.69999694824219,82.69999694824219,2017-09-05,83.69999694824219,82.0999984741211,82.94999694824219,59500
82,83.1500015258789,83.1500015258789,2017-09-01,84.05000305175781,82.69999694824219,83.9000015258789,50700
83,83.69999694824219,83.69999694824219,2017-08-31,83.8499984741211,82.9000015258789,82.94999694824219,48000
84,82.69999694824219,82.69999694824219,2017-08-30,83.0999984741211,81.69999694824219,82.25,63900
85,82.05000305175781,82.05000305175781,2017-08-29,82.4000015258789,81.4000015258789,81.6500015258789,70300
86,81.69999694824219,81.69999694824219,2017-08-28,81.94999694824219,81.18000030517578,81.94999694824219,52800
87,81.5999984741211,81.5999984741211,2017-08-25,82.1500015258789,81.0,81.75,37100
88,81.25,81.25,2017-08-24,81.8499984741211,80.80000305175781,81.8499984741211,37400
89,81.5,81.5,2017-08-23,82.5999984741211,81.30000305175781,81.94999694824219,38400
90,82.5999984741211,82.5999984741211,2017-08-22,83.1500015258789,82.1500015258789,82.1500015258789,56000
91,81.6500015258789,81.6500015258789,2017-08-21,82.0,81.1500015258789,81.80000305175781,55600
92,81.5999984741211,81.5999984741211,2017-08-18,82.44999694824219,80.19999694824219,80.19999694824219,173200
93,80.69999694824219,80.69999694824219,2017-08-17,81.69999694824219,79.6500015258789,81.0,90000
94,81.19999694824219,81.19999694824219,2017-08-16,82.30000305175781,79.5999984741211,81.5,63400
95,81.05000305175781,81.05000305175781,2017-08-15,82.5,80.94999694824219,82.3499984741211,66500
96,81.8499984741211,81.8499984741211,2017-08-14,82.5,81.25,81.25,77100
97,80.55000305175781,80.55000305175781,2017-08-11,81.94999694824219,79.9000015258789,81.5,63600
98,81.19999694824219,81.19999694824219,2017-08-10,83.44999694824219,81.05000305175781,82.69999694824219,58900
99,82.8499984741211,82.8499984741211,2017-08-09,83.75,82.19999694824219,83.1500015258789,73300
100,83.44999694824219,83.44999694824219,2017-08-08,85.19999694824219,83.3499984741211,85.0,57500
101,84.69999694824219,84.69999694824219,2017-08-07,86.1500015258789,84.55000305175781,86.0999984741211,49700
102,86.05000305175781,86.05000305175781,2017-08-04,89.55000305175781,86.05000305175781,88.8499984741211,126900
103,88.75,88.75,2017-08-03,89.6500015258789,84.05000305175781,84.80000305175781,118000
104,82.3499984741211,82.3499984741211,2017-08-02,83.87999725341797,81.1500015258789,82.75,60800
105,82.30000305175781,82.30000305175781,2017-08-01,82.44999694824219,80.25,81.0999984741211,108500
106,80.9000015258789,80.9000015258789,2017-07-31,81.3499984741211,80.3499984741211,81.25,77700
107,81.19999694824219,81.19999694824219,2017-07-28,81.30000305175781,80.30000305175781,80.3499984741211,51800
108,80.80000305175781,80.80000305175781,2017-07-27,81.5999984741211,80.19999694824219,81.05000305175781,82400
109,80.6500015258789,80.6500015258789,2017-07-26,81.4000015258789,80.23999786376953,81.19999694824219,36400
110,80.80000305175781,80.80000305175781,2017-07-25,80.94999694824219,79.0999984741211,80.1500015258789,50600
111,79.75,79.75,2017-07-24,80.0999984741211,78.9000015258789,79.05000305175781,37300
112,79.0,79.0,2017-07-21,79.80000305175781,78.6500015258789,79.80000305175781,59300
113,79.5,79.5,2017-07-20,79.5999984741211,78.8499984741211,79.4000015258789,47400
114,79.1500015258789,79.1500015258789,2017-07-19,79.44999694824219,78.05000305175781,78.05000305175781,53100
115,77.94999694824219,77.94999694824219,2017-07-18,77.94999694824219,76.7699966430664,77.25,41600
116,77.30000305175781,77.30000305175781,2017-07-17,77.6500015258789,76.55000305175781,77.25,56600
117,76.8499984741211,76.8499984741211,2017-07-14,77.25,76.19999694824219,77.05000305175781,38000
118,76.8499984741211,76.8499984741211,2017-07-13,77.3499984741211,75.80000305175781,77.30000305175781,45600
119,77.19999694824219,77.19999694824219,2017-07-12,77.9000015258789,76.69999694824219,77.0,39000
120,76.25,76.25,2017-07-11,76.9000015258789,74.94999694824219,75.5,58500
121,75.5,75.5,2017-07-10,75.69999694824219,74.75,75.25,60600
122,75.30000305175781,75.30000305175781,2017-07-07,75.4000015258789,73.8499984741211,73.8499984741211,39500
123,73.55000305175781,73.55000305175781,2017-07-06,73.75,72.37999725341797,73.3499984741211,69000
124,73.75,73.75,2017-07-05,74.30000305175781,72.80000305175781,74.0,62000
125,73.75,73.75,2017-07-03,74.5999984741211,73.25,74.5999984741211,28300
126,74.0999984741211,74.0999984741211,2017-06-30,74.75,73.4000015258789,74.3499984741211,89400
127,74.3499984741211,74.3499984741211,2017-06-29,75.4000015258789,72.0999984741211,74.9000015258789,73000
128,75.0,75.0,2017-06-28,75.05000305175781,73.66999816894531,73.80000305175781,59900
129,73.3499984741211,73.3499984741211,2017-06-27,74.25,73.3499984741211,73.55000305175781,75400
130,73.9000015258789,73.9000015258789,2017-06-26,75.0999984741211,72.9000015258789,74.69999694824219,77300
131,74.3499984741211,74.3499984741211,2017-06-23,74.75,72.01000213623047,72.55000305175781,250800
132,72.6500015258789,72.6500015258789,2017-06-22,73.8499984741211,72.4000015258789,73.44999694824219,84800
133,73.44999694824219,73.44999694824219,2017-06-21,74.75,73.30000305175781,74.5,84400
134,74.30000305175781,74.30000305175781,2017-06-20,74.8499984741211,73.19999694824219,74.44999694824219,72500
135,74.30000305175781,74.30000305175781,2017-06-19,75.5,74.05000305175781,74.8499984741211,73300
136,74.5,74.5,2017-06-16,75.80000305175781,74.1500015258789,74.69999694824219,115000
137,75.19999694824219,75.19999694824219,2017-06-15,75.44999694824219,74.2300033569336,74.5,60800
138,75.8499984741211,75.8499984741211,2017-06-14,77.25,75.0,77.25,58800
139,76.75,76.75,2017-06-13,77.05000305175781,75.4000015258789,76.80000305175781,78600
140,75.55000305175781,75.55000305175781,2017-06-12,78.4000015258789,75.1500015258789,78.4000015258789,187600
141,78.44999694824219,78.44999694824219,2017-06-09,81.30000305175781,77.68000030517578,79.94999694824219,191900
142,79.69999694824219,79.69999694824219,2017-06-08,79.69999694824219,78.55000305175781,79.05000305175781,133400
143,79.05000305175781,79.05000305175781,2017-06-07,79.6500015258789,78.75,79.0,81500
144,79.0,79.0,2017-06-06,79.44999694824219,78.5,78.5999984741211,58400
145,78.80000305175781,78.80000305175781,2017-06-05,79.4000015258789,78.30000305175781,78.3499984741211,54400
146,79.05000305175781,79.05000305175781,2017-06-02,79.83000183105469,78.75,78.75,93700
147,78.75,78.75,2017-06-01,79.1500015258789,78.1500015258789,79.0999984741211,216300
148,78.75,78.75,2017-05-31,79.30000305175781,77.1500015258789,77.75,168500
149,77.6500015258789,77.6500015258789,2017-05-30,78.55000305175781,77.0,77.0,116000
150,76.9000015258789,76.9000015258789,2017-05-26,78.0,76.6500015258789,77.9000015258789,115400
151,77.8499984741211,77.8499984741211,2017-05-25,78.19999694824219,71.5999984741211,74.0,236800
152,75.5,75.5,2017-05-24,76.19999694824219,74.30000305175781,74.69999694824219,117600
153,74.1500015258789,74.1500015258789,2017-05-23,74.44999694824219,73.75,74.25,84600
154,73.80000305175781,73.80000305175781,2017-05-22,74.94999694824219,73.30000305175781,73.55000305175781,75000
155,73.25,73.25,2017-05-19,73.94999694824219,73.0,73.44999694824219,107600
156,73.55000305175781,73.55000305175781,2017-05-18,74.0999984741211,73.19999694824219,73.3499984741211,104600
157,73.44999694824219,73.44999694824219,2017-05-17,73.9000015258789,73.05000305175781,73.5,143500
158,74.5999984741211,74.5999984741211,2017-05-16,74.5999984741211,72.69999694824219,72.69999694824219,68300
159,72.69999694824219,72.69999694824219,2017-05-15,73.22000122070312,72.0,72.5,59000
160,72.5,72.5,2017-05-12,73.5999984741211,72.0999984741211,72.3499984741211,64200
161,72.5999984741211,72.5999984741211,2017-05-11,73.05000305175781,71.9000015258789,72.0999984741211,52600
162,72.3499984741211,72.3499984741211,2017-05-10,73.55000305175781,72.19999694824219,73.05000305175781,84700
163,73.30000305175781,73.30000305175781,2017-05-09,73.5999984741211,72.30000305175781,73.30000305175781,74400
164,72.94999694824219,72.94999694824219,2017-05-08,73.5,71.9000015258789,72.19999694824219,67900
165,72.0999984741211,72.0999984741211,2017-05-05,72.30000305175781,70.75,71.9000015258789,52000
166,71.75,71.75,2017-05-04,71.9000015258789,71.25,71.80000305175781,51400
167,71.6500015258789,71.6500015258789,2017-05-03,72.0999984741211,70.6500015258789,71.4000015258789,134500
168,71.6500015258789,71.6500015258789,2017-05-02,72.80000305175781,71.30000305175781,72.44999694824219,96000
169,72.3499984741211,72.3499984741211,2017-05-01,72.4000015258789,71.25,71.55000305175781,82100
170,71.25,71.25,2017-04-28,72.0,71.0,71.4000015258789,86700
171,71.55000305175781,71.55000305175781,2017-04-27,71.9000015258789,71.19999694824219,71.55000305175781,67500
172,71.4000015258789,71.4000015258789,2017-04-26,71.8499984741211,70.5999984741211,71.4000015258789,62000
173,71.0999984741211,71.0999984741211,2017-04-25,71.5,70.0,70.0,90000
174,69.44999694824219,69.44999694824219,2017-04-24,69.5,68.1500015258789,68.80000305175781,84800
175,67.69999694824219,67.69999694824219,2017-04-21,67.8499984741211,66.0,67.44999694824219,60800
176,67.6500015258789,67.6500015258789,2017-04-20,67.75,65.75,66.1500015258789,123400
177,65.6500015258789,65.6500015258789,2017-04-19,65.80000305175781,65.19999694824219,65.5,40800
178,65.0,65.0,2017-04-18,65.69999694824219,64.25,65.4000015258789,43800
179,65.5,65.5,2017-04-17,65.55000305175781,64.30000305175781,64.6500015258789,46000
180,64.25,64.25,2017-04-13,65.0,63.7599983215332,64.3499984741211,37600
181,64.5999984741211,64.5999984741211,2017-04-12,65.69999694824219,64.19999694824219,65.69999694824219,34300
182,65.6500015258789,65.6500015258789,2017-04-11,66.0999984741211,64.55000305175781,65.25,53600
183,65.05000305175781,65.05000305175781,2017-04-10,65.5,64.55000305175781,65.0999984741211,42800
184,64.8499984741211,64.8499984741211,2017-04-07,65.3499984741211,64.44999694824219,65.1500015258789,36400
185,65.05000305175781,65.05000305175781,2017-04-06,65.0999984741211,63.849998474121094,64.44999694824219,58900
186,64.3499984741211,64.3499984741211,2017-04-05,67.75,64.30000305175781,66.0,105400
187,65.3499984741211,65.3499984741211,2017-04-04,66.6500015258789,64.94999694824219,66.0,99000
188,66.3499984741211,66.3499984741211,2017-04-03,68.69999694824219,66.0,67.94999694824219,69500
189,67.5250015258789,67.5250015258789,2017-03-31,67.7249984741211,66.30000305175781,67.17500305175781,134200
190,67.05000305175781,67.05000305175781,2017-03-30,67.69999694824219,66.5,67.17500305175781,70200
191,67.19999694824219,67.19999694824219,2017-03-29,67.30000305175781,66.4000015258789,66.875,45800
192,66.875,66.875,2017-03-28,67.0,65.92500305175781,66.6500015258789,81400
193,66.75,66.75,2017-03-27,67.17500305175781,65.94999694824219,66.30000305175781,53600
194,66.7249984741211,66.7249984741211,2017-03-24,67.25,66.2249984741211,66.6500015258789,54200
195,66.4000015258789,66.4000015258789,2017-03-23,66.42500305175781,65.5250015258789,65.5999984741211,31600
196,65.5,65.5,2017-03-22,65.7249984741211,64.55000305175781,64.7750015258789,80000
197,64.7249984741211,64.7249984741211,2017-03-21,66.375,64.5,65.75,73000
198,65.69999694824219,65.69999694824219,2017-03-20,66.875,65.55000305175781,66.875,52000
199,66.9000015258789,66.9000015258789,2017-03-17,67.44999694824219,65.42500305175781,65.5,196000
200,65.7750015258789,65.7750015258789,2017-03-16,66.69000244140625,65.4749984741211,65.80000305175781,64400
201,65.69999694824219,65.69999694824219,2017-03-15,66.07499694824219,65.44999694824219,65.4749984741211,64600
202,65.05000305175781,65.05000305175781,2017-03-14,65.6500015258789,64.63999938964844,65.07499694824219,62200
203,65.1500015258789,65.1500015258789,2017-03-13,65.92500305175781,64.875,65.5,76000
204,65.25,65.25,2017-03-10,66.17500305175781,64.44999694824219,65.3499984741211,48200
205,64.7249984741211,64.7249984741211,2017-03-09,66.0999984741211,64.55000305175781,65.0999984741211,76000
206,64.8499984741211,64.8499984741211,2017-03-08,65.5,64.82499694824219,65.32499694824219,42600
207,65.0250015258789,65.0250015258789,2017-03-07,65.25,64.30000305175781,64.7249984741211,124400
208,64.55000305175781,64.55000305175781,2017-03-06,64.9749984741211,63.5,64.0250015258789,54200
209,64.25,64.25,2017-03-03,65.17500305175781,63.525001525878906,65.17500305175781,62400
210,64.07499694824219,64.07499694824219,2017-03-02,70.5,63.70000076293945,64.92500305175781,69800
211,64.9749984741211,64.9749984741211,2017-03-01,65.2750015258789,64.17500305175781,64.17500305175781,79200
212,63.474998474121094,63.474998474121094,2017-02-28,64.33000183105469,62.75,63.974998474121094,83400
213,63.79999923706055,63.79999923706055,2017-02-27,64.25,63.14500045776367,63.625,82600
214,63.599998474121094,63.599998474121094,2017-02-24,63.70000076293945,62.45000076293945,62.5,56600
215,62.775001525878906,62.775001525878906,2017-02-23,63.82500076293945,62.45000076293945,63.099998474121094,49600
216,63.025001525878906,63.025001525878906,2017-02-22,63.125,62.25,62.29999923706055,45200
217,62.32500076293945,62.32500076293945,2017-02-21,62.400001525878906,61.099998474121094,61.25,79600
218,60.900001525878906,60.900001525878906,2017-02-17,61.525001525878906,60.650001525878906,61.20000076293945,75200
219,60.92499923706055,60.92499923706055,2017-02-16,61.375,60.25,61.375,52400
220,60.650001525878906,60.650001525878906,2017-02-15,60.79999923706055,60.025001525878906,60.70000076293945,110600
221,60.849998474121094,60.849998474121094,2017-02-14,61.45000076293945,60.290000915527344,60.900001525878906,98200
222,61.224998474121094,61.224998474121094,2017-02-13,61.79999923706055,61.07500076293945,61.75,82600
223,61.20000076293945,61.20000076293945,2017-02-10,61.70000076293945,60.974998474121094,61.42499923706055,84800
224,61.25,61.25,2017-02-09,61.51499938964844,60.650001525878906,60.650001525878906,122000
225,60.625,60.625,2017-02-08,61.67499923706055,60.42499923706055,60.75,73400
226,60.875,60.875,2017-02-07,61.95000076293945,59.95000076293945,60.125,97000
227,60.29999923706055,60.29999923706055,2017-02-06,60.45000076293945,59.29999923706055,59.70000076293945,159600
228,59.599998474121094,59.599998474121094,2017-02-03,62.25,56.650001525878906,57.04999923706055,190000
229,55.42499923706055,55.42499923706055,2017-02-02,56.5,55.125,56.07500076293945,40800
230,56.0,56.0,2017-02-01,56.84000015258789,55.650001525878906,56.45000076293945,42800
231,56.025001525878906,56.025001525878906,2017-01-31,56.4900016784668,55.125,55.57500076293945,78800
232,55.79999923706055,55.79999923706055,2017-01-30,56.29999923706055,55.084999084472656,56.150001525878906,36800
233,56.349998474121094,56.349998474121094,2017-01-27,56.875,56.32500076293945,56.54999923706055,30200
234,56.400001525878906,56.400001525878906,2017-01-26,57.0,54.375,56.75,47400
235,56.92499923706055,56.92499923706055,2017-01-25,57.150001525878906,56.42499923706055,56.525001525878906,53400
236,56.275001525878906,56.275001525878906,2017-01-24,56.42499923706055,55.400001525878906,55.400001525878906,51000
237,55.29999923706055,55.29999923706055,2017-01-23,55.54999923706055,54.529998779296875,55.42499923706055,32000
238,55.375,55.375,2017-01-20,55.92499923706055,54.275001525878906,54.82500076293945,53800
239,54.82500076293945,54.82500076293945,2017-01-19,55.45000076293945,54.67499923706055,55.150001525878906,46400
240,55.150001525878906,55.150001525878906,2017-01-18,56.224998474121094,54.875,55.20000076293945,49200
241,55.224998474121094,55.224998474121094,2017-01-17,56.375,55.224998474121094,56.349998474121094,39800
242,56.75,56.75,2017-01-13,57.32500076293945,55.724998474121094,56.0,33200
243,56.275001525878906,56.275001525878906,2017-01-12,57.92499923706055,55.724998474121094,57.92499923706055,44600
244,57.849998474121094,57.849998474121094,2017-01-11,58.375,57.04999923706055,57.349998474121094,76000
245,57.400001525878906,57.400001525878906,2017-01-10,57.98500061035156,56.525001525878906,56.625,79200
246,56.79999923706055,56.79999923706055,2017-01-09,57.5,56.650001525878906,57.07500076293945,75400
247,57.150001525878906,57.150001525878906,2017-01-06,58.0,56.875,58.0,54800
248,57.95000076293945,57.95000076293945,2017-01-05,59.15999984741211,57.775001525878906,59.125,60200
249,59.125,59.125,2017-01-04,59.20000076293945,57.025001525878906,57.025001525878906,80600
250,58.125,58.125,2017-01-03,58.375,57.17499923706055,58.07500076293945,81000
251,57.599998474121094,57.599998474121094,2016-12-30,58.3650016784668,57.07500076293945,58.099998474121094,154200
252,58.25,58.25,2016-12-29,58.375,57.57500076293945,58.04999923706055,45400
253,58.025001525878906,58.025001525878906,2016-12-28,59.349998474121094,57.900001525878906,59.349998474121094,64800
254,59.20000076293945,59.20000076293945,2016-12-27,59.625,58.42499923706055,58.5,97400
255,58.375,58.375,2016-12-23,59.369998931884766,58.224998474121094,59.150001525878906,63000
256,58.375,58.375,2016-12-22,59.0,57.70000076293945,58.974998474121094,56800
257,58.875,58.875,2016-12-21,59.400001525878906,58.39500045776367,58.39500045776367,75200
258,58.525001525878906,58.525001525878906,2016-12-20,58.70000076293945,57.92499923706055,58.17499923706055,84000
259,57.849998474121094,57.849998474121094,2016-12-19,58.54999923706055,57.75,58.07500076293945,67200
260,57.974998474121094,57.974998474121094,2016-12-16,59.04999923706055,57.79999923706055,58.20000076293945,178200
261,57.875,57.875,2016-12-15,58.95000076293945,57.79999923706055,58.25,109200
262,58.099998474121094,58.099998474121094,2016-12-14,58.650001525878906,57.0,57.599998474121094,66000
263,57.849998474121094,57.849998474121094,2016-12-13,57.92499923706055,57.20000076293945,57.724998474121094,97400
264,57.224998474121094,57.224998474121094,2016-12-12,58.25,56.54999923706055,58.25,80800
265,58.54999923706055,58.54999923706055,2016-12-09,59.67499923706055,58.07500076293945,59.375,98200
266,59.0,59.0,2016-12-08,59.20000076293945,56.689998626708984,56.75,110200
267,56.849998474121094,56.849998474121094,2016-12-07,57.099998474121094,56.540000915527344,56.54999923706055,123000
268,56.775001525878906,56.775001525878906,2016-12-06,57.07500076293945,56.20000076293945,57.07500076293945,125800
269,56.599998474121094,56.599998474121094,2016-12-05,57.29999923706055,56.32500076293945,56.32500076293945,103600
270,55.775001525878906,55.775001525878906,2016-12-02,56.17499923706055,55.0,55.0,102600
271,55.625,55.625,2016-12-01,57.32500076293945,55.474998474121094,55.95000076293945,117800
272,55.599998474121094,55.599998474121094,2016-11-30,55.974998474121094,54.974998474121094,55.974998474121094,129600
273,55.92499923706055,55.92499923706055,2016-11-29,56.76499938964844,55.82500076293945,56.32500076293945,54400
274,55.974998474121094,55.974998474121094,2016-11-28,56.375,55.17499923706055,56.04999923706055,105000
275,55.974998474121094,55.974998474121094,2016-11-25,55.974998474121094,55.25,55.32500076293945,30400
276,55.57500076293945,55.57500076293945,2016-11-23,55.82500076293945,54.525001525878906,55.525001525878906,81400
277,55.625,55.625,2016-11-22,55.75,53.79999923706055,53.82500076293945,89800
278,53.92499923706055,53.92499923706055,2016-11-21,54.07500076293945,51.22999954223633,53.42499923706055,75600
279,53.224998474121094,53.224998474121094,2016-11-18,53.375,51.95000076293945,52.974998474121094,147400
280,52.775001525878906,52.775001525878906,2016-11-17,52.900001525878906,52.17499923706055,52.29999923706055,93400
281,52.025001525878906,52.025001525878906,2016-11-16,52.07500076293945,50.17499923706055,51.400001525878906,83600
