,adjclose,close,date,high,low,open,volume
282,51.724998474121094,51.724998474121094,2016-11-15,52.3650016784668,51.099998474121094,51.70000076293945,78600
283,51.79999923706055,51.79999923706055,2016-11-14,52.724998474121094,51.474998474121094,52.724998474121094,99000
284,52.0,52.0,2016-11-11,52.17499923706055,49.900001525878906,49.974998474121094,106600
285,49.849998474121094,49.849998474121094,2016-11-10,50.349998474121094,47.5,49.099998474121094,113400
286,48.45000076293945,48.45000076293945,2016-11-09,48.57500076293945,47.224998474121094,47.224998474121094,83000
287,47.67499923706055,47.67499923706055,2016-11-08,48.849998474121094,47.474998474121094,48.849998474121094,81600
288,48.875,48.875,2016-11-07,49.82500076293945,48.79999923706055,49.82500076293945,100400
289,48.849998474121094,48.849998474121094,2016-11-04,50.75,46.650001525878906,47.625,204600
290,45.29999923706055,45.29999923706055,2016-11-03,45.82500076293945,45.0,45.599998474121094,69000
291,45.375,45.375,2016-11-02,45.82500076293945,44.650001525878906,45.32500076293945,68800
292,45.29999923706055,45.29999923706055,2016-11-01,45.57500076293945,44.375,44.375,56000
293,45.775001525878906,45.775001525878906,2016-10-31,46.025001525878906,44.20000076293945,44.54999923706055,76600
294,45.17499923706055,45.17499923706055,2016-10-28,46.07500076293945,44.775001525878906,45.04999923706055,39800
295,45.224998474121094,45.224998474121094,2016-10-27,45.54999923706055,44.900001525878906,45.17499923706055,45200
296,45.375,45.375,2016-10-26,46.29999923706055,45.20000076293945,45.70000076293945,29800
297,46.04999923706055,46.04999923706055,2016-10-25,46.125,45.57500076293945,45.92499923706055,33600
298,46.17499923706055,46.17499923706055,2016-10-24,46.32500076293945,45.29999923706055,45.29999923706055,55200
299,45.400001525878906,45.400001525878906,2016-10-21,45.400001525878906,44.75,45.0,44000
300,45.349998474121094,45.349998474121094,2016-10-20,45.57500076293945,44.57500076293945,45.32500076293945,85400
301,45.45000076293945,45.45000076293945,2016-10-19,46.17499923706055,45.23500061035156,46.17499923706055,63200
302,46.025001525878906,46.025001525878906,2016-10-18,46.45000076293945,45.70000076293945,46.375,64200
303,46.0,46.0,2016-10-17,46.349998474121094,45.375,45.79999923706055,83200
304,45.935001373291016,45.935001373291016,2016-10-14,46.76499938964844,45.70000076293945,46.275001525878906,50200
305,46.15999984741211,46.15999984741211,2016-10-13,46.85499954223633,46.04499816894531,46.85499954223633,83200
306,47.23500061035156,47.23500061035156,2016-10-12,47.27000045776367,46.810001373291016,47.20000076293945,68000
307,47.35499954223633,47.35499954223633,2016-10-11,48.165000915527344,47.1349983215332,47.775001525878906,60800
308,47.994998931884766,47.994998931884766,2016-10-10,48.38999938964844,47.32500076293945,47.564998626708984,123200
309,47.23500061035156,47.23500061035156,2016-10-07,47.51499938964844,46.71500015258789,47.005001068115234,155600
310,47.39500045776367,47.39500045776367,2016-10-06,47.63999938964844,46.77000045776367,47.1349983215332,77800
311,47.314998626708984,47.314998626708984,2016-10-05,48.029998779296875,47.25,47.5,70200
312,47.11000061035156,47.11000061035156,2016-10-04,48.0,46.974998474121094,47.69499969482422,153200
313,47.494998931884766,47.494998931884766,2016-10-03,47.529998779296875,46.974998474121094,47.220001220703125,138200
314,47.20500183105469,47.20500183105469,2016-09-30,47.650001525878906,46.17499923706055,46.404998779296875,193200
315,46.10499954223633,46.10499954223633,2016-09-29,46.86000061035156,46.099998474121094,46.86000061035156,64200
316,46.959999084472656,46.959999084472656,2016-09-28,47.0099983215332,45.665000915527344,45.665000915527344,244600
317,45.59000015258789,45.59000015258789,2016-09-27,45.904998779296875,44.47999954223633,44.525001525878906,165800
318,44.68000030517578,44.68000030517578,2016-09-26,45.31999969482422,44.54999923706055,45.20000076293945,142600
319,45.209999084472656,45.209999084472656,2016-09-23,45.415000915527344,44.599998474121094,45.064998626708984,231000
320,45.27000045776367,45.27000045776367,2016-09-22,45.279998779296875,45.0,45.189998626708984,152800
321,45.185001373291016,45.185001373291016,2016-09-21,45.185001373291016,44.875,45.1349983215332,131200
322,45.1349983215332,45.1349983215332,2016-09-20,45.375,44.8849983215332,45.29999923706055,126000
323,45.529998779296875,45.529998779296875,2016-09-19,45.8849983215332,45.064998626708984,45.5099983215332,133600
324,45.599998474121094,45.599998474121094,2016-09-16,45.665000915527344,44.869998931884766,45.625,303200
325,45.67499923706055,45.67499923706055,2016-09-15,46.09000015258789,44.56999969482422,44.685001373291016,146000
326,44.630001068115234,44.630001068115234,2016-09-14,45.525001525878906,44.39500045776367,45.185001373291016,69400
327,45.06999969482422,45.06999969482422,2016-09-13,46.279998779296875,44.69499969482422,46.279998779296875,116400
328,45.44499969482422,45.44499969482422,2016-09-12,45.619998931884766,44.525001525878906,45.21500015258789,106000
329,45.39500045776367,45.39500045776367,2016-09-09,46.369998931884766,45.30500030517578,46.1349983215332,132400
330,46.58000183105469,46.58000183105469,2016-09-08,47.72999954223633,46.11000061035156,47.69499969482422,142600
331,47.400001525878906,47.400001525878906,2016-09-07,47.5,45.70500183105469,45.98500061035156,323600
332,46.005001068115234,46.005001068115234,2016-09-06,46.625,45.61000061035156,46.5,130400
333,46.380001068115234,46.380001068115234,2016-09-02,46.474998474121094,45.43000030517578,45.97999954223633,151800
334,45.70000076293945,45.70000076293945,2016-09-01,45.814998626708984,44.474998474121094,45.345001220703125,130200
335,45.255001068115234,45.255001068115234,2016-08-31,45.970001220703125,44.6150016784668,44.869998931884766,222800
336,44.6150016784668,44.6150016784668,2016-08-30,44.814998626708984,44.029998779296875,44.380001068115234,50200
337,44.275001525878906,44.275001525878906,2016-08-29,44.474998474121094,44.10499954223633,44.1349983215332,57600
338,43.94499969482422,43.94499969482422,2016-08-26,44.630001068115234,43.685001373291016,44.505001068115234,54600
339,44.560001373291016,44.560001373291016,2016-08-25,44.66999816894531,44.084999084472656,44.314998626708984,61200
340,44.38999938964844,44.38999938964844,2016-08-24,44.85499954223633,44.084999084472656,44.85499954223633,82200
341,44.71500015258789,44.71500015258789,2016-08-23,45.35499954223633,42.775001525878906,42.775001525878906,131200
342,45.34000015258789,45.34000015258789,2016-08-22,45.650001525878906,43.959999084472656,44.77000045776367,336200
343,44.67499923706055,44.67499923706055,2016-08-19,45.334999084472656,42.279998779296875,42.54499816894531,563400
344,42.35499954223633,42.35499954223633,2016-08-18,42.59000015258789,41.935001373291016,42.125,49400
345,41.959999084472656,41.959999084472656,2016-08-17,42.40999984741211,41.54499816894531,42.15999984741211,129200
346,42.4900016784668,42.4900016784668,2016-08-16,42.994998931884766,42.334999084472656,42.915000915527344,73400
347,42.83000183105469,42.83000183105469,2016-08-15,43.23500061035156,41.474998474121094,43.01499938964844,82000
348,43.345001220703125,43.345001220703125,2016-08-12,43.595001220703125,42.474998474121094,43.57500076293945,157800
349,43.57500076293945,43.57500076293945,2016-08-11,44.58000183105469,43.46500015258789,43.83000183105469,102800
350,44.720001220703125,44.720001220703125,2016-08-10,45.119998931884766,44.064998626708984,44.68000030517578,141200
351,44.5,44.5,2016-08-09,44.60499954223633,43.900001525878906,44.0,59200
352,44.1150016784668,44.1150016784668,2016-08-08,44.29999923706055,42.40999984741211,42.40999984741211,160000
353,42.47999954223633,42.47999954223633,2016-08-05,42.6150016784668,41.720001220703125,41.720001220703125,134400
354,41.6150016784668,41.6150016784668,2016-08-04,41.939998626708984,41.2599983215332,41.7599983215332,281000
355,41.935001373291016,41.935001373291016,2016-08-03,43.525001525878906,41.0,42.775001525878906,705600
356,40.03499984741211,40.03499984741211,2016-08-02,42.790000915527344,39.8849983215332,42.70500183105469,173000
357,42.78499984741211,42.78499984741211,2016-08-01,43.025001525878906,42.005001068115234,42.005001068115234,110000
358,42.05500030517578,42.05500030517578,2016-07-29,42.25,41.40999984741211,41.880001068115234,95000
359,41.8849983215332,41.8849983215332,2016-07-28,42.439998626708984,41.72999954223633,41.82500076293945,54000
360,41.78499984741211,41.78499984741211,2016-07-27,42.34000015258789,41.654998779296875,41.880001068115234,38800
361,41.9900016784668,41.9900016784668,2016-07-26,42.05500030517578,41.10499954223633,41.439998626708984,60600
362,41.380001068115234,41.380001068115234,2016-07-25,41.849998474121094,40.8650016784668,41.0099983215332,106400
363,40.935001373291016,40.935001373291016,2016-07-22,41.23500061035156,40.005001068115234,40.915000915527344,83000
364,40.810001373291016,40.810001373291016,2016-07-21,41.755001068115234,40.61000061035156,41.5,256000
365,41.849998474121094,41.849998474121094,2016-07-20,42.25,41.70500183105469,41.73500061035156,47600
366,41.595001220703125,41.595001220703125,2016-07-19,42.17499923706055,41.45000076293945,41.79999923706055,55200
367,41.8849983215332,41.8849983215332,2016-07-18,42.244998931884766,41.744998931884766,41.85499954223633,50200
368,42.03499984741211,42.03499984741211,2016-07-15,42.154998779296875,41.80500030517578,42.154998779296875,71600
369,41.775001525878906,41.775001525878906,2016-07-14,42.45000076293945,41.744998931884766,42.27000045776367,65200
370,41.970001220703125,41.970001220703125,2016-07-13,42.54499816894531,41.5099983215332,41.80500030517578,150600
371,41.564998626708984,41.564998626708984,2016-07-12,42.04499816894531,41.02000045776367,41.33000183105469,135400
372,41.29499816894531,41.29499816894531,2016-07-11,42.02000045776367,40.6349983215332,41.15999984741211,105000
373,40.904998779296875,40.904998779296875,2016-07-08,41.5,40.45000076293945,40.45000076293945,94600
374,40.28499984741211,40.28499984741211,2016-07-07,40.439998626708984,39.41999816894531,39.650001525878906,73800
375,39.46500015258789,39.46500015258789,2016-07-06,39.95000076293945,39.09000015258789,39.88999938964844,192600
376,39.619998931884766,39.619998931884766,2016-07-05,40.93000030517578,39.220001220703125,40.29499816894531,113000
377,40.57500076293945,40.57500076293945,2016-07-01,41.92499923706055,40.29499816894531,41.099998474121094,152200
378,40.89500045776367,40.89500045776367,2016-06-30,41.834999084472656,40.345001220703125,40.90999984741211,116800
379,40.91999816894531,40.91999816894531,2016-06-29,41.32500076293945,40.5,40.724998474121094,94400
380,40.369998931884766,40.369998931884766,2016-06-28,40.724998474121094,39.415000915527344,39.689998626708984,195400
381,39.459999084472656,39.459999084472656,2016-06-27,41.279998779296875,39.32500076293945,40.56999969482422,269000
382,41.0,41.0,2016-06-24,42.650001525878906,40.84000015258789,41.01499938964844,597800
383,42.23500061035156,42.23500061035156,2016-06-23,42.69499969482422,41.869998931884766,42.05500030517578,157200
384,41.9900016784668,41.9900016784668,2016-06-22,42.369998931884766,41.66999816894531,41.849998474121094,79000
385,42.1150016784668,42.1150016784668,2016-06-21,42.31999969482422,41.4900016784668,42.2599983215332,93200
386,42.369998931884766,42.369998931884766,2016-06-20,42.67499923706055,42.20500183105469,42.25,113800
387,41.92499923706055,41.92499923706055,2016-06-17,43.27000045776367,41.79499816894531,43.185001373291016,234800
388,43.30500030517578,43.30500030517578,2016-06-16,43.599998474121094,42.30500030517578,43.099998474121094,114400
389,43.209999084472656,43.209999084472656,2016-06-15,44.06999969482422,43.04999923706055,43.78499984741211,104200
390,43.83000183105469,43.83000183105469,2016-06-14,44.29499816894531,43.2599983215332,44.150001525878906,109600
391,44.15999984741211,44.15999984741211,2016-06-13,45.09000015258789,43.9900016784668,44.61000061035156,80400
392,44.875,44.875,2016-06-10,45.55500030517578,44.439998626708984,44.900001525878906,147200
393,45.334999084472656,45.334999084472656,2016-06-09,45.90999984741211,44.95500183105469,45.7599983215332,90600
394,45.94499969482422,45.94499969482422,2016-06-08,46.540000915527344,45.0,45.21500015258789,144000
395,45.21500015258789,45.21500015258789,2016-06-07,45.95000076293945,44.82500076293945,45.150001525878906,90000
396,45.0099983215332,45.0099983215332,2016-06-06,45.150001525878906,44.099998474121094,44.099998474121094,55200
397,44.125,44.125,2016-06-03,44.349998474121094,43.54499816894531,43.72999954223633,62200
398,43.970001220703125,43.970001220703125,2016-06-02,44.09000015258789,42.39500045776367,43.435001373291016,67600
399,43.66999816894531,43.66999816894531,2016-06-01,44.03499984741211,42.52000045776367,43.6349983215332,199400
400,43.76499938964844,43.76499938964844,2016-05-31,43.8849983215332,42.69499969482422,42.95500183105469,128200
401,43.0,43.0,2016-05-27,43.564998626708984,42.564998626708984,42.689998626708984,136600
402,42.814998626708984,42.814998626708984,2016-05-26,44.685001373291016,41.525001525878906,44.44499969482422,403000
403,41.96500015258789,41.96500015258789,2016-05-25,42.974998474121094,41.525001525878906,42.470001220703125,155200
404,42.529998779296875,42.529998779296875,2016-05-24,43.060001373291016,41.314998626708984,41.314998626708984,136400
405,41.380001068115234,41.380001068115234,2016-05-23,42.79999923706055,41.290000915527344,41.744998931884766,59000
406,41.880001068115234,41.880001068115234,2016-05-20,42.310001373291016,41.14500045776367,41.73500061035156,55800
407,41.70000076293945,41.70000076293945,2016-05-19,42.60499954223633,41.25,41.810001373291016,95600
408,41.95500183105469,41.95500183105469,2016-05-18,42.709999084472656,41.125,41.125,53800
409,41.209999084472656,41.209999084472656,2016-05-17,42.20500183105469,40.89500045776367,42.185001373291016,99000
410,42.29999923706055,42.29999923706055,2016-05-16,42.84000015258789,36.18000030517578,39.65999984741211,204800
411,39.77000045776367,39.77000045776367,2016-05-13,40.474998474121094,39.650001525878906,40.025001525878906,85200
412,40.2599983215332,40.2599983215332,2016-05-12,41.07500076293945,39.79999923706055,40.89500045776367,149200
413,40.59000015258789,40.59000015258789,2016-05-11,41.17499923706055,40.494998931884766,40.60499954223633,54000
414,40.80500030517578,40.80500030517578,2016-05-10,41.095001220703125,40.5,40.92499923706055,62000
415,40.71500015258789,40.71500015258789,2016-05-09,41.290000915527344,39.82500076293945,39.82500076293945,77000
416,39.97999954223633,39.97999954223633,2016-05-06,40.25,39.435001373291016,39.51499938964844,109800
417,39.73500061035156,39.73500061035156,2016-05-05,40.73500061035156,39.70000076293945,40.60499954223633,115200
418,40.40999984741211,40.40999984741211,2016-05-04,40.92499923706055,40.345001220703125,40.415000915527344,147800
419,40.619998931884766,40.619998931884766,2016-05-03,40.9900016784668,40.14500045776367,40.400001525878906,78400
420,40.45000076293945,40.45000076293945,2016-05-02,40.79999923706055,39.80500030517578,39.834999084472656,111200
421,40.19499969482422,40.19499969482422,2016-04-29,40.79999923706055,39.939998626708984,40.439998626708984,80800
422,40.6150016784668,40.6150016784668,2016-04-28,41.125,40.5,40.560001373291016,55800
423,40.810001373291016,40.810001373291016,2016-04-27,41.41999816894531,40.28499984741211,40.709999084472656,110600
424,40.880001068115234,40.880001068115234,2016-04-26,41.349998474121094,40.5099983215332,40.849998474121094,95800
425,40.915000915527344,40.915000915527344,2016-04-25,41.39500045776367,40.66999816894531,41.125,104600
426,41.275001525878906,41.275001525878906,2016-04-22,41.279998779296875,40.48500061035156,40.48500061035156,115400
427,40.67499923706055,40.67499923706055,2016-04-21,41.345001220703125,40.154998779296875,40.654998779296875,100800
428,40.20000076293945,40.20000076293945,2016-04-20,40.98500061035156,40.0,40.83000183105469,297600
429,40.97999954223633,40.97999954223633,2016-04-19,41.58000183105469,40.5,40.88999938964844,149000
430,40.76499938964844,40.76499938964844,2016-04-18,41.09000015258789,40.57500076293945,40.67499923706055,85800
431,40.720001220703125,40.720001220703125,2016-04-15,41.400001525878906,40.334999084472656,40.54999923706055,128600
432,40.720001220703125,40.720001220703125,2016-04-14,40.76499938964844,39.814998626708984,40.04999923706055,126800
433,40.005001068115234,40.005001068115234,2016-04-13,40.224998474121094,38.8849983215332,38.8849983215332,76400
434,38.77000045776367,38.77000045776367,2016-04-12,39.45500183105469,38.46500015258789,38.46500015258789,148000
435,38.72999954223633,38.72999954223633,2016-04-11,39.80500030517578,38.70500183105469,39.70000076293945,128800
436,39.3849983215332,39.3849983215332,2016-04-08,39.720001220703125,38.79999923706055,39.310001373291016,141400
437,39.244998931884766,39.244998931884766,2016-04-07,40.5,39.244998931884766,40.41999816894531,182400
438,40.5,40.5,2016-04-06,40.560001373291016,39.55500030517578,40.03499984741211,212400
439,39.88999938964844,39.88999938964844,2016-04-05,40.834999084472656,39.790000915527344,39.790000915527344,140000
440,39.9900016784668,39.9900016784668,2016-04-04,40.599998474121094,39.529998779296875,40.599998474121094,187400
441,40.7599983215332,40.7599983215332,2016-04-01,41.29999923706055,39.880001068115234,40.29999923706055,172400
442,40.255001068115234,40.255001068115234,2016-03-31,40.779998779296875,39.595001220703125,39.95500183105469,214600
443,39.8849983215332,39.8849983215332,2016-03-30,40.119998931884766,39.435001373291016,39.435001373291016,190600
444,39.400001525878906,39.400001525878906,2016-03-29,39.6349983215332,38.71500015258789,39.040000915527344,122200
445,39.25,39.25,2016-03-28,40.63999938964844,38.98500061035156,38.98500061035156,135400
446,39.099998474121094,39.099998474121094,2016-03-24,39.36000061035156,38.84000015258789,39.064998626708984,120200
447,39.619998931884766,39.619998931884766,2016-03-23,39.98500061035156,38.875,39.150001525878906,156200
448,39.125,39.125,2016-03-22,39.939998626708984,39.01499938964844,39.65999984741211,202200
449,39.8849983215332,39.8849983215332,2016-03-21,40.185001373291016,39.0,39.67499923706055,259800
450,39.73500061035156,39.73500061035156,2016-03-18,39.83000183105469,38.415000915527344,38.880001068115234,207400
451,38.685001373291016,38.685001373291016,2016-03-17,39.34000015258789,38.54999923706055,38.78499984741211,190400
452,39.025001525878906,39.025001525878906,2016-03-16,39.349998474121094,38.2599983215332,38.2599983215332,146800
453,38.35499954223633,38.35499954223633,2016-03-15,39.68000030517578,38.310001373291016,39.55500030517578,118400
454,39.959999084472656,39.959999084472656,2016-03-14,41.11000061035156,39.42499923706055,39.779998779296875,137800
455,40.08000183105469,40.08000183105469,2016-03-11,40.09000015258789,37.72999954223633,38.03499984741211,189000
456,37.72999954223633,37.72999954223633,2016-03-10,37.935001373291016,37.349998474121094,37.86000061035156,182600
457,37.834999084472656,37.834999084472656,2016-03-09,38.05500030517578,37.30500030517578,37.619998931884766,141000
458,37.55500030517578,37.55500030517578,2016-03-08,38.26499938964844,37.23500061035156,37.505001068115234,153600
459,37.72999954223633,37.72999954223633,2016-03-07,37.880001068115234,37.08000183105469,37.46500015258789,178200
460,37.599998474121094,37.599998474121094,2016-03-04,38.54999923706055,37.51499938964844,38.28499984741211,149600
461,38.439998626708984,38.439998626708984,2016-03-03,38.5099983215332,37.29999923706055,37.57500076293945,243600
462,37.61000061035156,37.61000061035156,2016-03-02,38.470001220703125,37.21500015258789,38.39500045776367,198200
463,38.45000076293945,38.45000076293945,2016-03-01,38.474998474121094,36.904998779296875,37.599998474121094,142400
464,37.54499816894531,37.54499816894531,2016-02-29,38.005001068115234,36.79999923706055,37.619998931884766,295200
465,37.54999923706055,37.54999923706055,2016-02-26,39.224998474121094,36.96500015258789,38.209999084472656,242000
466,38.28499984741211,38.28499984741211,2016-02-25,38.60499954223633,37.55500030517578,37.560001373291016,150600
467,37.54499816894531,37.54499816894531,2016-02-24,38.1150016784668,37.06999969482422,37.540000915527344,154000
468,37.8849983215332,37.8849983215332,2016-02-23,38.29999923706055,37.244998931884766,37.244998931884766,166000
469,37.66999816894531,37.66999816894531,2016-02-22,38.05500030517578,37.29499816894531,37.82500076293945,127200
470,37.744998931884766,37.744998931884766,2016-02-19,38.26499938964844,36.70500183105469,36.70500183105469,171200
471,36.79999923706055,36.79999923706055,2016-02-18,37.94499969482422,36.724998474121094,37.02000045776367,111600
472,36.85499954223633,36.85499954223633,2016-02-17,36.939998626708984,36.6150016784668,36.78499984741211,169800
473,36.744998931884766,36.744998931884766,2016-02-16,36.86000061035156,35.775001525878906,36.005001068115234,123000
474,35.720001220703125,35.720001220703125,2016-02-12,36.17499923706055,35.26499938964844,35.904998779296875,133800
475,35.63999938964844,35.63999938964844,2016-02-11,36.03499984741211,34.8849983215332,35.0,147200
476,35.375,35.375,2016-02-10,36.05500030517578,35.314998626708984,35.345001220703125,199600
477,35.584999084472656,35.584999084472656,2016-02-09,37.11000061035156,35.54499816894531,36.880001068115234,339600
478,37.36000061035156,37.36000061035156,2016-02-08,39.345001220703125,37.005001068115234,37.70000076293945,363600
479,37.755001068115234,37.755001068115234,2016-02-05,40.459999084472656,30.889999389648438,37.67499923706055,1030200
480,45.57500076293945,45.57500076293945,2016-02-04,45.709999084472656,43.51499938964844,45.220001220703125,144400
481,45.5,45.5,2016-02-03,47.5,45.345001220703125,47.29999923706055,232200
482,47.32500076293945,47.32500076293945,2016-02-02,47.53499984741211,47.11000061035156,47.53499984741211,113200
483,47.810001373291016,47.810001373291016,2016-02-01,48.099998474121094,46.744998931884766,47.165000915527344,93000
484,47.35499954223633,47.35499954223633,2016-01-29,47.8650016784668,46.4900016784668,46.4900016784668,171200
485,46.48500061035156,46.48500061035156,2016-01-28,46.54499816894531,45.57500076293945,46.540000915527344,136600
486,46.275001525878906,46.275001525878906,2016-01-27,46.71500015258789,45.869998931884766,46.71500015258789,239600
487,46.720001220703125,46.720001220703125,2016-01-26,46.959999084472656,46.41999816894531,46.56999969482422,108000
488,46.38999938964844,46.38999938964844,2016-01-25,47.125,45.8849983215332,46.5,191000
489,46.54999923706055,46.54999923706055,2016-01-22,47.05500030517578,46.26499938964844,46.880001068115234,121000
490,46.42499923706055,46.42499923706055,2016-01-21,47.599998474121094,45.915000915527344,47.494998931884766,199400
491,47.275001525878906,47.275001525878906,2016-01-20,47.5,45.72999954223633,46.35499954223633,281600
492,46.70000076293945,46.70000076293945,2016-01-19,47.064998626708984,46.20500183105469,46.43000030517578,241600
493,46.3849983215332,46.3849983215332,2016-01-15,46.7599983215332,45.599998474121094,46.01499938964844,286200
494,46.810001373291016,46.810001373291016,2016-01-14,47.52000045776367,45.775001525878906,46.25,166600
495,46.064998626708984,46.064998626708984,2016-01-13,46.97999954223633,45.75,46.97999954223633,492000
496,46.77000045776367,46.77000045776367,2016-01-12,46.880001068115234,45.42499923706055,46.2400016784668,194600
497,45.8849983215332,45.8849983215332,2016-01-11,46.59000015258789,45.29999923706055,46.59000015258789,193200
498,46.224998474121094,46.224998474121094,2016-01-08,46.82500076293945,45.875,46.584999084472656,237400
499,46.564998626708984,46.564998626708984,2016-01-07,46.66999816894531,45.404998779296875,45.810001373291016,215000
500,46.290000915527344,46.290000915527344,2016-01-06,47.1349983215332,46.16999816894531,46.375,288400
501,47.125,47.125,2016-01-05,47.1349983215332,45.915000915527344,46.279998779296875,282800
502,45.625,45.625,2016-01-04,46.279998779296875,45.26499938964844,45.810001373291016,349600
503,46.630001068115234,46.630001068115234,2015-12-31,48.869998931884766,46.53499984741211,48.209999084472656,100000
504,48.189998626708984,48.189998626708984,2015-12-30,49.665000915527344,47.90999984741211,48.11000061035156,173800
505,48.04999923706055,48.04999923706055,2015-12-29,48.560001373291016,47.20000076293945,47.20000076293945,168000
506,47.06999969482422,47.06999969482422,2015-12-28,47.474998474121094,46.75,46.75,125000
507,46.69499969482422,46.69499969482422,2015-12-24,47.19499969482422,45.85499954223633,45.85499954223633,30000
508,46.564998626708984,46.564998626708984,2015-12-23,47.64500045776367,46.36000061035156,46.79999923706055,123800
509,46.96500015258789,46.96500015258789,2015-12-22,50.650001525878906,45.540000915527344,50.48500061035156,533000
510,51.79499816894531,51.79499816894531,2015-12-21,51.970001220703125,50.125,50.189998626708984,317200
511,50.220001220703125,50.220001220703125,2015-12-18,50.54999923706055,48.82500076293945,49.90999984741211,291200
512,50.220001220703125,50.220001220703125,2015-12-17,50.81999969482422,49.959999084472656,50.42499923706055,141600
513,50.22999954223633,50.22999954223633,2015-12-16,50.36000061035156,49.61000061035156,49.869998931884766,205000
514,49.7599983215332,49.7599983215332,2015-12-15,49.82500076293945,48.64500045776367,49.0,222800
515,48.82500076293945,48.82500076293945,2015-12-14,49.244998931884766,48.30500030517578,48.5,216600
516,48.4900016784668,48.4900016784668,2015-12-11,48.525001525878906,47.15999984741211,47.47999954223633,220400
517,48.14500045776367,48.14500045776367,2015-12-10,49.34000015258789,46.2400016784668,46.43000030517578,248600
518,46.244998931884766,46.244998931884766,2015-12-09,46.439998626708984,44.869998931884766,45.310001373291016,267800
519,45.244998931884766,45.244998931884766,2015-12-08,45.43000030517578,44.150001525878906,44.150001525878906,250400
520,44.345001220703125,44.345001220703125,2015-12-07,44.94499969482422,42.720001220703125,43.95000076293945,332800
521,44.14500045776367,44.14500045776367,2015-12-04,44.290000915527344,43.11000061035156,43.11000061035156,150000
522,43.07500076293945,43.07500076293945,2015-12-03,44.42499923706055,43.01499938964844,43.78499984741211,197600
523,43.79499816894531,43.79499816894531,2015-12-02,44.665000915527344,43.505001068115234,43.81999969482422,186200
524,43.77000045776367,43.77000045776367,2015-12-01,44.15999984741211,43.5,44.150001525878906,225000
525,44.095001220703125,44.095001220703125,2015-11-30,45.939998626708984,43.779998779296875,45.939998626708984,140000
526,45.275001525878906,45.275001525878906,2015-11-27,45.375,44.21500015258789,44.38999938964844,79400
527,44.21500015258789,44.21500015258789,2015-11-25,44.41999816894531,43.834999084472656,44.41999816894531,117200
528,44.28499984741211,44.28499984741211,2015-11-24,44.3849983215332,43.150001525878906,44.349998474121094,164200
529,44.525001525878906,44.525001525878906,2015-11-23,44.915000915527344,43.40999984741211,43.61000061035156,193600
530,43.70500183105469,43.70500183105469,2015-11-20,44.69499969482422,43.29999923706055,44.69499969482422,169800
531,44.439998626708984,44.439998626708984,2015-11-19,44.70500183105469,43.65999984741211,43.89500045776367,192600
532,43.849998474121094,43.849998474121094,2015-11-18,44.564998626708984,43.08000183105469,44.564998626708984,229400
