,adjclose,close,date,high,low,open,volume
533,44.32500076293945,44.32500076293945,2015-11-17,45.599998474121094,43.185001373291016,43.77000045776367,200000
534,43.78499984741211,43.78499984741211,2015-11-16,44.79499816894531,43.529998779296875,44.619998931884766,187400
535,44.73500061035156,44.73500061035156,2015-11-13,45.40999984741211,44.60499954223633,45.185001373291016,189200
536,45.5099983215332,45.5099983215332,2015-11-12,46.8849983215332,44.70500183105469,46.8849983215332,207600
537,47.029998779296875,47.029998779296875,2015-11-11,47.275001525878906,46.505001068115234,46.83000183105469,158600
538,46.650001525878906,46.650001525878906,2015-11-10,47.55500030517578,46.099998474121094,46.7599983215332,316200
539,46.92499923706055,46.92499923706055,2015-11-09,50.720001220703125,46.724998474121094,50.470001220703125,292400
540,50.470001220703125,50.470001220703125,2015-11-06,50.75,49.029998779296875,50.75,344800
541,51.01499938964844,51.01499938964844,2015-11-05,54.665000915527344,47.72999954223633,48.4900016784668,956200
542,41.779998779296875,41.779998779296875,2015-11-04,42.029998779296875,41.154998779296875,41.8849983215332,289400
543,41.880001068115234,41.880001068115234,2015-11-03,42.084999084472656,41.6349983215332,41.75,286800
544,42.08000183105469,42.08000183105469,2015-11-02,42.755001068115234,41.900001525878906,42.36000061035156,190400
545,42.209999084472656,42.209999084472656,2015-10-30,42.7400016784668,41.29499816894531,42.21500015258789,200800
546,43.48500061035156,43.48500061035156,2015-10-29,44.78499984741211,43.33000183105469,44.45500183105469,135800
547,44.48500061035156,44.48500061035156,2015-10-28,44.4900016784668,43.03499984741211,43.45000076293945,112000
548,43.369998931884766,43.369998931884766,2015-10-27,43.915000915527344,43.16999816894531,43.529998779296875,126200
549,43.72999954223633,43.72999954223633,2015-10-26,44.22999954223633,43.435001373291016,44.1349983215332,112400
550,44.084999084472656,44.084999084472656,2015-10-23,44.43000030517578,43.56999969482422,44.095001220703125,93400
551,43.61000061035156,43.61000061035156,2015-10-22,43.94499969482422,42.97999954223633,43.13999938964844,105400
552,42.66999816894531,42.66999816894531,2015-10-21,43.20000076293945,42.56999969482422,43.07500076293945,70600
553,42.81999969482422,42.81999969482422,2015-10-20,43.23500061035156,42.6150016784668,42.76499938964844,145000
554,42.875,42.875,2015-10-19,43.04999923706055,42.02000045776367,42.36000061035156,148600
555,42.47999954223633,42.47999954223633,2015-10-16,42.98500061035156,41.904998779296875,42.98500061035156,77000
556,42.80500030517578,42.80500030517578,2015-10-15,42.849998474121094,41.70000076293945,41.790000915527344,73000
557,41.84000015258789,41.84000015258789,2015-10-14,42.38999938964844,41.64500045776367,42.2400016784668,140600
558,42.290000915527344,42.290000915527344,2015-10-13,43.08000183105469,42.27000045776367,43.08000183105469,232400
559,43.06999969482422,43.06999969482422,2015-10-12,44.27000045776367,41.380001068115234,43.459999084472656,166600
560,43.275001525878906,43.275001525878906,2015-10-09,44.14500045776367,41.46500015258789,41.95000076293945,438600
561,42.79999923706055,42.79999923706055,2015-10-08,43.064998626708984,40.970001220703125,41.650001525878906,237600
562,41.505001068115234,41.505001068115234,2015-10-07,41.595001220703125,40.939998626708984,41.42499923706055,367400
563,41.119998931884766,41.119998931884766,2015-10-06,41.45500183105469,40.54999923706055,41.05500030517578,150400
564,41.185001373291016,41.185001373291016,2015-10-05,41.439998626708984,40.07500076293945,41.23500061035156,178400
565,40.81999969482422,40.81999969482422,2015-10-02,40.97999954223633,39.70500183105469,39.90999984741211,132400
566,40.275001525878906,40.275001525878906,2015-10-01,40.349998474121094,38.85499954223633,39.790000915527344,156200
567,39.53499984741211,39.53499984741211,2015-09-30,39.63999938964844,38.584999084472656,38.904998779296875,373400
568,38.35499954223633,38.35499954223633,2015-09-29,39.41999816894531,38.26499938964844,38.97999954223633,411600
569,38.96500015258789,38.96500015258789,2015-09-28,39.9900016784668,38.84000015258789,39.48500061035156,130600
570,39.48500061035156,39.48500061035156,2015-09-25,39.814998626708984,38.935001373291016,39.810001373291016,126200
571,39.529998779296875,39.529998779296875,2015-09-24,39.64500045776367,38.744998931884766,38.744998931884766,158000
572,38.959999084472656,38.959999084472656,2015-09-23,39.060001373291016,38.404998779296875,38.790000915527344,95200
573,38.58000183105469,38.58000183105469,2015-09-22,39.33000183105469,38.54499816894531,39.060001373291016,106400
574,39.275001525878906,39.275001525878906,2015-09-21,39.57500076293945,38.584999084472656,38.584999084472656,204400
575,38.47999954223633,38.47999954223633,2015-09-18,38.810001373291016,37.584999084472656,37.70500183105469,242200
576,38.16999816894531,38.16999816894531,2015-09-17,38.80500030517578,37.96500015258789,38.314998626708984,92800
577,38.369998931884766,38.369998931884766,2015-09-16,38.494998931884766,35.70000076293945,35.70000076293945,229600
578,37.09000015258789,37.09000015258789,2015-09-15,37.18000030517578,36.66999816894531,36.79999923706055,252600
579,36.79499816894531,36.79499816894531,2015-09-14,37.25,36.76499938964844,37.2400016784668,62200
580,37.23500061035156,37.23500061035156,2015-09-11,37.400001525878906,37.17499923706055,37.369998931884766,93600
581,37.52000045776367,37.52000045776367,2015-09-10,37.64500045776367,37.26499938964844,37.5,144600
582,37.57500076293945,37.57500076293945,2015-09-09,38.130001068115234,37.5,37.88999938964844,76200
583,37.72999954223633,37.72999954223633,2015-09-08,38.20500183105469,37.290000915527344,37.76499938964844,100600
584,37.27000045776367,37.27000045776367,2015-09-04,37.3650016784668,36.349998474121094,36.349998474121094,176600
585,36.744998931884766,36.744998931884766,2015-09-03,37.15999984741211,36.38999938964844,36.685001373291016,136600
586,36.53499984741211,36.53499984741211,2015-09-02,37.21500015258789,36.16999816894531,37.17499923706055,130600
587,36.82500076293945,36.82500076293945,2015-09-01,38.095001220703125,36.61000061035156,37.32500076293945,170200
588,37.86000061035156,37.86000061035156,2015-08-31,38.25,37.54999923706055,38.04999923706055,192800
589,38.375,38.375,2015-08-28,38.380001068115234,37.290000915527344,37.290000915527344,155400
590,37.540000915527344,37.540000915527344,2015-08-27,38.17499923706055,37.14500045776367,38.17499923706055,269000
591,37.90999984741211,37.90999984741211,2015-08-26,37.97999954223633,36.595001220703125,37.07500076293945,196400
592,36.57500076293945,36.57500076293945,2015-08-25,38.3849983215332,36.5,38.28499984741211,299400
593,37.279998779296875,37.279998779296875,2015-08-24,38.650001525878906,37.279998779296875,37.47999954223633,300200
594,38.904998779296875,38.904998779296875,2015-08-21,39.78499984741211,38.625,39.459999084472656,1475400
595,39.98500061035156,39.98500061035156,2015-08-20,40.22999954223633,39.29999923706055,39.845001220703125,715400
596,38.01499938964844,38.01499938964844,2015-08-19,38.70500183105469,37.3650016784668,37.744998931884766,123400
597,37.435001373291016,37.435001373291016,2015-08-18,37.959999084472656,37.16999816894531,37.959999084472656,121600
598,37.86000061035156,37.86000061035156,2015-08-17,37.96500015258789,36.71500015258789,37.04999923706055,178200
599,37.02000045776367,37.02000045776367,2015-08-14,37.439998626708984,36.30500030517578,36.724998474121094,172800
600,36.77000045776367,36.77000045776367,2015-08-13,37.255001068115234,36.53499984741211,36.974998474121094,192400
601,36.8849983215332,36.8849983215332,2015-08-12,37.625,36.46500015258789,37.625,126600
602,37.650001525878906,37.650001525878906,2015-08-11,38.209999084472656,37.20500183105469,37.79499816894531,71400
603,38.2400016784668,38.2400016784668,2015-08-10,38.97999954223633,38.07500076293945,38.57500076293945,143200
604,38.345001220703125,38.345001220703125,2015-08-07,39.435001373291016,38.185001373291016,39.06999969482422,156800
605,39.13999938964844,39.13999938964844,2015-08-06,39.6150016784668,37.709999084472656,37.90999984741211,445400
606,38.0,38.0,2015-08-05,38.27000045776367,37.34000015258789,37.470001220703125,175000
607,37.36000061035156,37.36000061035156,2015-08-04,37.89500045776367,36.98500061035156,37.89500045776367,131400
608,37.939998626708984,37.939998626708984,2015-08-03,38.78499984741211,37.7599983215332,38.459999084472656,133600
609,38.45500183105469,38.45500183105469,2015-07-31,38.96500015258789,38.06999969482422,38.584999084472656,116800
610,38.494998931884766,38.494998931884766,2015-07-30,38.6150016784668,37.375,37.564998626708984,112600
611,37.44499969482422,37.44499969482422,2015-07-29,38.2599983215332,36.9900016784668,38.2599983215332,355000
612,38.22999954223633,38.22999954223633,2015-07-28,38.68000030517578,37.939998626708984,38.61000061035156,129200
613,38.380001068115234,38.380001068115234,2015-07-27,39.584999084472656,38.255001068115234,39.19499969482422,145200
614,39.29999923706055,39.29999923706055,2015-07-24,40.435001373291016,39.189998626708984,40.02000045776367,132200
615,40.07500076293945,40.07500076293945,2015-07-23,40.40999984741211,39.810001373291016,40.25,109400
616,40.09000015258789,40.09000015258789,2015-07-22,40.310001373291016,39.255001068115234,39.255001068115234,153600
617,39.40999984741211,39.40999984741211,2015-07-21,39.77000045776367,38.904998779296875,39.45000076293945,122600
618,39.60499954223633,39.60499954223633,2015-07-20,40.400001525878906,39.189998626708984,40.400001525878906,243800
619,40.525001525878906,40.525001525878906,2015-07-17,40.70500183105469,40.02000045776367,40.16999816894531,120400
620,40.060001373291016,40.060001373291016,2015-07-16,40.900001525878906,39.7599983215332,40.084999084472656,140800
621,39.779998779296875,39.779998779296875,2015-07-15,39.92499923706055,39.099998474121094,39.400001525878906,115800
622,39.33000183105469,39.33000183105469,2015-07-14,40.415000915527344,39.314998626708984,40.189998626708984,83600
623,40.20000076293945,40.20000076293945,2015-07-13,40.33000183105469,39.59000015258789,39.814998626708984,141600
624,39.650001525878906,39.650001525878906,2015-07-10,39.834999084472656,38.91999816894531,39.80500030517578,174200
625,39.349998474121094,39.349998474121094,2015-07-09,40.63999938964844,39.275001525878906,39.584999084472656,141400
626,39.40999984741211,39.40999984741211,2015-07-08,39.4900016784668,37.2400016784668,37.275001525878906,262000
627,37.0099983215332,37.0099983215332,2015-07-07,37.54999923706055,36.58000183105469,37.54999923706055,82800
628,37.67499923706055,37.67499923706055,2015-07-06,38.17499923706055,37.220001220703125,37.7400016784668,68800
629,38.130001068115234,38.130001068115234,2015-07-02,38.40999984741211,37.97999954223633,37.97999954223633,87600
630,38.130001068115234,38.130001068115234,2015-07-01,39.244998931884766,38.005001068115234,38.474998474121094,77400
631,38.32500076293945,38.32500076293945,2015-06-30,38.86000061035156,38.2400016784668,38.86000061035156,215600
632,38.5099983215332,38.5099983215332,2015-06-29,39.45500183105469,38.42499923706055,39.345001220703125,96400
633,39.65999984741211,39.65999984741211,2015-06-26,39.79999923706055,38.654998779296875,39.79999923706055,182800
634,39.599998474121094,39.599998474121094,2015-06-25,39.7599983215332,39.029998779296875,39.400001525878906,137200
635,39.290000915527344,39.290000915527344,2015-06-24,40.154998779296875,39.119998931884766,39.869998931884766,109600
636,40.064998626708984,40.064998626708984,2015-06-23,40.4900016784668,39.20000076293945,39.5,191800
637,39.619998931884766,39.619998931884766,2015-06-22,40.34000015258789,39.470001220703125,39.95000076293945,138800
638,39.95000076293945,39.95000076293945,2015-06-19,41.029998779296875,39.95000076293945,40.880001068115234,140800
639,40.775001525878906,40.775001525878906,2015-06-18,41.40999984741211,40.6349983215332,40.7400016784668,136000
640,40.709999084472656,40.709999084472656,2015-06-17,41.185001373291016,40.255001068115234,41.185001373291016,174600
641,40.95000076293945,40.95000076293945,2015-06-16,40.974998474121094,39.85499954223633,39.85499954223633,131200
642,40.959999084472656,40.959999084472656,2015-06-15,41.64500045776367,40.3650016784668,41.01499938964844,189200
643,41.314998626708984,41.314998626708984,2015-06-12,41.63999938964844,40.8849983215332,41.185001373291016,152600
644,41.310001373291016,41.310001373291016,2015-06-11,41.44499969482422,41.02000045776367,41.02000045776367,128200
645,41.185001373291016,41.185001373291016,2015-06-10,41.23500061035156,40.36000061035156,40.494998931884766,132200
646,40.52000045776367,40.52000045776367,2015-06-09,40.56999969482422,39.69499969482422,40.38999938964844,104400
647,40.3849983215332,40.3849983215332,2015-06-08,40.540000915527344,39.90999984741211,40.32500076293945,108200
648,40.78499984741211,40.78499984741211,2015-06-05,40.8650016784668,39.19499969482422,40.1150016784668,155800
649,40.279998779296875,40.279998779296875,2015-06-04,40.415000915527344,40.07500076293945,40.20500183105469,141000
650,40.36000061035156,40.36000061035156,2015-06-03,40.560001373291016,39.75,39.939998626708984,113000
651,39.584999084472656,39.584999084472656,2015-06-02,40.25,37.33000183105469,39.33000183105469,223000
652,40.0,40.0,2015-06-01,40.09000015258789,38.45500183105469,38.834999084472656,299000
653,38.82500076293945,38.82500076293945,2015-05-29,40.51499938964844,37.084999084472656,40.51499938964844,705600
654,42.2400016784668,42.2400016784668,2015-05-28,42.875,42.084999084472656,42.875,154400
655,42.97999954223633,42.97999954223633,2015-05-27,43.220001220703125,41.845001220703125,42.255001068115234,120200
656,41.994998931884766,41.994998931884766,2015-05-26,42.290000915527344,41.1150016784668,42.19499969482422,89600
657,42.39500045776367,42.39500045776367,2015-05-22,43.224998474121094,42.2400016784668,42.91999816894531,100200
658,43.025001525878906,43.025001525878906,2015-05-21,43.790000915527344,42.724998474121094,43.45000076293945,85200
659,43.56999969482422,43.56999969482422,2015-05-20,43.974998474121094,43.334999084472656,43.814998626708984,106800
660,43.529998779296875,43.529998779296875,2015-05-19,44.224998474121094,43.209999084472656,43.88999938964844,137200
661,43.88999938964844,43.88999938964844,2015-05-18,44.63999938964844,42.79499816894531,42.95000076293945,67400
662,43.255001068115234,43.255001068115234,2015-05-15,44.19499969482422,43.1349983215332,43.97999954223633,91400
663,44.154998779296875,44.154998779296875,2015-05-14,44.28499984741211,43.25,43.25,89800
664,43.17499923706055,43.17499923706055,2015-05-13,43.755001068115234,42.81999969482422,43.275001525878906,111400
665,42.959999084472656,42.959999084472656,2015-05-12,43.48500061035156,41.45000076293945,41.98500061035156,174600
666,41.95000076293945,41.95000076293945,2015-05-11,42.89500045776367,41.79999923706055,42.564998626708984,329200
667,42.21500015258789,42.21500015258789,2015-05-08,43.31999969482422,41.744998931884766,42.375,333600
668,41.84000015258789,41.84000015258789,2015-05-07,42.1150016784668,41.220001220703125,41.70000076293945,332800
669,41.69499969482422,41.69499969482422,2015-05-06,42.189998626708984,41.67499923706055,42.04999923706055,177600
670,42.01499938964844,42.01499938964844,2015-05-05,42.52000045776367,41.630001068115234,41.834999084472656,140800
671,42.334999084472656,42.334999084472656,2015-05-04,43.099998474121094,41.7599983215332,42.59000015258789,116000
672,42.77000045776367,42.77000045776367,2015-05-01,43.060001373291016,41.290000915527344,41.46500015258789,115800
673,41.47999954223633,41.47999954223633,2015-04-30,42.334999084472656,41.28499984741211,42.08000183105469,74600
674,42.380001068115234,42.380001068115234,2015-04-29,43.72999954223633,42.27000045776367,42.599998474121094,60400
675,43.040000915527344,43.040000915527344,2015-04-28,43.17499923706055,42.584999084472656,43.125,70200
676,42.95000076293945,42.95000076293945,2015-04-27,43.650001525878906,42.595001220703125,43.349998474121094,89800
677,43.17499923706055,43.17499923706055,2015-04-24,43.650001525878906,43.064998626708984,43.439998626708984,85600
678,43.04999923706055,43.04999923706055,2015-04-23,43.86000061035156,42.25,42.724998474121094,92400
679,43.0,43.0,2015-04-22,43.40999984741211,42.189998626708984,42.38999938964844,138000
680,42.47999954223633,42.47999954223633,2015-04-21,42.6150016784668,42.19499969482422,42.494998931884766,99200
681,42.48500061035156,42.48500061035156,2015-04-20,42.68000030517578,41.875,41.90999984741211,101200
682,41.55500030517578,41.55500030517578,2015-04-17,42.39500045776367,41.505001068115234,41.994998931884766,79400
683,42.05500030517578,42.05500030517578,2015-04-16,42.86000061035156,41.880001068115234,42.790000915527344,144400
684,43.04999923706055,43.04999923706055,2015-04-15,44.0,41.150001525878906,41.32500076293945,184200
685,41.0099983215332,41.0099983215332,2015-04-14,41.915000915527344,40.94499969482422,41.47999954223633,123600
686,41.32500076293945,41.32500076293945,2015-04-13,42.540000915527344,40.779998779296875,42.45000076293945,154200
687,42.45000076293945,42.45000076293945,2015-04-10,42.79499816894531,42.16999816894531,42.40999984741211,113600
688,42.40999984741211,42.40999984741211,2015-04-09,43.65999984741211,42.10499954223633,43.494998931884766,163000
689,43.380001068115234,43.380001068115234,2015-04-08,43.98500061035156,42.665000915527344,42.665000915527344,165600
690,42.505001068115234,42.505001068115234,2015-04-07,43.59000015258789,42.33000183105469,42.814998626708984,177200
691,43.0,43.0,2015-04-06,43.630001068115234,42.55500030517578,43.43000030517578,95600
692,43.6349983215332,43.6349983215332,2015-04-02,44.525001525878906,43.55500030517578,44.380001068115234,113800
693,44.209999084472656,44.209999084472656,2015-04-01,44.32500076293945,42.40999984741211,43.22999954223633,127000
694,43.46500015258789,43.46500015258789,2015-03-31,43.744998931884766,43.005001068115234,43.724998474121094,114600
695,44.064998626708984,44.064998626708984,2015-03-30,44.70500183105469,43.959999084472656,44.099998474121094,93000
696,44.029998779296875,44.029998779296875,2015-03-27,44.1150016784668,42.540000915527344,43.474998474121094,147800
697,43.314998626708984,43.314998626708984,2015-03-26,43.79999923706055,42.875,43.25,119400
698,43.290000915527344,43.290000915527344,2015-03-25,45.11000061035156,43.119998931884766,44.869998931884766,112600
699,44.834999084472656,44.834999084472656,2015-03-24,45.689998626708984,44.5,45.224998474121094,66800
700,45.07500076293945,45.07500076293945,2015-03-23,45.60499954223633,43.97999954223633,43.97999954223633,97000
701,44.29999923706055,44.29999923706055,2015-03-20,44.564998626708984,43.45000076293945,43.5,201600
702,43.3650016784668,43.3650016784668,2015-03-19,43.46500015258789,42.900001525878906,43.40999984741211,98200
703,43.095001220703125,43.095001220703125,2015-03-18,43.435001373291016,42.685001373291016,43.20000076293945,111400
704,43.21500015258789,43.21500015258789,2015-03-17,43.939998626708984,43.09000015258789,43.15999984741211,114000
705,43.13999938964844,43.13999938964844,2015-03-16,43.744998931884766,42.529998779296875,42.8849983215332,123200
706,42.279998779296875,42.279998779296875,2015-03-13,42.380001068115234,41.41999816894531,42.0,172000
707,42.060001373291016,42.060001373291016,2015-03-12,42.369998931884766,41.439998626708984,41.849998474121094,152800
708,41.529998779296875,41.529998779296875,2015-03-11,41.8650016784668,41.2400016784668,41.2400016784668,184800
709,41.369998931884766,41.369998931884766,2015-03-10,42.404998779296875,41.07500076293945,41.79999923706055,150200
710,42.470001220703125,42.470001220703125,2015-03-09,43.02000045776367,41.400001525878906,42.13999938964844,165200
711,42.54999923706055,42.54999923706055,2015-03-06,42.98500061035156,42.154998779296875,42.599998474121094,218000
712,42.915000915527344,42.915000915527344,2015-03-05,43.25,42.189998626708984,42.3849983215332,216400
713,42.38999938964844,42.38999938964844,2015-03-04,42.58000183105469,42.0,42.2599983215332,117800
714,42.20000076293945,42.20000076293945,2015-03-03,42.599998474121094,41.58000183105469,42.474998474121094,92000
715,42.724998474121094,42.724998474121094,2015-03-02,42.974998474121094,41.52000045776367,41.52000045776367,163200
716,41.584999084472656,41.584999084472656,2015-02-27,41.8849983215332,40.29999923706055,41.8849983215332,108600
717,41.76499938964844,41.76499938964844,2015-02-26,41.849998474121094,40.75,40.935001373291016,101800
718,40.77000045776367,40.77000045776367,2015-02-25,40.869998931884766,40.244998931884766,40.59000015258789,86600
719,40.45500183105469,40.45500183105469,2015-02-24,40.54999923706055,39.814998626708984,39.814998626708984,109600
720,40.0,40.0,2015-02-23,40.375,39.744998931884766,40.375,125200
721,40.29499816894531,40.29499816894531,2015-02-20,40.51499938964844,39.6349983215332,40.40999984741211,80000
722,40.25,40.25,2015-02-19,40.375,39.57500076293945,40.099998474121094,99200
723,40.099998474121094,40.099998474121094,2015-02-18,40.189998626708984,39.92499923706055,40.0,125000
724,40.0,40.0,2015-02-17,40.099998474121094,39.84000015258789,39.89500045776367,126800
725,40.084999084472656,40.084999084472656,2015-02-13,40.220001220703125,39.779998779296875,40.01499938964844,76200
726,40.189998626708984,40.189998626708984,2015-02-12,40.439998626708984,40.01499938964844,40.19499969482422,91600
727,40.21500015258789,40.21500015258789,2015-02-11,40.275001525878906,39.779998779296875,39.779998779296875,114400
728,40.08000183105469,40.08000183105469,2015-02-10,41.7400016784668,39.75,41.7400016784668,219000
729,41.61000061035156,41.61000061035156,2015-02-09,43.279998779296875,40.14500045776367,41.48500061035156,148800
730,41.21500015258789,41.21500015258789,2015-02-06,42.5,36.689998626708984,38.5,337600
731,35.724998474121094,35.724998474121094,2015-02-05,37.349998474121094,34.8849983215332,37.349998474121094,84200
732,34.8849983215332,34.8849983215332,2015-02-04,35.75,34.029998779296875,34.529998779296875,77000
733,34.529998779296875,34.529998779296875,2015-02-03,34.95500183105469,33.529998779296875,33.529998779296875,78600
734,33.40999984741211,33.40999984741211,2015-02-02,33.71500015258789,32.8650016784668,33.71500015258789,91200
735,33.720001220703125,33.720001220703125,2015-01-30,34.71500015258789,33.345001220703125,34.44499969482422,82000
736,34.57500076293945,34.57500076293945,2015-01-29,34.58000183105469,34.15999984741211,34.310001373291016,51600
737,34.3650016784668,34.3650016784668,2015-01-28,34.505001068115234,33.72999954223633,34.48500061035156,66200
738,34.459999084472656,34.459999084472656,2015-01-27,34.65999984741211,34.0,34.34000015258789,72600
739,34.505001068115234,34.505001068115234,2015-01-26,34.65999984741211,34.119998931884766,34.375,52200
740,34.404998779296875,34.404998779296875,2015-01-23,35.0,34.18000030517578,34.685001373291016,36600
741,34.54999923706055,34.54999923706055,2015-01-22,34.63999938964844,33.77000045776367,34.23500061035156,33800
742,34.029998779296875,34.029998779296875,2015-01-21,35.0,33.84000015258789,35.0,69200
743,34.3849983215332,34.3849983215332,2015-01-20,35.0,33.8650016784668,34.599998474121094,67000
744,34.595001220703125,34.595001220703125,2015-01-16,34.970001220703125,33.18000030517578,33.18000030517578,147800
745,33.31999969482422,33.31999969482422,2015-01-15,33.8849983215332,32.95000076293945,33.720001220703125,78800
746,33.505001068115234,33.505001068115234,2015-01-14,33.72999954223633,32.599998474121094,33.06999969482422,72000
747,33.36000061035156,33.36000061035156,2015-01-13,34.005001068115234,32.61000061035156,33.125,167000
748,32.834999084472656,32.834999084472656,2015-01-12,33.66999816894531,32.560001373291016,33.66999816894531,119200
749,33.48500061035156,33.48500061035156,2015-01-09,33.935001373291016,32.8849983215332,33.775001525878906,93400
750,33.7599983215332,33.7599983215332,2015-01-08,34.13999938964844,33.255001068115234,33.3650016784668,62000
751,33.220001220703125,33.220001220703125,2015-01-07,33.43000030517578,32.8650016784668,32.935001373291016,73200
752,32.95000076293945,32.95000076293945,2015-01-06,33.29999923706055,32.290000915527344,32.974998474121094,151400
753,33.0099983215332,33.0099983215332,2015-01-05,34.244998931884766,32.7400016784668,34.220001220703125,231000
754,34.11000061035156,34.11000061035156,2015-01-02,37.29999923706055,34.0,36.79999923706055,254200
755,37.845001220703125,37.845001220703125,2014-12-31,37.970001220703125,36.380001068115234,36.380001068115234,366600
756,36.5,36.5,2014-12-30,36.85499954223633,35.81999969482422,36.70000076293945,81400
757,36.654998779296875,36.654998779296875,2014-12-29,36.95000076293945,35.875,36.279998779296875,46600
758,36.099998474121094,36.099998474121094,2014-12-26,36.689998626708984,36.04999923706055,36.619998931884766,20200
759,36.314998626708984,36.314998626708984,2014-12-24,36.60499954223633,36.095001220703125,36.505001068115234,33200
760,36.27000045776367,36.27000045776367,2014-12-23,36.5,36.02000045776367,36.29999923706055,50800
761,36.34000015258789,36.34000015258789,2014-12-22,36.39500045776367,35.755001068115234,35.94499969482422,64200
762,36.08000183105469,36.08000183105469,2014-12-19,37.400001525878906,35.94499969482422,37.20500183105469,89400
763,37.30500030517578,37.30500030517578,2014-12-18,37.3849983215332,36.099998474121094,36.375,45800
764,36.06999969482422,36.06999969482422,2014-12-17,36.06999969482422,34.85499954223633,35.720001220703125,93800
765,35.880001068115234,35.880001068115234,2014-12-16,36.54499816894531,35.165000915527344,35.165000915527344,67800
766,35.43000030517578,35.43000030517578,2014-12-15,36.369998931884766,35.33000183105469,35.75,71800
767,35.90999984741211,35.90999984741211,2014-12-12,36.0,35.42499923706055,35.42499923706055,51000
768,35.80500030517578,35.80500030517578,2014-12-11,37.0,35.439998626708984,36.564998626708984,119400
769,36.51499938964844,36.51499938964844,2014-12-10,36.97999954223633,36.375,36.70000076293945,78600
770,36.595001220703125,36.595001220703125,2014-12-09,36.65999984741211,35.400001525878906,35.64500045776367,124400
771,36.04499816894531,36.04499816894531,2014-12-08,36.27000045776367,35.5,35.529998779296875,73800
772,35.79499816894531,35.79499816894531,2014-12-05,36.79999923706055,35.625,36.41999816894531,89600
773,36.43000030517578,36.43000030517578,2014-12-04,37.255001068115234,36.224998474121094,37.040000915527344,132200
774,36.6349983215332,36.6349983215332,2014-12-03,36.94499969482422,35.0,35.165000915527344,156400
775,34.974998474121094,34.974998474121094,2014-12-02,35.0,34.525001525878906,35.0,120800
776,34.845001220703125,34.845001220703125,2014-12-01,35.25,34.42499923706055,35.25,97600
777,34.41999816894531,34.41999816894531,2014-11-28,35.22999954223633,34.349998474121094,34.83000183105469,34800
778,34.8849983215332,34.8849983215332,2014-11-26,34.959999084472656,34.685001373291016,34.84000015258789,57400
779,34.70000076293945,34.70000076293945,2014-11-25,34.95500183105469,34.51499938964844,34.70000076293945,84200
780,34.64500045776367,34.64500045776367,2014-11-24,34.77000045776367,34.15999984741211,34.45000076293945,113800
781,34.154998779296875,34.154998779296875,2014-11-21,34.849998474121094,34.0,34.75,105600
782,34.45000076293945,34.45000076293945,2014-11-20,34.54999923706055,34.01499938964844,34.165000915527344,64000
783,34.119998931884766,34.119998931884766,2014-11-19,34.5,34.0,34.0,36600
