,adjclose,close,date,high,low,open,volume
784,34.220001220703125,34.220001220703125,2014-11-18,34.81999969482422,33.42499923706055,34.375,67000
785,34.17499923706055,34.17499923706055,2014-11-17,34.775001525878906,33.939998626708984,34.5,99800
786,34.130001068115234,34.130001068115234,2014-11-14,34.5,33.5,33.6150016784668,145200
787,33.625,33.625,2014-11-13,35.04999923706055,33.55500030517578,34.845001220703125,96200
788,34.6150016784668,34.6150016784668,2014-11-12,34.709999084472656,33.900001525878906,33.900001525878906,60400
789,34.22999954223633,34.22999954223633,2014-11-11,35.01499938964844,33.724998474121094,34.459999084472656,150600
790,34.95000076293945,34.95000076293945,2014-11-10,36.33000183105469,34.654998779296875,35.915000915527344,137800
791,35.68000030517578,35.68000030517578,2014-11-07,36.33000183105469,35.41999816894531,35.974998474121094,148600
792,35.974998474121094,35.974998474121094,2014-11-06,36.5,32.48500061035156,32.5,220600
793,30.989999771118164,30.989999771118164,2014-11-05,31.0,30.09000015258789,30.614999771118164,69200
794,30.239999771118164,30.239999771118164,2014-11-04,30.600000381469727,29.975000381469727,30.30500030517578,80400
795,30.540000915527344,30.540000915527344,2014-11-03,30.885000228881836,29.90999984741211,30.540000915527344,40600
796,30.53499984741211,30.53499984741211,2014-10-31,30.825000762939453,30.325000762939453,30.825000762939453,96600
797,30.34000015258789,30.34000015258789,2014-10-30,30.5,29.2549991607666,29.2549991607666,51400
798,30.125,30.125,2014-10-29,30.125,29.454999923706055,29.969999313354492,49200
799,30.125,30.125,2014-10-28,30.125,29.170000076293945,29.459999084472656,46000
800,29.459999084472656,29.459999084472656,2014-10-27,29.690000534057617,29.21500015258789,29.260000228881836,54800
801,29.420000076293945,29.420000076293945,2014-10-24,29.420000076293945,29.114999771118164,29.219999313354492,101000
802,29.145000457763672,29.145000457763672,2014-10-23,29.475000381469727,28.954999923706055,28.954999923706055,58600
803,28.860000610351562,28.860000610351562,2014-10-22,29.225000381469727,28.690000534057617,28.96500015258789,30600
804,29.075000762939453,29.075000762939453,2014-10-21,29.15999984741211,27.024999618530273,28.674999237060547,26600
805,28.625,28.625,2014-10-20,29.0049991607666,28.459999084472656,28.68000030517578,30800
806,29.0049991607666,29.0049991607666,2014-10-17,29.5,28.864999771118164,29.5,19200
807,29.110000610351562,29.110000610351562,2014-10-16,29.979999542236328,28.80500030517578,28.854999542236328,126200
808,29.235000610351562,29.235000610351562,2014-10-15,29.389999389648438,28.5,28.5,48800
809,29.0049991607666,29.0049991607666,2014-10-14,29.514999389648438,28.354999542236328,28.729999542236328,71000
810,28.540000915527344,28.540000915527344,2014-10-13,28.655000686645508,27.864999771118164,28.584999084472656,80600
811,28.65999984741211,28.65999984741211,2014-10-10,29.0,28.600000381469727,28.834999084472656,66000
812,29.0,29.0,2014-10-09,29.434999465942383,28.854999542236328,29.375,29600
813,29.375,29.375,2014-10-08,29.655000686645508,28.729999542236328,28.78499984741211,83800
814,28.899999618530273,28.899999618530273,2014-10-07,29.079999923706055,28.59000015258789,28.69499969482422,49200
815,29.100000381469727,29.100000381469727,2014-10-06,29.704999923706055,28.895000457763672,29.5,62000
816,29.415000915527344,29.415000915527344,2014-10-03,29.5,29.0,29.0,33800
817,28.80500030517578,28.80500030517578,2014-10-02,28.924999237060547,27.90999984741211,28.565000534057617,45200
818,28.024999618530273,28.024999618530273,2014-10-01,28.1200008392334,27.670000076293945,27.739999771118164,73000
819,28.024999618530273,28.024999618530273,2014-09-30,28.360000610351562,27.364999771118164,28.30500030517578,218000
820,28.020000457763672,28.020000457763672,2014-09-29,28.040000915527344,27.235000610351562,27.375,42200
821,27.565000534057617,27.565000534057617,2014-09-26,28.149999618530273,27.3700008392334,28.014999389648438,44400
822,28.0,28.0,2014-09-25,28.545000076293945,27.825000762939453,28.545000076293945,35200
823,28.6299991607666,28.6299991607666,2014-09-24,28.6299991607666,28.219999313354492,28.364999771118164,23800
824,28.299999237060547,28.299999237060547,2014-09-23,28.594999313354492,28.21500015258789,28.575000762939453,40600
825,28.424999237060547,28.424999237060547,2014-09-22,28.690000534057617,28.200000762939453,28.454999923706055,39200
826,28.510000228881836,28.510000228881836,2014-09-19,28.764999389648438,27.8700008392334,28.364999771118164,63400
827,28.389999389648438,28.389999389648438,2014-09-18,28.825000762939453,28.040000915527344,28.1200008392334,20200
828,27.899999618530273,27.899999618530273,2014-09-17,28.280000686645508,27.514999389648438,28.0,40400
829,28.229999542236328,28.229999542236328,2014-09-16,28.399999618530273,27.75,27.75,34000
830,27.959999084472656,27.959999084472656,2014-09-15,28.075000762939453,27.825000762939453,28.059999465942383,45800
831,28.174999237060547,28.174999237060547,2014-09-12,28.649999618530273,27.979999542236328,28.295000076293945,45200
832,28.280000686645508,28.280000686645508,2014-09-11,28.40999984741211,27.959999084472656,28.110000610351562,18800
833,28.030000686645508,28.030000686645508,2014-09-10,28.229999542236328,27.829999923706055,27.885000228881836,15800
834,28.045000076293945,28.045000076293945,2014-09-09,28.290000915527344,27.360000610351562,28.290000915527344,35000
835,27.979999542236328,27.979999542236328,2014-09-08,28.469999313354492,27.815000534057617,28.149999618530273,65800
836,28.440000534057617,28.440000534057617,2014-09-05,28.68000030517578,27.989999771118164,28.19499969482422,27000
837,28.170000076293945,28.170000076293945,2014-09-04,28.950000762939453,28.170000076293945,28.655000686645508,35200
838,28.684999465942383,28.684999465942383,2014-09-03,29.0,28.450000762939453,28.665000915527344,76600
839,28.645000457763672,28.645000457763672,2014-09-02,29.395000457763672,28.600000381469727,29.395000457763672,29600
840,29.235000610351562,29.235000610351562,2014-08-29,29.28499984741211,28.649999618530273,28.950000762939453,67800
841,28.899999618530273,28.899999618530273,2014-08-28,29.104999542236328,28.420000076293945,28.420000076293945,42400
842,28.969999313354492,28.969999313354492,2014-08-27,29.145000457763672,28.90999984741211,28.96500015258789,11600
843,28.959999084472656,28.959999084472656,2014-08-26,28.96500015258789,28.295000076293945,28.639999389648438,25200
844,28.735000610351562,28.735000610351562,2014-08-25,29.174999237060547,28.645000457763672,29.104999542236328,23000
845,28.90999984741211,28.90999984741211,2014-08-22,29.225000381469727,28.770000457763672,29.15999984741211,33000
846,29.165000915527344,29.165000915527344,2014-08-21,29.239999771118164,28.5,28.549999237060547,175400
847,28.540000915527344,28.540000915527344,2014-08-20,28.875,28.5,28.684999465942383,16200
848,28.729999542236328,28.729999542236328,2014-08-19,28.93000030517578,28.514999389648438,28.93000030517578,27600
849,28.774999618530273,28.774999618530273,2014-08-18,28.809999465942383,28.104999542236328,28.799999237060547,62600
850,28.540000915527344,28.540000915527344,2014-08-15,28.8799991607666,27.950000762939453,28.8799991607666,46000
851,28.584999084472656,28.584999084472656,2014-08-14,28.834999084472656,28.395000457763672,28.635000228881836,70600
852,28.635000228881836,28.635000228881836,2014-08-13,29.09000015258789,28.440000534057617,28.489999771118164,59600
853,28.225000381469727,28.225000381469727,2014-08-12,28.5,28.079999923706055,28.399999618530273,42600
854,28.625,28.625,2014-08-11,28.625,27.885000228881836,28.520000457763672,50400
855,28.479999542236328,28.479999542236328,2014-08-08,29.204999923706055,28.125,29.204999923706055,42000
856,29.110000610351562,29.110000610351562,2014-08-07,29.344999313354492,28.40999984741211,28.40999984741211,43200
857,28.21500015258789,28.21500015258789,2014-08-06,28.235000610351562,27.610000610351562,27.610000610351562,39600
858,27.524999618530273,27.524999618530273,2014-08-05,27.844999313354492,27.200000762939453,27.260000228881836,45200
859,27.229999542236328,27.229999542236328,2014-08-04,27.68000030517578,27.0,27.15999984741211,44600
860,27.139999389648438,27.139999389648438,2014-08-01,27.459999084472656,25.084999084472656,27.459999084472656,75200
861,27.344999313354492,27.344999313354492,2014-07-31,27.899999618530273,27.149999618530273,27.899999618530273,37800
862,28.149999618530273,28.149999618530273,2014-07-30,28.200000762939453,28.024999618530273,28.094999313354492,18200
863,28.014999389648438,28.014999389648438,2014-07-29,28.1200008392334,27.854999542236328,27.854999542236328,35000
864,27.8799991607666,27.8799991607666,2014-07-28,28.389999389648438,27.719999313354492,28.235000610351562,42800
865,28.145000457763672,28.145000457763672,2014-07-25,28.270000457763672,27.844999313354492,28.06999969482422,49200
866,28.270000457763672,28.270000457763672,2014-07-24,28.4950008392334,28.139999389648438,28.4950008392334,29000
867,28.469999313354492,28.469999313354492,2014-07-23,28.69499969482422,28.325000762939453,28.4950008392334,42200
868,28.510000228881836,28.510000228881836,2014-07-22,28.559999465942383,28.100000381469727,28.270000457763672,47600
869,28.19499969482422,28.19499969482422,2014-07-21,28.524999618530273,28.0,28.415000915527344,37000
870,28.5049991607666,28.5049991607666,2014-07-18,28.704999923706055,28.204999923706055,28.354999542236328,44600
871,28.405000686645508,28.405000686645508,2014-07-17,28.850000381469727,28.350000381469727,28.469999313354492,68400
872,28.53499984741211,28.53499984741211,2014-07-16,28.790000915527344,27.469999313354492,27.924999237060547,127800
873,27.649999618530273,27.649999618530273,2014-07-15,28.145000457763672,27.559999465942383,28.049999237060547,43000
874,28.104999542236328,28.104999542236328,2014-07-14,28.350000381469727,27.959999084472656,28.270000457763672,87800
875,28.0,28.0,2014-07-11,28.450000762939453,27.8700008392334,28.219999313354492,68400
876,28.225000381469727,28.225000381469727,2014-07-10,28.729999542236328,28.149999618530273,28.350000381469727,125800
877,28.78499984741211,28.78499984741211,2014-07-09,28.950000762939453,28.34000015258789,28.90999984741211,108400
878,28.774999618530273,28.774999618530273,2014-07-08,29.125,28.350000381469727,28.959999084472656,105200
879,28.739999771118164,28.739999771118164,2014-07-07,29.545000076293945,28.594999313354492,29.479999542236328,79400
880,29.520000457763672,29.520000457763672,2014-07-03,29.649999618530273,29.5,29.604999542236328,44400
881,29.415000915527344,29.415000915527344,2014-07-02,30.399999618530273,29.06999969482422,30.399999618530273,83400
882,29.094999313354492,29.094999313354492,2014-07-01,29.604999542236328,28.625,29.295000076293945,89400
883,29.100000381469727,29.100000381469727,2014-06-30,29.225000381469727,28.53499984741211,29.170000076293945,138400
884,29.05500030517578,29.05500030517578,2014-06-27,29.764999389648438,29.024999618530273,29.40999984741211,475400
885,29.594999313354492,29.594999313354492,2014-06-26,29.895000457763672,29.184999465942383,29.575000762939453,74000
886,29.479999542236328,29.479999542236328,2014-06-25,29.4950008392334,29.020000457763672,29.170000076293945,56400
887,29.229999542236328,29.229999542236328,2014-06-24,29.65999984741211,28.979999542236328,29.114999771118164,60800
888,29.149999618530273,29.149999618530273,2014-06-23,29.329999923706055,28.75,29.309999465942383,47400
889,29.145000457763672,29.145000457763672,2014-06-20,29.31999969482422,27.8799991607666,28.7450008392334,103400
890,28.575000762939453,28.575000762939453,2014-06-19,28.790000915527344,28.405000686645508,28.790000915527344,94800
891,28.719999313354492,28.719999313354492,2014-06-18,28.7450008392334,28.30500030517578,28.65999984741211,50000
892,28.690000534057617,28.690000534057617,2014-06-17,29.21500015258789,28.395000457763672,28.584999084472656,56200
893,28.7450008392334,28.7450008392334,2014-06-16,28.950000762939453,28.350000381469727,28.8700008392334,79200
894,28.385000228881836,28.385000228881836,2014-06-13,28.674999237060547,28.114999771118164,28.559999465942383,54200
895,28.614999771118164,28.614999771118164,2014-06-12,28.635000228881836,27.844999313354492,28.18000030517578,76400
896,28.260000228881836,28.260000228881836,2014-06-11,28.614999771118164,28.139999389648438,28.350000381469727,33000
897,28.594999313354492,28.594999313354492,2014-06-10,28.94499969482422,28.360000610351562,28.5,26000
898,28.709999084472656,28.709999084472656,2014-06-09,28.7450008392334,28.18000030517578,28.375,80400
899,28.30500030517578,28.30500030517578,2014-06-06,29.065000534057617,28.219999313354492,29.049999237060547,73000
900,28.8700008392334,28.8700008392334,2014-06-05,29.06999969482422,28.030000686645508,28.030000686645508,110200
901,28.045000076293945,28.045000076293945,2014-06-04,28.155000686645508,26.78499984741211,26.9950008392334,183600
902,28.184999465942383,28.184999465942383,2014-06-03,28.270000457763672,27.4950008392334,28.270000457763672,146600
903,28.280000686645508,28.280000686645508,2014-06-02,28.565000534057617,27.864999771118164,28.270000457763672,72000
904,28.354999542236328,28.354999542236328,2014-05-30,28.395000457763672,27.94499969482422,28.375,145200
905,28.385000228881836,28.385000228881836,2014-05-29,28.774999618530273,28.2549991607666,28.424999237060547,59200
906,28.079999923706055,28.079999923706055,2014-05-28,28.165000915527344,27.93000030517578,28.065000534057617,61000
907,28.030000686645508,28.030000686645508,2014-05-27,28.469999313354492,27.915000915527344,28.045000076293945,61600
908,27.7549991607666,27.7549991607666,2014-05-23,27.969999313354492,27.46500015258789,27.645000457763672,145000
909,27.565000534057617,27.565000534057617,2014-05-22,27.895000457763672,26.729999542236328,26.975000381469727,155800
910,26.829999923706055,26.829999923706055,2014-05-21,27.309999465942383,26.3799991607666,26.46500015258789,160400
911,26.344999313354492,26.344999313354492,2014-05-20,26.700000762939453,25.604999542236328,26.389999389648438,122000
912,26.399999618530273,26.399999618530273,2014-05-19,26.7450008392334,25.594999313354492,25.815000534057617,166800
913,25.825000762939453,25.825000762939453,2014-05-16,26.104999542236328,24.770000457763672,25.0,101200
914,24.895000457763672,24.895000457763672,2014-05-15,25.260000228881836,24.6299991607666,25.09000015258789,81400
915,25.325000762939453,25.325000762939453,2014-05-14,26.434999465942383,25.2549991607666,26.135000228881836,56600
916,26.139999389648438,26.139999389648438,2014-05-13,26.424999237060547,25.684999465942383,26.100000381469727,118200
917,26.2549991607666,26.2549991607666,2014-05-12,26.440000534057617,25.045000076293945,25.2450008392334,150800
918,24.8700008392334,24.8700008392334,2014-05-09,25.2450008392334,24.614999771118164,24.899999618530273,168200
919,25.014999389648438,25.014999389648438,2014-05-08,25.459999084472656,24.985000610351562,25.084999084472656,107600
920,25.1200008392334,25.1200008392334,2014-05-07,25.354999542236328,24.920000076293945,25.065000534057617,118800
921,25.024999618530273,25.024999618530273,2014-05-06,25.69499969482422,24.764999389648438,25.614999771118164,97800
922,25.59000015258789,25.59000015258789,2014-05-05,25.725000381469727,25.075000762939453,25.329999923706055,166800
923,25.329999923706055,25.329999923706055,2014-05-02,25.5,25.25,25.405000686645508,118600
924,25.375,25.375,2014-05-01,25.614999771118164,24.940000534057617,25.049999237060547,188800
925,25.020000457763672,25.020000457763672,2014-04-30,25.649999618530273,24.75,25.530000686645508,1360000
926,25.6200008392334,25.6200008392334,2014-04-29,27.225000381469727,25.5049991607666,27.225000381469727,173800
927,27.350000381469727,27.350000381469727,2014-04-28,28.885000228881836,27.260000228881836,28.885000228881836,88600
928,28.71500015258789,28.71500015258789,2014-04-25,28.985000610351562,28.15999984741211,28.920000076293945,68800
929,29.125,29.125,2014-04-24,29.875,28.96500015258789,29.65999984741211,30200
930,29.864999771118164,29.864999771118164,2014-04-23,30.485000610351562,29.850000381469727,30.485000610351562,57000
931,30.424999237060547,30.424999237060547,2014-04-22,30.8799991607666,29.6299991607666,29.725000381469727,43400
932,29.645000457763672,29.645000457763672,2014-04-21,29.75,29.25,29.600000381469727,36600
933,29.5049991607666,29.5049991607666,2014-04-17,29.56999969482422,29.329999923706055,29.375,14200
934,29.329999923706055,29.329999923706055,2014-04-16,29.440000534057617,29.0,29.059999465942383,39600
935,28.940000534057617,28.940000534057617,2014-04-15,29.110000610351562,28.315000534057617,28.684999465942383,67800
936,28.415000915527344,28.415000915527344,2014-04-14,28.670000076293945,28.2549991607666,28.670000076293945,48000
937,28.375,28.375,2014-04-11,28.725000381469727,28.25,28.325000762939453,37600
938,28.5,28.5,2014-04-10,29.0,28.104999542236328,29.0,77200
939,28.975000381469727,28.975000381469727,2014-04-09,29.0,27.889999389648438,28.014999389648438,63600
940,27.829999923706055,27.829999923706055,2014-04-08,28.989999771118164,27.46500015258789,27.485000610351562,85600
941,27.559999465942383,27.559999465942383,2014-04-07,27.8700008392334,27.399999618530273,27.625,178000
942,27.6299991607666,27.6299991607666,2014-04-04,28.155000686645508,27.5,27.954999923706055,40000
943,27.760000228881836,27.760000228881836,2014-04-03,28.350000381469727,27.665000915527344,28.350000381469727,32000
944,28.219999313354492,28.219999313354492,2014-04-02,28.725000381469727,28.049999237060547,28.440000534057617,26400
945,28.290000915527344,28.290000915527344,2014-04-01,28.71500015258789,28.020000457763672,28.024999618530273,60400
946,27.8799991607666,27.8799991607666,2014-03-31,27.985000610351562,27.184999465942383,27.184999465942383,85200
947,27.100000381469727,27.100000381469727,2014-03-28,27.7549991607666,27.0049991607666,27.34000015258789,27200
948,27.3700008392334,27.3700008392334,2014-03-27,27.579999923706055,27.25,27.5049991607666,24400
949,27.584999084472656,27.584999084472656,2014-03-26,28.514999389648438,27.549999237060547,28.145000457763672,32400
950,28.049999237060547,28.049999237060547,2014-03-25,28.565000534057617,28.0,28.524999618530273,26400
951,28.219999313354492,28.219999313354492,2014-03-24,29.0,28.18000030517578,29.0,26200
952,28.920000076293945,28.920000076293945,2014-03-21,29.0,28.764999389648438,29.0,40800
953,28.989999771118164,28.989999771118164,2014-03-20,29.184999465942383,28.30500030517578,28.4950008392334,45600
954,28.19499969482422,28.19499969482422,2014-03-19,28.59000015258789,28.19499969482422,28.3799991607666,42400
955,28.325000762939453,28.325000762939453,2014-03-18,28.44499969482422,28.014999389648438,28.075000762939453,16600
956,28.06999969482422,28.06999969482422,2014-03-17,28.479999542236328,27.899999618530273,28.479999542236328,37200
957,28.309999465942383,28.309999465942383,2014-03-14,28.584999084472656,27.885000228881836,27.885000228881836,15400
958,27.78499984741211,27.78499984741211,2014-03-13,28.7549991607666,27.764999389648438,28.454999923706055,29800
959,28.354999542236328,28.354999542236328,2014-03-12,28.399999618530273,28.040000915527344,28.329999923706055,21800
960,28.2549991607666,28.2549991607666,2014-03-11,29.0,28.024999618530273,29.0,38000
961,28.94499969482422,28.94499969482422,2014-03-10,29.0,28.75,28.75,22600
962,28.924999237060547,28.924999237060547,2014-03-07,29.125,28.739999771118164,29.0,44800
963,28.959999084472656,28.959999084472656,2014-03-06,29.0,28.3799991607666,28.834999084472656,45000
964,28.625,28.625,2014-03-05,29.0,28.625,29.0,43200
965,29.040000915527344,29.040000915527344,2014-03-04,29.600000381469727,28.579999923706055,28.834999084472656,56400
966,28.524999618530273,28.524999618530273,2014-03-03,28.700000762939453,27.8700008392334,28.274999618530273,30400
967,28.434999465942383,28.434999465942383,2014-02-28,28.780000686645508,28.075000762939453,28.170000076293945,46000
968,28.114999771118164,28.114999771118164,2014-02-27,28.114999771118164,27.55500030517578,27.55500030517578,41600
969,27.565000534057617,27.565000534057617,2014-02-26,27.684999465942383,27.389999389648438,27.674999237060547,34800
970,27.795000076293945,27.795000076293945,2014-02-25,28.264999389648438,27.34000015258789,28.264999389648438,18000
971,28.219999313354492,28.219999313354492,2014-02-24,28.690000534057617,27.950000762939453,28.690000534057617,24600
972,28.55500030517578,28.55500030517578,2014-02-21,28.78499984741211,28.44499969482422,28.78499984741211,23600
973,28.594999313354492,28.594999313354492,2014-02-20,28.81999969482422,28.295000076293945,28.81999969482422,17200
974,28.68000030517578,28.68000030517578,2014-02-19,28.81999969482422,28.614999771118164,28.729999542236328,28800
975,28.915000915527344,28.915000915527344,2014-02-18,28.940000534057617,28.6200008392334,28.940000534057617,20800
976,28.809999465942383,28.809999465942383,2014-02-14,28.9950008392334,28.385000228881836,28.899999618530273,13800
977,28.844999313354492,28.844999313354492,2014-02-13,29.0,28.334999084472656,28.549999237060547,51400
978,28.704999923706055,28.704999923706055,2014-02-12,28.8799991607666,28.18000030517578,28.454999923706055,45000
979,28.475000381469727,28.475000381469727,2014-02-11,28.799999237060547,28.104999542236328,28.684999465942383,36600
980,28.530000686645508,28.530000686645508,2014-02-10,29.0,28.059999465942383,28.229999542236328,44000
981,28.520000457763672,28.520000457763672,2014-02-07,29.829999923706055,27.75,29.040000915527344,51000
982,29.0,29.0,2014-02-06,29.895000457763672,27.25,27.25,79200
983,26.479999542236328,26.479999542236328,2014-02-05,26.790000915527344,25.885000228881836,26.639999389648438,47000
984,26.55500030517578,26.55500030517578,2014-02-04,26.84000015258789,26.190000534057617,26.690000534057617,30400
985,26.489999771118164,26.489999771118164,2014-02-03,27.020000457763672,25.575000762939453,27.020000457763672,94200
986,26.969999313354492,26.969999313354492,2014-01-31,27.684999465942383,26.625,27.065000534057617,53400
987,27.3700008392334,27.3700008392334,2014-01-30,27.860000610351562,25.0,26.334999084472656,44200
988,26.045000076293945,26.045000076293945,2014-01-29,26.399999618530273,25.924999237060547,26.075000762939453,38600
989,26.18000030517578,26.18000030517578,2014-01-28,27.81999969482422,25.959999084472656,27.649999618530273,82800
990,27.670000076293945,27.670000076293945,2014-01-27,28.385000228881836,27.524999618530273,28.1200008392334,30400
991,28.059999465942383,28.059999465942383,2014-01-24,28.635000228881836,27.834999084472656,28.354999542236328,25400
992,28.440000534057617,28.440000534057617,2014-01-23,28.75,28.2549991607666,28.549999237060547,12200
993,28.639999389648438,28.639999389648438,2014-01-22,28.954999923706055,28.149999618530273,28.790000915527344,16800
994,28.8700008392334,28.8700008392334,2014-01-21,29.0,28.204999923706055,28.34000015258789,26200
995,28.25,28.25,2014-01-17,28.700000762939453,28.18000030517578,28.299999237060547,28200
996,28.299999237060547,28.299999237060547,2014-01-16,28.440000534057617,28.149999618530273,28.149999618530273,12600
997,28.1200008392334,28.1200008392334,2014-01-15,28.454999923706055,27.65999984741211,28.219999313354492,114000
998,28.049999237060547,28.049999237060547,2014-01-14,28.395000457763672,27.905000686645508,28.395000457763672,25200
999,28.190000534057617,28.190000534057617,2014-01-13,28.5,28.03499984741211,28.149999618530273,48800
1000,28.31999969482422,28.31999969482422,2014-01-10,28.5,28.079999923706055,28.30500030517578,10400
1001,28.229999542236328,28.229999542236328,2014-01-09,28.559999465942383,28.0049991607666,28.229999542236328,34000
1002,28.155000686645508,28.155000686645508,2014-01-08,28.875,28.149999618530273,28.155000686645508,35000
1003,28.450000762939453,28.450000762939453,2014-01-07,28.604999542236328,28.239999771118164,28.43000030517578,15400
1004,28.25,28.25,2014-01-06,28.549999237060547,28.0049991607666,28.280000686645508,47400
1005,28.25,28.25,2014-01-03,28.405000686645508,27.854999542236328,28.31999969482422,35200
1006,28.30500030517578,28.30500030517578,2014-01-02,28.34000015258789,28.125,28.34000015258789,54000
1007,28.420000076293945,28.420000076293945,2013-12-31,29.010000228881836,28.344999313354492,29.0,31000
1008,28.93000030517578,28.93000030517578,2013-12-30,29.075000762939453,28.84000015258789,29.0,20400
1009,28.989999771118164,28.989999771118164,2013-12-27,29.024999618530273,28.68000030517578,28.7450008392334,28400
1010,28.579999923706055,28.579999923706055,2013-12-26,29.165000915527344,28.579999923706055,29.100000381469727,68000
1011,29.125,29.125,2013-12-24,29.309999465942383,28.950000762939453,29.049999237060547,13600
1012,29.0,29.0,2013-12-23,29.149999618530273,28.75,28.75,38000
1013,28.719999313354492,28.719999313354492,2013-12-20,28.989999771118164,28.399999618530273,28.5,157200
1014,28.25,28.25,2013-12-19,28.28499984741211,28.03499984741211,28.059999465942383,58600
1015,28.125,28.125,2013-12-18,28.229999542236328,27.719999313354492,27.920000076293945,34400
1016,27.850000381469727,27.850000381469727,2013-12-17,28.239999771118164,26.264999389648438,26.68000030517578,82400
1017,26.614999771118164,26.614999771118164,2013-12-16,26.975000381469727,26.299999237060547,26.690000534057617,93800
1018,26.68000030517578,26.68000030517578,2013-12-13,27.690000534057617,26.600000381469727,27.649999618530273,50800
1019,27.489999771118164,27.489999771118164,2013-12-12,28.219999313354492,26.165000915527344,26.325000762939453,74400
1020,26.05500030517578,26.05500030517578,2013-12-11,26.225000381469727,25.834999084472656,26.204999923706055,47400
1021,26.170000076293945,26.170000076293945,2013-12-10,26.295000076293945,25.905000686645508,26.295000076293945,39000
1022,26.34000015258789,26.34000015258789,2013-12-09,26.56999969482422,25.690000534057617,25.989999771118164,46400
1023,26.0,26.0,2013-12-06,26.510000228881836,25.829999923706055,26.424999237060547,52000
1024,26.260000228881836,26.260000228881836,2013-12-05,26.739999771118164,26.114999771118164,26.584999084472656,64000
1025,26.549999237060547,26.549999237060547,2013-12-04,27.024999618530273,26.3700008392334,26.96500015258789,49600
1026,27.05500030517578,27.05500030517578,2013-12-03,27.360000610351562,26.799999237060547,26.885000228881836,37200
1027,26.834999084472656,26.834999084472656,2013-12-02,27.270000457763672,26.770000457763672,27.0,45400
1028,27.010000228881836,27.010000228881836,2013-11-29,27.864999771118164,27.010000228881836,27.815000534057617,16600
1029,27.735000610351562,27.735000610351562,2013-11-27,27.90999984741211,26.549999237060547,27.25,77400
1030,27.309999465942383,27.309999465942383,2013-11-26,27.825000762939453,27.25,27.399999618530273,15400
1031,27.385000228881836,27.385000228881836,2013-11-25,27.530000686645508,26.575000762939453,26.920000076293945,135000
1032,27.165000915527344,27.165000915527344,2013-11-22,27.540000915527344,27.06999969482422,27.21500015258789,89000
1033,27.125,27.125,2013-11-21,27.25,26.985000610351562,27.25,28200
1034,27.225000381469727,27.225000381469727,2013-11-20,27.25,26.219999313354492,26.364999771118164,35200
1035,26.334999084472656,26.334999084472656,2013-11-19,26.799999237060547,25.709999084472656,25.709999084472656,38400
1036,25.93000030517578,25.93000030517578,2013-11-18,26.18000030517578,23.7450008392334,24.4950008392334,62800
1037,24.545000076293945,24.545000076293945,2013-11-15,24.9950008392334,23.7549991607666,24.920000076293945,83000
