,adjclose,close,date,high,low,open,volume
1038,24.954999923706055,24.954999923706055,2013-11-14,25.125,24.764999389648438,24.920000076293945,996400
1039,24.989999771118164,24.989999771118164,2013-11-13,25.0,24.665000915527344,24.7549991607666,8200
1040,25.05500030517578,25.05500030517578,2013-11-12,25.329999923706055,24.875,25.329999923706055,6800
1041,25.434999465942383,25.434999465942383,2013-11-11,26.19499969482422,25.270000457763672,26.19499969482422,13200
1042,26.229999542236328,26.229999542236328,2013-11-08,26.44499969482422,24.625,25.010000228881836,28800
1043,25.5,25.5,2013-11-07,26.600000381469727,25.5,26.475000381469727,13200
1044,26.43000030517578,26.43000030517578,2013-11-06,26.940000534057617,26.375,26.940000534057617,6800
1045,26.579999923706055,26.579999923706055,2013-11-05,27.030000686645508,26.375,26.670000076293945,12800
1046,26.729999542236328,26.729999542236328,2013-11-04,27.209999084472656,26.354999542236328,26.354999542236328,14200
1047,26.889999389648438,26.889999389648438,2013-11-01,27.344999313354492,25.559999465942383,27.165000915527344,19000
1048,27.18000030517578,27.18000030517578,2013-10-31,27.434999465942383,26.899999618530273,27.30500030517578,22400
1049,27.25,27.25,2013-10-30,27.5,27.25,27.395000457763672,9000
1050,27.4950008392334,27.4950008392334,2013-10-29,27.524999618530273,27.315000534057617,27.350000381469727,29800
1051,27.40999984741211,27.40999984741211,2013-10-28,27.424999237060547,27.065000534057617,27.2549991607666,57800
1052,27.15999984741211,27.15999984741211,2013-10-25,27.364999771118164,27.05500030517578,27.364999771118164,14200
1053,27.295000076293945,27.295000076293945,2013-10-24,27.315000534057617,27.100000381469727,27.15999984741211,45000
1054,27.155000686645508,27.155000686645508,2013-10-23,27.30500030517578,27.065000534057617,27.145000457763672,43400
1055,27.229999542236328,27.229999542236328,2013-10-22,27.8799991607666,27.05500030517578,27.100000381469727,56800
1056,27.0049991607666,27.0049991607666,2013-10-21,27.475000381469727,26.905000686645508,27.309999465942383,66400
1057,27.2549991607666,27.2549991607666,2013-10-18,27.4950008392334,26.55500030517578,26.90999984741211,26400
1058,26.665000915527344,26.665000915527344,2013-10-17,26.899999618530273,26.295000076293945,26.295000076293945,58000
1059,26.649999618530273,26.649999618530273,2013-10-16,27.0,26.34000015258789,26.959999084472656,19000
1060,26.780000686645508,26.780000686645508,2013-10-15,26.989999771118164,26.7549991607666,26.799999237060547,12600
1061,26.719999313354492,26.719999313354492,2013-10-14,27.0,25.934999465942383,26.125,28800
1062,26.264999389648438,26.264999389648438,2013-10-11,26.299999237060547,25.719999313354492,25.729999542236328,49000
1063,25.875,25.875,2013-10-10,25.920000076293945,24.690000534057617,24.80500030517578,38200
1064,24.28499984741211,24.28499984741211,2013-10-09,25.655000686645508,24.165000915527344,25.655000686645508,23000
1065,25.6299991607666,25.6299991607666,2013-10-08,25.815000534057617,25.625,25.815000534057617,10800
1066,26.149999618530273,26.149999618530273,2013-10-07,26.31999969482422,25.760000228881836,26.045000076293945,16800
1067,25.7549991607666,25.7549991607666,2013-10-04,26.094999313354492,25.5,25.5,16400
1068,25.510000228881836,25.510000228881836,2013-10-03,25.885000228881836,25.440000534057617,25.665000915527344,74200
1069,25.69499969482422,25.69499969482422,2013-10-02,25.924999237060547,25.395000457763672,25.55500030517578,63000
1070,25.850000381469727,25.850000381469727,2013-10-01,26.459999084472656,25.665000915527344,25.93000030517578,27400
1071,25.84000015258789,25.84000015258789,2013-09-30,26.6200008392334,25.4950008392334,26.565000534057617,323600
1072,27.05500030517578,27.05500030517578,2013-09-27,27.225000381469727,26.6299991607666,26.950000762939453,50000
1073,27.100000381469727,27.100000381469727,2013-09-26,27.219999313354492,26.809999465942383,27.204999923706055,37200
1074,27.094999313354492,27.094999313354492,2013-09-25,27.25,26.55500030517578,27.0,32000
1075,27.040000915527344,27.040000915527344,2013-09-24,27.15999984741211,26.790000915527344,27.045000076293945,25600
1076,27.06999969482422,27.06999969482422,2013-09-23,27.364999771118164,26.979999542236328,27.100000381469727,44400
1077,27.315000534057617,27.315000534057617,2013-09-20,27.549999237060547,26.94499969482422,27.020000457763672,35400
1078,27.045000076293945,27.045000076293945,2013-09-19,27.045000076293945,26.780000686645508,26.899999618530273,10800
1079,27.045000076293945,27.045000076293945,2013-09-18,27.549999237060547,26.5,27.549999237060547,32400
1080,27.5,27.5,2013-09-17,27.5049991607666,26.850000381469727,27.5,10200
1081,27.53499984741211,27.53499984741211,2013-09-16,28.299999237060547,27.06999969482422,27.889999389648438,14600
1082,27.469999313354492,27.469999313354492,2013-09-13,27.545000076293945,27.15999984741211,27.25,39400
1083,27.25,27.25,2013-09-12,27.55500030517578,27.155000686645508,27.454999923706055,15400
1084,27.1299991607666,27.1299991607666,2013-09-11,27.489999771118164,27.125,27.479999542236328,38600
1085,27.6200008392334,27.6200008392334,2013-09-10,27.850000381469727,27.46500015258789,27.5,32200
1086,27.3799991607666,27.3799991607666,2013-09-09,28.065000534057617,27.165000915527344,27.78499984741211,36600
1087,27.719999313354492,27.719999313354492,2013-09-06,28.125,26.649999618530273,26.649999618530273,55200
1088,26.7450008392334,26.7450008392334,2013-09-05,26.975000381469727,26.125,26.975000381469727,43800
1089,26.93000030517578,26.93000030517578,2013-09-04,27.44499969482422,26.704999923706055,27.290000915527344,93400
1090,27.174999237060547,27.174999237060547,2013-09-03,27.424999237060547,25.0049991607666,26.4950008392334,114400
1091,25.975000381469727,25.975000381469727,2013-08-30,26.475000381469727,25.725000381469727,26.475000381469727,39000
1092,26.549999237060547,26.549999237060547,2013-08-29,26.649999618530273,26.239999771118164,26.239999771118164,53800
1093,26.290000915527344,26.290000915527344,2013-08-28,26.5,26.0,26.25,102800
1094,26.25,26.25,2013-08-27,27.864999771118164,26.1299991607666,27.530000686645508,27400
1095,27.825000762939453,27.825000762939453,2013-08-26,28.040000915527344,27.395000457763672,27.924999237060547,46400
1096,28.204999923706055,28.204999923706055,2013-08-23,28.53499984741211,27.55500030517578,27.940000534057617,47800
1097,27.760000228881836,27.760000228881836,2013-08-22,28.350000381469727,27.09000015258789,27.09000015258789,8000
1098,27.645000457763672,27.645000457763672,2013-08-21,28.03499984741211,26.9950008392334,27.0,44800
1099,27.045000076293945,27.045000076293945,2013-08-20,27.575000762939453,26.014999389648438,26.549999237060547,72000
1100,26.489999771118164,26.489999771118164,2013-08-19,27.264999389648438,26.25,27.25,51800
1101,27.084999084472656,27.084999084472656,2013-08-16,27.764999389648438,26.690000534057617,27.59000015258789,71400
1102,27.75,27.75,2013-08-15,28.469999313354492,27.635000228881836,28.395000457763672,22400
1103,28.5,28.5,2013-08-14,29.125,28.5,29.079999923706055,40000
1104,29.030000686645508,29.030000686645508,2013-08-13,29.2450008392334,29.0,29.065000534057617,38400
1105,29.25,29.25,2013-08-12,29.479999542236328,29.010000228881836,29.010000228881836,49600
1106,29.43000030517578,29.43000030517578,2013-08-09,30.239999771118164,29.18000030517578,29.649999618530273,68600
1107,29.690000534057617,29.690000534057617,2013-08-08,30.0,29.225000381469727,30.0,51600
1108,29.020000457763672,29.020000457763672,2013-08-07,31.475000381469727,28.719999313354492,31.475000381469727,76600
1109,31.559999465942383,31.559999465942383,2013-08-06,31.690000534057617,31.295000076293945,31.295000076293945,38400
1110,31.454999923706055,31.454999923706055,2013-08-05,31.700000762939453,30.954999923706055,31.655000686645508,35200
1111,31.799999237060547,31.799999237060547,2013-08-02,31.799999237060547,31.334999084472656,31.524999618530273,14000
1112,31.530000686645508,31.530000686645508,2013-08-01,32.19499969482422,31.344999313354492,31.834999084472656,32400
1113,31.7450008392334,31.7450008392334,2013-07-31,31.81999969482422,31.354999542236328,31.43000030517578,52800
1114,31.2450008392334,31.2450008392334,2013-07-30,31.844999313354492,31.190000534057617,31.760000228881836,54000
1115,31.540000915527344,31.540000915527344,2013-07-29,31.889999389648438,31.375,31.59000015258789,28000
1116,31.520000457763672,31.520000457763672,2013-07-26,31.704999923706055,31.25,31.299999237060547,36400
1117,31.424999237060547,31.424999237060547,2013-07-25,31.625,31.014999389648438,31.014999389648438,60600
1118,30.985000610351562,30.985000610351562,2013-07-24,30.989999771118164,30.25,30.954999923706055,114800
1119,30.790000915527344,30.790000915527344,2013-07-23,30.985000610351562,30.649999618530273,30.84000015258789,26800
1120,30.795000076293945,30.795000076293945,2013-07-22,31.010000228881836,30.21500015258789,31.0,30400
1121,31.020000457763672,31.020000457763672,2013-07-19,31.75,30.700000762939453,31.395000457763672,59400
1122,31.760000228881836,31.760000228881836,2013-07-18,31.924999237060547,31.0,31.844999313354492,29600
1123,31.850000381469727,31.850000381469727,2013-07-17,32.0099983215332,31.40999984741211,31.875,34200
1124,31.850000381469727,31.850000381469727,2013-07-16,32.27000045776367,31.7450008392334,31.825000762939453,46200
1125,31.950000762939453,31.950000762939453,2013-07-15,32.744998931884766,31.530000686645508,32.35499954223633,143200
1126,32.209999084472656,32.209999084472656,2013-07-12,32.25,31.28499984741211,31.53499984741211,34800
1127,31.7450008392334,31.7450008392334,2013-07-11,32.68000030517578,31.170000076293945,32.68000030517578,28600
1128,31.78499984741211,31.78499984741211,2013-07-10,32.30500030517578,31.549999237060547,32.279998779296875,69400
1129,32.0099983215332,32.0099983215332,2013-07-09,33.04999923706055,31.545000076293945,33.04999923706055,39400
1130,32.95500183105469,32.95500183105469,2013-07-08,33.494998931884766,32.40999984741211,32.61000061035156,38400
1131,32.59000015258789,32.59000015258789,2013-07-05,32.7400016784668,31.854999542236328,32.2400016784668,69600
1132,31.764999389648438,31.764999389648438,2013-07-03,31.8799991607666,30.549999237060547,30.674999237060547,47400
1133,30.80500030517578,30.80500030517578,2013-07-02,30.90999984741211,30.3700008392334,30.709999084472656,39400
1134,30.520000457763672,30.520000457763672,2013-07-01,30.594999313354492,29.774999618530273,29.924999237060547,75200
1135,29.94499969482422,29.94499969482422,2013-06-28,30.489999771118164,29.40999984741211,29.40999984741211,152000
1136,29.760000228881836,29.760000228881836,2013-06-27,30.0,29.520000457763672,29.725000381469727,48400
1137,29.614999771118164,29.614999771118164,2013-06-26,30.360000610351562,29.5,29.7450008392334,16200
1138,29.56999969482422,29.56999969482422,2013-06-25,29.774999618530273,29.06999969482422,29.690000534057617,30200
1139,29.59000015258789,29.59000015258789,2013-06-24,30.81999969482422,29.364999771118164,30.56999969482422,39000
1140,31.049999237060547,31.049999237060547,2013-06-21,31.325000762939453,30.940000534057617,31.200000762939453,69400
1141,31.024999618530273,31.024999618530273,2013-06-20,31.184999465942383,30.59000015258789,30.735000610351562,17200
1142,31.204999923706055,31.204999923706055,2013-06-19,31.549999237060547,30.934999465942383,31.110000610351562,80200
1143,31.110000610351562,31.110000610351562,2013-06-18,31.1299991607666,29.485000610351562,30.18000030517578,107000
1144,30.19499969482422,30.19499969482422,2013-06-17,30.350000381469727,29.024999618530273,29.469999313354492,38600
1145,28.885000228881836,28.885000228881836,2013-06-14,29.725000381469727,28.510000228881836,28.834999084472656,75200
1146,28.899999618530273,28.899999618530273,2013-06-13,28.934999465942383,27.610000610351562,27.725000381469727,75200
1147,27.834999084472656,27.834999084472656,2013-06-12,28.125,27.43000030517578,28.06999969482422,41800
1148,27.709999084472656,27.709999084472656,2013-06-11,29.149999618530273,25.350000381469727,25.350000381469727,160800
1149,25.709999084472656,25.709999084472656,2013-06-10,25.774999618530273,24.989999771118164,25.184999465942383,80400
1150,25.155000686645508,25.155000686645508,2013-06-07,25.334999084472656,24.875,25.334999084472656,65000
1151,25.139999389648438,25.139999389648438,2013-06-06,25.31999969482422,24.225000381469727,24.704999923706055,35600
1152,24.700000762939453,24.700000762939453,2013-06-05,25.625,24.420000076293945,25.625,24600
1153,25.510000228881836,25.510000228881836,2013-06-04,25.65999984741211,25.0049991607666,25.084999084472656,19000
1154,25.469999313354492,25.469999313354492,2013-06-03,25.579999923706055,24.290000915527344,24.854999542236328,49400
1155,24.864999771118164,24.864999771118164,2013-05-31,25.094999313354492,24.594999313354492,25.014999389648438,33000
1156,25.094999313354492,25.094999313354492,2013-05-30,25.235000610351562,24.59000015258789,24.674999237060547,37000
1157,24.610000610351562,24.610000610351562,2013-05-29,24.829999923706055,24.43000030517578,24.43000030517578,25800
1158,24.559999465942383,24.559999465942383,2013-05-28,24.969999313354492,24.450000762939453,24.78499984741211,89400
1159,24.600000381469727,24.600000381469727,2013-05-24,24.684999465942383,24.170000076293945,24.290000915527344,23000
1160,24.514999389648438,24.514999389648438,2013-05-23,24.6200008392334,24.225000381469727,24.225000381469727,6800
1161,24.325000762939453,24.325000762939453,2013-05-22,24.700000762939453,24.100000381469727,24.59000015258789,56800
1162,24.489999771118164,24.489999771118164,2013-05-21,24.774999618530273,24.145000457763672,24.450000762939453,39000
1163,24.540000915527344,24.540000915527344,2013-05-20,24.8799991607666,24.299999237060547,24.639999389648438,54200
1164,24.625,24.625,2013-05-17,24.950000762939453,24.155000686645508,24.209999084472656,51400
1165,24.139999389648438,24.139999389648438,2013-05-16,24.165000915527344,23.75,23.959999084472656,82400
1166,24.084999084472656,24.084999084472656,2013-05-15,24.360000610351562,23.600000381469727,23.600000381469727,12200
1167,23.795000076293945,23.795000076293945,2013-05-14,23.954999923706055,23.594999313354492,23.829999923706055,16400
1168,23.725000381469727,23.725000381469727,2013-05-13,23.725000381469727,23.350000381469727,23.530000686645508,9000
1169,23.6200008392334,23.6200008392334,2013-05-10,23.75,22.924999237060547,23.094999313354492,67400
1170,23.030000686645508,23.030000686645508,2013-05-09,23.350000381469727,22.415000915527344,22.415000915527344,31600
1171,23.6299991607666,23.6299991607666,2013-05-08,24.174999237060547,23.209999084472656,23.389999389648438,59200
1172,23.389999389648438,23.389999389648438,2013-05-07,23.389999389648438,22.280000686645508,22.969999313354492,48800
1173,22.885000228881836,22.885000228881836,2013-05-06,23.149999618530273,22.424999237060547,22.475000381469727,36400
1174,22.485000610351562,22.485000610351562,2013-05-03,22.559999465942383,22.0,22.389999389648438,55600
1175,22.114999771118164,22.114999771118164,2013-05-02,22.524999618530273,22.079999923706055,22.524999618530273,38800
1176,22.459999084472656,22.459999084472656,2013-05-01,22.780000686645508,22.25,22.274999618530273,68200
1177,22.739999771118164,22.739999771118164,2013-04-30,22.795000076293945,22.530000686645508,22.635000228881836,9600
1178,22.549999237060547,22.549999237060547,2013-04-29,22.604999542236328,22.315000534057617,22.315000534057617,9800
1179,22.375,22.375,2013-04-26,22.549999237060547,22.235000610351562,22.549999237060547,30400
1180,22.579999923706055,22.579999923706055,2013-04-25,22.770000457763672,21.7450008392334,21.96500015258789,54400
1181,21.790000915527344,21.790000915527344,2013-04-24,21.850000381469727,21.450000762939453,21.459999084472656,33200
1182,21.4950008392334,21.4950008392334,2013-04-23,21.5,20.959999084472656,20.985000610351562,33600
1183,20.8700008392334,20.8700008392334,2013-04-22,21.25,20.395000457763672,21.09000015258789,50000
1184,21.020000457763672,21.020000457763672,2013-04-19,21.020000457763672,20.4950008392334,20.5,26600
1185,20.5,20.5,2013-04-18,20.559999465942383,20.0,20.325000762939453,40000
1186,20.239999771118164,20.239999771118164,2013-04-17,21.809999465942383,20.100000381469727,21.625,40000
1187,21.809999465942383,21.809999465942383,2013-04-16,22.114999771118164,21.510000228881836,21.790000915527344,29800
1188,21.514999389648438,21.514999389648438,2013-04-15,22.844999313354492,21.5,22.844999313354492,18200
1189,22.889999389648438,22.889999389648438,2013-04-12,23.075000762939453,22.6299991607666,23.075000762939453,20000
1190,23.114999771118164,23.114999771118164,2013-04-11,23.399999618530273,22.90999984741211,23.1299991607666,88600
1191,23.19499969482422,23.19499969482422,2013-04-10,23.270000457763672,22.25,22.290000915527344,35800
1192,22.270000457763672,22.270000457763672,2013-04-09,22.795000076293945,22.1200008392334,22.645000457763672,11000
1193,22.600000381469727,22.600000381469727,2013-04-08,22.719999313354492,22.385000228881836,22.479999542236328,39400
1194,22.46500015258789,22.46500015258789,2013-04-05,22.649999618530273,22.125,22.15999984741211,77000
1195,22.540000915527344,22.540000915527344,2013-04-04,22.600000381469727,22.264999389648438,22.264999389648438,13000
1196,22.360000610351562,22.360000610351562,2013-04-03,22.729999542236328,22.25,22.43000030517578,21800
1197,22.44499969482422,22.44499969482422,2013-04-02,22.989999771118164,22.415000915527344,22.959999084472656,14000
1198,22.774999618530273,22.774999618530273,2013-04-01,23.184999465942383,22.649999618530273,23.110000610351562,24800
1199,23.104999542236328,23.104999542236328,2013-03-28,23.274999618530273,23.020000457763672,23.274999618530273,55200
1200,23.190000534057617,23.190000534057617,2013-03-27,23.4950008392334,22.854999542236328,23.270000457763672,26400
1201,23.424999237060547,23.424999237060547,2013-03-26,23.510000228881836,22.875,23.104999542236328,62600
1202,22.950000762939453,22.950000762939453,2013-03-25,23.264999389648438,22.850000381469727,23.084999084472656,13200
1203,22.9950008392334,22.9950008392334,2013-03-22,23.354999542236328,22.825000762939453,23.125,70000
1204,23.6299991607666,23.6299991607666,2013-03-21,23.760000228881836,23.549999237060547,23.760000228881836,7200
1205,23.850000381469727,23.850000381469727,2013-03-20,23.850000381469727,23.549999237060547,23.625,44000
1206,23.604999542236328,23.604999542236328,2013-03-19,24.014999389648438,23.450000762939453,23.895000457763672,47600
1207,23.75,23.75,2013-03-18,24.06999969482422,23.290000915527344,23.65999984741211,17400
1208,24.0,24.0,2013-03-15,24.1200008392334,23.655000686645508,23.989999771118164,61800
1209,23.950000762939453,23.950000762939453,2013-03-14,24.239999771118164,23.395000457763672,23.395000457763672,13600
1210,23.3700008392334,23.3700008392334,2013-03-13,23.700000762939453,23.225000381469727,23.43000030517578,11200
1211,23.479999542236328,23.479999542236328,2013-03-12,23.739999771118164,23.290000915527344,23.610000610351562,8600
1212,23.594999313354492,23.594999313354492,2013-03-11,23.950000762939453,23.385000228881836,23.950000762939453,15600
1213,23.825000762939453,23.825000762939453,2013-03-08,24.149999618530273,23.81999969482422,24.149999618530273,42400
1214,23.850000381469727,23.850000381469727,2013-03-07,24.25,23.200000762939453,24.25,14400
1215,24.2549991607666,24.2549991607666,2013-03-06,24.43000030517578,23.6200008392334,23.885000228881836,6400
1216,23.799999237060547,23.799999237060547,2013-03-05,23.9950008392334,23.549999237060547,23.610000610351562,19800
1217,23.5,23.5,2013-03-04,23.5,22.920000076293945,22.989999771118164,18800
1218,23.094999313354492,23.094999313354492,2013-03-01,23.299999237060547,22.68000030517578,22.68000030517578,25400
1219,22.979999542236328,22.979999542236328,2013-02-28,23.075000762939453,22.75,22.975000381469727,30000
1220,22.975000381469727,22.975000381469727,2013-02-27,23.125,22.65999984741211,23.049999237060547,32600
1221,23.2450008392334,23.2450008392334,2013-02-26,23.469999313354492,22.795000076293945,22.795000076293945,20400
1222,22.700000762939453,22.700000762939453,2013-02-25,23.184999465942383,22.700000762939453,22.725000381469727,42600
1223,22.989999771118164,22.989999771118164,2013-02-22,23.2549991607666,22.53499984741211,22.969999313354492,15000
1224,22.905000686645508,22.905000686645508,2013-02-21,23.760000228881836,22.625,23.760000228881836,19600
1225,23.809999465942383,23.809999465942383,2013-02-20,24.239999771118164,23.809999465942383,24.065000534057617,22200
1226,24.024999618530273,24.024999618530273,2013-02-19,24.200000762939453,23.34000015258789,23.69499969482422,29000
1227,23.709999084472656,23.709999084472656,2013-02-15,23.799999237060547,23.235000610351562,23.270000457763672,36000
1228,23.200000762939453,23.200000762939453,2013-02-14,23.53499984741211,22.9950008392334,22.9950008392334,16200
1229,23.1200008392334,23.1200008392334,2013-02-13,23.559999465942383,22.989999771118164,23.360000610351562,15800
1230,23.399999618530273,23.399999618530273,2013-02-12,23.69499969482422,22.959999084472656,22.959999084472656,28000
1231,22.864999771118164,22.864999771118164,2013-02-11,23.139999389648438,22.55500030517578,22.954999923706055,45400
1232,23.0,23.0,2013-02-08,23.360000610351562,22.350000381469727,22.514999389648438,51000
1233,22.575000762939453,22.575000762939453,2013-02-07,23.8799991607666,21.770000457763672,23.8799991607666,58000
1234,24.25,24.25,2013-02-06,24.3799991607666,24.09000015258789,24.350000381469727,12800
1235,24.420000076293945,24.420000076293945,2013-02-05,24.7450008392334,23.559999465942383,24.0049991607666,31600
1236,23.799999237060547,23.799999237060547,2013-02-04,24.44499969482422,23.760000228881836,24.06999969482422,23400
1237,24.264999389648438,24.264999389648438,2013-02-01,24.299999237060547,23.344999313354492,23.344999313354492,27200
1238,23.295000076293945,23.295000076293945,2013-01-31,23.450000762939453,22.385000228881836,23.219999313354492,77600
1239,23.204999923706055,23.204999923706055,2013-01-30,23.360000610351562,22.19499969482422,22.19499969482422,9600
1240,22.90999984741211,22.90999984741211,2013-01-29,22.989999771118164,22.075000762939453,22.834999084472656,9400
1241,22.81999969482422,22.81999969482422,2013-01-28,22.825000762939453,22.165000915527344,22.549999237060547,52200
1242,22.655000686645508,22.655000686645508,2013-01-25,23.594999313354492,22.229999542236328,23.594999313354492,28600
1243,23.5049991607666,23.5049991607666,2013-01-24,23.700000762939453,23.360000610351562,23.575000762939453,63800
1244,23.520000457763672,23.520000457763672,2013-01-23,23.81999969482422,23.329999923706055,23.635000228881836,17000
1245,23.690000534057617,23.690000534057617,2013-01-22,23.75,22.850000381469727,22.850000381469727,52000
1246,22.854999542236328,22.854999542236328,2013-01-18,22.950000762939453,22.6200008392334,22.690000534057617,12800
1247,22.68000030517578,22.68000030517578,2013-01-17,22.950000762939453,22.549999237060547,22.875,12000
1248,22.825000762939453,22.825000762939453,2013-01-16,22.9950008392334,22.760000228881836,22.825000762939453,21600
1249,22.915000915527344,22.915000915527344,2013-01-15,22.920000076293945,22.200000762939453,22.579999923706055,29400
1250,22.665000915527344,22.665000915527344,2013-01-14,22.934999465942383,21.96500015258789,21.96500015258789,43800
1251,22.06999969482422,22.06999969482422,2013-01-11,22.450000762939453,21.924999237060547,22.1200008392334,68400
1252,22.145000457763672,22.145000457763672,2013-01-10,22.190000534057617,21.530000686645508,22.190000534057617,33000
1253,21.9950008392334,21.9950008392334,2013-01-09,22.0,21.729999542236328,21.729999542236328,34600
1254,21.71500015258789,21.71500015258789,2013-01-08,21.94499969482422,21.0049991607666,21.459999084472656,73200
1255,21.520000457763672,21.520000457763672,2013-01-07,21.674999237060547,21.225000381469727,21.225000381469727,17200
1256,21.40999984741211,21.40999984741211,2013-01-04,21.729999542236328,19.770000457763672,21.729999542236328,69800
1257,21.575000762939453,21.575000762939453,2013-01-03,21.920000076293945,21.520000457763672,21.65999984741211,42200
1258,21.690000534057617,21.690000534057617,2013-01-02,21.81999969482422,20.90999984741211,21.260000228881836,44200
1259,20.670000076293945,20.670000076293945,2012-12-31,20.725000381469727,19.594999313354492,19.780000686645508,69800
1260,19.844999313354492,19.844999313354492,2012-12-28,20.0,19.75,19.815000534057617,48200
1261,19.969999313354492,19.969999313354492,2012-12-27,20.375,19.524999618530273,19.815000534057617,23200
1262,20.204999923706055,20.204999923706055,2012-12-26,20.309999465942383,20.05500030517578,20.149999618530273,44400
1263,20.155000686645508,20.155000686645508,2012-12-24,20.350000381469727,19.489999771118164,19.920000076293945,46200
1264,20.104999542236328,20.104999542236328,2012-12-21,20.145000457763672,19.264999389648438,20.05500030517578,70400
1265,20.024999618530273,20.024999618530273,2012-12-20,20.600000381469727,19.84000015258789,20.579999923706055,36000
1266,20.604999542236328,20.604999542236328,2012-12-19,20.649999618530273,20.25,20.364999771118164,72600
1267,20.30500030517578,20.30500030517578,2012-12-18,20.979999542236328,20.149999618530273,20.979999542236328,57200
1268,20.885000228881836,20.885000228881836,2012-12-17,20.950000762939453,20.280000686645508,20.280000686645508,30200
1269,20.170000076293945,20.170000076293945,2012-12-14,20.350000381469727,20.0049991607666,20.0049991607666,86200
1270,20.0,20.0,2012-12-13,20.149999618530273,19.584999084472656,20.1299991607666,24200
1271,20.020000457763672,21.270000457763672,2012-12-12,21.479999542236328,21.05500030517578,21.479999542236328,31200
1272,19.864696502685547,21.104999542236328,2012-12-11,21.5,20.700000762939453,20.94499969482422,107600
1273,19.521146774291992,20.739999771118164,2012-12-10,20.75,20.44499969482422,20.565000534057617,15200
1274,19.177597045898438,20.375,2012-12-07,20.75,19.915000915527344,20.475000381469727,67200
1275,19.154067993164062,20.350000381469727,2012-12-06,20.350000381469727,20.079999923706055,20.219999313354492,14400
1276,19.008174896240234,20.19499969482422,2012-12-05,20.2450008392334,20.0,20.0,40000
1277,18.594032287597656,19.7549991607666,2012-12-04,19.989999771118164,19.399999618530273,19.690000534057617,48600
1278,18.523441314697266,19.68000030517578,2012-12-03,20.25,19.53499984741211,20.239999771118164,47400
1279,19.031705856323242,20.219999313354492,2012-11-30,20.270000457763672,20.049999237060547,20.270000457763672,17600
1280,19.027000427246094,20.21500015258789,2012-11-29,20.375,20.020000457763672,20.104999542236328,29200
1281,18.815223693847656,19.989999771118164,2012-11-28,20.094999313354492,19.700000762939453,19.75,18000
1282,18.75874900817871,19.93000030517578,2012-11-27,20.059999465942383,19.760000228881836,19.84000015258789,35200
1283,18.598739624023438,19.760000228881836,2012-11-26,19.885000228881836,19.21500015258789,19.229999542236328,20600
1284,18.095182418823242,19.225000381469727,2012-11-23,19.25,18.815000534057617,18.860000610351562,50800
1285,17.77045440673828,18.8799991607666,2012-11-21,18.8799991607666,18.44499969482422,18.44499969482422,5200
1286,17.539854049682617,18.635000228881836,2012-11-20,18.90999984741211,18.274999618530273,18.875,72200
1287,17.751632690429688,18.860000610351562,2012-11-19,18.860000610351562,18.395000457763672,18.395000457763672,12600
1288,17.064531326293945,18.1299991607666,2012-11-16,18.399999618530273,17.885000228881836,18.149999618530273,78200
