,adjclose,close,date,high,low,open,volume
1289,17.11159324645996,18.18000030517578,2012-11-15,18.385000228881836,18.174999237060547,18.209999084472656,24400
1290,17.229248046875,18.30500030517578,2012-11-14,18.40999984741211,18.174999237060547,18.274999618530273,14600
1291,17.276309967041016,18.354999542236328,2012-11-13,18.575000762939453,17.825000762939453,18.104999542236328,47000
1292,17.11159324645996,18.18000030517578,2012-11-12,18.25,18.125,18.25,11800
1293,17.163362503051758,18.235000610351562,2012-11-09,18.40999984741211,17.780000686645508,18.274999618530273,40600
1294,17.22454071044922,18.299999237060547,2012-11-08,18.75,18.299999237060547,18.655000686645508,14400
1295,17.455142974853516,18.545000076293945,2012-11-07,19.170000076293945,18.40999984741211,19.170000076293945,27200
1296,18.132829666137695,19.264999389648438,2012-11-06,19.670000076293945,18.545000076293945,18.545000076293945,23800
1297,17.097476959228516,18.165000915527344,2012-11-05,18.235000610351562,17.729999542236328,17.729999542236328,18800
1298,16.688039779663086,17.729999542236328,2012-11-02,18.219999313354492,17.549999237060547,18.065000534057617,39600
1299,17.33749008178711,18.420000076293945,2012-11-01,18.53499984741211,17.829999923706055,17.954999923706055,32400
1300,16.83393096923828,17.885000228881836,2012-10-31,17.9950008392334,17.625,17.9950008392334,18400
1301,17.050413131713867,18.114999771118164,2012-10-26,18.684999465942383,17.9950008392334,18.145000457763672,73000
1302,17.12571144104004,18.19499969482422,2012-10-25,18.565000534057617,18.040000915527344,18.334999084472656,12800
1303,17.102182388305664,18.170000076293945,2012-10-24,18.395000457763672,18.170000076293945,18.274999618530273,14000
1304,17.23395347595215,18.309999465942383,2012-10-23,18.780000686645508,18.149999618530273,18.149999618530273,25800
1305,17.21042251586914,18.28499984741211,2012-10-22,18.354999542236328,18.114999771118164,18.1200008392334,7600
1306,16.965702056884766,18.024999618530273,2012-10-19,18.475000381469727,17.780000686645508,18.290000915527344,64400
1307,17.42690658569336,18.514999389648438,2012-10-18,19.18000030517578,18.360000610351562,18.950000762939453,37000
1308,17.90693473815918,19.024999618530273,2012-10-17,19.594999313354492,18.915000915527344,19.354999542236328,57200
1309,18.231660842895508,19.3700008392334,2012-10-16,19.829999923706055,19.209999084472656,19.829999923706055,20600
1310,18.466968536376953,19.6200008392334,2012-10-15,20.149999618530273,19.594999313354492,19.875,33600
1311,18.589326858520508,19.75,2012-10-12,19.875,19.235000610351562,19.235000610351562,111800
1312,18.11400604248047,19.2450008392334,2012-10-11,20.1299991607666,18.940000534057617,19.770000457763672,46600
1313,18.30695915222168,19.450000762939453,2012-10-10,19.7450008392334,19.315000534057617,19.389999389648438,9000
1314,18.217540740966797,19.354999542236328,2012-10-09,20.344999313354492,19.350000381469727,20.184999465942383,33600
1315,18.824636459350586,20.0,2012-10-08,20.2450008392334,19.8799991607666,19.90999984741211,18800
1316,18.8811092376709,20.059999465942383,2012-10-05,20.174999237060547,19.854999542236328,20.145000457763672,39000
1317,18.87640380859375,20.05500030517578,2012-10-04,20.110000610351562,19.809999465942383,19.899999618530273,22800
1318,18.67403793334961,19.84000015258789,2012-10-03,20.44499969482422,19.815000534057617,20.014999389648438,15000
1319,18.79169273376465,19.96500015258789,2012-10-02,20.344999313354492,19.815000534057617,20.270000457763672,30600
1320,18.951702117919922,20.135000228881836,2012-10-01,20.440000534057617,19.78499984741211,19.850000381469727,51200
1321,18.457555770874023,19.610000610351562,2012-09-28,19.860000610351562,19.30500030517578,19.7450008392334,54200
1322,18.48579216003418,19.639999389648438,2012-09-27,19.735000610351562,19.235000610351562,19.545000076293945,26200
1323,18.26930809020996,19.40999984741211,2012-09-26,19.655000686645508,19.15999984741211,19.479999542236328,62800
1324,18.18459701538086,19.31999969482422,2012-09-25,19.989999771118164,19.079999923706055,19.114999771118164,51000
1325,17.91634750366211,19.03499984741211,2012-09-24,19.1200008392334,18.125,18.190000534057617,52200
1326,17.172775268554688,18.2450008392334,2012-09-21,18.2450008392334,17.704999923706055,17.875,83600
1327,16.62215232849121,17.65999984741211,2012-09-20,17.920000076293945,17.44499969482422,17.790000915527344,10400
1328,16.796279907226562,17.844999313354492,2012-09-19,18.075000762939453,17.770000457763672,17.9950008392334,16000
1329,16.800987243652344,17.850000381469727,2012-09-18,18.094999313354492,17.295000076293945,17.655000686645508,37600
1330,16.786867141723633,17.834999084472656,2012-09-17,17.975000381469727,17.475000381469727,17.475000381469727,20800
1331,16.396257400512695,17.420000076293945,2012-09-14,17.75,17.264999389648438,17.59000015258789,56200
1332,16.603328704833984,17.639999389648438,2012-09-13,17.704999923706055,17.264999389648438,17.364999771118164,24400
1333,16.391551971435547,17.415000915527344,2012-09-12,17.450000762939453,17.264999389648438,17.450000762939453,61200
1334,16.424495697021484,17.450000762939453,2012-09-11,17.5,17.0,17.0049991607666,113600
1335,16.029178619384766,17.030000686645508,2012-09-10,17.71500015258789,16.885000228881836,17.71500015258789,25000
1336,16.62215232849121,17.65999984741211,2012-09-07,17.799999237060547,17.385000228881836,17.68000030517578,32200
1337,16.5656795501709,17.600000381469727,2012-09-06,17.80500030517578,17.190000534057617,17.290000915527344,48800
1338,16.05741310119629,17.059999465942383,2012-09-05,17.239999771118164,16.7549991607666,17.239999771118164,24400
1339,16.137418746948242,17.145000457763672,2012-09-04,17.4950008392334,16.600000381469727,17.15999984741211,36600
1340,16.024471282958984,17.024999618530273,2012-08-31,17.9950008392334,16.774999618530273,17.565000534057617,66800
1341,16.311546325683594,17.329999923706055,2012-08-30,17.625,17.25,17.25,4000
1342,16.283309936523438,17.299999237060547,2012-08-29,17.5,16.850000381469727,16.924999237060547,63400
1343,15.967997550964355,16.96500015258789,2012-08-28,17.0,16.0,16.950000762939453,13800
1344,15.977410316467285,16.975000381469727,2012-08-27,17.46500015258789,15.9350004196167,15.9350004196167,15400
1345,16.1656551361084,17.174999237060547,2012-08-24,17.405000686645508,16.989999771118164,17.100000381469727,4000
1346,16.04800033569336,17.049999237060547,2012-08-23,17.270000457763672,16.954999923706055,17.2450008392334,46200
1347,16.17977523803711,17.190000534057617,2012-08-22,17.475000381469727,17.190000534057617,17.260000228881836,11000
1348,16.25977897644043,17.274999618530273,2012-08-21,17.299999237060547,17.235000610351562,17.274999618530273,5800
1349,16.203306198120117,17.21500015258789,2012-08-20,17.5,17.045000076293945,17.440000534057617,9800
1350,16.35390281677246,17.375,2012-08-17,17.5,16.829999923706055,16.895000457763672,45800
1351,15.991527557373047,16.989999771118164,2012-08-16,17.485000610351562,16.94499969482422,17.010000228881836,43400
1352,15.883286476135254,16.875,2012-08-15,17.415000915527344,16.7549991607666,17.415000915527344,15400
1353,16.43390655517578,17.459999084472656,2012-08-14,17.834999084472656,17.309999465942383,17.55500030517578,66600
1354,16.325664520263672,17.344999313354492,2012-08-13,18.385000228881836,17.155000686645508,17.670000076293945,47600
1355,16.537443161010742,17.56999969482422,2012-08-10,17.795000076293945,17.53499984741211,17.725000381469727,19800
1356,16.86216926574707,17.915000915527344,2012-08-09,18.375,17.735000610351562,18.149999618530273,20800
1357,17.026884078979492,18.09000015258789,2012-08-08,18.2450008392334,17.475000381469727,17.53499984741211,47000
1358,16.45743751525879,17.485000610351562,2012-08-07,17.575000762939453,16.649999618530273,16.649999618530273,28800
1359,14.951467514038086,15.885000228881836,2012-08-06,16.760000228881836,15.850000381469727,16.760000228881836,35000
1360,15.455025672912598,16.420000076293945,2012-08-03,16.420000076293945,15.864999771118164,15.864999771118164,22000
1361,14.589092254638672,15.5,2012-08-02,16.815000534057617,15.199999809265137,16.165000915527344,48200
1362,15.266778945922852,16.219999313354492,2012-08-01,16.829999923706055,16.219999313354492,16.829999923706055,13400
1363,15.991527557373047,16.989999771118164,2012-07-31,17.204999923706055,16.764999389648438,17.030000686645508,36400
1364,16.123300552368164,17.1299991607666,2012-07-30,17.395000457763672,16.979999542236328,17.020000457763672,7000
1365,15.949172019958496,16.94499969482422,2012-07-27,17.010000228881836,16.5,16.549999237060547,16200
1366,15.553854942321777,16.524999618530273,2012-07-26,16.524999618530273,16.405000686645508,16.405000686645508,5600
1367,15.177362442016602,16.125,2012-07-25,16.2450008392334,16.125,16.2450008392334,4200
1368,15.10206413269043,16.045000076293945,2012-07-24,16.229999542236328,16.0,16.229999542236328,7400
1369,15.398552894592285,16.360000610351562,2012-07-23,16.5,16.114999771118164,16.114999771118164,11600
1370,15.511499404907227,16.479999542236328,2012-07-20,16.53499984741211,16.290000915527344,16.290000915527344,11000
1371,15.356197357177734,16.315000534057617,2012-07-19,16.440000534057617,16.145000457763672,16.315000534057617,7800
1372,15.290310859680176,16.2450008392334,2012-07-18,16.434999465942383,16.010000228881836,16.434999465942383,5600
1373,15.464438438415527,16.43000030517578,2012-07-17,16.475000381469727,16.25,16.44499969482422,3200
1374,15.393845558166504,16.354999542236328,2012-07-16,16.485000610351562,16.114999771118164,16.315000534057617,5400
1375,15.530324935913086,16.5,2012-07-13,16.5,16.190000534057617,16.25,19400
1376,15.229130744934082,16.18000030517578,2012-07-12,16.25,16.094999313354492,16.094999313354492,12200
1377,15.186775207519531,16.135000228881836,2012-07-11,16.25,15.970000267028809,16.25,15800
1378,15.158537864685059,16.104999542236328,2012-07-10,16.114999771118164,15.899999618530273,16.030000686645508,8200
1379,15.031472206115723,15.970000267028809,2012-07-09,16.040000915527344,15.920000076293945,16.014999389648438,2000
1380,15.13500690460205,16.079999923706055,2012-07-06,16.165000915527344,15.880000114440918,15.9399995803833,6400
1381,15.172657012939453,16.1200008392334,2012-07-05,16.149999618530273,16.104999542236328,16.125,4000
1382,15.436201095581055,16.399999618530273,2012-07-03,16.399999618530273,16.059999465942383,16.344999313354492,10600
1383,15.426788330078125,16.389999389648438,2012-07-02,16.395000457763672,15.994999885559082,16.235000610351562,45200
1384,15.2244234085083,16.174999237060547,2012-06-29,16.40999984741211,15.895000457763672,16.40999984741211,22200
1385,15.167949676513672,16.114999771118164,2012-06-28,16.315000534057617,15.930000305175781,15.9350004196167,40000
1386,15.158537864685059,16.104999542236328,2012-06-27,16.104999542236328,15.949999809265137,16.010000228881836,5600
1387,15.172657012939453,16.1200008392334,2012-06-26,16.25,16.049999237060547,16.21500015258789,5200
1388,15.304429054260254,16.260000228881836,2012-06-25,16.565000534057617,16.03499984741211,16.3799991607666,36800
1389,15.709158897399902,16.690000534057617,2012-06-22,16.700000762939453,15.875,16.030000686645508,169600
1390,14.913818359375,15.845000267028809,2012-06-21,16.799999237060547,15.845000267028809,16.799999237060547,8800
1391,15.751514434814453,16.735000610351562,2012-06-20,17.059999465942383,16.485000610351562,16.795000076293945,24400
1392,15.775045394897461,16.760000228881836,2012-06-19,16.899999618530273,16.575000762939453,16.770000457763672,31600
1393,15.746807098388672,16.729999542236328,2012-06-18,16.940000534057617,16.56999969482422,16.770000457763672,14600
1394,15.803282737731934,16.790000915527344,2012-06-15,17.0,16.78499984741211,17.0,27800
1395,15.718571662902832,16.700000762939453,2012-06-14,16.75,16.125,16.125,16000
1396,15.177362442016602,16.125,2012-06-13,16.219999313354492,16.03499984741211,16.03499984741211,17400
1397,15.1397123336792,16.084999084472656,2012-06-12,16.125,15.774999618530273,15.90999984741211,21400
1398,14.847930908203125,15.774999618530273,2012-06-11,16.299999237060547,15.75,16.28499984741211,12400
1399,15.271486282348633,16.225000381469727,2012-06-08,16.225000381469727,15.96500015258789,16.165000915527344,6000
1400,15.229130744934082,16.18000030517578,2012-06-07,16.600000381469727,16.030000686645508,16.600000381469727,13400
1401,15.403258323669434,16.364999771118164,2012-06-06,16.364999771118164,15.960000038146973,15.960000038146973,16200
1402,14.918523788452148,15.850000381469727,2012-06-05,15.854999542236328,15.5,15.515000343322754,26200
1403,14.551443099975586,15.460000038146973,2012-06-04,15.579999923706055,15.039999961853027,15.255000114440918,15600
1404,14.353784561157227,15.25,2012-06-01,15.375,14.975000381469727,15.204999923706055,36600
1405,14.791458129882812,15.71500015258789,2012-05-31,15.984999656677246,15.71500015258789,15.850000381469727,19000
1406,14.918523788452148,15.850000381469727,2012-05-30,15.875,15.824999809265137,15.875,12400
1407,15.031472206115723,15.970000267028809,2012-05-29,16.045000076293945,15.885000228881836,16.024999618530273,12600
1408,14.951467514038086,15.885000228881836,2012-05-25,15.885000228881836,15.710000038146973,15.710000038146973,19400
1409,14.739689826965332,15.65999984741211,2012-05-24,15.729999542236328,15.515000343322754,15.729999542236328,16600
1410,14.683216094970703,15.600000381469727,2012-05-23,16.239999771118164,15.489999771118164,15.489999771118164,6600
1411,14.607917785644531,15.520000457763672,2012-05-22,16.045000076293945,15.475000381469727,15.670000076293945,17800
1412,14.758514404296875,15.680000305175781,2012-05-21,15.680000305175781,15.09000015258789,15.239999771118164,24400
1413,14.198481559753418,15.085000038146973,2012-05-18,15.104999542236328,14.779999732971191,15.010000228881836,9600
1414,14.146713256835938,15.029999732971191,2012-05-17,15.069999694824219,14.975000381469727,15.045000076293945,12600
1415,14.179656028747559,15.0649995803833,2012-05-16,15.324999809265137,15.005000114440918,15.324999809265137,4800
1416,14.31613540649414,15.210000038146973,2012-05-15,15.46500015258789,15.1850004196167,15.1850004196167,7400
1417,14.245543479919434,15.135000228881836,2012-05-14,15.1899995803833,14.654999732971191,14.8149995803833,15200
1418,14.151419639587402,15.03499984741211,2012-05-11,15.03499984741211,14.84000015258789,14.84000015258789,11400
1419,14.118476867675781,15.0,2012-05-10,15.069999694824219,14.800000190734863,14.904999732971191,32000
1420,13.920818328857422,14.789999961853027,2012-05-09,14.875,14.725000381469727,14.824999809265137,5400
1421,14.047884941101074,14.925000190734863,2012-05-08,15.0,14.604999542236328,14.604999542236328,16000
1422,13.774927139282227,14.635000228881836,2012-05-07,14.760000228881836,14.550000190734863,14.550000190734863,9400
1423,13.727865219116211,14.585000038146973,2012-05-04,14.760000228881836,14.585000038146973,14.744999885559082,10000
1424,13.972585678100586,14.845000267028809,2012-05-03,14.975000381469727,14.75,14.84000015258789,12000
1425,13.963173866271973,14.835000038146973,2012-05-02,14.970000267028809,14.600000381469727,14.970000267028809,10400
1426,13.727865219116211,14.585000038146973,2012-05-01,14.994999885559082,14.579999923706055,14.859999656677246,20000
1427,13.958467483520508,14.829999923706055,2012-04-30,15.020000457763672,14.795000076293945,15.020000457763672,6600
1428,14.22201156616211,15.109999656677246,2012-04-27,15.114999771118164,14.640000343322754,14.890000343322754,12800
1429,13.967880249023438,14.84000015258789,2012-04-26,15.095000267028809,14.795000076293945,14.9350004196167,34200
1430,14.02435302734375,14.899999618530273,2012-04-25,15.210000038146973,14.819999694824219,14.869999885559082,33000
1431,13.770220756530762,14.630000114440918,2012-04-24,14.819999694824219,14.579999923706055,14.645000457763672,35400
1432,13.709040641784668,14.5649995803833,2012-04-23,15.0,14.5,15.0,14400
1433,14.174951553344727,15.0600004196167,2012-04-20,15.555000305175781,14.944999694824219,15.555000305175781,39600
1434,14.104357719421387,14.984999656677246,2012-04-19,15.125,14.899999618530273,15.125,10400
1435,14.160832405090332,15.045000076293945,2012-04-18,15.079999923706055,15.0,15.010000228881836,6000
1436,14.306722640991211,15.199999809265137,2012-04-17,15.199999809265137,14.829999923706055,14.829999923706055,5200
1437,13.920818328857422,14.789999961853027,2012-04-16,14.850000381469727,14.524999618530273,14.53499984741211,6000
1438,13.779633522033691,14.640000343322754,2012-04-13,14.8100004196167,14.640000343322754,14.8100004196167,14600
1439,14.170245170593262,15.055000305175781,2012-04-12,15.085000038146973,14.875,14.890000343322754,10600
1440,14.005529403686523,14.880000114440918,2012-04-11,14.989999771118164,14.739999771118164,14.949999809265137,11000
1441,13.817282676696777,14.680000305175781,2012-04-10,15.324999809265137,14.680000305175781,15.324999809265137,50800
1442,14.123183250427246,15.005000114440918,2012-04-09,15.265000343322754,15.0,15.255000114440918,10400
1443,14.339666366577148,15.234999656677246,2012-04-05,15.699999809265137,15.125,15.550000190734863,41400
1444,14.720865249633789,15.640000343322754,2012-04-04,15.899999618530273,15.399999618530273,15.84000015258789,20600
1445,15.007940292358398,15.944999694824219,2012-04-03,16.135000228881836,15.850000381469727,16.045000076293945,24800
1446,15.04088306427002,15.979999542236328,2012-04-02,16.059999465942383,15.0,15.895000457763672,21000
1447,15.045589447021484,15.984999656677246,2012-03-30,16.469999313354492,15.890000343322754,16.469999313354492,30400
1448,15.332666397094727,16.290000915527344,2012-03-29,16.575000762939453,15.989999771118164,16.225000381469727,57000
1449,15.417375564575195,16.3799991607666,2012-03-28,16.454999923706055,16.155000686645508,16.274999618530273,11000
1450,15.422082901000977,16.385000228881836,2012-03-27,16.55500030517578,16.2549991607666,16.545000076293945,8400
1451,15.567975044250488,16.540000915527344,2012-03-26,16.735000610351562,16.46500015258789,16.735000610351562,10200
1452,15.506793975830078,16.475000381469727,2012-03-23,16.739999771118164,16.40999984741211,16.420000076293945,22800
1453,15.520912170410156,16.489999771118164,2012-03-22,16.825000762939453,16.334999084472656,16.7549991607666,42600
1454,15.855049133300781,16.844999313354492,2012-03-21,17.059999465942383,16.844999313354492,17.059999465942383,3400
1455,15.887991905212402,16.8799991607666,2012-03-20,17.045000076293945,16.635000228881836,16.75,7800
1456,15.977410316467285,16.975000381469727,2012-03-19,17.084999084472656,16.475000381469727,16.479999542236328,16600
1457,15.455025672912598,16.420000076293945,2012-03-16,16.4950008392334,15.895000457763672,16.049999237060547,26400
1458,15.149125099182129,16.094999313354492,2012-03-15,16.309999465942383,16.040000915527344,16.209999084472656,10600
1459,15.10206413269043,16.045000076293945,2012-03-14,16.170000076293945,15.9399995803833,15.954999923706055,4200
1460,15.026765823364258,15.96500015258789,2012-03-13,15.975000381469727,15.375,15.5,34400
1461,14.462026596069336,15.364999771118164,2012-03-12,15.449999809265137,15.359999656677246,15.380000114440918,5000
1462,14.584386825561523,15.494999885559082,2012-03-09,15.5,15.109999656677246,15.109999656677246,12400
1463,14.174951553344727,15.0600004196167,2012-03-08,15.125,14.6850004196167,14.864999771118164,8400
1464,13.854931831359863,14.720000267028809,2012-03-07,14.824999809265137,14.609999656677246,14.824999809265137,9600
1465,13.8878755569458,14.755000114440918,2012-03-06,14.819999694824219,14.510000228881836,14.569999694824219,17600
1466,13.859638214111328,14.725000381469727,2012-03-05,14.845000267028809,14.609999656677246,14.845000267028809,5800
1467,13.972585678100586,14.845000267028809,2012-03-02,15.755000114440918,14.78499984741211,15.755000114440918,30600
1468,14.819694519042969,15.744999885559082,2012-03-01,16.489999771118164,15.630000114440918,16.010000228881836,29200
1469,15.069121360778809,16.010000228881836,2012-02-29,16.485000610351562,15.9350004196167,16.18000030517578,33600
1470,15.247955322265625,16.200000762939453,2012-02-28,16.43000030517578,16.024999618530273,16.364999771118164,18200
1471,15.389140129089355,16.350000381469727,2012-02-27,16.6200008392334,16.2549991607666,16.6200008392334,5400
1472,15.59150505065918,16.565000534057617,2012-02-24,16.709999084472656,16.530000686645508,16.530000686645508,9800
1473,15.511499404907227,16.479999542236328,2012-02-23,16.479999542236328,16.2450008392334,16.46500015258789,6800
1474,15.318547248840332,16.274999618530273,2012-02-22,16.5049991607666,16.274999618530273,16.4950008392334,5800
1475,15.403258323669434,16.364999771118164,2012-02-21,16.584999084472656,16.235000610351562,16.514999389648438,12200
1476,15.544442176818848,16.514999389648438,2012-02-17,16.530000686645508,16.405000686645508,16.530000686645508,13200
1477,15.511499404907227,16.479999542236328,2012-02-16,16.489999771118164,16.280000686645508,16.280000686645508,7600
1478,15.219717979431152,16.170000076293945,2012-02-15,16.4950008392334,16.094999313354492,16.4950008392334,14600
1479,15.407964706420898,16.3700008392334,2012-02-14,16.684999465942383,16.28499984741211,16.684999465942383,34400
1480,15.737395286560059,16.719999313354492,2012-02-13,16.7450008392334,16.5049991607666,16.69499969482422,30600
1481,15.558562278747559,16.530000686645508,2012-02-10,16.75,16.514999389648438,16.700000762939453,13600
1482,15.831518173217773,16.81999969482422,2012-02-09,17.0,16.600000381469727,16.610000610351562,54800
1483,15.596210479736328,16.56999969482422,2012-02-08,16.584999084472656,16.200000762939453,16.405000686645508,50200
1484,15.436201095581055,16.399999618530273,2012-02-07,16.5,16.135000228881836,16.270000457763672,25200
1485,15.313841819763184,16.270000457763672,2012-02-06,16.28499984741211,15.789999961853027,15.859999656677246,22600
1486,14.749102592468262,15.670000076293945,2012-02-03,15.675000190734863,14.949999809265137,15.53499984741211,28600
1487,14.433789253234863,15.335000038146973,2012-02-02,15.364999771118164,14.925000190734863,14.925000190734863,14200
1488,14.090240478515625,14.970000267028809,2012-02-01,14.984999656677246,14.289999961853027,14.399999618530273,67800
1489,13.421965599060059,14.260000228881836,2012-01-31,14.319999694824219,13.90999984741211,14.130000114440918,87200
1490,13.276073455810547,14.104999542236328,2012-01-30,14.375,14.050000190734863,14.375,25600
1491,13.666686058044434,14.520000457763672,2012-01-27,15.529999732971191,14.279999732971191,15.484999656677246,174000
1492,14.631447792053223,15.545000076293945,2012-01-26,15.704999923706055,15.300000190734863,15.585000038146973,17600
1493,14.490263938903809,15.395000457763672,2012-01-25,15.640000343322754,15.085000038146973,15.545000076293945,24400
1494,14.631447792053223,15.545000076293945,2012-01-24,15.585000038146973,15.204999923706055,15.204999923706055,23400
1495,14.462026596069336,15.364999771118164,2012-01-23,15.454999923706055,15.175000190734863,15.289999961853027,7800
1496,14.320841789245605,15.21500015258789,2012-01-20,15.375,15.079999923706055,15.09000015258789,34000
1497,14.179656028747559,15.0649995803833,2012-01-19,15.119999885559082,14.350000381469727,14.904999732971191,11000
1498,14.038472175598145,14.914999961853027,2012-01-18,14.994999885559082,14.050000190734863,14.09000015258789,94000
1499,13.304311752319336,14.135000228881836,2012-01-17,14.220000267028809,13.774999618530273,13.854999542236328,58000
1500,12.8242826461792,13.625,2012-01-13,14.0649995803833,13.545000076293945,13.569999694824219,31400
1501,12.923111915588379,13.729999542236328,2012-01-12,13.770000457763672,13.204999923706055,13.555000305175781,84600
1502,12.654861450195312,13.444999694824219,2012-01-11,13.550000190734863,13.175000190734863,13.380000114440918,28000
1503,12.63603687286377,13.425000190734863,2012-01-10,13.5600004196167,13.305000305175781,13.354999542236328,83600
1504,12.443084716796875,13.220000267028809,2012-01-09,13.9350004196167,13.149999618530273,13.795000076293945,49200
1505,12.899581909179688,13.704999923706055,2012-01-06,13.925000190734863,13.680000305175781,13.71500015258789,51800
1506,13.01723575592041,13.829999923706055,2012-01-05,13.930000305175781,13.71500015258789,13.795000076293945,13000
1507,13.064297676086426,13.880000114440918,2012-01-04,13.975000381469727,13.880000114440918,13.880000114440918,7400
1508,13.196069717407227,14.020000457763672,2012-01-03,14.375,13.819999694824219,14.375,74600
1509,13.3090181350708,14.140000343322754,2011-12-30,14.345000267028809,13.84000015258789,13.84000015258789,41600
1510,13.243130683898926,14.069999694824219,2011-12-29,14.069999694824219,13.630000114440918,13.630000114440918,9600
1511,13.031353950500488,13.845000267028809,2011-12-28,14.270000457763672,13.845000267028809,14.175000190734863,6200
1512,13.313724517822266,14.145000457763672,2011-12-27,14.220000267028809,13.925000190734863,14.149999618530273,15800
1513,13.45490837097168,14.295000076293945,2011-12-23,14.350000381469727,13.789999961853027,13.925000190734863,39000
1514,13.106653213500977,13.925000190734863,2011-12-22,14.109999656677246,13.8149995803833,14.079999923706055,9200
1515,13.25724983215332,14.085000038146973,2011-12-21,14.6899995803833,14.050000190734863,14.135000228881836,21400
1516,13.313724517822266,14.145000457763672,2011-12-20,14.5,13.859999656677246,14.229999542236328,66000
1517,13.177245140075684,14.0,2011-12-19,14.244999885559082,14.0,14.244999885559082,17800
1518,13.271368980407715,14.100000381469727,2011-12-16,14.25,14.005000114440918,14.229999542236328,35600
1519,13.299605369567871,14.130000114440918,2011-12-15,14.25,13.920000076293945,14.25,11800
1520,13.351373672485352,14.1850004196167,2011-12-14,14.244999885559082,13.800000190734863,13.90999984741211,16600
1521,13.11606502532959,13.9350004196167,2011-12-13,14.25,13.9350004196167,14.220000267028809,22600
1522,13.299605369567871,14.130000114440918,2011-12-12,14.319999694824219,14.050000190734863,14.305000305175781,11400
1523,13.558444023132324,14.404999732971191,2011-12-09,14.5600004196167,13.524999618530273,13.524999618530273,30400
1524,12.781928062438965,13.579999923706055,2011-12-08,14.109999656677246,13.449999809265137,13.520000457763672,24400
1525,12.847813606262207,13.649999618530273,2011-12-07,14.15999984741211,13.015000343322754,14.15999984741211,21600
1526,13.327841758728027,14.15999984741211,2011-12-06,14.170000076293945,14.015000343322754,14.015000343322754,6400
1527,13.3560791015625,14.1899995803833,2011-12-05,14.260000228881836,13.84000015258789,14.1899995803833,22000
1528,13.177245140075684,14.0,2011-12-02,14.119999885559082,13.994999885559082,14.024999618530273,10400
1529,13.064297676086426,13.880000114440918,2011-12-01,14.140000343322754,13.770000457763672,13.835000038146973,15000
1530,13.069003105163574,13.885000228881836,2011-11-30,13.885000228881836,13.6850004196167,13.869999885559082,29400
1531,12.565444946289062,13.350000381469727,2011-11-29,13.505000114440918,13.350000381469727,13.375,7200
1532,12.560738563537598,13.345000267028809,2011-11-28,13.420000076293945,13.09000015258789,13.3100004196167,19200
1533,12.18895149230957,12.949999809265137,2011-11-25,13.125,12.880000114440918,13.125,42200
1534,12.353667259216309,13.125,2011-11-23,13.494999885559082,13.125,13.359999656677246,14800
1535,12.607800483703613,13.395000457763672,2011-11-22,13.710000038146973,13.395000457763672,13.710000038146973,3600
