,adjclose,close,date,high,low,open,volume
1536,12.87605094909668,13.680000305175781,2011-11-21,13.779999732971191,13.625,13.625,7400
1537,13.045472145080566,13.859999656677246,2011-11-18,13.960000038146973,13.725000381469727,13.914999961853027,12600
1538,13.097240447998047,13.914999961853027,2011-11-17,14.119999885559082,13.904999732971191,14.050000190734863,10200
1539,13.2243070602417,14.050000190734863,2011-11-16,14.5,13.84000015258789,14.005000114440918,21800
1540,13.078415870666504,13.895000457763672,2011-11-15,13.895000457763672,13.3100004196167,13.5649995803833,24800
1541,12.6454496383667,13.4350004196167,2011-11-14,13.760000228881836,13.380000114440918,13.760000228881836,22600
1542,13.167832374572754,13.989999771118164,2011-11-11,14.029999732971191,13.720000267028809,13.720000267028809,19200
1543,12.692510604858398,13.484999656677246,2011-11-10,13.484999656677246,13.170000076293945,13.244999885559082,18800
1544,12.476027488708496,13.255000114440918,2011-11-09,14.1850004196167,13.15999984741211,13.800000190734863,31400
1545,13.4031400680542,14.239999771118164,2011-11-08,14.244999885559082,13.824999809265137,14.114999771118164,35200
1546,13.24783706665039,14.074999809265137,2011-11-07,14.074999809265137,13.5600004196167,13.675000190734863,14600
1547,13.196069717407227,14.020000457763672,2011-11-04,14.039999961853027,13.699999809265137,13.9399995803833,14600
1548,13.304311752319336,14.135000228881836,2011-11-03,14.135000228881836,13.800000190734863,13.800000190734863,19800
1549,13.059591293334961,13.875,2011-11-02,13.885000228881836,13.635000228881836,13.8149995803833,24200
1550,12.739572525024414,13.53499984741211,2011-11-01,13.890000343322754,13.149999618530273,13.149999618530273,26200
1551,12.781928062438965,13.579999923706055,2011-10-31,14.050000190734863,13.53499984741211,13.704999923706055,41400
1552,13.120770454406738,13.9399995803833,2011-10-28,13.944999694824219,13.25,13.25,27200
1553,12.81957721710205,13.619999885559082,2011-10-27,13.649999618530273,13.234999656677246,13.649999618530273,362800
1554,12.588974952697754,13.375,2011-10-26,13.420000076293945,12.859999656677246,13.420000076293945,12000
1555,12.391316413879395,13.164999961853027,2011-10-25,13.425000190734863,13.055000305175781,13.0600004196167,14400
1556,12.631330490112305,13.420000076293945,2011-10-24,13.420000076293945,12.744999885559082,12.75,9400
1557,12.316018104553223,13.085000038146973,2011-10-21,13.210000038146973,12.539999961853027,12.9350004196167,23400
1558,11.920700073242188,12.664999961853027,2011-10-20,12.875,12.664999961853027,12.729999542236328,16800
1559,12.043061256408691,12.795000076293945,2011-10-19,13.494999885559082,12.774999618530273,13.28499984741211,21600
1560,12.598387718200684,13.385000228881836,2011-10-18,13.5,12.880000114440918,13.114999771118164,29200
1561,12.24071979522705,13.005000114440918,2011-10-17,13.550000190734863,12.9399995803833,13.550000190734863,117800
1562,12.810164451599121,13.609999656677246,2011-10-14,13.704999923706055,12.899999618530273,13.100000381469727,21600
1563,12.231307029724121,12.994999885559082,2011-10-13,13.1899995803833,12.619999885559082,12.65999984741211,18200
1564,12.033648490905762,12.78499984741211,2011-10-12,12.789999961853027,12.270000457763672,12.270000457763672,25400
1565,11.56773853302002,12.289999961853027,2011-10-11,12.34000015258789,11.864999771118164,11.864999771118164,117000
1566,11.200657844543457,11.899999618530273,2011-10-10,11.90999984741211,11.75,11.835000038146973,31800
1567,10.937112808227539,11.619999885559082,2011-10-07,11.904999732971191,11.574999809265137,11.805000305175781,27200
1568,11.125359535217285,11.819999694824219,2011-10-06,11.979999542236328,11.760000228881836,11.979999542236328,22400
1569,11.243013381958008,11.944999694824219,2011-10-05,12.25,11.774999618530273,12.25,34400
1570,11.506559371948242,12.225000381469727,2011-10-04,12.260000228881836,11.5,11.59000015258789,40800
1571,11.002999305725098,11.6899995803833,2011-10-03,12.234999656677246,11.680000305175781,12.225000381469727,32600
1572,11.61009407043457,12.335000038146973,2011-09-30,12.369999885559082,12.029999732971191,12.029999732971191,13200
1573,11.403022766113281,12.114999771118164,2011-09-29,12.460000038146973,11.899999618530273,12.385000228881836,19200
1574,11.487733840942383,12.204999923706055,2011-09-28,12.539999961853027,12.204999923706055,12.539999961853027,19200
1575,11.854814529418945,12.595000267028809,2011-09-27,12.75,12.199999809265137,12.229999542236328,24600
1576,11.374786376953125,12.085000038146973,2011-09-26,12.085000038146973,11.699999809265137,11.71500015258789,356400
1577,10.93240737915039,11.614999771118164,2011-09-23,11.734999656677246,11.149999618530273,11.255000114440918,16800
1578,10.522972106933594,11.180000305175781,2011-09-22,11.755000114440918,11.175000190734863,11.25,33000
1579,10.668862342834473,11.335000038146973,2011-09-21,11.770000457763672,11.274999618530273,11.744999885559082,24000
1580,11.078298568725586,11.770000457763672,2011-09-20,12.34000015258789,11.770000457763672,12.005000114440918,15200
1581,11.247719764709473,11.949999809265137,2011-09-19,12.145000457763672,11.789999961853027,12.145000457763672,23800
1582,11.61009407043457,12.335000038146973,2011-09-16,12.59000015258789,12.145000457763672,12.494999885559082,32400
1583,11.586564064025879,12.3100004196167,2011-09-15,12.640000343322754,12.295000076293945,12.5,33000
1584,11.746572494506836,12.479999542236328,2011-09-14,12.59000015258789,11.795000076293945,12.444999694824219,37200
1585,11.595974922180176,12.319999694824219,2011-09-13,12.335000038146973,11.619999885559082,11.619999885559082,29800
1586,10.861814498901367,11.539999961853027,2011-09-12,11.569999694824219,11.4399995803833,11.4399995803833,10200
1587,10.847696304321289,11.524999618530273,2011-09-09,11.805000305175781,11.380000114440918,11.744999885559082,20000
1588,11.111241340637207,11.805000305175781,2011-09-08,12.229999542236328,11.805000305175781,11.914999961853027,15600
1589,11.280662536621094,11.984999656677246,2011-09-07,12.114999771118164,11.454999923706055,11.6899995803833,31000
1590,10.7723970413208,11.444999694824219,2011-09-06,11.845000267028809,11.25,11.25,43800
1591,10.73945426940918,11.40999984741211,2011-09-02,11.770000457763672,11.385000228881836,11.770000457763672,32400
1592,11.205364227294922,11.904999732971191,2011-09-01,12.470000267028809,11.880000114440918,12.395000457763672,18400
1593,11.84069538116455,12.579999923706055,2011-08-31,12.800000190734863,12.324999809265137,12.649999618530273,20600
1594,12.019530296325684,12.770000457763672,2011-08-30,12.850000381469727,12.609999656677246,12.609999656677246,18000
1595,11.967761993408203,12.71500015258789,2011-08-29,12.720000267028809,12.234999656677246,12.425000190734863,28200
1596,11.643036842346191,12.369999885559082,2011-08-26,12.430000305175781,12.069999694824219,12.274999618530273,23000
1597,11.60068130493164,12.324999809265137,2011-08-25,12.864999771118164,12.324999809265137,12.824999809265137,24000
1598,11.977174758911133,12.725000381469727,2011-08-24,12.725000381469727,12.3149995803833,12.414999961853027,17200
1599,11.741867065429688,12.475000381469727,2011-08-23,12.479999542236328,11.71500015258789,11.71500015258789,32600
1600,11.083003997802734,11.774999618530273,2011-08-22,11.96500015258789,11.699999809265137,11.96500015258789,12200
1601,10.970056533813477,11.654999732971191,2011-08-19,11.9399995803833,11.574999809265137,11.59000015258789,21000
1602,10.847696304321289,11.524999618530273,2011-08-18,12.4399995803833,11.5,12.244999885559082,54200
1603,11.643036842346191,12.369999885559082,2011-08-17,12.524999618530273,11.699999809265137,11.699999809265137,38600
1604,10.80063533782959,11.475000381469727,2011-08-16,11.694999694824219,11.369999885559082,11.505000114440918,80600
1605,10.899463653564453,11.579999923706055,2011-08-15,11.704999923706055,11.505000114440918,11.704999923706055,31600
1606,10.847696304321289,11.524999618530273,2011-08-12,12.149999618530273,11.524999618530273,12.140000343322754,45400
1607,11.426554679870605,12.140000343322754,2011-08-11,12.425000190734863,12.0,12.074999809265137,48400
1608,11.31831169128418,12.024999618530273,2011-08-10,12.614999771118164,12.024999618530273,12.614999771118164,27600
1609,12.05717945098877,12.8100004196167,2011-08-09,14.0,11.885000228881836,12.265000343322754,36000
1610,11.308899879455566,12.015000343322754,2011-08-08,12.350000381469727,12.005000114440918,12.140000343322754,34600
1611,11.741867065429688,12.475000381469727,2011-08-05,13.244999885559082,12.024999618530273,13.244999885559082,86400
1612,12.730159759521484,13.524999618530273,2011-08-04,13.994999885559082,13.350000381469727,13.6850004196167,40200
1613,13.02664852142334,13.84000015258789,2011-08-03,13.994999885559082,13.265000343322754,13.729999542236328,20600
1614,12.852519989013672,13.654999732971191,2011-08-02,13.960000038146973,13.210000038146973,13.505000114440918,42200
1615,12.744277954101562,13.539999961853027,2011-08-01,13.904999732971191,13.300000190734863,13.460000038146973,46600
1616,12.485440254211426,13.265000343322754,2011-07-29,13.789999961853027,13.1899995803833,13.470000267028809,36800
1617,12.833695411682129,13.635000228881836,2011-07-28,13.805000305175781,13.130000114440918,13.130000114440918,23200
1618,12.485440254211426,13.265000343322754,2011-07-27,13.619999885559082,13.114999771118164,13.619999885559082,30000
1619,12.81957721710205,13.619999885559082,2011-07-26,13.949999809265137,13.444999694824219,13.949999809265137,15000
1620,13.149008750915527,13.970000267028809,2011-07-25,13.994999885559082,13.850000381469727,13.885000228881836,20200
1621,13.054884910583496,13.869999885559082,2011-07-22,14.0,13.78499984741211,13.979999542236328,59400
1622,13.130183219909668,13.949999809265137,2011-07-21,14.0,13.725000381469727,13.994999885559082,41600
1623,13.050178527832031,13.864999771118164,2011-07-20,13.994999885559082,13.225000381469727,13.430000305175781,25000
1624,12.631330490112305,13.420000076293945,2011-07-19,13.569999694824219,13.335000038146973,13.449999809265137,39400
1625,12.650155067443848,13.4399995803833,2011-07-18,13.529999732971191,13.005000114440918,13.005000114440918,16600
1626,12.311311721801758,13.079999923706055,2011-07-15,13.375,12.859999656677246,13.364999771118164,36400
1627,12.457201957702637,13.234999656677246,2011-07-14,13.65999984741211,13.170000076293945,13.65999984741211,31600
1628,12.706628799438477,13.5,2011-07-13,13.699999809265137,13.364999771118164,13.489999771118164,30800
1629,12.8242826461792,13.625,2011-07-12,13.755000114440918,13.395000457763672,13.524999618530273,68600
1630,12.847813606262207,13.649999618530273,2011-07-11,13.725000381469727,13.449999809265137,13.449999809265137,22800
1631,12.838401794433594,13.640000343322754,2011-07-08,13.725000381469727,13.319999694824219,13.53499984741211,14800
1632,12.9089937210083,13.71500015258789,2011-07-07,13.774999618530273,13.524999618530273,13.670000076293945,30600
1633,12.697216987609863,13.489999771118164,2011-07-06,13.595000267028809,13.345000267028809,13.5,27400
1634,12.786633491516113,13.585000038146973,2011-07-05,13.635000228881836,12.9399995803833,13.255000114440918,30600
1635,12.556032180786133,13.34000015258789,2011-07-01,13.585000038146973,13.005000114440918,13.244999885559082,28600
1636,12.443084716796875,13.220000267028809,2011-06-30,13.725000381469727,12.885000228881836,12.989999771118164,26000
1637,12.174833297729492,12.9350004196167,2011-06-29,13.024999618530273,12.774999618530273,12.994999885559082,22400
1638,12.165421485900879,12.925000190734863,2011-06-28,13.0649995803833,12.579999923706055,12.579999923706055,28000
1639,11.835989952087402,12.574999809265137,2011-06-27,12.760000228881836,12.425000190734863,12.425000190734863,54600
1640,11.765397071838379,12.5,2011-06-24,12.539999961853027,11.654999732971191,11.925000190734863,236200
1641,11.181833267211914,11.880000114440918,2011-06-23,12.0,11.699999809265137,11.904999732971191,31000
1642,11.332430839538574,12.039999961853027,2011-06-22,12.175000190734863,11.869999885559082,12.039999961853027,14600
1643,11.450084686279297,12.164999961853027,2011-06-21,12.175000190734863,11.53499984741211,11.975000381469727,17600
1644,11.153596878051758,11.850000381469727,2011-06-20,11.954999923706055,11.8100004196167,11.954999923706055,16600
1645,11.313606262207031,12.020000457763672,2011-06-17,12.069999694824219,11.925000190734863,11.994999885559082,43800
1646,11.181833267211914,11.880000114440918,2011-06-16,11.975000381469727,11.515000343322754,11.515000343322754,37200
1647,10.852402687072754,11.529999732971191,2011-06-15,11.9399995803833,11.354999542236328,11.845000267028809,104200
1648,11.31831169128418,12.024999618530273,2011-06-14,12.095000267028809,11.954999923706055,12.050000190734863,24400
1649,11.252426147460938,11.954999923706055,2011-06-13,12.050000190734863,11.954999923706055,12.0,47200
1650,11.290075302124023,11.994999885559082,2011-06-10,12.029999732971191,11.805000305175781,11.994999885559082,34600
1651,11.332430839538574,12.039999961853027,2011-06-09,12.125,11.529999732971191,12.005000114440918,145800
1652,11.657155990600586,12.385000228881836,2011-06-08,12.579999923706055,12.359999656677246,12.475000381469727,20000
1653,11.788928031921387,12.524999618530273,2011-06-07,12.604999542236328,12.1899995803833,12.194999694824219,23200
1654,11.398316383361816,12.109999656677246,2011-06-06,12.324999809265137,12.079999923706055,12.229999542236328,75600
1655,11.55832576751709,12.279999732971191,2011-06-03,12.5,12.279999732971191,12.4350004196167,66000
1656,11.887757301330566,12.630000114440918,2011-06-02,12.6899995803833,12.4350004196167,12.640000343322754,44800
1657,11.883050918579102,12.625,2011-06-01,13.085000038146973,12.625,13.085000038146973,54000
1658,12.367786407470703,13.140000343322754,2011-05-31,13.199999809265137,13.050000190734863,13.180000305175781,34000
1659,12.283075332641602,13.050000190734863,2011-05-27,13.145000457763672,12.975000381469727,13.125,17200
1660,12.287781715393066,13.055000305175781,2011-05-26,13.085000038146973,12.9399995803833,13.020000457763672,14600
1661,12.316018104553223,13.085000038146973,2011-05-25,13.125,12.9399995803833,13.020000457763672,100400
1662,11.70892333984375,12.4399995803833,2011-05-24,12.680000305175781,12.420000076293945,12.680000305175781,32000
1663,11.90658187866211,12.649999618530273,2011-05-23,13.510000228881836,12.625,12.765000343322754,34000
1664,12.174833297729492,12.9350004196167,2011-05-20,13.079999923706055,12.925000190734863,13.010000228881836,15600
1665,12.316018104553223,13.085000038146973,2011-05-19,13.149999618530273,12.914999961853027,12.914999961853027,55200
1666,12.09012222290039,12.845000267028809,2011-05-18,12.954999923706055,12.704999923706055,12.920000076293945,50200
1667,12.141889572143555,12.899999618530273,2011-05-17,13.125,12.880000114440918,12.925000190734863,17000
1668,12.203070640563965,12.96500015258789,2011-05-16,13.265000343322754,12.779999732971191,12.914999961853027,22400
1669,12.245426177978516,13.010000228881836,2011-05-13,13.289999961853027,13.0,13.175000190734863,34000
1670,12.363080024719238,13.135000228881836,2011-05-12,13.145000457763672,12.954999923706055,12.989999771118164,45000
1671,12.283075332641602,13.050000190734863,2011-05-11,13.135000228881836,13.0,13.114999771118164,28000
1672,12.49014663696289,13.270000457763672,2011-05-10,13.270000457763672,13.104999542236328,13.175000190734863,30400
1673,12.377197265625,13.149999618530273,2011-05-09,13.149999618530273,12.975000381469727,13.125,58000
1674,12.400729179382324,13.175000190734863,2011-05-06,13.375,13.100000381469727,13.375,26000
1675,12.39602279663086,13.170000076293945,2011-05-05,13.385000228881836,13.135000228881836,13.260000228881836,24600
1676,12.513676643371582,13.295000076293945,2011-05-04,13.579999923706055,13.145000457763672,13.579999923706055,91600
1677,12.758397102355957,13.555000305175781,2011-05-03,13.6850004196167,13.5,13.680000305175781,32000
1678,12.885462760925293,13.6899995803833,2011-05-02,13.944999694824219,13.670000076293945,13.890000343322754,16800
1679,13.012529373168945,13.824999809265137,2011-04-29,13.829999923706055,13.699999809265137,13.704999923706055,12400
1680,12.913700103759766,13.720000267028809,2011-04-28,13.755000114440918,13.654999732971191,13.75,15000
1681,13.01723575592041,13.829999923706055,2011-04-27,13.914999961853027,13.550000190734863,13.600000381469727,7000
1682,12.763103485107422,13.5600004196167,2011-04-26,13.609999656677246,13.484999656677246,13.484999656677246,10000
1683,12.63603687286377,13.425000190734863,2011-04-25,13.479999542236328,13.425000190734863,13.4399995803833,14600
1684,12.687804222106934,13.479999542236328,2011-04-21,13.600000381469727,13.475000381469727,13.484999656677246,20600
1685,12.701922416687012,13.494999885559082,2011-04-20,13.649999618530273,13.395000457763672,13.649999618530273,26000
1686,12.659567832946777,13.449999809265137,2011-04-19,13.640000343322754,13.449999809265137,13.555000305175781,37000
1687,12.683098793029785,13.475000381469727,2011-04-18,13.524999618530273,13.399999618530273,13.399999618530273,7400
1688,12.791339874267578,13.59000015258789,2011-04-15,13.760000228881836,13.420000076293945,13.71500015258789,23200
1689,12.847813606262207,13.649999618530273,2011-04-14,13.760000228881836,13.550000190734863,13.550000190734863,12000
1690,12.894875526428223,13.699999809265137,2011-04-13,14.229999542236328,13.59000015258789,14.229999542236328,46200
1691,13.26666259765625,14.095000267028809,2011-04-12,14.1899995803833,13.949999809265137,14.109999656677246,22000
1692,13.149008750915527,13.970000267028809,2011-04-11,14.170000076293945,13.954999923706055,14.109999656677246,20000
1693,13.243130683898926,14.069999694824219,2011-04-08,14.114999771118164,13.9350004196167,14.045000076293945,43400
1694,13.172538757324219,13.994999885559082,2011-04-07,14.0649995803833,13.869999885559082,13.890000343322754,34800
1695,12.97488021850586,13.78499984741211,2011-04-06,13.835000038146973,13.619999885559082,13.645000457763672,14400
1696,12.720747947692871,13.515000343322754,2011-04-05,13.6850004196167,13.479999542236328,13.479999542236328,21200
1697,12.697216987609863,13.489999771118164,2011-04-04,13.664999961853027,13.350000381469727,13.625,85600
1698,12.730159759521484,13.524999618530273,2011-04-01,13.614999771118164,13.4399995803833,13.4399995803833,55000
1699,12.523089408874512,13.305000305175781,2011-03-31,13.555000305175781,13.300000190734863,13.555000305175781,58400
1700,12.711335182189941,13.505000114440918,2011-03-30,13.635000228881836,13.25,13.305000305175781,11600
1701,12.33484172821045,13.104999542236328,2011-03-29,13.305000305175781,12.850000381469727,12.850000381469727,35800
1702,12.118359565734863,12.875,2011-03-28,12.960000038146973,12.625,12.670000076293945,38000
1703,12.094828605651855,12.850000381469727,2011-03-25,13.600000381469727,12.845000267028809,13.404999732971191,35800
1704,12.588974952697754,13.375,2011-03-24,13.390000343322754,13.15999984741211,13.15999984741211,35200
1705,12.358373641967773,13.130000114440918,2011-03-23,13.21500015258789,12.960000038146973,12.960000038146973,19200
1706,12.193657875061035,12.954999923706055,2011-03-22,13.180000305175781,12.954999923706055,13.180000305175781,18200
1707,12.367786407470703,13.140000343322754,2011-03-21,13.229999542236328,12.824999809265137,13.095000267028809,95400
1708,12.104240417480469,12.859999656677246,2011-03-18,12.975000381469727,12.720000267028809,12.975000381469727,74600
1709,12.09012222290039,12.845000267028809,2011-03-17,13.015000343322754,12.675000190734863,12.989999771118164,26000
1710,12.033648490905762,12.78499984741211,2011-03-16,12.930000305175781,12.645000457763672,12.930000305175781,16000
1711,12.18895149230957,12.949999809265137,2011-03-15,13.020000457763672,12.1850004196167,12.5649995803833,31600
1712,12.1983642578125,12.960000038146973,2011-03-14,13.289999961853027,12.774999618530273,13.28499984741211,50400
1713,12.508970260620117,13.289999961853027,2011-03-11,13.489999771118164,13.25,13.25,18400
1714,12.504263877868652,13.28499984741211,2011-03-10,13.8100004196167,13.28499984741211,13.800000190734863,29400
1715,13.196069717407227,14.020000457763672,2011-03-09,14.225000381469727,13.920000076293945,14.0,19800
1716,13.163125991821289,13.984999656677246,2011-03-08,14.039999961853027,13.354999542236328,13.475000381469727,18000
1717,12.617212295532227,13.404999732971191,2011-03-07,14.095000267028809,13.395000457763672,14.095000267028809,25000
1718,13.196069717407227,14.020000457763672,2011-03-04,14.244999885559082,13.970000267028809,14.045000076293945,16600
1719,13.280779838562012,14.109999656677246,2011-03-03,14.130000114440918,13.65999984741211,13.65999984741211,24600
1720,12.76780891418457,13.5649995803833,2011-03-02,13.625,13.21500015258789,13.524999618530273,17600
1721,12.697216987609863,13.489999771118164,2011-03-01,14.289999961853027,13.399999618530273,14.1899995803833,36200
1722,13.374903678894043,14.210000038146973,2011-02-28,14.324999809265137,14.055000305175781,14.140000343322754,41800
1723,13.158419609069824,13.979999542236328,2011-02-25,14.024999618530273,13.079999923706055,13.079999923706055,57600
1724,12.353667259216309,13.125,2011-02-24,13.125,12.755000114440918,12.800000190734863,43200
1725,12.061884880065918,12.8149995803833,2011-02-23,13.555000305175781,12.6899995803833,13.550000190734863,130200
1726,12.673686027526855,13.46500015258789,2011-02-22,14.28499984741211,13.46500015258789,14.28499984741211,41000
1727,13.619624137878418,14.470000267028809,2011-02-18,14.770000457763672,14.345000267028809,14.770000457763672,27400
1728,13.83610725402832,14.699999809265137,2011-02-17,14.829999923706055,14.645000457763672,14.670000076293945,29800
1729,13.906699180603027,14.774999618530273,2011-02-16,14.789999961853027,14.625,14.739999771118164,18600
1730,13.869050025939941,14.734999656677246,2011-02-15,14.9399995803833,14.345000267028809,14.40999984741211,24800
1731,14.094945907592773,14.975000381469727,2011-02-14,15.175000190734863,14.385000228881836,15.175000190734863,92200
1732,13.271368980407715,14.100000381469727,2011-02-11,14.109999656677246,13.954999923706055,14.055000305175781,18000
1733,13.2243070602417,14.050000190734863,2011-02-10,14.25,13.970000267028809,14.050000190734863,48000
1734,13.210187911987305,14.03499984741211,2011-02-09,14.074999809265137,13.864999771118164,13.864999771118164,46800
1735,13.134889602661133,13.954999923706055,2011-02-08,14.239999771118164,13.524999618530273,13.625,97400
1736,12.9089937210083,13.71500015258789,2011-02-07,13.850000381469727,13.5,13.524999618530273,76200
1737,12.706628799438477,13.5,2011-02-04,14.470000267028809,13.09000015258789,14.045000076293945,117800
1738,12.212482452392578,12.975000381469727,2011-02-03,13.045000076293945,12.920000076293945,13.045000076293945,29600
1739,12.245426177978516,13.010000228881836,2011-02-02,13.09000015258789,13.0,13.024999618530273,15800
1740,12.344254493713379,13.114999771118164,2011-02-01,13.25,12.854999542236328,13.0,66200
1741,12.160715103149414,12.920000076293945,2011-01-31,13.0,12.404999732971191,12.404999732971191,83600
1742,11.553619384765625,12.274999618530273,2011-01-28,12.710000038146973,12.274999618530273,12.710000038146973,13600
1743,12.005411148071289,12.755000114440918,2011-01-27,12.770000457763672,12.364999771118164,12.369999885559082,22200
1744,11.765397071838379,12.5,2011-01-26,12.649999618530273,12.454999923706055,12.529999732971191,25400
1745,11.70892333984375,12.4399995803833,2011-01-25,12.4399995803833,12.100000381469727,12.114999771118164,11800
1746,11.393610000610352,12.104999542236328,2011-01-24,12.229999542236328,12.0600004196167,12.194999694824219,13600
1747,11.440671920776367,12.154999732971191,2011-01-21,12.260000228881836,12.145000457763672,12.25,16000
1748,11.464203834533691,12.180000305175781,2011-01-20,12.295000076293945,12.104999542236328,12.220000267028809,30600
1749,11.497146606445312,12.21500015258789,2011-01-19,12.630000114440918,11.979999542236328,12.595000267028809,34200
1750,11.84069538116455,12.579999923706055,2011-01-18,12.850000381469727,12.579999923706055,12.710000038146973,65400
1751,12.019530296325684,12.770000457763672,2011-01-14,12.770000457763672,12.539999961853027,12.539999961853027,37200
1752,11.765397071838379,12.5,2011-01-13,12.569999694824219,12.199999809265137,12.199999809265137,19600
1753,11.699511528015137,12.430000305175781,2011-01-12,12.604999542236328,12.369999885559082,12.604999542236328,8600
1754,11.760690689086914,12.494999885559082,2011-01-11,12.739999771118164,12.399999618530273,12.449999809265137,93000
1755,11.694805145263672,12.425000190734863,2011-01-10,12.4350004196167,12.350000381469727,12.430000305175781,16400
1756,11.713629722595215,12.444999694824219,2011-01-07,12.444999694824219,12.324999809265137,12.345000267028809,8800
1757,11.57715129852295,12.300000190734863,2011-01-06,12.305000305175781,11.944999694824219,12.045000076293945,20600
1758,11.337137222290039,12.045000076293945,2011-01-05,12.045000076293945,11.789999961853027,11.854999542236328,19400
1759,11.205364227294922,11.904999732971191,2011-01-04,11.954999923706055,11.869999885559082,11.869999885559082,23000
1760,11.13947868347168,11.835000038146973,2011-01-03,11.954999923706055,11.800000190734863,11.9350004196167,24000
1761,11.125359535217285,11.819999694824219,2010-12-31,11.9350004196167,11.800000190734863,11.805000305175781,21000
1762,11.106534957885742,11.800000190734863,2010-12-30,11.960000038146973,11.800000190734863,11.800000190734863,7200
1763,11.106534957885742,11.800000190734863,2010-12-29,12.050000190734863,11.789999961853027,11.880000114440918,13800
1764,11.195952415466309,11.895000457763672,2010-12-28,11.904999732971191,11.779999732971191,11.779999732971191,7400
1765,11.167715072631836,11.864999771118164,2010-12-27,12.15999984741211,11.824999809265137,12.15999984741211,11600
1766,11.450084686279297,12.164999961853027,2010-12-23,12.404999732971191,12.15999984741211,12.385000228881836,19400
1767,11.671274185180664,12.399999618530273,2010-12-22,12.399999618530273,12.324999809265137,12.359999656677246,8200
1768,11.685392379760742,12.414999961853027,2010-12-21,12.420000076293945,12.25,12.25,12600
1769,11.544208526611328,12.265000343322754,2010-12-20,12.399999618530273,12.0,12.03499984741211,55600
1770,11.299488067626953,12.005000114440918,2010-12-17,12.010000228881836,11.755000114440918,11.755000114440918,78800
1771,11.092416763305664,11.78499984741211,2010-12-16,11.78499984741211,11.654999732971191,11.75,22800
1772,11.045354843139648,11.734999656677246,2010-12-15,11.869999885559082,11.604999542236328,11.760000228881836,34000
1773,11.106534957885742,11.800000190734863,2010-12-14,11.84000015258789,11.725000381469727,11.725000381469727,22200
1774,10.970056533813477,11.654999732971191,2010-12-13,11.875,11.654999732971191,11.710000038146973,20200
1775,11.02182388305664,11.710000038146973,2010-12-10,11.824999809265137,11.625,11.824999809265137,12400
1776,10.955938339233398,11.640000343322754,2010-12-09,11.829999923706055,11.600000381469727,11.774999618530273,23000
1777,11.007705688476562,11.694999694824219,2010-12-08,11.899999618530273,11.649999618530273,11.899999618530273,64400
1778,11.200657844543457,11.899999618530273,2010-12-07,12.0,11.579999923706055,11.579999923706055,24800
1779,10.955938339233398,11.640000343322754,2010-12-06,11.725000381469727,11.5,11.725000381469727,17200
