,adjclose,close,date,high,low,open,volume
1780,11.026530265808105,11.71500015258789,2010-12-03,11.930000305175781,11.579999923706055,11.675000190734863,26400
1781,11.068885803222656,11.760000228881836,2010-12-02,11.954999923706055,11.625,11.729999542236328,34800
1782,11.083003997802734,11.774999618530273,2010-12-01,12.029999732971191,11.625,11.664999961853027,22400
1783,10.918289184570312,11.600000381469727,2010-11-30,11.779999732971191,11.5,11.670000076293945,25800
1784,11.078298568725586,11.770000457763672,2010-11-29,11.875,11.75,11.875,15200
1785,11.22889518737793,11.930000305175781,2010-11-26,12.050000190734863,11.779999732971191,11.949999809265137,12000
1786,11.27125072479248,11.975000381469727,2010-11-24,12.15999984741211,11.75,11.770000457763672,36800
1787,11.059473037719727,11.75,2010-11-23,11.970000267028809,11.75,11.970000267028809,13200
1788,11.351255416870117,12.0600004196167,2010-11-22,12.199999809265137,11.859999656677246,12.109999656677246,67600
1789,11.243013381958008,11.944999694824219,2010-11-19,11.944999694824219,11.880000114440918,11.944999694824219,8800
1790,11.205364227294922,11.904999732971191,2010-11-18,11.989999771118164,11.789999961853027,11.789999961853027,18000
1791,11.068885803222656,11.760000228881836,2010-11-17,11.789999961853027,11.630000114440918,11.630000114440918,5600
1792,10.927700996398926,11.609999656677246,2010-11-16,11.704999923706055,11.5600004196167,11.699999809265137,19800
1793,11.285368919372559,11.989999771118164,2010-11-15,11.989999771118164,11.699999809265137,11.829999923706055,34800
1794,11.045354843139648,11.734999656677246,2010-11-12,12.199999809265137,11.649999618530273,12.199999809265137,61200
1795,11.492440223693848,12.210000038146973,2010-11-11,12.484999656677246,12.164999961853027,12.479999542236328,12200
1796,11.770103454589844,12.505000114440918,2010-11-10,12.619999885559082,12.050000190734863,12.274999618530273,56400
1797,11.718335151672363,12.449999809265137,2010-11-09,12.5,12.420000076293945,12.4350004196167,21600
1798,11.680685997009277,12.40999984741211,2010-11-08,12.994999885559082,12.095000267028809,12.75,35200
1799,12.061884880065918,12.8149995803833,2010-11-05,13.024999618530273,11.539999961853027,11.539999961853027,195600
1800,9.882933616638184,10.5,2010-11-04,10.5649995803833,10.350000381469727,10.5649995803833,48800
1801,9.887639999389648,10.505000114440918,2010-11-03,10.545000076293945,10.354999542236328,10.545000076293945,6800
1802,9.859403610229492,10.475000381469727,2010-11-02,10.479999542236328,10.119999885559082,10.25,15600
1803,9.628800392150879,10.229999542236328,2010-11-01,10.875,10.114999771118164,10.510000228881836,24800
1804,9.897052764892578,10.515000343322754,2010-10-29,10.654999732971191,10.454999923706055,10.46500015258789,35200
1805,9.831165313720703,10.444999694824219,2010-10-28,10.524999618530273,10.295000076293945,10.430000305175781,22800
1806,9.74174976348877,10.350000381469727,2010-10-27,10.545000076293945,10.319999694824219,10.4350004196167,11600
1807,9.887639999389648,10.505000114440918,2010-10-26,10.510000228881836,10.180000305175781,10.21500015258789,44000
1808,9.675862312316895,10.279999732971191,2010-10-25,10.375,10.0600004196167,10.28499984741211,12200
1809,9.67115592956543,10.274999618530273,2010-10-22,10.274999618530273,10.024999618530273,10.104999542236328,7200
1810,9.544090270996094,10.140000343322754,2010-10-21,10.385000228881836,10.024999618530273,10.385000228881836,18000
1811,9.71351146697998,10.319999694824219,2010-10-20,10.319999694824219,10.199999809265137,10.199999809265137,6800
1812,9.595857620239258,10.194999694824219,2010-10-19,10.505000114440918,10.194999694824219,10.359999656677246,13400
1813,9.873520851135254,10.489999771118164,2010-10-18,10.489999771118164,10.074999809265137,10.074999809265137,45000
1814,9.511146545410156,10.104999542236328,2010-10-15,10.194999694824219,10.0649995803833,10.164999961853027,20400
1815,9.49232292175293,10.085000038146973,2010-10-14,10.199999809265137,10.03499984741211,10.199999809265137,7000
1816,9.48291015625,10.074999809265137,2010-10-13,10.1850004196167,10.024999618530273,10.1850004196167,39400
1817,9.586445808410645,10.1850004196167,2010-10-12,10.449999809265137,10.130000114440918,10.449999809265137,16600
1818,9.802928924560547,10.414999961853027,2010-10-11,10.550000190734863,10.414999961853027,10.545000076293945,5000
1819,9.9299955368042,10.550000190734863,2010-10-08,10.71500015258789,10.154999732971191,10.710000038146973,11200
1820,9.737043380737305,10.345000267028809,2010-10-07,10.5,10.03499984741211,10.484999656677246,15600
1821,9.802928924560547,10.414999961853027,2010-10-06,10.479999542236328,10.395000457763672,10.395000457763672,14800
1822,9.779398918151855,10.390000343322754,2010-10-05,10.390000343322754,10.114999771118164,10.180000305175781,14400
1823,9.48291015625,10.074999809265137,2010-10-04,10.46500015258789,10.074999809265137,10.46500015258789,26000
1824,9.906464576721191,10.524999618530273,2010-10-01,10.994999885559082,10.484999656677246,10.994999885559082,12200
1825,10.094711303710938,10.725000381469727,2010-09-30,10.854999542236328,10.649999618530273,10.755000114440918,27200
1826,10.042943000793457,10.670000076293945,2010-09-29,10.739999771118164,10.404999732971191,10.739999771118164,26000
1827,10.11353588104248,10.744999885559082,2010-09-28,10.75,10.204999923706055,10.744999885559082,21600
1828,10.066473960876465,10.694999694824219,2010-09-27,10.779999732971191,10.574999809265137,10.574999809265137,11200
1829,9.995881080627441,10.619999885559082,2010-09-24,10.65999984741211,9.9350004196167,10.194999694824219,37600
1830,9.47349739074707,10.0649995803833,2010-09-23,10.649999618530273,10.045000076293945,10.649999618530273,52600
1831,10.042943000793457,10.670000076293945,2010-09-22,10.895000457763672,10.649999618530273,10.829999923706055,19800
1832,10.179421424865723,10.8149995803833,2010-09-21,10.930000305175781,10.774999618530273,10.774999618530273,13600
1833,10.151185035705566,10.78499984741211,2010-09-20,10.994999885559082,10.539999961853027,10.920000076293945,46400
1834,10.297075271606445,10.9399995803833,2010-09-17,11.199999809265137,10.850000381469727,11.199999809265137,53400
1835,10.44296646118164,11.095000267028809,2010-09-16,11.125,10.800000190734863,10.979999542236328,69400
1836,10.377079963684082,11.024999618530273,2010-09-15,11.074999809265137,10.324999809265137,10.324999809265137,188000
1837,9.718217849731445,10.324999809265137,2010-09-14,10.470000267028809,9.5,9.510000228881836,122600
1838,8.941701889038086,9.5,2010-09-13,9.53499984741211,9.5,9.524999618530273,65200
1839,8.95582103729248,9.515000343322754,2010-09-10,9.545000076293945,9.359999656677246,9.5,52600
1840,8.922877311706543,9.479999542236328,2010-09-09,9.5,9.375,9.399999618530273,55800
1841,8.847578048706055,9.399999618530273,2010-09-08,9.484999656677246,9.34000015258789,9.34000015258789,40800
1842,8.748749732971191,9.295000076293945,2010-09-07,9.375,9.295000076293945,9.329999923706055,27400
1843,8.85228443145752,9.404999732971191,2010-09-03,9.4399995803833,9.194999694824219,9.25,46400
1844,8.692275047302246,9.234999656677246,2010-09-02,9.25,9.020000457763672,9.114999771118164,26200
1845,8.546384811401367,9.079999923706055,2010-09-01,9.114999771118164,9.005000114440918,9.050000190734863,46400
1846,8.499322891235352,9.029999732971191,2010-08-31,9.220000267028809,9.010000228881836,9.09000015258789,29800
1847,8.532265663146973,9.0649995803833,2010-08-30,9.170000076293945,9.0,9.0,35800
1848,8.508735656738281,9.039999961853027,2010-08-27,9.369999885559082,9.024999618530273,9.369999885559082,64000
1849,8.781692504882812,9.329999923706055,2010-08-26,9.364999771118164,9.25,9.255000114440918,14800
1850,8.711100578308105,9.255000114440918,2010-08-25,9.255000114440918,8.930000305175781,9.024999618530273,21600
1851,8.494616508483887,9.024999618530273,2010-08-24,9.175000190734863,8.920000076293945,9.020000457763672,34800
1852,8.536972045898438,9.069999694824219,2010-08-23,9.34000015258789,9.069999694824219,9.100000381469727,22000
1853,8.635802268981934,9.175000190734863,2010-08-20,9.210000038146973,9.024999618530273,9.130000114440918,47800
1854,8.626389503479004,9.164999961853027,2010-08-19,9.354999542236328,9.119999885559082,9.119999885559082,32400
1855,8.781692504882812,9.329999923706055,2010-08-18,9.420000076293945,9.329999923706055,9.359999656677246,17800
1856,8.791105270385742,9.34000015258789,2010-08-17,9.359999656677246,9.0649995803833,9.0649995803833,22200
1857,8.579327583312988,9.114999771118164,2010-08-16,9.244999885559082,8.800000190734863,8.800000190734863,60800
1858,8.452260971069336,8.979999542236328,2010-08-13,9.095000267028809,8.930000305175781,8.930000305175781,15200
1859,8.518147468566895,9.050000190734863,2010-08-12,9.100000381469727,8.8100004196167,8.824999809265137,92600
1860,8.362844467163086,8.885000228881836,2010-08-11,9.029999732971191,8.885000228881836,8.890000343322754,103200
1861,8.475791931152344,9.005000114440918,2010-08-10,9.475000381469727,8.885000228881836,9.475000381469727,28400
1862,8.56520938873291,9.100000381469727,2010-08-09,9.104999542236328,9.010000228881836,9.050000190734863,31200
1863,8.513442039489746,9.045000076293945,2010-08-06,9.15999984741211,8.829999923706055,8.829999923706055,34600
1864,8.235777854919434,8.75,2010-08-05,8.975000381469727,8.649999618530273,8.800000190734863,40600
1865,8.602858543395996,9.140000343322754,2010-08-04,9.1850004196167,8.920000076293945,9.135000228881836,13000
1866,8.4569673538208,8.984999656677246,2010-08-03,9.15999984741211,8.755000114440918,8.760000228881836,75200
1867,8.240484237670898,8.755000114440918,2010-08-02,9.0,8.739999771118164,9.0,24600
1868,8.428730964660645,8.954999923706055,2010-07-30,9.149999618530273,8.6899995803833,9.149999618530273,31000
1869,8.494616508483887,9.024999618530273,2010-07-29,9.300000190734863,8.694999694824219,9.21500015258789,37800
1870,8.513442039489746,9.045000076293945,2010-07-28,9.225000381469727,9.03499984741211,9.114999771118164,33600
1871,8.513442039489746,9.045000076293945,2010-07-27,9.15999984741211,8.704999923706055,9.055000305175781,21200
1872,8.471086502075195,9.0,2010-07-26,9.095000267028809,8.680000305175781,9.03499984741211,42000
1873,8.461673736572266,8.989999771118164,2010-07-23,9.024999618530273,8.675000190734863,8.744999885559082,34200
1874,8.259308815002441,8.774999618530273,2010-07-22,8.859999656677246,8.625,8.630000114440918,19600
1875,8.18401050567627,8.694999694824219,2010-07-21,8.9350004196167,8.640000343322754,8.640000343322754,20200
1876,8.118124008178711,8.625,2010-07-20,8.625,8.524999618530273,8.609999656677246,24400
1877,8.118124008178711,8.625,2010-07-19,8.649999618530273,8.5,8.649999618530273,10400
1878,8.052238464355469,8.555000305175781,2010-07-16,8.725000381469727,8.515000343322754,8.515000343322754,45400
1879,8.071062088012695,8.574999809265137,2010-07-15,8.800000190734863,8.574999809265137,8.75,19600
1880,8.231071472167969,8.744999885559082,2010-07-14,8.755000114440918,8.555000305175781,8.699999809265137,20200
1881,8.235777854919434,8.75,2010-07-13,8.75,8.6850004196167,8.6899995803833,35000
1882,8.08518123626709,8.59000015258789,2010-07-12,8.725000381469727,8.545000076293945,8.59000015258789,15400
1883,8.306370735168457,8.824999809265137,2010-07-09,8.824999809265137,8.484999656677246,8.484999656677246,17800
1884,8.02400016784668,8.524999618530273,2010-07-08,8.609999656677246,8.510000228881836,8.604999542236328,58800
1885,8.071062088012695,8.574999809265137,2010-07-07,8.720000267028809,8.489999771118164,8.720000267028809,209800
1886,8.02400016784668,8.524999618530273,2010-07-06,8.824999809265137,8.460000038146973,8.640000343322754,45600
1887,8.118124008178711,8.625,2010-07-02,8.680000305175781,8.489999771118164,8.649999618530273,47600
1888,8.13694953918457,8.645000457763672,2010-07-01,8.850000381469727,8.625,8.850000381469727,19200
1889,8.235777854919434,8.75,2010-06-30,8.994999885559082,8.595000267028809,8.595000267028809,22400
1890,8.061650276184082,8.5649995803833,2010-06-29,8.619999885559082,8.520000457763672,8.520000457763672,24400
1891,8.042825698852539,8.545000076293945,2010-06-28,8.774999618530273,8.520000457763672,8.734999656677246,36800
1892,8.108711242675781,8.614999771118164,2010-06-25,9.079999923706055,8.555000305175781,9.055000305175781,127000
1893,8.41461181640625,8.9399995803833,2010-06-24,9.420000076293945,8.90999984741211,9.420000076293945,23600
1894,8.932289123535156,9.489999771118164,2010-06-23,9.5649995803833,9.380000114440918,9.4399995803833,12000
1895,8.918171882629395,9.475000381469727,2010-06-22,9.595000267028809,9.324999809265137,9.324999809265137,38600
1896,8.739336967468262,9.28499984741211,2010-06-21,9.475000381469727,9.274999618530273,9.420000076293945,11200
1897,8.828754425048828,9.380000114440918,2010-06-18,9.414999961853027,9.15999984741211,9.239999771118164,95600
1898,8.687568664550781,9.229999542236328,2010-06-17,9.25,9.050000190734863,9.180000305175781,29800
1899,8.621683120727539,9.15999984741211,2010-06-16,9.225000381469727,8.25,8.25,50800
1900,8.678156852722168,9.220000267028809,2010-06-15,9.25,9.0600004196167,9.244999885559082,39800
1901,8.485204696655273,9.015000343322754,2010-06-14,9.015000343322754,8.71500015258789,8.949999809265137,25000
1902,8.42402458190918,8.949999809265137,2010-06-11,8.949999809265137,8.640000343322754,8.71500015258789,12600
1903,8.254603385925293,8.770000457763672,2010-06-10,8.864999771118164,8.675000190734863,8.864999771118164,18000
1904,8.344019889831543,8.864999771118164,2010-06-09,8.880000114440918,8.604999542236328,8.675000190734863,19000
1905,8.155773162841797,8.664999961853027,2010-06-08,8.925000190734863,8.550000190734863,8.869999885559082,31000
1906,8.461673736572266,8.989999771118164,2010-06-07,9.180000305175781,8.5,8.5,53400
1907,8.268721580505371,8.78499984741211,2010-06-04,8.9399995803833,8.71500015258789,8.744999885559082,37800
1908,8.42402458190918,8.949999809265137,2010-06-03,9.015000343322754,8.744999885559082,8.984999656677246,20800
1909,8.28283977508545,8.800000190734863,2010-06-02,8.800000190734863,8.574999809265137,8.595000267028809,23000
1910,8.07576847076416,8.579999923706055,2010-06-01,8.739999771118164,8.569999694824219,8.635000228881836,23400
1911,8.235777854919434,8.75,2010-05-28,8.869999885559082,8.625,8.744999885559082,34600
1912,8.202835083007812,8.71500015258789,2010-05-27,8.725000381469727,8.350000381469727,8.5600004196167,71200
1913,7.788692474365234,8.274999618530273,2010-05-26,8.5649995803833,8.265000343322754,8.5,65200
1914,8.000470161437988,8.5,2010-05-25,8.680000305175781,8.4350004196167,8.625,83200
1915,8.235777854919434,8.75,2010-05-24,8.885000228881836,8.649999618530273,8.805000305175781,11800
1916,8.268721580505371,8.78499984741211,2010-05-21,8.885000228881836,8.649999618530273,8.649999618530273,13600
1917,8.165185928344727,8.675000190734863,2010-05-20,8.9399995803833,8.65999984741211,8.930000305175781,24800
1918,8.504029273986816,9.03499984741211,2010-05-19,9.220000267028809,9.029999732971191,9.149999618530273,10800
1919,8.588740348815918,9.125,2010-05-18,9.25,8.994999885559082,9.25,15800
1920,8.65462589263916,9.194999694824219,2010-05-17,9.25,8.920000076293945,9.175000190734863,24200
1921,8.579327583312988,9.114999771118164,2010-05-14,9.239999771118164,8.914999961853027,9.175000190734863,17200
1922,8.687568664550781,9.229999542236328,2010-05-13,9.229999542236328,9.09000015258789,9.210000038146973,21400
1923,8.70639419555664,9.25,2010-05-12,9.25,9.199999809265137,9.244999885559082,31800
1924,8.687568664550781,9.229999542236328,2010-05-11,9.25,8.949999809265137,9.050000190734863,26400
1925,8.621683120727539,9.15999984741211,2010-05-10,9.234999656677246,9.03499984741211,9.234999656677246,23800
1926,8.240484237670898,8.755000114440918,2010-05-07,9.015000343322754,8.755000114440918,9.015000343322754,16600
1927,8.353431701660156,8.875,2010-05-06,9.28499984741211,8.875,9.0,49000
1928,8.52285385131836,9.055000305175781,2010-05-05,9.130000114440918,9.010000228881836,9.069999694824219,19200
1929,8.579327583312988,9.114999771118164,2010-05-04,9.170000076293945,9.0,9.125,25600
1930,8.682863235473633,9.225000381469727,2010-05-03,9.3149995803833,9.154999732971191,9.3149995803833,21600
1931,8.758162498474121,9.305000305175781,2010-04-30,9.470000267028809,9.199999809265137,9.385000228881836,33200
1932,8.833460807800293,9.385000228881836,2010-04-29,9.420000076293945,9.020000457763672,9.020000457763672,8600
1933,8.678156852722168,9.220000267028809,2010-04-28,9.475000381469727,9.164999961853027,9.430000305175781,18200
1934,8.772279739379883,9.319999694824219,2010-04-27,9.4399995803833,9.270000457763672,9.425000190734863,16000
1935,8.91346549987793,9.470000267028809,2010-04-26,9.5,9.225000381469727,9.244999885559082,55200
1936,8.668745040893555,9.210000038146973,2010-04-23,9.210000038146973,8.949999809265137,8.989999771118164,76600
1937,8.42402458190918,8.949999809265137,2010-04-22,8.994999885559082,8.845000267028809,8.845000267028809,19000
1938,8.405200004577637,8.930000305175781,2010-04-21,8.944999694824219,8.635000228881836,8.635000228881836,10800
1939,8.21695327758789,8.729999542236328,2010-04-20,8.729999542236328,8.510000228881836,8.574999809265137,12000
1940,8.113417625427246,8.619999885559082,2010-04-19,8.6850004196167,8.53499984741211,8.53499984741211,27200
1941,8.21695327758789,8.729999542236328,2010-04-16,8.960000038146973,8.704999923706055,8.850000381469727,15600
1942,8.339313507080078,8.859999656677246,2010-04-15,8.880000114440918,8.789999961853027,8.8149995803833,8400
1943,8.31578254699707,8.835000038146973,2010-04-14,8.949999809265137,8.725000381469727,8.729999542236328,10400
1944,8.188715934753418,8.699999809265137,2010-04-13,8.8149995803833,8.680000305175781,8.8149995803833,7200
1945,8.329901695251465,8.850000381469727,2010-04-12,9.0,8.6850004196167,8.6850004196167,24200
1946,8.155773162841797,8.664999961853027,2010-04-09,8.75,8.614999771118164,8.75,20600
1947,8.099299430847168,8.604999542236328,2010-04-08,8.805000305175781,8.479999542236328,8.805000305175781,26600
1948,8.320488929748535,8.84000015258789,2010-04-07,8.970000267028809,8.795000076293945,8.970000267028809,14200
1949,8.46638011932373,8.994999885559082,2010-04-06,9.0,8.765000343322754,8.835000038146973,76800
1950,8.447555541992188,8.975000381469727,2010-04-05,8.975000381469727,8.795000076293945,8.795000076293945,11200
1951,8.329901695251465,8.850000381469727,2010-04-01,8.90999984741211,8.755000114440918,8.824999809265137,17200
1952,8.259308815002441,8.774999618530273,2010-03-31,8.875,8.625,8.720000267028809,51400
1953,8.231071472167969,8.744999885559082,2010-03-30,8.744999885559082,8.555000305175781,8.5600004196167,44000
1954,8.104005813598633,8.609999656677246,2010-03-29,8.609999656677246,8.539999961853027,8.579999923706055,8800
1955,8.047532081604004,8.550000190734863,2010-03-26,8.635000228881836,8.4350004196167,8.5,15400
1956,7.976939678192139,8.475000381469727,2010-03-25,8.680000305175781,8.420000076293945,8.5649995803833,26000
1957,8.047532081604004,8.550000190734863,2010-03-24,8.675000190734863,8.550000190734863,8.604999542236328,14400
1958,8.122830390930176,8.630000114440918,2010-03-23,8.744999885559082,8.625,8.6850004196167,21000
1959,8.151066780090332,8.65999984741211,2010-03-22,8.710000038146973,8.414999961853027,8.414999961853027,32400
1960,7.981645107269287,8.479999542236328,2010-03-19,8.489999771118164,8.395000457763672,8.404999732971191,34400
1961,7.868697643280029,8.359999656677246,2010-03-18,8.390000343322754,8.145000457763672,8.324999809265137,8600
1962,7.854579448699951,8.345000267028809,2010-03-17,8.470000267028809,8.324999809265137,8.46500015258789,13600
1963,7.929877758026123,8.425000190734863,2010-03-16,8.489999771118164,8.170000076293945,8.279999732971191,18200
1964,8.000470161437988,8.5,2010-03-15,8.5,8.359999656677246,8.359999656677246,17200
1965,7.882816314697266,8.375,2010-03-12,8.375,8.25,8.364999771118164,8200
1966,7.981645107269287,8.479999542236328,2010-03-11,8.484999656677246,8.420000076293945,8.460000038146973,16400
1967,7.948702335357666,8.444999694824219,2010-03-10,8.489999771118164,8.34000015258789,8.34000015258789,13200
1968,7.948702335357666,8.444999694824219,2010-03-09,8.449999809265137,8.265000343322754,8.265000343322754,10200
1969,7.854579448699951,8.345000267028809,2010-03-08,8.454999923706055,8.194999694824219,8.194999694824219,15200
1970,7.991057872772217,8.489999771118164,2010-03-05,8.5,8.319999694824219,8.335000038146973,26200
1971,7.83575439453125,8.324999809265137,2010-03-04,8.354999542236328,8.300000190734863,8.3100004196167,18200
1972,7.882816314697266,8.375,2010-03-03,8.399999618530273,8.225000381469727,8.385000228881836,17000
1973,7.854579448699951,8.345000267028809,2010-03-02,8.430000305175781,8.100000381469727,8.100000381469727,44200
1974,7.765162467956543,8.25,2010-03-01,8.25,8.180000305175781,8.210000038146973,30400
1975,7.718100547790527,8.199999809265137,2010-02-26,8.279999732971191,8.085000038146973,8.244999885559082,39000
1976,7.779281139373779,8.265000343322754,2010-02-25,8.3100004196167,8.154999732971191,8.15999984741211,29800
1977,7.722806930541992,8.204999923706055,2010-02-24,8.204999923706055,8.135000228881836,8.135000228881836,6600
1978,7.628683090209961,8.104999542236328,2010-02-23,8.225000381469727,8.095000267028809,8.21500015258789,25800
1979,7.671038627624512,8.149999618530273,2010-02-22,8.149999618530273,7.840000152587891,7.840000152587891,22600
1980,7.365138530731201,7.824999809265137,2010-02-19,7.920000076293945,7.704999923706055,7.920000076293945,49200
1981,7.43102502822876,7.894999980926514,2010-02-18,7.980000019073486,7.894999980926514,7.96999979019165,24800
1982,7.5298542976379395,8.0,2010-02-17,8.119999885559082,7.96999979019165,8.100000381469727,25600
1983,7.609858989715576,8.085000038146973,2010-02-16,8.149999618530273,8.050000190734863,8.149999618530273,18400
1984,7.675745010375977,8.154999732971191,2010-02-12,8.220000267028809,8.130000114440918,8.220000267028809,23400
1985,7.680451393127441,8.15999984741211,2010-02-11,8.204999923706055,8.100000381469727,8.100000381469727,6600
1986,7.6428022384643555,8.119999885559082,2010-02-10,8.25,8.045000076293945,8.25,349600
1987,7.402787685394287,7.864999771118164,2010-02-09,7.875,7.835000038146973,7.835000038146973,6400
1988,7.318077087402344,7.775000095367432,2010-02-08,7.954999923706055,7.775000095367432,7.954999923706055,10200
1989,7.463967800140381,7.929999828338623,2010-02-05,7.949999809265137,7.820000171661377,7.820000171661377,20800
1990,7.3792572021484375,7.840000152587891,2010-02-04,7.965000152587891,7.795000076293945,7.795000076293945,17400
1991,7.426318645477295,7.889999866485596,2010-02-03,7.934999942779541,7.75,7.764999866485596,17600
1992,7.313371181488037,7.769999980926514,2010-02-02,7.960000038146973,7.769999980926514,7.960000038146973,16400
1993,7.4922051429748535,7.960000038146973,2010-02-01,7.974999904632568,7.869999885559082,7.869999885559082,8200
1994,7.3980817794799805,7.860000133514404,2010-01-29,8.0,7.860000133514404,7.994999885559082,38600
1995,7.487498760223389,7.954999923706055,2010-01-28,8.109999656677246,7.949999809265137,8.09000015258789,65400
1996,7.591033935546875,8.0649995803833,2010-01-27,8.100000381469727,8.029999732971191,8.029999732971191,10600
1997,7.591033935546875,8.0649995803833,2010-01-26,8.229999542236328,8.0600004196167,8.0600004196167,9000
1998,7.628683090209961,8.104999542236328,2010-01-25,8.114999771118164,8.024999618530273,8.024999618530273,10000
1999,7.591033935546875,8.0649995803833,2010-01-22,8.145000457763672,7.934999942779541,8.104999542236328,18000
2000,7.59574031829834,8.069999694824219,2010-01-21,8.180000305175781,8.069999694824219,8.079999923706055,14400
2001,7.802811622619629,8.289999961853027,2010-01-20,8.3100004196167,8.225000381469727,8.225000381469727,14400
2002,7.816930294036865,8.305000305175781,2010-01-19,8.3100004196167,8.210000038146973,8.210000038146973,28800
2003,7.727512836456299,8.210000038146973,2010-01-15,8.3100004196167,8.079999923706055,8.239999771118164,23800
2004,7.708687782287598,8.1899995803833,2010-01-14,8.270000457763672,8.085000038146973,8.154999732971191,12800
2005,7.703982353210449,8.1850004196167,2010-01-13,8.25,8.085000038146973,8.085000038146973,12200
2006,7.628683090209961,8.104999542236328,2010-01-12,8.25,8.0649995803833,8.229999542236328,45400
2007,7.760456085205078,8.244999885559082,2010-01-11,8.279999732971191,8.225000381469727,8.270000457763672,11200
2008,7.765162467956543,8.25,2010-01-08,8.274999618530273,7.875,7.885000228881836,16800
2009,7.591033935546875,8.0649995803833,2010-01-07,8.319999694824219,8.0649995803833,8.3149995803833,41200
2010,7.82163667678833,8.3100004196167,2010-01-06,8.399999618530273,8.3100004196167,8.399999618530273,21000
2011,7.878109931945801,8.369999885559082,2010-01-05,8.4399995803833,8.354999542236328,8.354999542236328,14600
2012,7.873403549194336,8.364999771118164,2010-01-04,8.385000228881836,8.3149995803833,8.3149995803833,19200
2013,7.76986837387085,8.255000114440918,2009-12-31,8.359999656677246,8.244999885559082,8.359999656677246,65400
2014,7.83575439453125,8.324999809265137,2009-12-30,8.324999809265137,8.039999961853027,8.260000228881836,14400
2015,7.8075175285339355,8.295000076293945,2009-12-29,8.300000190734863,8.149999618530273,8.149999618530273,17000
2016,7.699276447296143,8.180000305175781,2009-12-28,8.180000305175781,8.114999771118164,8.145000457763672,5200
2017,7.765162467956543,8.25,2009-12-24,8.279999732971191,8.005000114440918,8.15999984741211,5200
2018,7.647508144378662,8.125,2009-12-23,8.15999984741211,8.079999923706055,8.079999923706055,54600
2019,7.57220983505249,8.045000076293945,2009-12-22,8.149999618530273,8.045000076293945,8.109999656677246,24800
2020,7.652214527130127,8.130000114440918,2009-12-21,8.135000228881836,8.055000305175781,8.135000228881836,15600
2021,7.671038627624512,8.149999618530273,2009-12-18,8.234999656677246,8.149999618530273,8.234999656677246,51000
2022,7.722806930541992,8.204999923706055,2009-12-17,8.204999923706055,8.050000190734863,8.15999984741211,14600
2023,7.718100547790527,8.199999809265137,2009-12-16,8.25,8.109999656677246,8.109999656677246,17400
2024,7.581622123718262,8.055000305175781,2009-12-15,8.21500015258789,8.050000190734863,8.050000190734863,23000
2025,7.605152606964111,8.079999923706055,2009-12-14,8.079999923706055,7.829999923706055,7.829999923706055,8800
2026,7.5110297203063965,7.980000019073486,2009-12-11,8.130000114440918,7.875,8.010000228881836,150400
2027,7.4922051429748535,7.960000038146973,2009-12-10,8.050000190734863,7.914999961853027,8.050000190734863,13000
2028,7.576916217803955,8.050000190734863,2009-12-09,8.055000305175781,7.945000171661377,7.945000171661377,18200
2029,7.5298542976379395,8.0,2009-12-08,8.125,7.849999904632568,8.100000381469727,19800
2030,7.614565372467041,8.09000015258789,2009-12-07,8.164999961853027,7.960000038146973,7.960000038146973,17400
2031,7.539267063140869,8.010000228881836,2009-12-04,8.140000343322754,7.945000171661377,7.945000171661377,14000
2032,7.412200450897217,7.875,2009-12-03,8.1850004196167,7.824999809265137,7.860000133514404,72800
2033,7.558091163635254,8.029999732971191,2009-12-02,8.21500015258789,8.0,8.21500015258789,10800
2034,7.741631984710693,8.225000381469727,2009-12-01,8.225000381469727,7.804999828338623,7.914999961853027,21000
2035,7.445143222808838,7.909999847412109,2009-11-30,7.965000152587891,7.829999923706055,7.829999923706055,16400
