,adjclose,close,date,high,low,open,volume
2036,7.35572624206543,7.815000057220459,2009-11-27,7.875,7.815000057220459,7.875,5600
2037,7.57220983505249,8.045000076293945,2009-11-25,8.055000305175781,8.0,8.015000343322754,10800
2038,7.553384780883789,8.024999618530273,2009-11-24,8.239999771118164,7.900000095367432,8.015000343322754,36600
2039,7.539267063140869,8.010000228881836,2009-11-23,8.0649995803833,7.90500020980835,7.90500020980835,31000
2040,7.482792377471924,7.949999809265137,2009-11-20,8.104999542236328,7.84499979019165,7.994999885559082,60000
2041,7.496911525726318,7.965000152587891,2009-11-19,8.220000267028809,7.945000171661377,8.069999694824219,51800
2042,7.619271755218506,8.095000267028809,2009-11-18,8.25,8.03499984741211,8.234999656677246,29600
2043,7.6428022384643555,8.119999885559082,2009-11-17,8.199999809265137,7.994999885559082,7.994999885559082,85200
2044,7.576916217803955,8.050000190734863,2009-11-16,8.125,7.974999904632568,8.0,30600
2045,7.525147914886475,7.994999885559082,2009-11-13,7.994999885559082,7.849999904632568,7.90500020980835,24800
2046,7.412200450897217,7.875,2009-11-12,7.985000133514404,7.75,7.875,20800
2047,7.412200450897217,7.875,2009-11-11,7.925000190734863,7.78000020980835,7.78000020980835,131800
2048,7.407494068145752,7.869999885559082,2009-11-10,7.909999847412109,7.75,7.885000228881836,17000
2049,7.4733805656433105,7.940000057220459,2009-11-09,7.965000152587891,7.659999847412109,7.659999847412109,32600
2050,7.200423240661621,7.650000095367432,2009-11-06,7.820000171661377,7.599999904632568,7.599999904632568,20800
2051,7.068650722503662,7.510000228881836,2009-11-05,7.65500020980835,7.505000114440918,7.554999828338623,28200
2052,7.106300354003906,7.550000190734863,2009-11-04,7.735000133514404,7.474999904632568,7.670000076293945,11600
2053,7.111005783081055,7.554999828338623,2009-11-03,7.75,7.460000038146973,7.574999809265137,27800
2054,7.1533613204956055,7.599999904632568,2009-11-02,7.755000114440918,7.454999923706055,7.755000114440918,20200
2055,7.078063011169434,7.519999980926514,2009-10-30,7.800000190734863,7.460000038146973,7.510000228881836,35800
2056,7.092181205749512,7.534999847412109,2009-10-29,7.909999847412109,7.514999866485596,7.514999866485596,39200
2057,7.092181205749512,7.534999847412109,2009-10-28,7.550000190734863,7.375,7.550000190734863,42800
2058,7.162774085998535,7.610000133514404,2009-10-27,7.764999866485596,7.590000152587891,7.75,12000
2059,7.172185897827148,7.619999885559082,2009-10-26,7.764999866485596,7.570000171661377,7.739999771118164,18800
2060,7.2663092613220215,7.71999979019165,2009-10-23,7.920000076293945,7.71999979019165,7.760000228881836,12600
2061,7.289840221405029,7.744999885559082,2009-10-22,7.929999828338623,7.71999979019165,7.764999866485596,26600
2062,7.2663092613220215,7.71999979019165,2009-10-21,7.949999809265137,7.684999942779541,7.71999979019165,14600
2063,7.289840221405029,7.744999885559082,2009-10-20,7.815000057220459,7.699999809265137,7.715000152587891,15800
2064,7.289840221405029,7.744999885559082,2009-10-19,7.855000019073486,7.684999942779541,7.840000152587891,31600
2065,7.280427932739258,7.735000133514404,2009-10-16,7.940000057220459,7.735000133514404,7.864999771118164,23400
2066,7.416906356811523,7.880000114440918,2009-10-15,7.954999923706055,7.75,7.885000228881836,10200
2067,7.482792377471924,7.949999809265137,2009-10-14,7.965000152587891,7.864999771118164,7.889999866485596,12600
2068,7.407494068145752,7.869999885559082,2009-10-13,7.989999771118164,7.864999771118164,7.989999771118164,3800
2069,7.445143222808838,7.909999847412109,2009-10-12,7.985000133514404,7.75,7.78000020980835,20600
2070,7.388669490814209,7.849999904632568,2009-10-09,7.940000057220459,7.804999828338623,7.840000152587891,8800
2071,7.416906356811523,7.880000114440918,2009-10-08,7.960000038146973,7.795000076293945,7.894999980926514,38000
2072,7.3604326248168945,7.820000171661377,2009-10-07,7.940000057220459,7.71999979019165,7.775000095367432,29600
2073,7.327489376068115,7.784999847412109,2009-10-06,7.809999942779541,7.710000038146973,7.809999942779541,24800
2074,7.351020336151123,7.809999942779541,2009-10-05,7.914999961853027,7.670000076293945,7.670000076293945,38800
2075,7.195716857910156,7.644999980926514,2009-10-02,7.949999809265137,7.644999980926514,7.900000095367432,9000
2076,7.2286601066589355,7.679999828338623,2009-10-01,7.945000171661377,7.679999828338623,7.84499979019165,13200
2077,7.318077087402344,7.775000095367432,2009-09-30,7.815000057220459,7.730000019073486,7.739999771118164,26600
2078,7.261603355407715,7.715000152587891,2009-09-29,7.849999904632568,7.710000038146973,7.760000228881836,12400
2079,7.271015644073486,7.724999904632568,2009-09-28,7.90500020980835,7.724999904632568,7.860000133514404,24000
2080,7.25689697265625,7.710000038146973,2009-09-25,7.940000057220459,7.704999923706055,7.894999980926514,33200
2081,7.327489376068115,7.784999847412109,2009-09-24,7.909999847412109,7.659999847412109,7.699999809265137,29600
2082,7.2851338386535645,7.739999771118164,2009-09-23,7.744999885559082,7.630000114440918,7.635000228881836,14400
2083,7.214541435241699,7.664999961853027,2009-09-22,7.739999771118164,7.625,7.715000152587891,24400
2084,7.271015644073486,7.724999904632568,2009-09-21,7.724999904632568,7.59499979019165,7.65500020980835,20200
2085,7.167479991912842,7.614999771118164,2009-09-18,7.730000019073486,7.534999847412109,7.704999923706055,56400
2086,7.261603355407715,7.715000152587891,2009-09-17,7.739999771118164,7.599999904632568,7.625,43400
2087,7.195716857910156,7.644999980926514,2009-09-16,7.695000171661377,7.574999809265137,7.585000038146973,19800
2088,7.172185897827148,7.619999885559082,2009-09-15,7.784999847412109,7.559999942779541,7.710000038146973,18000
2089,7.294546127319336,7.75,2009-09-14,7.929999828338623,7.715000152587891,7.929999828338623,17000
2090,7.346313953399658,7.804999828338623,2009-09-11,7.914999961853027,7.804999828338623,7.889999866485596,5000
2091,7.459261894226074,7.925000190734863,2009-09-10,7.960000038146973,7.804999828338623,7.925000190734863,14400
2092,7.496911525726318,7.965000152587891,2009-09-09,8.119999885559082,7.875,8.119999885559082,25400
2093,7.506323337554932,7.974999904632568,2009-09-08,7.974999904632568,7.744999885559082,7.889999866485596,19000
2094,7.435731410980225,7.900000095367432,2009-09-04,7.96999979019165,7.684999942779541,7.764999866485596,35200
2095,7.33219575881958,7.789999961853027,2009-09-03,7.835000038146973,7.505000114440918,7.835000038146973,31000
2096,7.383963108062744,7.84499979019165,2009-09-02,7.875,7.760000228881836,7.760000228881836,9000
2097,7.313371181488037,7.769999980926514,2009-09-01,8.119999885559082,7.760000228881836,8.119999885559082,10200
2098,7.435731410980225,7.900000095367432,2009-08-31,7.96999979019165,7.824999809265137,7.880000114440918,21600
2099,7.393375873565674,7.855000019073486,2009-08-28,8.244999885559082,7.824999809265137,8.069999694824219,25600
2100,7.5298542976379395,8.0,2009-08-27,8.024999618530273,7.855000019073486,8.024999618530273,19400
2101,7.656920909881592,8.135000228881836,2009-08-26,8.335000038146973,7.900000095367432,7.900000095367432,16800
2102,7.576916217803955,8.050000190734863,2009-08-25,8.375,7.880000114440918,8.229999542236328,19200
2103,7.638095855712891,8.114999771118164,2009-08-24,8.380000114440918,8.114999771118164,8.25,11000
2104,7.779281139373779,8.265000343322754,2009-08-21,8.324999809265137,7.945000171661377,8.125,26000
2105,7.539267063140869,8.010000228881836,2009-08-20,8.119999885559082,7.889999866485596,8.104999542236328,28600
2106,7.59574031829834,8.069999694824219,2009-08-19,8.069999694824219,7.849999904632568,8.069999694824219,23200
2107,7.534560680389404,8.005000114440918,2009-08-18,8.050000190734863,7.909999847412109,7.920000076293945,20200
2108,7.412200450897217,7.875,2009-08-17,8.074999809265137,7.820000171661377,7.90500020980835,16400
2109,7.416906356811523,7.880000114440918,2009-08-14,8.029999732971191,7.880000114440918,7.994999885559082,23800
2110,7.299252510070801,7.755000114440918,2009-08-13,7.960000038146973,7.755000114440918,7.760000228881836,18200
2111,7.294546127319336,7.75,2009-08-12,7.985000133514404,7.75,7.965000152587891,40800
2112,7.4733805656433105,7.940000057220459,2009-08-11,8.175000190734863,7.75,8.114999771118164,31600
2113,7.638095855712891,8.114999771118164,2009-08-10,8.170000076293945,8.050000190734863,8.050000190734863,15800
2114,7.680451393127441,8.15999984741211,2009-08-07,8.305000305175781,8.074999809265137,8.175000190734863,38600
2115,7.609858989715576,8.085000038146973,2009-08-06,8.395000457763672,7.954999923706055,7.954999923706055,23800
2116,7.459261894226074,7.925000190734863,2009-08-05,8.449999809265137,7.889999866485596,8.449999809265137,18200
2117,7.943995952606201,8.4399995803833,2009-08-04,8.470000267028809,8.354999542236328,8.414999961853027,16000
2118,7.906346797943115,8.399999618530273,2009-08-03,8.479999542236328,7.880000114440918,8.15999984741211,39200
2119,7.703982353210449,8.1850004196167,2009-07-31,8.204999923706055,7.894999980926514,7.894999980926514,197000
2120,7.638095855712891,8.114999771118164,2009-07-30,8.199999809265137,7.739999771118164,7.739999771118164,25000
2121,7.35572624206543,7.815000057220459,2009-07-29,7.864999771118164,7.534999847412109,7.71999979019165,28200
2122,7.223954200744629,7.675000190734863,2009-07-28,7.730000019073486,7.554999828338623,7.554999828338623,47200
2123,7.176892280578613,7.625,2009-07-27,7.625,7.454999923706055,7.625,28400
2124,7.1157121658325195,7.559999942779541,2009-07-24,7.625,7.425000190734863,7.625,18600
2125,7.176892280578613,7.625,2009-07-23,7.625,7.559999942779541,7.570000171661377,27200
2126,7.162774085998535,7.610000133514404,2009-07-22,7.625,7.445000171661377,7.485000133514404,22000
2127,7.049825668334961,7.489999771118164,2009-07-21,7.625,7.480000019073486,7.494999885559082,12600
2128,7.007470607757568,7.445000171661377,2009-07-20,7.5,7.445000171661377,7.454999923706055,22200
2129,7.007470607757568,7.445000171661377,2009-07-17,7.5,7.400000095367432,7.5,26800
2130,7.059238433837891,7.5,2009-07-16,7.5,7.360000133514404,7.389999866485596,23000
2131,7.059238433837891,7.5,2009-07-15,7.5,7.364999771118164,7.494999885559082,29400
2132,6.979233741760254,7.414999961853027,2009-07-14,7.414999961853027,7.369999885559082,7.375,10600
2133,6.941584587097168,7.375,2009-07-13,7.420000076293945,7.360000133514404,7.375,33400
2134,6.941584587097168,7.375,2009-07-10,7.375,7.295000076293945,7.295000076293945,3400
2135,6.866285800933838,7.295000076293945,2009-07-09,7.429999828338623,7.28000020980835,7.425000190734863,17200
2136,6.941584587097168,7.375,2009-07-08,7.5,7.300000190734863,7.335000038146973,33200
2137,6.875698089599609,7.304999828338623,2009-07-07,7.449999809265137,7.28000020980835,7.449999809265137,23200
2138,6.983940124511719,7.420000076293945,2009-07-06,7.585000038146973,7.300000190734863,7.385000228881836,46800
2139,6.965115547180176,7.400000095367432,2009-07-02,7.454999923706055,7.255000114440918,7.454999923706055,18600
2140,7.012176513671875,7.449999809265137,2009-07-01,7.5,7.324999809265137,7.335000038146973,17400
2141,6.856873512268066,7.284999847412109,2009-06-30,7.675000190734863,7.284999847412109,7.675000190734863,45600
2142,7.1345367431640625,7.579999923706055,2009-06-29,7.795000076293945,7.434999942779541,7.525000095367432,63400
2143,7.120418548583984,7.565000057220459,2009-06-26,7.724999904632568,6.739999771118164,6.925000190734863,1142800
2144,6.518030166625977,6.925000190734863,2009-06-25,7.019999980926514,6.760000228881836,6.954999923706055,29200
2145,6.546267032623291,6.954999923706055,2009-06-24,7.099999904632568,6.860000133514404,7.09499979019165,17600
2146,6.588622570037842,7.0,2009-06-23,7.119999885559082,6.755000114440918,7.110000133514404,15200
2147,6.588622570037842,7.0,2009-06-22,7.275000095367432,6.75,7.275000095367432,44600
2148,6.8192243576049805,7.244999885559082,2009-06-19,7.389999866485596,6.940000057220459,7.389999866485596,58800
2149,6.790987491607666,7.215000152587891,2009-06-18,7.260000228881836,6.949999809265137,7.074999809265137,14400
2150,6.522736072540283,6.929999828338623,2009-06-17,7.184999942779541,6.855000019073486,7.010000228881836,55400
2151,7.233366012573242,7.684999942779541,2009-06-16,7.715000152587891,7.360000133514404,7.715000152587891,24400
2152,7.271015644073486,7.724999904632568,2009-06-15,7.724999904632568,7.0,7.724999904632568,40800
2153,7.2663092613220215,7.71999979019165,2009-06-12,7.815000057220459,7.514999866485596,7.679999828338623,25000
2154,7.162774085998535,7.610000133514404,2009-06-11,7.855000019073486,7.440000057220459,7.494999885559082,71600
2155,7.021589279174805,7.460000038146973,2009-06-10,7.5,7.255000114440918,7.304999828338623,33400
2156,6.932171821594238,7.364999771118164,2009-06-09,7.494999885559082,7.355000019073486,7.489999771118164,7600
2157,6.960409164428711,7.394999980926514,2009-06-08,7.465000152587891,7.315000057220459,7.460000038146973,8200
2158,7.031001091003418,7.46999979019165,2009-06-05,7.494999885559082,7.364999771118164,7.485000133514404,4000
2159,7.049825668334961,7.489999771118164,2009-06-04,7.489999771118164,7.295000076293945,7.295000076293945,4800
2160,7.012176513671875,7.449999809265137,2009-06-03,7.465000152587891,7.190000057220459,7.190000057220459,7200
2161,7.035707473754883,7.474999904632568,2009-06-02,7.5,7.360000133514404,7.429999828338623,33400
2162,6.932171821594238,7.364999771118164,2009-06-01,7.474999904632568,7.059999942779541,7.085000038146973,47000
2163,6.729807376861572,7.150000095367432,2009-05-29,7.449999809265137,7.005000114440918,7.130000114440918,68800
2164,7.01688289642334,7.454999923706055,2009-05-28,7.454999923706055,6.760000228881836,6.760000228881836,10800
2165,7.012176513671875,7.449999809265137,2009-05-27,7.454999923706055,7.130000114440918,7.130000114440918,21200
2166,6.696864128112793,7.114999771118164,2009-05-26,7.195000171661377,7.045000076293945,7.195000171661377,25200
2167,6.7062764167785645,7.125,2009-05-22,7.125,7.119999885559082,7.119999885559082,1600
2168,6.7062764167785645,7.125,2009-05-21,7.125,7.105000019073486,7.125,20400
2169,6.7062764167785645,7.125,2009-05-20,7.144999980926514,7.119999885559082,7.144999980926514,13000
2170,6.682745456695557,7.099999904632568,2009-05-19,7.119999885559082,7.074999809265137,7.074999809265137,22800
2171,6.663920879364014,7.079999923706055,2009-05-18,7.144999980926514,7.079999923706055,7.144999980926514,37800
2172,6.715689182281494,7.135000228881836,2009-05-15,7.144999980926514,7.074999809265137,7.074999809265137,4400
2173,6.682745456695557,7.099999904632568,2009-05-14,7.125,7.050000190734863,7.050000190734863,7400
2174,6.7062764167785645,7.125,2009-05-13,7.210000038146973,7.019999980926514,7.210000038146973,14400
2175,6.593328952789307,7.005000114440918,2009-05-12,7.144999980926514,7.0,7.144999980926514,20800
2176,6.786281108856201,7.210000038146973,2009-05-11,7.210000038146973,7.050000190734863,7.199999809265137,26400
2177,6.682745456695557,7.099999904632568,2009-05-08,7.474999904632568,7.050000190734863,7.210000038146973,33600
2178,6.588622570037842,7.0,2009-05-07,7.224999904632568,6.760000228881836,7.0,43800
2179,6.598034858703613,7.010000228881836,2009-05-06,7.175000190734863,6.449999809265137,6.449999809265137,62400
2180,6.094475746154785,6.474999904632568,2009-05-05,6.5,6.215000152587891,6.215000152587891,19600
2181,5.849755764007568,6.215000152587891,2009-05-04,6.375,6.074999809265137,6.074999809265137,29000
2182,5.713277339935303,6.070000171661377,2009-05-01,6.090000152587891,6.0,6.0,13000
2183,5.647390842437744,6.0,2009-04-30,6.099999904632568,5.960000038146973,6.099999904632568,15000
2184,5.623859882354736,5.974999904632568,2009-04-29,5.994999885559082,5.880000114440918,5.880000114440918,4800
2185,5.647390842437744,6.0,2009-04-28,6.065000057220459,5.974999904632568,6.025000095367432,10200
2186,5.647390842437744,6.0,2009-04-27,6.0,5.875,5.900000095367432,3200
2187,5.6003289222717285,5.949999809265137,2009-04-24,6.0,5.949999809265137,6.0,2000
2188,5.576798439025879,5.925000190734863,2009-04-23,5.994999885559082,5.90500020980835,5.994999885559082,10600
2189,5.623859882354736,5.974999904632568,2009-04-22,5.974999904632568,5.965000152587891,5.974999904632568,2600
2190,5.623859882354736,5.974999904632568,2009-04-21,5.974999904632568,5.860000133514404,5.875,26600
2191,5.567386150360107,5.914999961853027,2009-04-20,6.0,5.875,6.0,17400
2192,5.642684459686279,5.994999885559082,2009-04-17,6.0,5.929999828338623,6.0,16600
2193,5.689746379852295,6.045000076293945,2009-04-16,6.099999904632568,5.929999828338623,6.099999904632568,29600
2194,5.732101917266846,6.090000152587891,2009-04-15,6.090000152587891,5.929999828338623,6.0,10600
2195,5.732101917266846,6.090000152587891,2009-04-14,6.099999904632568,5.989999771118164,6.090000152587891,32000
2196,5.741513729095459,6.099999904632568,2009-04-13,6.099999904632568,5.855000019073486,5.949999809265137,51200
2197,5.633272171020508,5.985000133514404,2009-04-09,6.0,5.855000019073486,5.945000171661377,91000
2198,5.553267478942871,5.900000095367432,2009-04-08,5.900000095367432,5.809999942779541,5.809999942779541,800
2199,5.5438551902771,5.889999866485596,2009-04-07,6.045000076293945,5.625,5.949999809265137,3400
2200,5.633272171020508,5.985000133514404,2009-04-06,6.085000038146973,5.755000114440918,6.050000190734863,38400
2201,5.515618324279785,5.860000133514404,2009-04-03,6.110000133514404,5.590000152587891,5.590000152587891,4400
2202,5.412082672119141,5.75,2009-04-02,6.110000133514404,5.550000190734863,5.605000019073486,10800
2203,5.501499652862549,5.84499979019165,2009-04-01,6.130000114440918,5.5,5.699999809265137,63600
2204,5.501499652862549,5.84499979019165,2009-03-31,6.0,5.84499979019165,5.985000133514404,13200
2205,5.647390842437744,6.0,2009-03-30,6.0,5.84499979019165,5.84499979019165,3400
2206,5.6003289222717285,5.949999809265137,2009-03-27,6.135000228881836,5.625,5.929999828338623,17600
2207,5.534442901611328,5.880000114440918,2009-03-26,5.880000114440918,5.880000114440918,5.880000114440918,400
2208,5.765044689178467,6.125,2009-03-25,6.300000190734863,5.625,6.295000076293945,14000
2209,5.553267478942871,5.900000095367432,2009-03-24,6.0,5.75,6.0,15800
2210,5.765044689178467,6.125,2009-03-23,6.170000076293945,6.010000228881836,6.125,25400
2211,5.802693843841553,6.164999961853027,2009-03-20,6.164999961853027,6.125,6.150000095367432,4000
2212,5.779162883758545,6.139999866485596,2009-03-19,6.175000190734863,6.03000020980835,6.03000020980835,12800
2213,5.670921802520752,6.025000095367432,2009-03-18,6.025000095367432,5.75,5.75,8400
2214,5.529736518859863,5.875,2009-03-17,5.875,5.875,5.875,0
2215,5.529736518859863,5.875,2009-03-16,5.875,5.625,5.75,13600
2216,5.407376289367676,5.744999885559082,2009-03-13,5.744999885559082,5.550000190734863,5.550000190734863,7400
2217,5.200305938720703,5.525000095367432,2009-03-12,5.550000190734863,5.5,5.5,76000
2218,5.219130516052246,5.545000076293945,2009-03-11,5.545000076293945,5.465000152587891,5.494999885559082,31000
2219,5.209717750549316,5.534999847412109,2009-03-10,5.534999847412109,5.480000019073486,5.480000019073486,45800
2220,5.162656307220459,5.485000133514404,2009-03-09,5.489999771118164,5.0,5.400000095367432,15400
2221,5.087357997894287,5.40500020980835,2009-03-06,5.5,5.40500020980835,5.485000133514404,96800
2222,5.1720685958862305,5.494999885559082,2009-03-05,5.494999885559082,5.445000171661377,5.489999771118164,72000
2223,5.167362213134766,5.489999771118164,2009-03-04,5.545000076293945,5.485000133514404,5.545000076293945,23000
2224,5.176774978637695,5.5,2009-03-03,5.5,5.400000095367432,5.400000095367432,12600
2225,5.1532440185546875,5.474999904632568,2009-03-02,5.480000019073486,5.425000190734863,5.440000057220459,139800
2226,5.1720685958862305,5.494999885559082,2009-02-27,5.494999885559082,5.494999885559082,5.494999885559082,400
2227,5.1720685958862305,5.494999885559082,2009-02-26,5.494999885559082,5.375,5.375,13000
2228,5.1720685958862305,5.494999885559082,2009-02-25,5.525000095367432,5.324999809265137,5.324999809265137,12200
2229,5.12971305847168,5.449999809265137,2009-02-24,5.525000095367432,5.449999809265137,5.465000152587891,15800
2230,5.162656307220459,5.485000133514404,2009-02-23,5.534999847412109,5.425000190734863,5.440000057220459,70000
2231,4.852049827575684,5.15500020980835,2009-02-20,5.46999979019165,5.010000228881836,5.300000190734863,61400
2232,4.988528728485107,5.300000190734863,2009-02-19,5.5,5.300000190734863,5.349999904632568,13200
2233,5.0402960777282715,5.355000019073486,2009-02-18,5.355000019073486,5.125,5.125,144600
2234,4.781457424163818,5.079999923706055,2009-02-17,5.125,5.03000020980835,5.03000020980835,11800
2235,4.800282001495361,5.099999904632568,2009-02-13,5.099999904632568,5.025000095367432,5.039999961853027,5000
2236,4.823812961578369,5.125,2009-02-12,5.125,5.114999771118164,5.125,18400
2237,4.847343921661377,5.150000095367432,2009-02-11,5.244999885559082,5.059999942779541,5.085000038146973,14200
2238,4.828519344329834,5.130000114440918,2009-02-10,5.224999904632568,5.130000114440918,5.135000228881836,10200
2239,4.85675573348999,5.159999847412109,2009-02-09,5.244999885559082,5.130000114440918,5.170000076293945,11600
2240,4.861462116241455,5.164999961853027,2009-02-06,5.340000152587891,5.045000076293945,5.045000076293945,9200
2241,4.86616849899292,5.170000076293945,2009-02-05,5.170000076293945,5.125,5.125,13400
2242,4.894404888153076,5.199999809265137,2009-02-04,5.199999809265137,5.199999809265137,5.199999809265137,0
2243,4.894404888153076,5.199999809265137,2009-02-03,5.329999923706055,5.125,5.125,11200
2244,4.884993076324463,5.190000057220459,2009-02-02,5.190000057220459,5.130000114440918,5.139999866485596,8200
2245,5.016765117645264,5.329999923706055,2009-01-30,5.329999923706055,5.255000114440918,5.255000114440918,1600
2246,4.9649977684021,5.275000095367432,2009-01-29,5.360000133514404,5.239999771118164,5.360000133514404,6800
2247,4.819106578826904,5.119999885559082,2009-01-28,5.304999828338623,5.119999885559082,5.300000190734863,16200
2248,4.946173191070557,5.255000114440918,2009-01-27,5.385000228881836,5.190000057220459,5.230000019073486,44200
2249,4.85675573348999,5.159999847412109,2009-01-26,5.215000152587891,5.159999847412109,5.215000152587891,9400
2250,4.847343921661377,5.150000095367432,2009-01-23,5.150000095367432,5.135000228881836,5.139999866485596,8000
2251,4.894404888153076,5.199999809265137,2009-01-22,5.199999809265137,5.114999771118164,5.125,69600
2252,4.86616849899292,5.170000076293945,2009-01-21,5.224999904632568,5.125,5.125,20200
2253,4.847343921661377,5.150000095367432,2009-01-20,5.230000019073486,5.130000114440918,5.230000019073486,15000
2254,4.922642230987549,5.230000019073486,2009-01-16,5.304999828338623,5.204999923706055,5.204999923706055,9600
2255,4.917935848236084,5.224999904632568,2009-01-15,5.275000095367432,5.199999809265137,5.204999923706055,31200
2256,4.894404888153076,5.199999809265137,2009-01-14,5.275000095367432,5.199999809265137,5.275000095367432,10000
2257,4.941466808319092,5.25,2009-01-13,5.480000019073486,5.175000190734863,5.480000019073486,108800
2258,4.946173191070557,5.255000114440918,2009-01-12,5.315000057220459,5.25,5.289999961853027,35000
2259,5.049708366394043,5.364999771118164,2009-01-09,5.5,5.34499979019165,5.46999979019165,17400
2260,5.0026469230651855,5.315000057220459,2009-01-08,5.315000057220459,5.300000190734863,5.300000190734863,600
2261,5.1344194412231445,5.454999923706055,2009-01-07,5.454999923706055,5.454999923706055,5.454999923706055,0
2262,5.1344194412231445,5.454999923706055,2009-01-06,5.485000133514404,5.175000190734863,5.425000190734863,15800
2263,5.0026469230651855,5.315000057220459,2009-01-05,5.375,5.244999885559082,5.375,59800
2264,5.0591206550598145,5.375,2009-01-02,5.375,5.349999904632568,5.369999885559082,11600
2265,4.946173191070557,5.255000114440918,2008-12-31,5.335000038146973,5.25,5.25,86000
2266,4.979115962982178,5.289999961853027,2008-12-30,5.369999885559082,5.125,5.125,46000
2267,4.852049827575684,5.15500020980835,2008-12-29,5.15500020980835,5.114999771118164,5.15500020980835,110800
2268,4.85675573348999,5.159999847412109,2008-12-26,5.159999847412109,5.019999980926514,5.019999980926514,4000
2269,4.823812961578369,5.125,2008-12-24,5.159999847412109,5.079999923706055,5.079999923706055,3400
2270,4.720277309417725,5.014999866485596,2008-12-23,5.375,4.994999885559082,5.230000019073486,31600
2271,4.85675573348999,5.159999847412109,2008-12-22,5.329999923706055,5.130000114440918,5.170000076293945,107000
2272,4.833225250244141,5.135000228881836,2008-12-19,5.175000190734863,5.135000228881836,5.15500020980835,3000
2273,5.049708366394043,5.364999771118164,2008-12-18,5.364999771118164,5.090000152587891,5.105000019073486,83600
2274,4.917935848236084,5.224999904632568,2008-12-17,5.244999885559082,5.224999904632568,5.244999885559082,5000
2275,4.983822345733643,5.295000076293945,2008-12-16,5.295000076293945,5.079999923706055,5.079999923706055,3200
2276,4.9508795738220215,5.260000228881836,2008-12-15,5.260000228881836,5.260000228881836,5.260000228881836,400
2277,4.823812961578369,5.125,2008-12-12,5.190000057220459,5.025000095367432,5.025000095367432,29800
2278,4.772045135498047,5.070000171661377,2008-12-11,5.070000171661377,5.070000171661377,5.070000171661377,4800
2279,4.946173191070557,5.255000114440918,2008-12-10,5.300000190734863,5.255000114440918,5.300000190734863,3800
2280,4.739101886749268,5.034999847412109,2008-12-09,5.34499979019165,5.025000095367432,5.025000095367432,5000
2281,5.120300769805908,5.440000057220459,2008-12-08,5.480000019073486,5.03000020980835,5.400000095367432,21400
2282,5.120300769805908,5.440000057220459,2008-12-05,5.440000057220459,5.440000057220459,5.440000057220459,200
2283,4.927348613739014,5.235000133514404,2008-12-04,5.239999771118164,5.230000019073486,5.230000019073486,26000
2284,4.927348613739014,5.235000133514404,2008-12-03,5.400000095367432,5.0,5.0,9000
2285,4.739101886749268,5.034999847412109,2008-12-02,5.034999847412109,5.0,5.0,41800
2286,4.823812961578369,5.125,2008-12-01,5.340000152587891,4.994999885559082,4.994999885559082,20800
2287,4.597917556762695,4.885000228881836,2008-11-28,4.885000228881836,4.75,4.885000228881836,7800
2288,4.475557327270508,4.755000114440918,2008-11-26,4.760000228881836,4.75,4.75,8200
2289,4.470850944519043,4.75,2008-11-25,4.994999885559082,4.625,4.75,203200
2290,4.235543251037598,4.5,2008-11-24,4.744999885559082,4.375,4.380000114440918,11200
2291,4.268486022949219,4.534999847412109,2008-11-21,4.965000152587891,4.534999847412109,4.724999904632568,251600
2292,4.456732749938965,4.735000133514404,2008-11-20,4.784999847412109,4.675000190734863,4.775000095367432,34800
2293,4.564974308013916,4.849999904632568,2008-11-19,4.849999904632568,4.800000190734863,4.800000190734863,59400
2294,4.659097194671631,4.949999809265137,2008-11-18,4.949999809265137,4.75,4.849999904632568,11000
2295,4.5743865966796875,4.860000133514404,2008-11-17,4.925000190734863,4.75,4.775000095367432,39000
2296,4.480263710021973,4.760000228881836,2008-11-14,4.760000228881836,4.550000190734863,4.550000190734863,22400
2297,4.268486022949219,4.534999847412109,2008-11-13,4.619999885559082,4.304999828338623,4.375,31200
2298,4.000235080718994,4.25,2008-11-12,4.349999904632568,4.159999847412109,4.175000190734863,25400
2299,3.9531733989715576,4.199999809265137,2008-11-11,4.300000190734863,4.15500020980835,4.184999942779541,41200
