,adjclose,close,date,high,low,open,volume
2300,3.929642915725708,4.175000190734863,2008-11-10,4.190000057220459,4.15500020980835,4.190000057220459,7000
2301,3.9155240058898926,4.159999847412109,2008-11-07,4.199999809265137,4.15500020980835,4.175000190734863,7000
2302,3.9578795433044434,4.204999923706055,2008-11-06,4.300000190734863,4.204999923706055,4.275000095367432,6600
2303,4.023766040802002,4.275000095367432,2008-11-05,4.275000095367432,4.275000095367432,4.275000095367432,0
2304,4.023766040802002,4.275000095367432,2008-11-04,4.715000152587891,4.275000095367432,4.684999942779541,2000
2305,4.052002906799316,4.304999828338623,2008-11-03,4.304999828338623,4.15500020980835,4.15500020980835,2400
2306,3.910818338394165,4.15500020980835,2008-10-31,4.230000019073486,3.944999933242798,3.944999933242798,11000
2307,3.8590502738952637,4.099999904632568,2008-10-30,4.099999904632568,4.074999809265137,4.074999809265137,101200
2308,3.7696335315704346,4.005000114440918,2008-10-29,4.349999904632568,3.940000057220459,4.119999885559082,3200
2309,4.000235080718994,4.25,2008-10-28,4.260000228881836,3.940000057220459,4.260000228881836,19600
2310,3.873168706893921,4.114999771118164,2008-10-27,4.260000228881836,4.025000095367432,4.255000114440918,15200
2311,4.117888927459717,4.375,2008-10-24,4.420000076293945,4.25,4.420000076293945,32200
2312,4.3484907150268555,4.619999885559082,2008-10-23,4.619999885559082,4.389999866485596,4.389999866485596,1400
2313,4.132007598876953,4.389999866485596,2008-10-22,4.389999866485596,4.389999866485596,4.389999866485596,800
2314,4.301429271697998,4.570000171661377,2008-10-21,4.695000171661377,4.385000228881836,4.695000171661377,19000
2315,4.4614386558532715,4.739999771118164,2008-10-20,4.875,4.730000019073486,4.875,6400
2316,4.583798885345459,4.869999885559082,2008-10-17,4.869999885559082,4.710000038146973,4.710000038146973,11200
2317,4.381433963775635,4.65500020980835,2008-10-16,4.949999809265137,4.5,4.925000190734863,2800
2318,4.386139869689941,4.659999847412109,2008-10-15,4.775000095367432,4.625,4.775000095367432,2000
2319,4.588504791259766,4.875,2008-10-14,5.0,4.875,4.985000133514404,18000
2320,4.357903480529785,4.630000114440918,2008-10-13,5.135000228881836,4.514999866485596,5.135000228881836,1400
2321,3.962585926055908,4.210000038146973,2008-10-10,4.25,3.9749999046325684,4.25,46800
2322,4.117888927459717,4.375,2008-10-09,4.639999866485596,4.369999885559082,4.369999885559082,43800
2323,4.11318302154541,4.369999885559082,2008-10-08,4.369999885559082,4.079999923706055,4.170000076293945,70000
2324,4.117888927459717,4.375,2008-10-07,4.510000228881836,4.369999885559082,4.510000228881836,12800
2325,4.301429271697998,4.570000171661377,2008-10-06,4.909999847412109,4.510000228881836,4.909999847412109,4000
2326,4.734395980834961,5.03000020980835,2008-10-03,5.224999904632568,4.954999923706055,5.014999866485596,2200
2327,4.922642230987549,5.230000019073486,2008-10-02,5.539999961853027,4.880000114440918,5.539999961853027,7400
2328,5.1720685958862305,5.494999885559082,2008-10-01,5.494999885559082,5.485000133514404,5.485000133514404,1000
2329,5.12971305847168,5.449999809265137,2008-09-30,5.545000076293945,5.304999828338623,5.380000114440918,18800
2330,5.176774978637695,5.5,2008-09-29,5.5,4.880000114440918,5.224999904632568,24200
2331,5.10618257522583,5.425000190734863,2008-09-26,5.545000076293945,5.235000133514404,5.275000095367432,34800
2332,5.12971305847168,5.449999809265137,2008-09-25,5.489999771118164,5.139999866485596,5.364999771118164,13200
2333,5.176774978637695,5.5,2008-09-24,5.585000038146973,5.369999885559082,5.574999809265137,38600
2334,5.261486053466797,5.590000152587891,2008-09-23,5.59499979019165,5.590000152587891,5.59499979019165,1400
2335,5.36972713470459,5.704999923706055,2008-09-22,5.724999904632568,5.625,5.724999904632568,6800
2336,5.388551712036133,5.724999904632568,2008-09-19,6.105000019073486,5.625,5.625,18400
2337,5.092063903808594,5.409999847412109,2008-09-18,5.625,5.0,5.605000019073486,18200
2338,5.4167890548706055,5.755000114440918,2008-09-17,6.074999809265137,5.75,5.900000095367432,27600
2339,5.6003289222717285,5.949999809265137,2008-09-16,6.0,5.75,6.0,10000
2340,5.741513729095459,6.099999904632568,2008-09-15,6.315000057220459,5.829999923706055,6.135000228881836,7400
2341,5.7744574546813965,6.135000228881836,2008-09-12,6.230000019073486,6.135000228881836,6.224999904632568,5600
2342,5.8826985359191895,6.25,2008-09-11,6.554999828338623,6.25,6.554999828338623,9000
2343,6.047414302825928,6.425000190734863,2008-09-10,6.675000190734863,6.28000020980835,6.675000190734863,3800
2344,6.296840667724609,6.690000057220459,2008-09-09,6.699999809265137,6.625,6.695000171661377,3000
2345,6.334489822387695,6.730000019073486,2008-09-08,6.824999809265137,6.625,6.630000114440918,10800
2346,6.235660552978516,6.625,2008-09-05,6.699999809265137,6.614999771118164,6.699999809265137,5200
2347,6.390964031219482,6.789999961853027,2008-09-04,6.849999904632568,6.574999809265137,6.735000133514404,6400
2348,6.33919620513916,6.735000133514404,2008-09-03,6.735000133514404,6.349999904632568,6.699999809265137,2200
2349,6.329783916473389,6.724999904632568,2008-09-02,7.0,6.704999923706055,6.900000095367432,40400
2350,6.376845359802246,6.775000095367432,2008-08-29,6.775000095367432,6.625,6.625,2600
2351,6.353314399719238,6.75,2008-08-28,6.775000095367432,6.650000095367432,6.699999809265137,11800
2352,6.329783916473389,6.724999904632568,2008-08-27,6.775000095367432,6.625,6.625,13400
2353,6.329783916473389,6.724999904632568,2008-08-26,6.739999771118164,6.574999809265137,6.739999771118164,10600
2354,6.353314399719238,6.75,2008-08-25,6.75,6.724999904632568,6.75,5200
2355,6.235660552978516,6.625,2008-08-22,6.75,6.550000190734863,6.625,55400
2356,6.118006706237793,6.5,2008-08-21,6.5,6.5,6.5,6000
2357,6.118006706237793,6.5,2008-08-20,6.5,6.400000095367432,6.400000095367432,55400
2358,6.070944786071777,6.449999809265137,2008-08-19,6.449999809265137,6.400000095367432,6.400000095367432,6000
2359,6.02388334274292,6.400000095367432,2008-08-18,6.425000190734863,6.349999904632568,6.425000190734863,49000
2360,6.047414302825928,6.425000190734863,2008-08-15,6.425000190734863,6.25,6.40500020980835,17600
2361,6.070944786071777,6.449999809265137,2008-08-14,6.449999809265137,6.25,6.400000095367432,21400
2362,6.113300323486328,6.494999885559082,2008-08-13,6.494999885559082,6.375,6.375,35000
2363,6.094475746154785,6.474999904632568,2008-08-12,6.5,6.25,6.400000095367432,11600
2364,6.094475746154785,6.474999904632568,2008-08-11,6.5,6.125,6.400000095367432,30600
2365,6.02388334274292,6.400000095367432,2008-08-08,6.400000095367432,6.400000095367432,6.400000095367432,9000
2366,6.02388334274292,6.400000095367432,2008-08-07,6.599999904632568,6.125,6.375,320200
2367,6.02388334274292,6.400000095367432,2008-08-06,6.400000095367432,6.25,6.25,400
2368,6.118006706237793,6.5,2008-08-05,6.5,6.150000095367432,6.5,7000
2369,6.047414302825928,6.425000190734863,2008-08-04,6.425000190734863,6.425000190734863,6.425000190734863,0
2370,6.047414302825928,6.425000190734863,2008-08-01,6.474999904632568,6.289999961853027,6.289999961853027,18000
2371,5.920347690582275,6.289999961853027,2008-07-31,6.289999961853027,6.125,6.125,23400
2372,5.717982769012451,6.074999809265137,2008-07-30,6.275000095367432,6.074999809265137,6.269999980926514,8200
2373,5.901523113250732,6.269999980926514,2008-07-29,6.269999980926514,6.25,6.25,1200
2374,5.901523113250732,6.269999980926514,2008-07-28,6.599999904632568,6.125,6.375,5200
2375,6.00035285949707,6.375,2008-07-25,6.375,6.25,6.375,2400
2376,5.8826985359191895,6.25,2008-07-24,6.375,6.0,6.25,6000
2377,5.741513729095459,6.099999904632568,2008-07-23,6.349999904632568,5.875,5.875,3600
2378,5.670921802520752,6.025000095367432,2008-07-22,6.025000095367432,5.849999904632568,5.849999904632568,6000
2379,5.529736518859863,5.875,2008-07-21,5.875,5.849999904632568,5.849999904632568,5200
2380,5.529736518859863,5.875,2008-07-18,5.875,5.875,5.875,1800
2381,5.506206035614014,5.849999904632568,2008-07-17,6.0,5.505000114440918,5.505000114440918,12200
2382,5.412082672119141,5.75,2008-07-16,5.75,5.505000114440918,5.75,3200
2383,5.412082672119141,5.75,2008-07-15,5.75,5.75,5.75,1400
2384,5.623859882354736,5.974999904632568,2008-07-14,6.025000095367432,5.635000228881836,5.635000228881836,5600
2385,5.647390842437744,6.0,2008-07-11,6.025000095367432,5.375,6.025000095367432,5200
2386,5.647390842437744,6.0,2008-07-10,6.005000114440918,6.0,6.005000114440918,2200
2387,5.722689151763916,6.079999923706055,2008-07-09,6.079999923706055,6.074999809265137,6.079999923706055,2600
2388,5.722689151763916,6.079999923706055,2008-07-08,6.224999904632568,6.074999809265137,6.074999809265137,8600
2389,5.717982769012451,6.074999809265137,2008-07-07,6.150000095367432,6.074999809265137,6.150000095367432,800
2390,6.00035285949707,6.375,2008-07-03,6.375,6.074999809265137,6.074999809265137,600
2391,6.00035285949707,6.375,2008-07-02,6.775000095367432,5.800000190734863,6.760000228881836,10200
2392,6.518030166625977,6.925000190734863,2008-07-01,6.925000190734863,6.75,6.800000190734863,7400
2393,6.367433071136475,6.764999866485596,2008-06-30,6.764999866485596,6.764999866485596,6.764999866485596,4600
2394,6.282722473144531,6.675000190734863,2008-06-27,6.675000190734863,6.675000190734863,6.675000190734863,6800
2395,6.259191513061523,6.650000095367432,2008-06-26,6.75,6.625,6.75,15800
2396,6.353314399719238,6.75,2008-06-25,6.800000190734863,6.75,6.800000190734863,16800
2397,6.400376319885254,6.800000190734863,2008-06-24,6.800000190734863,6.75,6.75,19600
2398,6.447437763214111,6.849999904632568,2008-06-23,6.849999904632568,6.849999904632568,6.849999904632568,1200
2399,6.306252956390381,6.699999809265137,2008-06-20,6.730000019073486,6.650000095367432,6.650000095367432,14200
2400,6.263897895812988,6.65500020980835,2008-06-19,6.875,6.65500020980835,6.75,15800
2401,6.353314399719238,6.75,2008-06-18,6.900000095367432,6.75,6.900000095367432,12200
2402,6.353314399719238,6.75,2008-06-17,6.900000095367432,6.75,6.869999885559082,14600
2403,6.494499206542969,6.900000095367432,2008-06-16,6.900000095367432,6.650000095367432,6.699999809265137,11400
2404,6.306252956390381,6.699999809265137,2008-06-13,6.699999809265137,6.510000228881836,6.550000190734863,16200
2405,6.1885986328125,6.574999809265137,2008-06-12,6.574999809265137,6.375,6.375,31400
2406,5.765044689178467,6.125,2008-06-11,6.25,5.775000095367432,5.900000095367432,24600
2407,5.6003289222717285,5.949999809265137,2008-06-10,5.949999809265137,5.349999904632568,5.375,46200
2408,5.0591206550598145,5.375,2008-06-09,5.449999809265137,5.324999809265137,5.375,31200
2409,5.12971305847168,5.449999809265137,2008-06-06,5.599999904632568,5.28000020980835,5.505000114440918,20200
2410,5.223836421966553,5.550000190734863,2008-06-05,5.650000095367432,5.505000114440918,5.505000114440918,18200
2411,5.294428825378418,5.625,2008-06-04,5.724999904632568,5.514999866485596,5.625,15000
2412,5.388551712036133,5.724999904632568,2008-06-03,5.800000190734863,5.505000114440918,5.739999771118164,40000
2413,5.42149543762207,5.760000228881836,2008-06-02,5.829999923706055,5.735000133514404,5.829999923706055,20200
2414,5.6003289222717285,5.949999809265137,2008-05-30,5.949999809265137,5.824999809265137,5.829999923706055,27000
2415,5.6003289222717285,5.949999809265137,2008-05-29,5.974999904632568,5.625,5.630000114440918,25400
2416,5.412082672119141,5.75,2008-05-28,5.75,5.554999828338623,5.554999828338623,42000
2417,5.27089786529541,5.599999904632568,2008-05-27,5.599999904632568,5.539999961853027,5.585000038146973,22000
2418,5.412082672119141,5.75,2008-05-23,5.875,5.525000095367432,5.849999904632568,50400
2419,5.609741687774658,5.960000038146973,2008-05-22,5.960000038146973,5.925000190734863,5.960000038146973,8000
2420,5.647390842437744,6.0,2008-05-21,6.0,5.925000190734863,5.960000038146973,11000
2421,5.647390842437744,6.0,2008-05-20,6.0,5.949999809265137,5.949999809265137,11400
2422,5.647390842437744,6.0,2008-05-19,6.059999942779541,5.75,6.025000095367432,20000
2423,5.670921802520752,6.025000095367432,2008-05-16,6.150000095367432,6.025000095367432,6.150000095367432,19200
2424,5.765044689178467,6.125,2008-05-15,6.175000190734863,6.010000228881836,6.025000095367432,17800
2425,5.694452285766602,6.050000190734863,2008-05-14,6.099999904632568,5.90500020980835,5.90500020980835,6000
2426,5.807400226593018,6.170000076293945,2008-05-13,6.170000076293945,5.875,5.900000095367432,11200
2427,5.717982769012451,6.074999809265137,2008-05-12,6.5,5.900000095367432,6.449999809265137,49800
2428,6.00035285949707,6.375,2008-05-09,6.5,6.125,6.255000114440918,25200
2429,6.02388334274292,6.400000095367432,2008-05-08,6.400000095367432,6.25,6.380000114440918,15000
2430,6.005058765411377,6.380000114440918,2008-05-07,6.625,6.380000114440918,6.625,7400
2431,5.981527805328369,6.355000019073486,2008-05-06,6.375,6.304999828338623,6.315000057220459,42000
2432,6.118006706237793,6.5,2008-05-05,6.5,6.25,6.474999904632568,42800
2433,6.1885986328125,6.574999809265137,2008-05-02,6.599999904632568,6.449999809265137,6.5,16000
2434,6.301547050476074,6.695000171661377,2008-05-01,6.695000171661377,6.525000095367432,6.650000095367432,3400
2435,6.301547050476074,6.695000171661377,2008-04-30,6.75,6.554999828338623,6.75,12000
2436,6.2921342849731445,6.684999942779541,2008-04-29,6.75,6.275000095367432,6.699999809265137,39400
2437,6.400376319885254,6.800000190734863,2008-04-28,6.949999809265137,6.5,6.5,14600
2438,6.235660552978516,6.625,2008-04-25,6.625,6.5,6.5,4600
2439,6.118006706237793,6.5,2008-04-24,6.5,6.375,6.449999809265137,14200
2440,6.118006706237793,6.5,2008-04-23,6.599999904632568,6.375,6.375,13400
2441,6.00035285949707,6.375,2008-04-22,6.5,6.125,6.494999885559082,17200
2442,6.118006706237793,6.5,2008-04-21,6.775000095367432,6.5,6.699999809265137,23600
2443,6.259191513061523,6.650000095367432,2008-04-18,6.699999809265137,6.550000190734863,6.699999809265137,33600
2444,6.235660552978516,6.625,2008-04-17,6.625,6.0,6.119999885559082,45200
2445,5.647390842437744,6.0,2008-04-16,6.244999885559082,5.400000095367432,5.425000190734863,84200
2446,5.0591206550598145,5.375,2008-04-15,5.400000095367432,5.25,5.400000095367432,12000
2447,5.012059211730957,5.324999809265137,2008-04-14,5.400000095367432,5.324999809265137,5.400000095367432,3000
2448,5.082651615142822,5.400000095367432,2008-04-11,5.400000095367432,5.255000114440918,5.360000133514404,7200
2449,5.10618257522583,5.425000190734863,2008-04-10,5.425000190734863,5.255000114440918,5.300000190734863,23200
2450,5.082651615142822,5.400000095367432,2008-04-09,5.400000095367432,5.275000095367432,5.275000095367432,7600
2451,5.035590171813965,5.349999904632568,2008-04-08,5.349999904632568,5.0,5.0,43200
2452,4.7061591148376465,5.0,2008-04-07,5.0,4.909999847412109,4.925000190734863,19000
2453,4.541443347930908,4.824999809265137,2008-04-04,4.824999809265137,4.699999809265137,4.75,13400
2454,4.517912864685059,4.800000190734863,2008-04-03,4.800000190734863,4.675000190734863,4.75,22600
2455,4.494381904602051,4.775000095367432,2008-04-02,4.900000095367432,4.75,4.775000095367432,18600
2456,4.470850944519043,4.75,2008-04-01,4.75,4.625,4.625,34600
2457,4.3296661376953125,4.599999904632568,2008-03-31,4.724999904632568,4.525000095367432,4.625,62600
2458,4.235543251037598,4.5,2008-03-28,4.5,4.5,4.5,1200
2459,4.3484907150268555,4.619999885559082,2008-03-27,4.619999885559082,4.5,4.5,800
2460,4.27789831161499,4.545000076293945,2008-03-26,4.545000076293945,4.5,4.5,2000
2461,4.35319709777832,4.625,2008-03-25,4.625,4.625,4.625,800
2462,4.235543251037598,4.5,2008-03-24,4.650000095367432,4.5,4.5,7400
2463,4.400259017944336,4.675000190734863,2008-03-20,4.675000190734863,4.675000190734863,4.675000190734863,400
2464,4.35319709777832,4.625,2008-03-19,4.625,4.625,4.625,0
2465,4.35319709777832,4.625,2008-03-18,4.625,4.474999904632568,4.5,25400
2466,4.282604694366455,4.550000190734863,2008-03-17,4.554999828338623,4.375,4.554999828338623,36200
2467,4.447319984436035,4.724999904632568,2008-03-14,4.724999904632568,4.724999904632568,4.724999904632568,600
2468,4.282604694366455,4.550000190734863,2008-03-13,4.699999809265137,4.474999904632568,4.474999904632568,5800
2469,4.423789024353027,4.699999809265137,2008-03-12,4.75,4.5,4.5,3200
2470,4.423789024353027,4.699999809265137,2008-03-11,4.699999809265137,4.474999904632568,4.474999904632568,5200
2471,4.117888927459717,4.375,2008-03-10,4.550000190734863,4.275000095367432,4.449999809265137,16600
2472,4.282604694366455,4.550000190734863,2008-03-07,4.550000190734863,4.474999904632568,4.5,58400
2473,4.188481330871582,4.449999809265137,2008-03-06,4.625,4.449999809265137,4.625,48200
2474,4.470850944519043,4.75,2008-03-05,4.75,4.75,4.75,39000
2475,4.470850944519043,4.75,2008-03-04,5.0,4.5,4.775000095367432,53000
2476,4.79086971282959,5.090000152587891,2008-03-03,5.090000152587891,4.800000190734863,4.980000019073486,11600
2477,4.7061591148376465,5.0,2008-02-29,5.079999923706055,5.0,5.050000190734863,25400
2478,4.7061591148376465,5.0,2008-02-28,5.059999942779541,4.974999904632568,5.0,26400
2479,4.79086971282959,5.090000152587891,2008-02-27,5.090000152587891,4.949999809265137,4.974999904632568,7200
2480,4.701452732086182,4.994999885559082,2008-02-26,5.074999809265137,4.994999885559082,5.025000095367432,12600
2481,4.79086971282959,5.090000152587891,2008-02-25,5.090000152587891,4.75,4.75,6800
2482,4.786163806915283,5.085000038146973,2008-02-22,5.090000152587891,4.775000095367432,5.090000152587891,10000
2483,4.786163806915283,5.085000038146973,2008-02-21,5.150000095367432,5.005000114440918,5.099999904632568,44800
2484,4.7955756187438965,5.09499979019165,2008-02-20,5.09499979019165,4.900000095367432,4.980000019073486,9400
2485,4.7061591148376465,5.0,2008-02-19,5.050000190734863,4.900000095367432,5.005000114440918,39800
2486,4.710865020751953,5.005000114440918,2008-02-15,5.005000114440918,4.974999904632568,5.0,22000
2487,4.616742134094238,4.90500020980835,2008-02-14,5.125,4.90500020980835,5.074999809265137,11600
2488,4.7061591148376465,5.0,2008-02-13,5.050000190734863,4.900000095367432,4.900000095367432,78600
2489,4.7061591148376465,5.0,2008-02-12,5.050000190734863,4.800000190734863,4.800000190734863,51600
2490,4.517912864685059,4.800000190734863,2008-02-11,4.800000190734863,4.699999809265137,4.795000076293945,28600
2491,4.470850944519043,4.75,2008-02-08,4.900000095367432,4.449999809265137,4.900000095367432,61800
2492,4.117888927459717,4.375,2008-02-07,4.869999885559082,4.375,4.625,5600
2493,4.466144561767578,4.744999885559082,2008-02-06,4.795000076293945,4.699999809265137,4.699999809265137,9000
2494,4.569680213928223,4.855000019073486,2008-02-05,4.855000019073486,4.675000190734863,4.855000019073486,5400
2495,4.569680213928223,4.855000019073486,2008-02-04,4.855000019073486,4.855000019073486,4.855000019073486,3400
2496,4.569680213928223,4.855000019073486,2008-02-01,4.974999904632568,4.855000019073486,4.914999961853027,7000
2497,4.62615442276001,4.914999961853027,2008-01-31,4.914999961853027,4.835000038146973,4.835000038146973,13200
2498,4.612035751342773,4.900000095367432,2008-01-30,4.900000095367432,4.599999904632568,4.599999904632568,20800
2499,4.447319984436035,4.724999904632568,2008-01-29,4.724999904632568,4.579999923706055,4.625,6600
2500,4.292016983032227,4.559999942779541,2008-01-28,4.625,4.5,4.5,12400
2501,4.235543251037598,4.5,2008-01-25,4.625,4.380000114440918,4.380000114440918,6000
2502,4.235543251037598,4.5,2008-01-24,4.550000190734863,4.375,4.375,13800
2503,4.282604694366455,4.550000190734863,2008-01-23,4.625,4.389999866485596,4.389999866485596,16400
2504,4.282604694366455,4.550000190734863,2008-01-22,4.625,4.5,4.5,17200
2505,4.3296661376953125,4.599999904632568,2008-01-18,4.625,4.550000190734863,4.625,13800
2506,4.3296661376953125,4.599999904632568,2008-01-17,4.625,4.599999904632568,4.625,7000
2507,4.35319709777832,4.625,2008-01-16,4.625,4.599999904632568,4.599999904632568,3800
2508,4.494381904602051,4.775000095367432,2008-01-15,4.800000190734863,4.65500020980835,4.675000190734863,9200
2509,4.404964447021484,4.679999828338623,2008-01-14,4.800000190734863,4.5,4.5,16600
2510,4.235543251037598,4.5,2008-01-11,4.505000114440918,4.5,4.505000114440918,12800
2511,4.35319709777832,4.625,2008-01-10,4.625,4.5,4.5,8200
2512,4.35319709777832,4.625,2008-01-09,4.625,4.375,4.375,31400
2513,4.188481330871582,4.449999809265137,2008-01-08,4.449999809265137,4.375,4.375,16800
2514,4.117888927459717,4.375,2008-01-07,4.5,4.369999885559082,4.369999885559082,12600
2515,4.3296661376953125,4.599999904632568,2008-01-04,4.650000095367432,4.369999885559082,4.650000095367432,13000
2516,4.35319709777832,4.625,2008-01-03,4.75,4.369999885559082,4.625,4200
2517,4.35319709777832,4.625,2008-01-02,4.625,4.425000190734863,4.525000095367432,8400
2518,4.55085563659668,4.835000038146973,2007-12-31,4.835000038146973,4.425000190734863,4.425000190734863,34400
2519,4.164950847625732,4.425000190734863,2007-12-28,4.5,4.349999904632568,4.389999866485596,12600
2520,4.254367828369141,4.519999980926514,2007-12-27,4.519999980926514,4.349999904632568,4.514999866485596,23800
2521,4.27789831161499,4.545000076293945,2007-12-26,4.545000076293945,4.5,4.505000114440918,24800
2522,4.235543251037598,4.5,2007-12-24,4.5,4.349999904632568,4.349999904632568,41800
2523,4.235543251037598,4.5,2007-12-21,4.75,4.5,4.505000114440918,19000
2524,4.235543251037598,4.5,2007-12-20,4.989999771118164,4.375,4.375,19400
2525,4.235543251037598,4.5,2007-12-19,4.565000057220459,4.25,4.53000020980835,33800
2526,4.259073734283447,4.525000095367432,2007-12-18,4.525000095367432,4.25,4.5,44000
2527,4.235543251037598,4.5,2007-12-17,4.5,4.139999866485596,4.139999866485596,40400
2528,4.259073734283447,4.525000095367432,2007-12-14,4.574999809265137,4.5,4.5,38400
2529,4.3296661376953125,4.599999904632568,2007-12-13,4.875,4.525000095367432,4.525000095367432,48200
2530,4.588504791259766,4.875,2007-12-12,5.0,4.875,4.929999828338623,28000
2531,4.659097194671631,4.949999809265137,2007-12-11,4.949999809265137,4.949999809265137,4.949999809265137,3200
2532,4.7061591148376465,5.0,2007-12-10,5.0,4.929999828338623,4.929999828338623,4600
2533,4.7061591148376465,5.0,2007-12-07,5.0,4.875,4.880000114440918,10800
2534,4.729689598083496,5.025000095367432,2007-12-06,5.125,4.875,5.125,31600
2535,4.800282001495361,5.099999904632568,2007-12-05,5.125,5.059999942779541,5.105000019073486,32400
2536,4.936760425567627,5.244999885559082,2007-12-04,5.244999885559082,5.070000171661377,5.070000171661377,6400
2537,4.93205451965332,5.239999771118164,2007-12-03,5.244999885559082,5.065000057220459,5.065000057220459,2400
2538,4.936760425567627,5.244999885559082,2007-11-30,5.244999885559082,5.054999828338623,5.054999828338623,2800
2539,4.936760425567627,5.244999885559082,2007-11-29,5.244999885559082,5.050000190734863,5.050000190734863,4200
2540,4.917935848236084,5.224999904632568,2007-11-28,5.244999885559082,5.0,5.125,32400
2541,4.884993076324463,5.190000057220459,2007-11-27,5.25,5.190000057220459,5.244999885559082,16600
2542,4.936760425567627,5.244999885559082,2007-11-26,5.244999885559082,5.244999885559082,5.244999885559082,4400
2543,4.936760425567627,5.244999885559082,2007-11-23,5.25,5.0,5.244999885559082,5600
2544,4.936760425567627,5.244999885559082,2007-11-21,5.244999885559082,5.150000095367432,5.150000095367432,2400
2545,4.847343921661377,5.150000095367432,2007-11-20,5.25,5.150000095367432,5.150000095367432,7200
2546,4.847343921661377,5.150000095367432,2007-11-19,5.150000095367432,5.005000114440918,5.005000114440918,4400
2547,4.941466808319092,5.25,2007-11-16,5.25,5.099999904632568,5.099999904632568,4800
2548,4.941466808319092,5.25,2007-11-15,5.25,5.074999809265137,5.099999904632568,29800
2549,4.894404888153076,5.199999809265137,2007-11-14,5.264999866485596,5.0,5.0,19200
2550,4.753220558166504,5.050000190734863,2007-11-13,5.125,5.005000114440918,5.099999904632568,36000
2551,4.800282001495361,5.099999904632568,2007-11-12,5.125,5.0,5.014999866485596,30800
2552,4.800282001495361,5.099999904632568,2007-11-09,5.099999904632568,5.0,5.0,30200
2553,4.517912864685059,4.800000190734863,2007-11-08,5.0,4.800000190734863,5.0,13800
2554,4.95558500289917,5.264999866485596,2007-11-07,5.264999866485596,4.900000095367432,4.900000095367432,20400
2555,4.612035751342773,4.900000095367432,2007-11-06,4.900000095367432,4.900000095367432,4.900000095367432,1200
2556,4.612035751342773,4.900000095367432,2007-11-05,5.25,4.775000095367432,4.775000095367432,12200
2557,4.941466808319092,5.25,2007-11-02,5.25,5.25,5.25,0
2558,4.941466808319092,5.25,2007-11-01,5.269999980926514,4.625,5.224999904632568,16000
2559,4.93205451965332,5.239999771118164,2007-10-31,5.244999885559082,4.949999809265137,4.949999809265137,9400
2560,4.847343921661377,5.150000095367432,2007-10-30,5.150000095367432,4.900000095367432,4.900000095367432,10400
2561,4.9649977684021,5.275000095367432,2007-10-29,5.275000095367432,5.099999904632568,5.099999904632568,4600
2562,4.941466808319092,5.25,2007-10-26,5.25,5.050000190734863,5.099999904632568,10600
2563,4.847343921661377,5.150000095367432,2007-10-25,5.175000190734863,5.0,5.125,14000
2564,4.823812961578369,5.125,2007-10-24,5.125,5.0,5.0,11600
2565,4.753220558166504,5.050000190734863,2007-10-23,5.119999885559082,5.0,5.0,9400
2566,4.7061591148376465,5.0,2007-10-22,5.025000095367432,4.625,4.625,10200
2567,4.659097194671631,4.949999809265137,2007-10-19,5.0,4.949999809265137,4.949999809265137,8000
2568,4.819106578826904,5.119999885559082,2007-10-18,5.119999885559082,4.900000095367432,4.900000095367432,5800
2569,4.612035751342773,4.900000095367432,2007-10-17,5.0,4.900000095367432,5.0,1600
2570,4.7061591148376465,5.0,2007-10-16,5.119999885559082,4.65500020980835,4.65500020980835,9000
2571,4.588504791259766,4.875,2007-10-15,5.130000114440918,4.650000095367432,5.130000114440918,14600
2572,4.823812961578369,5.125,2007-10-12,5.125,4.875,4.875,4000
2573,4.823812961578369,5.125,2007-10-11,5.375,5.025000095367432,5.025000095367432,18600
2574,4.800282001495361,5.099999904632568,2007-10-10,5.099999904632568,5.0,5.0,71000
2575,4.800282001495361,5.099999904632568,2007-10-09,5.099999904632568,4.775000095367432,4.775000095367432,57800
2576,4.588504791259766,4.875,2007-10-08,5.0,4.650000095367432,4.650000095367432,8800
2577,4.588504791259766,4.875,2007-10-05,4.875,4.599999904632568,4.599999904632568,45800
2578,4.376728057861328,4.650000095367432,2007-10-04,4.650000095367432,4.5,4.5,80200
2579,4.3296661376953125,4.599999904632568,2007-10-03,4.599999904632568,4.449999809265137,4.449999809265137,17400
2580,4.21201229095459,4.474999904632568,2007-10-02,4.474999904632568,4.349999904632568,4.400000095367432,36400
2581,4.132007598876953,4.389999866485596,2007-10-01,4.400000095367432,4.300000190734863,4.400000095367432,62800
2582,4.141419887542725,4.400000095367432,2007-09-28,4.400000095367432,4.275000095367432,4.275000095367432,67400
2583,4.04729700088501,4.300000190734863,2007-09-27,4.375,4.300000190734863,4.375,82400
2584,4.04729700088501,4.300000190734863,2007-09-26,4.375,4.25,4.300000190734863,84000
2585,4.117888927459717,4.375,2007-09-25,4.525000095367432,4.300000190734863,4.525000095367432,16400
2586,4.259073734283447,4.525000095367432,2007-09-24,4.625,4.525000095367432,4.525000095367432,1400
2587,4.423789024353027,4.699999809265137,2007-09-21,4.699999809265137,4.525000095367432,4.525000095367432,8200
2588,4.376728057861328,4.650000095367432,2007-09-20,4.650000095367432,4.375,4.375,2600
