,adjclose,close,date,high,low,open,volume
2589,4.282604694366455,4.550000190734863,2007-09-19,4.574999809265137,4.425000190734863,4.5,10000
2590,4.235543251037598,4.5,2007-09-18,4.5,4.375,4.400000095367432,38600
2591,4.141419887542725,4.400000095367432,2007-09-17,4.425000190734863,4.125,4.25,17200
2592,4.164950847625732,4.425000190734863,2007-09-14,4.425000190734863,4.25,4.364999771118164,6200
2593,4.11318302154541,4.369999885559082,2007-09-13,4.375,4.355000019073486,4.355000019073486,10400
2594,4.117888927459717,4.375,2007-09-12,4.425000190734863,4.25,4.25,18000
2595,4.04729700088501,4.300000190734863,2007-09-11,4.300000190734863,4.300000190734863,4.300000190734863,10800
2596,4.000235080718994,4.25,2007-09-10,4.25,3.875,3.875,51800
2597,3.7178657054901123,3.950000047683716,2007-09-07,4.0,3.875,4.0,11200
2598,3.7649271488189697,4.0,2007-09-06,4.025000095367432,3.799999952316284,3.809999942779541,25200
2599,3.647273063659668,3.875,2007-09-05,3.875,3.674999952316284,3.674999952316284,23200
2600,3.5296192169189453,3.75,2007-09-04,3.75,3.5299999713897705,3.5299999713897705,15200
2601,3.4119651317596436,3.625,2007-08-31,3.674999952316284,3.4749999046325684,3.4749999046325684,24000
2602,3.3178422451019287,3.5250000953674316,2007-08-30,3.575000047683716,3.4749999046325684,3.4749999046325684,82200
2603,3.3178422451019287,3.5250000953674316,2007-08-29,3.549999952316284,3.4600000381469727,3.5,177800
2604,3.270780324935913,3.4749999046325684,2007-08-28,3.5999999046325684,3.4749999046325684,3.505000114440918,22400
2605,3.3037235736846924,3.509999990463257,2007-08-27,3.625,3.4800000190734863,3.559999942779541,83200
2606,3.388434410095215,3.5999999046325684,2007-08-24,3.5999999046325684,3.4549999237060547,3.549999952316284,78000
2607,3.3413727283477783,3.549999952316284,2007-08-23,3.625,3.484999895095825,3.484999895095825,66800
2608,3.294311285018921,3.5,2007-08-22,3.5250000953674316,3.4749999046325684,3.4749999046325684,18200
2609,3.294311285018921,3.5,2007-08-21,3.6500000953674316,3.375,3.375,65400
2610,3.3413727283477783,3.549999952316284,2007-08-20,3.75,3.200000047683716,3.200000047683716,39400
2611,3.176657199859619,3.375,2007-08-17,3.5,3.200000047683716,3.299999952316284,225000
2612,3.200188159942627,3.4000000953674316,2007-08-16,3.950000047683716,2.75,3.75,159400
2613,3.6896286010742188,3.9200000762939453,2007-08-15,4.025000095367432,3.799999952316284,4.025000095367432,51800
2614,3.7649271488189697,4.0,2007-08-14,4.105000019073486,4.0,4.105000019073486,27800
2615,3.8825812339782715,4.125,2007-08-13,4.324999809265137,4.125,4.125,11200
2616,3.8825812339782715,4.125,2007-08-10,4.25,4.105000019073486,4.199999809265137,14000
2617,4.000235080718994,4.25,2007-08-09,4.25,4.099999904632568,4.224999904632568,2600
2618,4.000235080718994,4.25,2007-08-08,4.25,4.099999904632568,4.175000190734863,25800
2619,3.929642915725708,4.175000190734863,2007-08-07,4.25,4.050000190734863,4.050000190734863,53600
2620,3.8119888305664062,4.050000190734863,2007-08-06,4.349999904632568,4.050000190734863,4.125,85400
2621,4.094357967376709,4.349999904632568,2007-08-03,4.5,4.25,4.5,26400
2622,4.235543251037598,4.5,2007-08-02,4.625,4.0,4.625,79800
2623,4.35319709777832,4.625,2007-08-01,4.625,4.599999904632568,4.625,40600
2624,4.35319709777832,4.625,2007-07-31,4.644999980926514,4.625,4.625,26400
2625,4.35319709777832,4.625,2007-07-30,4.699999809265137,4.599999904632568,4.699999809265137,19800
2626,4.35319709777832,4.625,2007-07-27,4.650000095367432,4.5,4.650000095367432,8600
2627,4.376728057861328,4.650000095367432,2007-07-26,4.75,4.425000190734863,4.550000190734863,38800
2628,4.235543251037598,4.5,2007-07-25,4.550000190734863,4.400000095367432,4.5,58000
2629,4.235543251037598,4.5,2007-07-24,4.5,4.300000190734863,4.300000190734863,17200
2630,4.070827484130859,4.324999809265137,2007-07-23,4.324999809265137,4.150000095367432,4.300000190734863,129600
2631,4.014353275299072,4.264999866485596,2007-07-20,4.449999809265137,4.0,4.0,335800
2632,3.590799331665039,3.815000057220459,2007-07-19,4.940000057220459,3.6500000953674316,4.940000057220459,863600
2633,4.607329368591309,4.894999980926514,2007-07-18,4.934999942779541,4.815000057220459,4.864999771118164,18400
2634,4.5743865966796875,4.860000133514404,2007-07-17,4.940000057220459,4.800000190734863,4.894999980926514,11600
2635,4.630860328674316,4.920000076293945,2007-07-16,4.940000057220459,4.894999980926514,4.929999828338623,8000
2636,4.649684906005859,4.940000057220459,2007-07-13,4.949999809265137,4.929999828338623,4.949999809265137,12200
2637,4.644979000091553,4.934999942779541,2007-07-12,4.945000171661377,4.90500020980835,4.90500020980835,2800
2638,4.616742134094238,4.90500020980835,2007-07-11,4.914999961853027,4.849999904632568,4.875,14400
2639,4.612035751342773,4.900000095367432,2007-07-10,4.934999942779541,4.800000190734863,4.929999828338623,32400
2640,4.649684906005859,4.940000057220459,2007-07-09,4.949999809265137,4.929999828338623,4.929999828338623,19000
2641,4.640272617340088,4.929999828338623,2007-07-06,5.010000228881836,4.925000190734863,4.925000190734863,35400
2642,4.654391288757324,4.945000171661377,2007-07-05,4.949999809265137,4.925000190734863,4.949999809265137,9400
2643,4.644979000091553,4.934999942779541,2007-07-03,5.010000228881836,4.934999942779541,5.010000228881836,13600
2644,4.659097194671631,4.949999809265137,2007-07-02,5.0,4.875,4.875,48000
2645,4.579092502593994,4.864999771118164,2007-06-29,4.889999866485596,4.864999771118164,4.875,3000
2646,4.612035751342773,4.900000095367432,2007-06-28,4.900000095367432,4.784999847412109,4.860000133514404,51800
2647,4.527324676513672,4.809999942779541,2007-06-27,4.824999809265137,4.699999809265137,4.800000190734863,32000
2648,4.423789024353027,4.699999809265137,2007-06-26,4.820000171661377,4.675000190734863,4.815000057220459,19400
2649,4.44261360168457,4.71999979019165,2007-06-25,4.815000057220459,4.675000190734863,4.815000057220459,12800
2650,4.470850944519043,4.75,2007-06-22,4.75,4.704999923706055,4.744999885559082,19200
2651,4.470850944519043,4.75,2007-06-21,4.75,4.679999828338623,4.679999828338623,9600
2652,4.390846252441406,4.664999961853027,2007-06-20,4.75,4.650000095367432,4.699999809265137,30000
2653,4.44261360168457,4.71999979019165,2007-06-19,4.730000019073486,4.679999828338623,4.679999828338623,28200
2654,4.4614386558532715,4.739999771118164,2007-06-18,4.78000020980835,4.71999979019165,4.75,34600
2655,4.508500099182129,4.789999961853027,2007-06-15,4.815000057220459,4.739999771118164,4.744999885559082,14000
2656,4.527324676513672,4.809999942779541,2007-06-14,4.835000038146973,4.775000095367432,4.775000095367432,5800
2657,4.517912864685059,4.800000190734863,2007-06-13,4.960000038146973,4.739999771118164,4.860000133514404,13000
2658,4.569680213928223,4.855000019073486,2007-06-12,4.894999980926514,4.855000019073486,4.880000114440918,16800
2659,4.569680213928223,4.855000019073486,2007-06-11,4.920000076293945,4.855000019073486,4.900000095367432,10600
2660,4.588504791259766,4.875,2007-06-08,4.974999904632568,4.875,4.925000190734863,19600
2661,4.607329368591309,4.894999980926514,2007-06-07,5.0,4.885000228881836,4.90500020980835,4800
2662,4.659097194671631,4.949999809265137,2007-06-06,4.96999979019165,4.925000190734863,4.965000152587891,4000
2663,4.69204044342041,4.985000133514404,2007-06-05,4.985000133514404,4.940000057220459,4.945000171661377,7200
2664,4.715571403503418,5.010000228881836,2007-06-04,5.039999961853027,4.914999961853027,4.925000190734863,14600
2665,4.597917556762695,4.885000228881836,2007-06-01,4.954999923706055,4.875,4.934999942779541,9000
2666,4.583798885345459,4.869999885559082,2007-05-31,5.010000228881836,4.869999885559082,4.965000152587891,9600
2667,4.748514652252197,5.045000076293945,2007-05-30,5.045000076293945,4.945000171661377,4.965000152587891,10600
2668,4.649684906005859,4.940000057220459,2007-05-29,5.034999847412109,4.875,4.96999979019165,20000
2669,4.682628154754639,4.974999904632568,2007-05-25,5.09499979019165,4.974999904632568,5.045000076293945,13200
2670,4.729689598083496,5.025000095367432,2007-05-24,5.239999771118164,5.010000228881836,5.119999885559082,13200
2671,4.715571403503418,5.010000228881836,2007-05-23,5.150000095367432,4.954999923706055,5.014999866485596,23200
2672,4.682628154754639,4.974999904632568,2007-05-22,5.074999809265137,4.945000171661377,5.005000114440918,35600
2673,4.668509483337402,4.960000038146973,2007-05-21,5.074999809265137,4.920000076293945,5.0,33800
2674,4.6873345375061035,4.980000019073486,2007-05-18,5.099999904632568,4.869999885559082,5.059999942779541,112800
2675,4.7061591148376465,5.0,2007-05-17,5.114999771118164,4.940000057220459,5.0,60800
2676,4.616742134094238,4.90500020980835,2007-05-16,5.164999961853027,4.869999885559082,4.940000057220459,42200
2677,4.663803577423096,4.954999923706055,2007-05-15,5.170000076293945,4.875,4.875,34800
2678,4.5743865966796875,4.860000133514404,2007-05-14,4.869999885559082,4.724999904632568,4.735000133514404,18800
2679,4.456732749938965,4.735000133514404,2007-05-11,4.744999885559082,4.650000095367432,4.650000095367432,8600
2680,4.386139869689941,4.659999847412109,2007-05-10,4.84499979019165,4.625,4.679999828338623,68200
2681,4.437908172607422,4.715000152587891,2007-05-09,4.795000076293945,4.715000152587891,4.795000076293945,76400
2682,4.513206481933594,4.795000076293945,2007-05-08,4.84499979019165,4.795000076293945,4.84499979019165,7400
2683,4.546149253845215,4.829999923706055,2007-05-07,4.920000076293945,4.815000057220459,4.900000095367432,20200
2684,4.588504791259766,4.875,2007-05-04,4.914999961853027,4.775000095367432,4.875,21800
2685,4.630860328674316,4.920000076293945,2007-05-03,5.039999961853027,4.920000076293945,5.039999961853027,11400
2686,4.673215866088867,4.965000152587891,2007-05-02,5.264999866485596,4.880000114440918,5.264999866485596,34800
2687,4.941466808319092,5.25,2007-05-01,5.269999980926514,5.239999771118164,5.25,9600
2688,4.9508795738220215,5.260000228881836,2007-04-30,5.409999847412109,5.260000228881836,5.355000019073486,26600
2689,5.049708366394043,5.364999771118164,2007-04-27,5.425000190734863,5.349999904632568,5.425000190734863,44400
2690,5.063827037811279,5.380000114440918,2007-04-26,5.414999961853027,5.315000057220459,5.414999961853027,31200
2691,5.0591206550598145,5.375,2007-04-25,5.449999809265137,5.355000019073486,5.429999828338623,107800
2692,5.0402960777282715,5.355000019073486,2007-04-24,5.425000190734863,5.239999771118164,5.239999771118164,9800
2693,4.941466808319092,5.25,2007-04-23,5.474999904632568,5.25,5.474999904632568,76800
2694,5.12971305847168,5.449999809265137,2007-04-20,5.449999809265137,5.224999904632568,5.230000019073486,20400
2695,4.847343921661377,5.150000095367432,2007-04-19,5.150000095367432,5.079999923706055,5.079999923706055,15600
2696,4.837931156158447,5.139999866485596,2007-04-18,5.340000152587891,5.130000114440918,5.340000152587891,8600
2697,4.988528728485107,5.300000190734863,2007-04-17,5.335000038146973,5.125,5.125,16200
2698,4.7767510414123535,5.074999809265137,2007-04-16,5.110000133514404,4.914999961853027,5.0,22800
2699,4.62615442276001,4.914999961853027,2007-04-13,4.994999885559082,4.804999828338623,4.804999828338623,16800
2700,4.489675521850586,4.769999980926514,2007-04-12,4.920000076293945,4.755000114440918,4.909999847412109,18000
2701,4.635566711425781,4.925000190734863,2007-04-11,5.204999923706055,4.809999942779541,5.150000095367432,62600
2702,4.870874881744385,5.175000190734863,2007-04-10,5.434999942779541,5.150000095367432,5.289999961853027,22600
2703,4.922642230987549,5.230000019073486,2007-04-09,5.260000228881836,5.199999809265137,5.224999904632568,27000
2704,4.941466808319092,5.25,2007-04-05,5.474999904632568,5.25,5.340000152587891,26400
2705,4.997940540313721,5.309999942779541,2007-04-04,5.349999904632568,5.300000190734863,5.320000171661377,10800
2706,5.0026469230651855,5.315000057220459,2007-04-03,5.324999809265137,5.260000228881836,5.284999847412109,9800
2707,4.974410057067871,5.284999847412109,2007-04-02,5.335000038146973,5.25,5.335000038146973,13600
2708,4.979115962982178,5.289999961853027,2007-03-30,5.324999809265137,5.289999961853027,5.309999942779541,1200
2709,5.0308837890625,5.34499979019165,2007-03-29,5.445000171661377,5.300000190734863,5.389999866485596,7200
2710,4.993234634399414,5.304999828338623,2007-03-28,5.34499979019165,5.304999828338623,5.34499979019165,2800
2711,5.0214715003967285,5.335000038146973,2007-03-27,5.449999809265137,5.309999942779541,5.449999809265137,12400
2712,5.12971305847168,5.449999809265137,2007-03-26,5.5,5.289999961853027,5.34499979019165,17200
2713,4.983822345733643,5.295000076293945,2007-03-23,5.335000038146973,5.269999980926514,5.269999980926514,11200
2714,4.997940540313721,5.309999942779541,2007-03-22,5.389999866485596,5.25,5.389999866485596,36600
2715,5.10618257522583,5.425000190734863,2007-03-21,5.5,5.425000190734863,5.5,21600
2716,5.176774978637695,5.5,2007-03-20,5.5,5.434999942779541,5.434999942779541,29000
2717,5.125007152557373,5.445000171661377,2007-03-19,5.494999885559082,5.355000019073486,5.425000190734863,28800
2718,5.049708366394043,5.364999771118164,2007-03-16,5.485000133514404,5.309999942779541,5.329999923706055,34000
2719,4.993234634399414,5.304999828338623,2007-03-15,5.480000019073486,5.28000020980835,5.414999961853027,18000
2720,5.1344194412231445,5.454999923706055,2007-03-14,5.489999771118164,5.300000190734863,5.329999923706055,15600
2721,4.9697041511535645,5.28000020980835,2007-03-13,5.335000038146973,5.28000020980835,5.300000190734863,16800
2722,4.993234634399414,5.304999828338623,2007-03-12,5.394999980926514,5.300000190734863,5.300000190734863,16200
2723,5.0591206550598145,5.375,2007-03-09,5.454999923706055,5.324999809265137,5.454999923706055,9400
2724,5.082651615142822,5.400000095367432,2007-03-08,5.440000057220459,5.315000057220459,5.414999961853027,17200
2725,5.049708366394043,5.364999771118164,2007-03-07,5.440000057220459,5.300000190734863,5.304999828338623,11200
2726,4.993234634399414,5.304999828338623,2007-03-06,5.34499979019165,5.300000190734863,5.309999942779541,6800
2727,4.988528728485107,5.300000190734863,2007-03-05,5.460000038146973,5.300000190734863,5.315000057220459,19000
2728,5.0402960777282715,5.355000019073486,2007-03-02,5.409999847412109,5.320000171661377,5.355000019073486,17400
2729,5.0402960777282715,5.355000019073486,2007-03-01,5.429999828338623,5.324999809265137,5.355000019073486,13800
2730,5.054414749145508,5.369999885559082,2007-02-28,5.5,5.315000057220459,5.434999942779541,13200
2731,5.0308837890625,5.34499979019165,2007-02-27,5.449999809265137,5.34499979019165,5.400000095367432,14800
2732,5.082651615142822,5.400000095367432,2007-02-26,5.480000019073486,5.349999904632568,5.375,8000
2733,5.0026469230651855,5.315000057220459,2007-02-23,5.494999885559082,5.309999942779541,5.460000038146973,18600
2734,5.139125823974609,5.460000038146973,2007-02-22,5.5,5.454999923706055,5.480000019073486,28400
2735,5.157950401306152,5.480000019073486,2007-02-21,5.53000020980835,5.465000152587891,5.53000020980835,26000
2736,5.176774978637695,5.5,2007-02-20,5.519999980926514,5.489999771118164,5.519999980926514,23400
2737,5.1720685958862305,5.494999885559082,2007-02-16,5.5,5.445000171661377,5.474999904632568,15600
2738,5.125007152557373,5.445000171661377,2007-02-15,5.494999885559082,5.420000076293945,5.489999771118164,7200
2739,5.082651615142822,5.400000095367432,2007-02-14,5.5,5.385000228881836,5.5,11000
2740,5.1532440185546875,5.474999904632568,2007-02-13,5.489999771118164,5.445000171661377,5.445000171661377,5800
2741,5.087357997894287,5.40500020980835,2007-02-12,5.494999885559082,5.385000228881836,5.465000152587891,11600
2742,5.125007152557373,5.445000171661377,2007-02-09,5.449999809265137,5.364999771118164,5.40500020980835,17400
2743,5.068533420562744,5.385000228881836,2007-02-08,5.429999828338623,5.349999904632568,5.385000228881836,16200
2744,5.139125823974609,5.460000038146973,2007-02-07,5.489999771118164,5.449999809265137,5.449999809265137,9600
2745,5.157950401306152,5.480000019073486,2007-02-06,5.610000133514404,5.400000095367432,5.610000133514404,55600
2746,5.233248710632324,5.559999942779541,2007-02-05,5.625,5.519999980926514,5.605000019073486,38800
2747,5.289722442626953,5.619999885559082,2007-02-02,5.625,5.59499979019165,5.625,13800
2748,5.289722442626953,5.619999885559082,2007-02-01,5.625,5.550000190734863,5.625,15800
2749,5.242660999298096,5.570000171661377,2007-01-31,5.625,5.449999809265137,5.519999980926514,34400
2750,5.1532440185546875,5.474999904632568,2007-01-30,5.75,5.449999809265137,5.75,51400
2751,5.219130516052246,5.545000076293945,2007-01-29,5.824999809265137,5.545000076293945,5.545000076293945,48800
2752,5.200305938720703,5.525000095367432,2007-01-26,5.585000038146973,5.474999904632568,5.5,35000
2753,5.176774978637695,5.5,2007-01-25,5.5,5.449999809265137,5.494999885559082,24600
2754,5.176774978637695,5.5,2007-01-24,5.5,5.429999828338623,5.5,19400
2755,5.1532440185546875,5.474999904632568,2007-01-23,5.635000228881836,5.445000171661377,5.635000228881836,69200
2756,5.139125823974609,5.460000038146973,2007-01-22,5.514999866485596,5.400000095367432,5.5,61000
2757,5.0402960777282715,5.355000019073486,2007-01-19,5.394999980926514,5.340000152587891,5.389999866485596,35200
2758,5.035590171813965,5.349999904632568,2007-01-18,5.380000114440918,5.309999942779541,5.340000152587891,19600
2759,5.026177883148193,5.340000152587891,2007-01-17,5.340000152587891,5.289999961853027,5.324999809265137,9600
2760,4.988528728485107,5.300000190734863,2007-01-16,5.340000152587891,5.25,5.25,35000
2761,4.899111270904541,5.204999923706055,2007-01-12,5.224999904632568,5.195000171661377,5.199999809265137,6200
2762,4.889699459075928,5.195000171661377,2007-01-11,5.199999809265137,5.15500020980835,5.195000171661377,6000
2763,4.870874881744385,5.175000190734863,2007-01-10,5.195000171661377,5.099999904632568,5.139999866485596,21000
2764,4.875580310821533,5.179999828338623,2007-01-09,5.199999809265137,5.119999885559082,5.119999885559082,9200
2765,4.889699459075928,5.195000171661377,2007-01-08,5.21999979019165,5.09499979019165,5.21999979019165,17400
2766,4.86616849899292,5.170000076293945,2007-01-05,5.25,5.0,5.25,119800
2767,4.960291385650635,5.269999980926514,2007-01-04,5.284999847412109,5.224999904632568,5.264999866485596,20600
2768,4.936760425567627,5.244999885559082,2007-01-03,5.369999885559082,5.224999904632568,5.360000133514404,46600
2769,4.917935848236084,5.224999904632568,2006-12-29,5.25,5.224999904632568,5.25,37600
2770,4.946173191070557,5.255000114440918,2006-12-28,5.264999866485596,5.210000038146973,5.260000228881836,22600
2771,4.9508795738220215,5.260000228881836,2006-12-27,5.269999980926514,5.179999828338623,5.239999771118164,28400
2772,4.941466808319092,5.25,2006-12-26,5.25,5.224999904632568,5.230000019073486,11800
2773,4.917935848236084,5.224999904632568,2006-12-22,5.230000019073486,5.150000095367432,5.21999979019165,16800
2774,4.880286693572998,5.184999942779541,2006-12-21,5.300000190734863,5.184999942779541,5.300000190734863,17600
2775,4.9508795738220215,5.260000228881836,2006-12-20,5.324999809265137,5.239999771118164,5.25,43200
2776,4.894404888153076,5.199999809265137,2006-12-19,5.269999980926514,5.195000171661377,5.25,45000
2777,5.012059211730957,5.324999809265137,2006-12-18,5.400000095367432,5.210000038146973,5.25,20000
2778,4.884993076324463,5.190000057220459,2006-12-15,5.235000133514404,5.125,5.125,51000
2779,4.800282001495361,5.099999904632568,2006-12-14,5.130000114440918,5.079999923706055,5.130000114440918,15600
2780,4.772045135498047,5.070000171661377,2006-12-13,5.125,5.005000114440918,5.085000038146973,17400
2781,4.781457424163818,5.079999923706055,2006-12-12,5.099999904632568,5.054999828338623,5.059999942779541,7000
2782,4.7767510414123535,5.074999809265137,2006-12-11,5.079999923706055,5.025000095367432,5.079999923706055,5000
2783,4.748514652252197,5.045000076293945,2006-12-08,5.054999828338623,5.0,5.010000228881836,27000
2784,4.729689598083496,5.025000095367432,2006-12-07,5.059999942779541,5.025000095367432,5.03000020980835,8600
2785,4.739101886749268,5.034999847412109,2006-12-06,5.079999923706055,5.010000228881836,5.079999923706055,35000
2786,4.748514652252197,5.045000076293945,2006-12-05,5.050000190734863,5.039999961853027,5.050000190734863,32200
2787,4.748514652252197,5.045000076293945,2006-12-04,5.050000190734863,5.025000095367432,5.050000190734863,12800
2788,4.753220558166504,5.050000190734863,2006-12-01,5.050000190734863,5.03000020980835,5.03000020980835,13800
2789,4.729689598083496,5.025000095367432,2006-11-30,5.050000190734863,5.025000095367432,5.045000076293945,10800
2790,4.79086971282959,5.090000152587891,2006-11-29,5.099999904632568,5.054999828338623,5.099999904632568,11200
2791,4.7955756187438965,5.09499979019165,2006-11-28,5.09499979019165,5.03000020980835,5.03000020980835,8200
2792,4.729689598083496,5.025000095367432,2006-11-27,5.050000190734863,5.025000095367432,5.03000020980835,15000
2793,4.729689598083496,5.025000095367432,2006-11-24,5.045000076293945,5.005000114440918,5.019999980926514,6800
2794,4.710865020751953,5.005000114440918,2006-11-22,5.019999980926514,5.0,5.019999980926514,16600
2795,4.720277309417725,5.014999866485596,2006-11-21,5.050000190734863,5.0,5.039999961853027,33400
2796,4.69204044342041,4.985000133514404,2006-11-20,5.190000057220459,4.940000057220459,4.940000057220459,16400
2797,4.7061591148376465,5.0,2006-11-17,5.050000190734863,4.949999809265137,5.050000190734863,47000
2798,4.753220558166504,5.050000190734863,2006-11-16,5.050000190734863,4.980000019073486,4.994999885559082,28800
2799,4.7061591148376465,5.0,2006-11-15,5.09499979019165,4.965000152587891,5.045000076293945,13800
2800,4.748514652252197,5.045000076293945,2006-11-14,5.175000190734863,5.045000076293945,5.125,15400
2801,4.800282001495361,5.099999904632568,2006-11-13,5.110000133514404,5.050000190734863,5.09499979019165,5200
2802,4.753220558166504,5.050000190734863,2006-11-10,5.070000171661377,5.025000095367432,5.050000190734863,4600
2803,4.748514652252197,5.045000076293945,2006-11-09,5.070000171661377,5.0,5.070000171661377,7200
2804,4.710865020751953,5.005000114440918,2006-11-08,5.045000076293945,5.0,5.0,24400
2805,4.715571403503418,5.010000228881836,2006-11-07,5.025000095367432,4.949999809265137,4.949999809265137,2800
2806,4.640272617340088,4.929999828338623,2006-11-06,5.099999904632568,4.769999980926514,5.085000038146973,99800
2807,4.7955756187438965,5.09499979019165,2006-11-03,5.130000114440918,4.994999885559082,5.005000114440918,59600
2808,4.654391288757324,4.945000171661377,2006-11-02,5.025000095367432,4.929999828338623,5.0,139000
2809,4.762632846832275,5.059999942779541,2006-11-01,5.474999904632568,5.0,5.460000038146973,30400
2810,5.167362213134766,5.489999771118164,2006-10-31,5.71999979019165,5.465000152587891,5.465000152587891,27400
2811,5.082651615142822,5.400000095367432,2006-10-30,5.425000190734863,5.375,5.425000190734863,5000
2812,5.0591206550598145,5.375,2006-10-27,5.449999809265137,5.364999771118164,5.409999847412109,9400
2813,5.068533420562744,5.385000228881836,2006-10-26,5.5,5.355000019073486,5.5,6800
2814,5.20501184463501,5.53000020980835,2006-10-25,5.775000095367432,5.5,5.775000095367432,9200
2815,5.430907249450684,5.769999980926514,2006-10-24,5.775000095367432,5.730000019073486,5.775000095367432,7800
2816,5.412082672119141,5.75,2006-10-23,5.75,5.625,5.75,22400
2817,5.42149543762207,5.760000228881836,2006-10-20,5.795000076293945,5.550000190734863,5.550000190734863,9200
2818,5.275604248046875,5.605000019073486,2006-10-19,5.639999866485596,5.525000095367432,5.525000095367432,6200
2819,5.181480884552002,5.505000114440918,2006-10-18,5.630000114440918,5.5,5.605000019073486,46400
2820,5.176774978637695,5.5,2006-10-17,5.644999980926514,5.46999979019165,5.585000038146973,27600
2821,5.176774978637695,5.5,2006-10-16,5.574999809265137,5.074999809265137,5.199999809265137,29400
2822,4.7767510414123535,5.074999809265137,2006-10-13,5.25,5.0,5.25,12000
2823,4.899111270904541,5.204999923706055,2006-10-12,5.25,5.190000057220459,5.215000152587891,33000
2824,4.852049827575684,5.15500020980835,2006-10-11,5.15500020980835,4.994999885559082,5.025000095367432,11600
2825,4.701452732086182,4.994999885559082,2006-10-10,5.019999980926514,4.925000190734863,5.019999980926514,14000
2826,4.7061591148376465,5.0,2006-10-09,5.099999904632568,4.914999961853027,4.914999961853027,33200
2827,4.62615442276001,4.914999961853027,2006-10-06,5.074999809265137,4.900000095367432,5.03000020980835,10000
2828,4.7955756187438965,5.09499979019165,2006-10-05,5.09499979019165,5.034999847412109,5.079999923706055,5200
2829,4.743808269500732,5.039999961853027,2006-10-04,5.300000190734863,4.920000076293945,5.300000190734863,25400
2830,4.988528728485107,5.300000190734863,2006-10-03,5.40500020980835,5.239999771118164,5.360000133514404,56800
2831,4.922642230987549,5.230000019073486,2006-10-02,5.25,4.925000190734863,4.994999885559082,42200
2832,4.588504791259766,4.875,2006-09-29,5.079999923706055,4.869999885559082,4.974999904632568,57000
2833,4.696746349334717,4.989999771118164,2006-09-28,4.994999885559082,4.880000114440918,4.880000114440918,5400
2834,4.659097194671631,4.949999809265137,2006-09-27,4.949999809265137,4.849999904632568,4.849999904632568,12800
2835,4.597917556762695,4.885000228881836,2006-09-26,4.885000228881836,4.849999904632568,4.849999904632568,4600
2836,4.588504791259766,4.875,2006-09-25,4.945000171661377,4.875,4.940000057220459,17800
2837,4.630860328674316,4.920000076293945,2006-09-22,4.945000171661377,4.875,4.875,7800
2838,4.5932111740112305,4.880000114440918,2006-09-21,4.900000095367432,4.875,4.875,7800
2839,4.5932111740112305,4.880000114440918,2006-09-20,4.900000095367432,4.875,4.875,21000
2840,4.588504791259766,4.875,2006-09-19,4.90500020980835,4.849999904632568,4.90500020980835,16000
2841,4.597917556762695,4.885000228881836,2006-09-18,4.925000190734863,4.824999809265137,4.914999961853027,30200
2842,4.55085563659668,4.835000038146973,2006-09-15,4.894999980926514,4.835000038146973,4.864999771118164,17600
2843,4.597917556762695,4.885000228881836,2006-09-14,4.889999866485596,4.855000019073486,4.880000114440918,2200
2844,4.597917556762695,4.885000228881836,2006-09-13,4.885000228881836,4.824999809265137,4.860000133514404,6400
2845,4.541443347930908,4.824999809265137,2006-09-12,4.835000038146973,4.735000133514404,4.735000133514404,7200
2846,4.541443347930908,4.824999809265137,2006-09-11,4.864999771118164,4.775000095367432,4.864999771118164,51600
2847,4.447319984436035,4.724999904632568,2006-09-08,4.769999980926514,4.570000171661377,4.71999979019165,105800
2848,4.527324676513672,4.809999942779541,2006-09-07,4.940000057220459,4.775000095367432,4.940000057220459,9400
2849,4.44261360168457,4.71999979019165,2006-09-06,4.900000095367432,4.71999979019165,4.789999961853027,19600
2850,4.517912864685059,4.800000190734863,2006-09-05,4.949999809265137,4.800000190734863,4.824999809265137,14000
2851,4.569680213928223,4.855000019073486,2006-09-01,4.875,4.855000019073486,4.855000019073486,800
2852,4.564974308013916,4.849999904632568,2006-08-31,4.849999904632568,4.800000190734863,4.800000190734863,6600
2853,4.517912864685059,4.800000190734863,2006-08-30,4.90500020980835,4.800000190734863,4.875,13800
2854,4.621448040008545,4.909999847412109,2006-08-29,4.909999847412109,4.800000190734863,4.860000133514404,14600
2855,4.602623462677002,4.889999866485596,2006-08-28,4.909999847412109,4.880000114440918,4.909999847412109,7800
