,adjclose,close,date,high,low,open,volume
3112,5.854461669921875,6.21999979019165,2005-08-19,6.275000095367432,6.125,6.150000095367432,6800
3113,5.788575649261475,6.150000095367432,2005-08-18,6.295000076293945,6.150000095367432,6.289999961853027,89600
3114,5.892111301422119,6.260000228881836,2005-08-17,6.425000190734863,6.25,6.369999885559082,26400
3115,6.056826591491699,6.434999942779541,2005-08-16,6.460000038146973,6.28000020980835,6.414999961853027,21400
3116,6.038002014160156,6.414999961853027,2005-08-15,6.75,6.375,6.75,102800
3117,6.386257648468018,6.784999847412109,2005-08-12,6.784999847412109,6.53000020980835,6.644999980926514,18200
3118,6.329783916473389,6.724999904632568,2005-08-11,6.784999847412109,6.630000114440918,6.760000228881836,22800
3119,6.306252956390381,6.699999809265137,2005-08-10,6.945000171661377,6.445000171661377,6.925000190734863,49800
3120,6.409788608551025,6.809999942779541,2005-08-09,6.869999885559082,6.474999904632568,6.599999904632568,66400
3121,6.150949478149414,6.534999847412109,2005-08-08,6.599999904632568,6.420000076293945,6.53000020980835,21200
3122,6.005058765411377,6.380000114440918,2005-08-05,6.440000057220459,6.375,6.40500020980835,77800
3123,6.014471054077148,6.389999866485596,2005-08-04,6.440000057220459,6.375,6.40500020980835,71000
3124,6.02388334274292,6.400000095367432,2005-08-03,6.445000171661377,6.400000095367432,6.445000171661377,39000
3125,6.080357551574707,6.460000038146973,2005-08-02,6.465000152587891,6.409999847412109,6.449999809265137,15000
3126,6.070944786071777,6.449999809265137,2005-08-01,6.585000038146973,6.449999809265137,6.574999809265137,72000
3127,6.122713088989258,6.505000114440918,2005-07-29,6.599999904632568,6.474999904632568,6.474999904632568,19400
3128,6.1274189949035645,6.510000228881836,2005-07-28,6.519999980926514,6.474999904632568,6.474999904632568,29600
3129,6.094475746154785,6.474999904632568,2005-07-27,6.505000114440918,6.375,6.5,43800
3130,6.047414302825928,6.425000190734863,2005-07-26,6.5,6.425000190734863,6.449999809265137,26600
3131,6.070944786071777,6.449999809265137,2005-07-25,6.550000190734863,6.420000076293945,6.420000076293945,36200
3132,6.075651168823242,6.454999923706055,2005-07-22,6.550000190734863,6.414999961853027,6.550000190734863,18800
3133,6.122713088989258,6.505000114440918,2005-07-21,6.505000114440918,6.414999961853027,6.429999828338623,20600
3134,6.052120208740234,6.429999828338623,2005-07-20,6.514999866485596,6.425000190734863,6.514999866485596,21800
3135,6.047414302825928,6.425000190734863,2005-07-19,6.574999809265137,6.400000095367432,6.550000190734863,60200
3136,6.226248264312744,6.614999771118164,2005-07-18,6.75,6.574999809265137,6.75,74800
3137,6.301547050476074,6.695000171661377,2005-07-15,6.744999885559082,6.650000095367432,6.744999885559082,43000
3138,6.306252956390381,6.699999809265137,2005-07-14,6.715000152587891,6.625,6.625,29800
3139,6.226248264312744,6.614999771118164,2005-07-13,6.625,6.559999942779541,6.579999923706055,69000
3140,6.080357551574707,6.460000038146973,2005-07-12,6.579999923706055,6.230000019073486,6.25,102600
3141,5.868580341339111,6.235000133514404,2005-07-11,6.244999885559082,6.039999961853027,6.215000152587891,56600
3142,5.708570957183838,6.065000057220459,2005-07-08,6.079999923706055,5.864999771118164,5.985000133514404,99000
3143,5.642684459686279,5.994999885559082,2005-07-07,6.03000020980835,5.614999771118164,5.985000133514404,104800
3144,5.520324230194092,5.864999771118164,2005-07-06,5.940000057220459,5.84499979019165,5.84499979019165,48000
3145,5.496793746948242,5.840000152587891,2005-07-05,5.885000228881836,5.730000019073486,5.730000019073486,261600
3146,5.393258094787598,5.730000019073486,2005-07-01,5.994999885559082,5.639999866485596,5.795000076293945,81000
3147,5.412082672119141,5.75,2005-06-30,5.75,5.534999847412109,5.699999809265137,317000
3148,5.365021228790283,5.699999809265137,2005-06-29,7.0,5.684999942779541,6.849999904632568,1471400
3149,6.118006706237793,6.5,2005-06-28,6.550000190734863,6.255000114440918,6.255000114440918,46600
3150,5.816812515258789,6.179999828338623,2005-06-27,6.230000019073486,6.150000095367432,6.150000095367432,5600
3151,5.830931186676025,6.195000171661377,2005-06-24,6.239999771118164,6.105000019073486,6.105000019073486,10400
3152,5.7744574546813965,6.135000228881836,2005-06-23,6.360000133514404,5.949999809265137,6.324999809265137,44600
3153,5.953290939331055,6.324999809265137,2005-06-22,6.400000095367432,6.324999809265137,6.364999771118164,18200
3154,5.990940093994141,6.364999771118164,2005-06-21,6.429999828338623,6.364999771118164,6.364999771118164,25600
3155,5.990940093994141,6.364999771118164,2005-06-20,6.389999866485596,6.25,6.255000114440918,21400
3156,5.8826985359191895,6.25,2005-06-17,6.275000095367432,6.244999885559082,6.25,17800
3157,5.8826985359191895,6.25,2005-06-16,6.264999866485596,6.25,6.264999866485596,18400
3158,5.948585033416748,6.320000171661377,2005-06-15,6.364999771118164,6.25,6.364999771118164,36400
3159,5.990940093994141,6.364999771118164,2005-06-14,6.445000171661377,6.175000190734863,6.445000171661377,50600
3160,6.122713088989258,6.505000114440918,2005-06-13,6.840000152587891,6.454999923706055,6.840000152587891,79200
3161,6.282722473144531,6.675000190734863,2005-06-10,6.784999847412109,6.275000095367432,6.275000095367432,109600
3162,5.8826985359191895,6.25,2005-06-09,6.269999980926514,6.125,6.239999771118164,21200
3163,5.859167575836182,6.224999904632568,2005-06-08,6.25,6.139999866485596,6.224999904632568,17600
3164,5.765044689178467,6.125,2005-06-07,6.25,6.065000057220459,6.150000095367432,13400
3165,5.68503999710083,6.039999961853027,2005-06-06,6.139999866485596,6.025000095367432,6.090000152587891,16600
3166,5.703864574432373,6.059999942779541,2005-06-03,6.099999904632568,6.0,6.045000076293945,190800
3167,5.703864574432373,6.059999942779541,2005-06-02,6.275000095367432,6.059999942779541,6.275000095367432,16400
3168,5.901523113250732,6.269999980926514,2005-06-01,6.300000190734863,6.235000133514404,6.235000133514404,27600
3169,5.868580341339111,6.235000133514404,2005-05-31,6.275000095367432,6.190000057220459,6.25,37800
3170,5.835637092590332,6.199999809265137,2005-05-27,6.215000152587891,6.139999866485596,6.139999866485596,39600
3171,5.8826985359191895,6.25,2005-05-26,6.25,6.074999809265137,6.074999809265137,40000
3172,5.732101917266846,6.090000152587891,2005-05-25,6.099999904632568,6.050000190734863,6.070000171661377,6200
3173,5.741513729095459,6.099999904632568,2005-05-24,6.099999904632568,6.025000095367432,6.099999904632568,32600
3174,5.699158191680908,6.054999828338623,2005-05-23,6.099999904632568,5.989999771118164,6.099999904632568,47800
3175,5.675627708435059,6.03000020980835,2005-05-20,6.119999885559082,6.025000095367432,6.059999942779541,6200
3176,5.670921802520752,6.025000095367432,2005-05-19,6.119999885559082,6.0,6.0,24000
3177,5.675627708435059,6.03000020980835,2005-05-18,6.139999866485596,6.0,6.099999904632568,9400
3178,5.666215419769287,6.019999980926514,2005-05-17,6.070000171661377,5.949999809265137,5.949999809265137,7200
3179,5.652097225189209,6.005000114440918,2005-05-16,6.074999809265137,6.0,6.074999809265137,12200
3180,5.647390842437744,6.0,2005-05-13,6.065000057220459,5.949999809265137,5.960000038146973,40200
3181,5.647390842437744,6.0,2005-05-12,6.010000228881836,5.885000228881836,5.909999847412109,34000
3182,5.515618324279785,5.860000133514404,2005-05-11,5.914999961853027,5.675000190734863,5.914999961853027,17200
3183,5.572092056274414,5.920000076293945,2005-05-10,6.059999942779541,5.824999809265137,6.054999828338623,11600
3184,5.647390842437744,6.0,2005-05-09,6.010000228881836,5.784999847412109,5.784999847412109,10400
3185,5.454438209533691,5.795000076293945,2005-05-06,5.860000133514404,5.739999771118164,5.739999771118164,8000
3186,5.520324230194092,5.864999771118164,2005-05-05,5.934999942779541,5.71999979019165,5.869999885559082,24400
3187,5.4167890548706055,5.755000114440918,2005-05-04,5.78000020980835,5.65500020980835,5.684999942779541,15200
3188,5.435613632202148,5.775000095367432,2005-05-03,5.78000020980835,5.659999847412109,5.730000019073486,22800
3189,5.365021228790283,5.699999809265137,2005-05-02,5.78000020980835,5.465000152587891,5.474999904632568,26000
3190,5.1532440185546875,5.474999904632568,2005-04-29,5.514999866485596,5.369999885559082,5.494999885559082,15200
3191,5.186187267303467,5.510000228881836,2005-04-28,5.639999866485596,5.494999885559082,5.639999866485596,10800
3192,5.360315322875977,5.695000171661377,2005-04-27,5.710000038146973,5.625,5.625,96000
3193,5.294428825378418,5.625,2005-04-26,5.78000020980835,5.554999828338623,5.730000019073486,14800
3194,5.383845806121826,5.71999979019165,2005-04-25,5.75,5.539999961853027,5.650000095367432,16400
3195,5.27089786529541,5.599999904632568,2005-04-22,5.764999866485596,5.34499979019165,5.494999885559082,41600
3196,5.125007152557373,5.445000171661377,2005-04-21,5.550000190734863,5.369999885559082,5.550000190734863,48000
3197,5.275604248046875,5.605000019073486,2005-04-20,5.670000076293945,5.239999771118164,5.239999771118164,116000
3198,5.073239326477051,5.389999866485596,2005-04-19,5.505000114440918,5.130000114440918,5.255000114440918,46000
3199,4.997940540313721,5.309999942779541,2005-04-18,5.380000114440918,5.275000095367432,5.34499979019165,13200
3200,5.012059211730957,5.324999809265137,2005-04-15,5.465000152587891,5.269999980926514,5.449999809265137,32000
3201,5.157950401306152,5.480000019073486,2005-04-14,5.510000228881836,5.425000190734863,5.505000114440918,21200
3202,5.219130516052246,5.545000076293945,2005-04-13,5.809999942779541,5.505000114440918,5.755000114440918,16000
3203,5.365021228790283,5.699999809265137,2005-04-12,5.755000114440918,5.65500020980835,5.65500020980835,8600
3204,5.317959785461426,5.650000095367432,2005-04-11,5.739999771118164,5.625,5.650000095367432,11600
3205,5.3979644775390625,5.735000133514404,2005-04-08,5.739999771118164,5.625,5.670000076293945,10400
3206,5.374433517456055,5.710000038146973,2005-04-07,5.769999980926514,5.670000076293945,5.684999942779541,12400
3207,5.393258094787598,5.730000019073486,2005-04-06,5.849999904632568,5.639999866485596,5.849999904632568,15600
3208,5.525030612945557,5.869999885559082,2005-04-05,5.885000228881836,5.625,5.739999771118164,31600
3209,5.412082672119141,5.75,2005-04-04,5.840000152587891,5.644999980926514,5.824999809265137,74000
3210,5.435613632202148,5.775000095367432,2005-04-01,5.864999771118164,5.619999885559082,5.78000020980835,17800
3211,5.492087364196777,5.835000038146973,2005-03-31,5.920000076293945,5.78000020980835,5.920000076293945,17800
3212,5.5815043449401855,5.929999828338623,2005-03-30,6.295000076293945,5.610000133514404,5.800000190734863,64800
3213,5.332077980041504,5.664999961853027,2005-03-29,5.815000057220459,5.650000095367432,5.789999961853027,12400
3214,5.482675075531006,5.824999809265137,2005-03-28,5.914999961853027,5.75,5.820000171661377,78800
3215,5.609741687774658,5.960000038146973,2005-03-24,6.0,5.949999809265137,5.949999809265137,44800
3216,5.680333614349365,6.034999847412109,2005-03-23,6.210000038146973,5.78000020980835,6.210000038146973,34400
3217,5.7744574546813965,6.135000228881836,2005-03-22,6.215000152587891,6.090000152587891,6.175000190734863,17600
3218,5.8450493812561035,6.210000038146973,2005-03-21,6.320000171661377,6.150000095367432,6.260000228881836,28600
3219,5.8826985359191895,6.25,2005-03-18,6.255000114440918,6.050000190734863,6.130000114440918,32200
3220,5.835637092590332,6.199999809265137,2005-03-17,6.235000133514404,6.175000190734863,6.215000152587891,22400
3221,5.8638739585876465,6.230000019073486,2005-03-16,6.440000057220459,6.210000038146973,6.394999980926514,92400
3222,6.080357551574707,6.460000038146973,2005-03-15,6.730000019073486,6.420000076293945,6.730000019073486,32600
3223,6.066238880157471,6.445000171661377,2005-03-14,6.574999809265137,6.375,6.574999809265137,61600
3224,6.216835975646973,6.605000019073486,2005-03-11,6.605000019073486,6.534999847412109,6.590000152587891,15200
3225,6.155655860900879,6.539999961853027,2005-03-10,6.75,6.485000133514404,6.75,15200
3226,6.136831283569336,6.519999980926514,2005-03-09,6.724999904632568,6.440000057220459,6.440000057220459,49600
3227,6.132124900817871,6.514999866485596,2005-03-08,6.574999809265137,6.425000190734863,6.425000190734863,96200
3228,6.075651168823242,6.454999923706055,2005-03-07,6.494999885559082,6.400000095367432,6.400000095367432,27000
3229,6.070944786071777,6.449999809265137,2005-03-04,6.5,6.385000228881836,6.434999942779541,25400
3230,6.056826591491699,6.434999942779541,2005-03-03,6.5,6.309999942779541,6.309999942779541,47800
3231,6.019177436828613,6.394999980926514,2005-03-02,6.539999961853027,6.309999942779541,6.369999885559082,47400
3232,6.005058765411377,6.380000114440918,2005-03-01,6.590000152587891,6.355000019073486,6.505000114440918,564800
3233,6.1274189949035645,6.510000228881836,2005-02-28,6.579999923706055,6.449999809265137,6.449999809265137,85200
3234,6.113300323486328,6.494999885559082,2005-02-25,6.574999809265137,6.300000190734863,6.320000171661377,135600
3235,6.09918212890625,6.480000019073486,2005-02-24,6.494999885559082,6.309999942779541,6.349999904632568,24200
3236,5.990940093994141,6.364999771118164,2005-02-23,6.474999904632568,6.360000133514404,6.449999809265137,28000
3237,6.075651168823242,6.454999923706055,2005-02-22,6.590000152587891,6.400000095367432,6.400000095367432,84000
3238,6.038002014160156,6.414999961853027,2005-02-18,6.639999866485596,6.355000019073486,6.550000190734863,74800
3239,6.09918212890625,6.480000019073486,2005-02-17,6.480000019073486,6.184999942779541,6.184999942779541,54600
3240,5.821518421173096,6.184999942779541,2005-02-16,6.440000057220459,6.090000152587891,6.394999980926514,270200
3241,6.141537666320801,6.525000095367432,2005-02-15,6.625,6.425000190734863,6.610000133514404,83600
3242,6.216835975646973,6.605000019073486,2005-02-14,7.25,6.550000190734863,7.150000095367432,390800
3243,7.336901664733887,7.795000076293945,2005-02-11,7.914999961853027,7.369999885559082,7.389999866485596,120600
3244,7.096887588500977,7.539999961853027,2005-02-10,8.095000267028809,7.394999980926514,7.855000019073486,135400
3245,7.576916217803955,8.050000190734863,2005-02-09,8.569999694824219,7.65500020980835,7.679999828338623,454000
3246,7.172185897827148,7.619999885559082,2005-02-08,7.75,6.675000190734863,6.675000190734863,754200
3247,6.047414302825928,6.425000190734863,2005-02-07,6.5,6.360000133514404,6.5,12600
3248,6.118006706237793,6.5,2005-02-04,6.599999904632568,6.329999923706055,6.59499979019165,14200
3249,6.09918212890625,6.480000019073486,2005-02-03,6.599999904632568,6.360000133514404,6.434999942779541,26200
3250,5.939172744750977,6.309999942779541,2005-02-02,6.519999980926514,6.25,6.5,19200
3251,6.146243572235107,6.53000020980835,2005-02-01,6.875,6.349999904632568,6.5,36200
3252,6.19801139831543,6.585000038146973,2005-01-31,6.664999961853027,6.150000095367432,6.150000095367432,100400
3253,5.877992630004883,6.244999885559082,2005-01-28,6.295000076293945,5.505000114440918,5.875,32400
3254,5.590916633605957,5.940000057220459,2005-01-27,6.09499979019165,5.880000114440918,6.0,33800
3255,5.670921802520752,6.025000095367432,2005-01-26,6.034999847412109,5.855000019073486,5.929999828338623,25000
3256,5.647390842437744,6.0,2005-01-25,6.269999980926514,5.96999979019165,5.96999979019165,32800
3257,5.680333614349365,6.034999847412109,2005-01-24,6.324999809265137,5.960000038146973,6.324999809265137,35400
3258,5.948585033416748,6.320000171661377,2005-01-21,6.349999904632568,6.320000171661377,6.329999923706055,20200
3259,5.915641784667969,6.284999847412109,2005-01-20,6.34499979019165,6.230000019073486,6.230000019073486,9200
3260,5.892111301422119,6.260000228881836,2005-01-19,6.289999961853027,6.079999923706055,6.269999980926514,4000
3261,5.948585033416748,6.320000171661377,2005-01-18,6.349999904632568,6.195000171661377,6.199999809265137,29000
3262,5.830931186676025,6.195000171661377,2005-01-14,6.289999961853027,6.195000171661377,6.255000114440918,32400
3263,5.821518421173096,6.184999942779541,2005-01-13,6.264999866485596,6.034999847412109,6.264999866485596,15600
3264,5.750926494598389,6.110000133514404,2005-01-12,6.25,6.039999961853027,6.25,40000
3265,5.812106609344482,6.175000190734863,2005-01-11,6.199999809265137,6.099999904632568,6.099999904632568,86000
3266,5.746220111846924,6.105000019073486,2005-01-10,6.105000019073486,6.010000228881836,6.054999828338623,69200
3267,5.652097225189209,6.005000114440918,2005-01-07,6.070000171661377,5.96999979019165,6.0,10800
3268,5.708570957183838,6.065000057220459,2005-01-06,6.074999809265137,5.949999809265137,6.03000020980835,22400
3269,5.666215419769287,6.019999980926514,2005-01-05,6.070000171661377,5.875,5.875,21200
3270,5.680333614349365,6.034999847412109,2005-01-04,6.085000038146973,5.690000057220459,5.784999847412109,145000
3271,5.44502592086792,5.784999847412109,2005-01-03,5.900000095367432,5.639999866485596,5.829999923706055,34800
3272,5.557973861694336,5.90500020980835,2004-12-31,5.974999904632568,5.900000095367432,5.925000190734863,21400
3273,5.623859882354736,5.974999904632568,2004-12-30,5.985000133514404,5.795000076293945,5.800000190734863,29400
3274,5.407376289367676,5.744999885559082,2004-12-29,6.074999809265137,5.570000171661377,5.605000019073486,90000
3275,5.266191482543945,5.59499979019165,2004-12-28,5.610000133514404,5.505000114440918,5.525000095367432,30000
3276,5.176774978637695,5.5,2004-12-27,5.5,5.380000114440918,5.389999866485596,128600
3277,5.139125823974609,5.460000038146973,2004-12-23,5.489999771118164,5.425000190734863,5.434999942779541,30000
3278,5.125007152557373,5.445000171661377,2004-12-22,5.670000076293945,5.434999942779541,5.65500020980835,61200
3279,5.214424133300781,5.539999961853027,2004-12-21,5.900000095367432,5.449999809265137,5.900000095367432,53600
3280,5.463850498199463,5.804999828338623,2004-12-20,5.875,5.78000020980835,5.869999885559082,27200
3281,5.534442901611328,5.880000114440918,2004-12-17,6.005000114440918,5.880000114440918,6.0,8200
3282,5.717982769012451,6.074999809265137,2004-12-16,6.114999771118164,6.0,6.090000152587891,37800
3283,5.732101917266846,6.090000152587891,2004-12-15,6.150000095367432,6.025000095367432,6.150000095367432,16400
3284,5.694452285766602,6.050000190734863,2004-12-14,6.25,6.019999980926514,6.244999885559082,12000
3285,5.873286247253418,6.239999771118164,2004-12-13,6.239999771118164,6.105000019073486,6.105000019073486,20200
3286,5.854461669921875,6.21999979019165,2004-12-10,6.364999771118164,5.875,6.054999828338623,28000
3287,5.736807346343994,6.09499979019165,2004-12-09,6.235000133514404,5.840000152587891,5.869999885559082,6600
3288,5.628566265106201,5.980000019073486,2004-12-08,6.25,5.75,6.204999923706055,22400
3289,5.8450493812561035,6.210000038146973,2004-12-07,6.349999904632568,6.195000171661377,6.324999809265137,13400
3290,5.915641784667969,6.284999847412109,2004-12-06,6.320000171661377,6.074999809265137,6.119999885559082,17800
3291,5.887404918670654,6.255000114440918,2004-12-03,6.375,6.204999923706055,6.28000020980835,21600
3292,5.892111301422119,6.260000228881836,2004-12-02,6.400000095367432,6.114999771118164,6.179999828338623,48200
3293,5.769751071929932,6.130000114440918,2004-12-01,6.21999979019165,6.0,6.21999979019165,53800
3294,5.915641784667969,6.284999847412109,2004-11-30,6.369999885559082,6.21999979019165,6.275000095367432,24400
3295,5.943878650665283,6.315000057220459,2004-11-29,6.324999809265137,5.789999961853027,5.789999961853027,112000
3296,5.42149543762207,5.760000228881836,2004-11-26,5.900000095367432,5.75,5.75,20200
3297,5.4167890548706055,5.755000114440918,2004-11-24,5.820000171661377,5.5,5.570000171661377,50800
3298,5.209717750549316,5.534999847412109,2004-11-23,5.699999809265137,5.525000095367432,5.610000133514404,31400
3299,5.200305938720703,5.525000095367432,2004-11-22,5.630000114440918,5.5,5.625,29600
3300,5.327371597290039,5.659999847412109,2004-11-19,5.900000095367432,5.445000171661377,5.695000171661377,30400
3301,5.454438209533691,5.795000076293945,2004-11-18,5.934999942779541,5.639999866485596,5.639999866485596,70400
3302,5.101476192474365,5.420000076293945,2004-11-17,5.614999771118164,5.394999980926514,5.554999828338623,39400
3303,5.115594863891602,5.434999942779541,2004-11-16,5.840000152587891,5.434999942779541,5.840000152587891,42800
3304,5.148537635803223,5.46999979019165,2004-11-15,5.989999771118164,5.150000095367432,5.989999771118164,64000
3305,5.534442901611328,5.880000114440918,2004-11-12,5.954999923706055,5.855000019073486,5.920000076293945,16000
3306,5.44502592086792,5.784999847412109,2004-11-11,5.934999942779541,5.605000019073486,5.605000019073486,50200
3307,5.266191482543945,5.59499979019165,2004-11-10,5.59499979019165,5.40500020980835,5.5,28200
3308,5.148537635803223,5.46999979019165,2004-11-09,5.494999885559082,5.28000020980835,5.28000020980835,13600
3309,5.012059211730957,5.324999809265137,2004-11-08,5.525000095367432,5.150000095367432,5.5,22400
3310,5.1720685958862305,5.494999885559082,2004-11-05,5.5,4.900000095367432,4.900000095367432,100600
3311,4.612035751342773,4.900000095367432,2004-11-04,4.949999809265137,4.855000019073486,4.869999885559082,20000
3312,4.612035751342773,4.900000095367432,2004-11-03,5.135000228881836,4.849999904632568,4.869999885559082,40800
3313,4.621448040008545,4.909999847412109,2004-11-02,4.949999809265137,4.855000019073486,4.940000057220459,48000
3314,4.649684906005859,4.940000057220459,2004-11-01,5.03000020980835,4.900000095367432,4.900000095367432,41200
3315,4.635566711425781,4.925000190734863,2004-10-29,4.994999885559082,4.824999809265137,4.860000133514404,42800
3316,4.640272617340088,4.929999828338623,2004-10-28,5.019999980926514,4.929999828338623,5.019999980926514,25200
3317,4.668509483337402,4.960000038146973,2004-10-27,5.0,4.90500020980835,4.90500020980835,26200
3318,4.696746349334717,4.989999771118164,2004-10-26,5.0,4.914999961853027,4.985000133514404,11600
3319,4.6873345375061035,4.980000019073486,2004-10-25,5.099999904632568,4.90500020980835,5.099999904632568,21600
3320,4.739101886749268,5.034999847412109,2004-10-22,5.034999847412109,4.659999847412109,4.894999980926514,69600
3321,4.616742134094238,4.90500020980835,2004-10-21,4.974999904632568,4.875,4.909999847412109,11000
3322,4.7061591148376465,5.0,2004-10-20,5.224999904632568,4.900000095367432,5.175000190734863,39800
3323,4.621448040008545,4.909999847412109,2004-10-19,5.0,4.699999809265137,5.0,27200
3324,4.612035751342773,4.900000095367432,2004-10-18,5.119999885559082,4.880000114440918,5.119999885559082,50800
3325,4.753220558166504,5.050000190734863,2004-10-15,5.070000171661377,5.050000190734863,5.050000190734863,12400
3326,4.7767510414123535,5.074999809265137,2004-10-14,5.195000171661377,5.074999809265137,5.195000171661377,6800
3327,4.847343921661377,5.150000095367432,2004-10-13,5.175000190734863,5.074999809265137,5.099999904632568,8400
3328,4.7955756187438965,5.09499979019165,2004-10-12,5.15500020980835,5.050000190734863,5.050000190734863,6600
3329,4.804988384246826,5.105000019073486,2004-10-11,5.224999904632568,5.054999828338623,5.224999904632568,6000
3330,4.847343921661377,5.150000095367432,2004-10-08,5.175000190734863,5.125,5.125,29800
3331,4.884993076324463,5.190000057220459,2004-10-07,5.429999828338623,5.175000190734863,5.179999828338623,18800
3332,4.974410057067871,5.284999847412109,2004-10-06,5.349999904632568,5.125,5.125,20600
3333,4.908524036407471,5.215000152587891,2004-10-05,5.295000076293945,5.150000095367432,5.150000095367432,14200
3334,4.903817653656006,5.210000038146973,2004-10-04,5.269999980926514,5.139999866485596,5.195000171661377,42200
3335,4.894404888153076,5.199999809265137,2004-10-01,5.239999771118164,5.125,5.224999904632568,11200
3336,4.922642230987549,5.230000019073486,2004-09-30,5.275000095367432,5.0,5.050000190734863,20400
3337,4.743808269500732,5.039999961853027,2004-09-29,5.050000190734863,5.03000020980835,5.050000190734863,10400
3338,4.7579264640808105,5.054999828338623,2004-09-28,5.074999809265137,5.0,5.025000095367432,22600
3339,4.753220558166504,5.050000190734863,2004-09-27,5.054999828338623,5.025000095367432,5.03000020980835,32000
3340,4.79086971282959,5.090000152587891,2004-09-24,5.195000171661377,4.925000190734863,4.989999771118164,15400
3341,4.710865020751953,5.005000114440918,2004-09-23,5.300000190734863,4.875,5.190000057220459,37800
3342,4.739101886749268,5.034999847412109,2004-09-22,5.275000095367432,5.014999866485596,5.264999866485596,23400
3343,5.1720685958862305,5.494999885559082,2004-09-21,5.494999885559082,5.054999828338623,5.369999885559082,56000
3344,5.087357997894287,5.40500020980835,2004-09-20,5.5,5.34499979019165,5.5,7400
3345,5.0308837890625,5.34499979019165,2004-09-17,5.46999979019165,5.25,5.40500020980835,18400
3346,5.035590171813965,5.349999904632568,2004-09-16,5.465000152587891,5.324999809265137,5.355000019073486,16000
3347,5.0591206550598145,5.375,2004-09-15,5.485000133514404,5.375,5.434999942779541,12600
3348,5.115594863891602,5.434999942779541,2004-09-14,5.494999885559082,5.429999828338623,5.474999904632568,10200
3349,5.1532440185546875,5.474999904632568,2004-09-13,5.550000190734863,5.474999904632568,5.550000190734863,13400
3350,5.115594863891602,5.434999942779541,2004-09-10,5.545000076293945,5.429999828338623,5.429999828338623,7200
3351,5.162656307220459,5.485000133514404,2004-09-09,5.539999961853027,5.440000057220459,5.539999961853027,27800
3352,5.176774978637695,5.5,2004-09-08,5.525000095367432,5.409999847412109,5.5,33200
3353,5.162656307220459,5.485000133514404,2004-09-07,5.489999771118164,5.349999904632568,5.434999942779541,22200
3354,5.035590171813965,5.349999904632568,2004-09-03,5.570000171661377,5.255000114440918,5.570000171661377,4600
3355,5.1532440185546875,5.474999904632568,2004-09-02,5.480000019073486,5.449999809265137,5.454999923706055,16600
3356,5.186187267303467,5.510000228881836,2004-09-01,5.610000133514404,5.510000228881836,5.610000133514404,22000
3357,5.3038411140441895,5.635000228881836,2004-08-31,5.789999961853027,5.429999828338623,5.789999961853027,44800
3358,5.285016059875488,5.614999771118164,2004-08-30,5.699999809265137,5.070000171661377,5.099999904632568,64400
3359,4.880286693572998,5.184999942779541,2004-08-27,5.25,4.860000133514404,4.914999961853027,29200
3360,4.701452732086182,4.994999885559082,2004-08-26,5.065000057220459,4.875,4.875,33200
3361,4.69204044342041,4.985000133514404,2004-08-25,5.230000019073486,4.90500020980835,5.230000019073486,14600
3362,4.715571403503418,5.010000228881836,2004-08-24,5.21999979019165,5.0,5.159999847412109,15600
3363,4.804988384246826,5.105000019073486,2004-08-23,5.119999885559082,5.045000076293945,5.045000076293945,17000
3364,4.748514652252197,5.045000076293945,2004-08-20,5.045000076293945,4.90500020980835,4.90500020980835,13200
3365,4.663803577423096,4.954999923706055,2004-08-19,5.059999942779541,4.900000095367432,5.059999942779541,23000
3366,4.762632846832275,5.059999942779541,2004-08-18,5.199999809265137,5.059999942779541,5.09499979019165,19400
3367,4.85675573348999,5.159999847412109,2004-08-17,5.244999885559082,5.125,5.175000190734863,29200
3368,4.936760425567627,5.244999885559082,2004-08-16,5.25,5.184999942779541,5.25,21400
3369,4.913229942321777,5.21999979019165,2004-08-13,5.230000019073486,4.909999847412109,5.005000114440918,43800
3370,4.696746349334717,4.989999771118164,2004-08-12,5.050000190734863,4.949999809265137,5.050000190734863,16200
