,adjclose,close,date,high,low,open,volume
3371,4.7249836921691895,5.019999980926514,2004-08-11,5.125,4.925000190734863,5.125,17600
3372,4.804988384246826,5.105000019073486,2004-08-10,5.119999885559082,4.90500020980835,4.994999885559082,9400
3373,4.635566711425781,4.925000190734863,2004-08-09,5.09499979019165,4.900000095367432,5.034999847412109,21000
3374,4.823812961578369,5.125,2004-08-06,5.190000057220459,5.074999809265137,5.164999961853027,19000
3375,4.86616849899292,5.170000076293945,2004-08-05,5.175000190734863,5.050000190734863,5.059999942779541,73200
3376,4.739101886749268,5.034999847412109,2004-08-04,5.054999828338623,4.940000057220459,4.945000171661377,19800
3377,4.612035751342773,4.900000095367432,2004-08-03,4.90500020980835,4.869999885559082,4.875,30400
3378,4.564974308013916,4.849999904632568,2004-08-02,4.875,4.65500020980835,4.764999866485596,12800
3379,4.3108415603637695,4.579999923706055,2004-07-30,4.635000228881836,4.489999771118164,4.519999980926514,6600
3380,4.1790690422058105,4.440000057220459,2004-07-29,4.545000076293945,4.440000057220459,4.545000076293945,18200
3381,4.21201229095459,4.474999904632568,2004-07-28,4.559999942779541,4.474999904632568,4.5,69000
3382,4.287310600280762,4.554999828338623,2004-07-27,4.554999828338623,4.460000038146973,4.465000152587891,64800
3383,4.230836868286133,4.494999885559082,2004-07-26,4.579999923706055,4.46999979019165,4.46999979019165,14000
3384,4.254367828369141,4.519999980926514,2004-07-23,4.585000038146973,4.400000095367432,4.400000095367432,73400
3385,4.324959754943848,4.59499979019165,2004-07-22,4.639999866485596,4.574999809265137,4.639999866485596,38200
3386,4.400259017944336,4.675000190734863,2004-07-21,4.684999942779541,4.644999980926514,4.664999961853027,33600
3387,4.494381904602051,4.775000095367432,2004-07-20,4.789999961853027,4.545000076293945,4.789999961853027,75800
3388,4.433201789855957,4.710000038146973,2004-07-19,4.800000190734863,4.699999809265137,4.800000190734863,49600
3389,4.494381904602051,4.775000095367432,2004-07-16,4.869999885559082,4.775000095367432,4.829999923706055,11600
3390,4.536737442016602,4.820000171661377,2004-07-15,4.880000114440918,4.755000114440918,4.880000114440918,19600
3391,4.597917556762695,4.885000228881836,2004-07-14,4.909999847412109,4.775000095367432,4.775000095367432,21600
3392,4.602623462677002,4.889999866485596,2004-07-13,4.929999828338623,4.795000076293945,4.909999847412109,37600
3393,4.621448040008545,4.909999847412109,2004-07-12,5.199999809265137,4.804999828338623,5.150000095367432,29200
3394,4.875580310821533,5.179999828338623,2004-07-09,5.275000095367432,5.179999828338623,5.264999866485596,11200
3395,5.0214715003967285,5.335000038146973,2004-07-08,5.349999904632568,5.264999866485596,5.275000095367432,12800
3396,4.988528728485107,5.300000190734863,2004-07-07,5.465000152587891,5.275000095367432,5.400000095367432,14000
3397,5.092063903808594,5.409999847412109,2004-07-06,5.434999942779541,5.199999809265137,5.224999904632568,66000
3398,5.016765117645264,5.329999923706055,2004-07-02,5.380000114440918,5.324999809265137,5.369999885559082,10800
3399,5.012059211730957,5.324999809265137,2004-07-01,5.5,5.324999809265137,5.5,23400
3400,5.026177883148193,5.340000152587891,2004-06-30,5.429999828338623,5.25,5.340000152587891,41800
3401,5.0214715003967285,5.335000038146973,2004-06-29,5.349999904632568,5.315000057220459,5.34499979019165,12800
3402,5.092063903808594,5.409999847412109,2004-06-28,5.460000038146973,5.304999828338623,5.380000114440918,26200
3403,5.176774978637695,5.5,2004-06-25,6.114999771118164,5.304999828338623,5.364999771118164,71000
3404,5.0308837890625,5.34499979019165,2004-06-24,5.40500020980835,5.304999828338623,5.349999904632568,22000
3405,5.082651615142822,5.400000095367432,2004-06-23,5.420000076293945,5.25,5.295000076293945,55400
3406,4.9697041511535645,5.28000020980835,2004-06-22,5.320000171661377,5.190000057220459,5.195000171661377,108000
3407,4.870874881744385,5.175000190734863,2004-06-21,5.670000076293945,5.175000190734863,5.625,44600
3408,5.209717750549316,5.534999847412109,2004-06-18,5.809999942779541,5.534999847412109,5.809999942779541,38600
3409,5.341490745544434,5.675000190734863,2004-06-17,6.045000076293945,5.659999847412109,6.045000076293945,35200
3410,5.529736518859863,5.875,2004-06-16,6.21999979019165,5.824999809265137,6.21999979019165,59200
3411,5.8826985359191895,6.25,2004-06-15,6.309999942779541,5.934999942779541,5.940000057220459,54400
3412,5.5438551902771,5.889999866485596,2004-06-14,6.045000076293945,5.804999828338623,6.045000076293945,28400
3413,5.553267478942871,5.900000095367432,2004-06-10,5.954999923706055,5.75,5.954999923706055,17800
3414,5.506206035614014,5.849999904632568,2004-06-09,6.070000171661377,5.610000133514404,5.610000133514404,57400
3415,5.355608940124512,5.690000057220459,2004-06-08,6.010000228881836,5.570000171661377,5.664999961853027,45000
3416,5.383845806121826,5.71999979019165,2004-06-07,5.764999866485596,5.619999885559082,5.764999866485596,14600
3417,5.42149543762207,5.760000228881836,2004-06-04,6.0,5.75,5.949999809265137,32000
3418,5.515618324279785,5.860000133514404,2004-06-03,6.014999866485596,5.849999904632568,5.980000019073486,1200
3419,5.614447593688965,5.965000152587891,2004-06-02,6.09499979019165,5.965000152587891,6.09499979019165,1800
3420,5.647390842437744,6.0,2004-06-01,6.0,5.679999828338623,5.804999828338623,7600
3421,5.590916633605957,5.940000057220459,2004-05-28,6.170000076293945,5.349999904632568,5.349999904632568,64600
3422,5.219130516052246,5.545000076293945,2004-05-27,5.625,5.349999904632568,5.380000114440918,21200
3423,5.256779670715332,5.585000038146973,2004-05-26,5.644999980926514,5.324999809265137,5.625,31400
3424,5.308547019958496,5.639999866485596,2004-05-25,5.715000152587891,5.599999904632568,5.625,14400
3425,5.360315322875977,5.695000171661377,2004-05-24,5.744999885559082,5.625,5.664999961853027,9600
3426,5.3038411140441895,5.635000228881836,2004-05-21,5.75,5.635000228881836,5.650000095367432,24200
3427,5.355608940124512,5.690000057220459,2004-05-20,5.744999885559082,5.625,5.659999847412109,26600
3428,5.317959785461426,5.650000095367432,2004-05-19,5.695000171661377,5.25,5.695000171661377,60400
3429,5.313253402709961,5.644999980926514,2004-05-18,5.644999980926514,5.599999904632568,5.625,21400
3430,5.285016059875488,5.614999771118164,2004-05-17,5.735000133514404,5.449999809265137,5.5,45800
3431,5.299135208129883,5.630000114440918,2004-05-14,5.664999961853027,5.40500020980835,5.625,26600
3432,5.317959785461426,5.650000095367432,2004-05-13,5.664999961853027,5.625,5.650000095367432,10400
3433,5.322666168212891,5.65500020980835,2004-05-12,5.71999979019165,5.565000057220459,5.650000095367432,16200
3434,5.294428825378418,5.625,2004-05-11,5.739999771118164,5.559999942779541,5.630000114440918,57400
3435,5.317959785461426,5.650000095367432,2004-05-10,5.835000038146973,5.559999942779541,5.75,29600
3436,5.402670383453369,5.739999771118164,2004-05-07,5.90500020980835,5.5,5.5,41800
3437,5.1720685958862305,5.494999885559082,2004-05-06,5.510000228881836,5.429999828338623,5.474999904632568,33600
3438,5.20501184463501,5.53000020980835,2004-05-05,5.625,5.494999885559082,5.625,23400
3439,5.261486053466797,5.590000152587891,2004-05-04,5.75,5.389999866485596,5.474999904632568,78000
3440,5.00735330581665,5.320000171661377,2004-05-03,5.985000133514404,4.985000133514404,5.855000019073486,264800
3441,5.534442901611328,5.880000114440918,2004-04-30,6.425000190734863,5.849999904632568,6.264999866485596,76200
3442,5.920347690582275,6.289999961853027,2004-04-29,6.414999961853027,6.275000095367432,6.320000171661377,49600
3443,5.9579973220825195,6.329999923706055,2004-04-28,6.420000076293945,6.289999961853027,6.40500020980835,18800
3444,5.962703227996826,6.335000038146973,2004-04-27,6.420000076293945,6.300000190734863,6.300000190734863,30200
3445,5.962703227996826,6.335000038146973,2004-04-26,6.414999961853027,6.255000114440918,6.260000228881836,25200
3446,6.038002014160156,6.414999961853027,2004-04-23,6.420000076293945,6.300000190734863,6.304999828338623,25000
3447,6.042707920074463,6.420000076293945,2004-04-22,6.420000076293945,6.21999979019165,6.21999979019165,42600
3448,5.981527805328369,6.355000019073486,2004-04-21,6.355000019073486,6.199999809265137,6.210000038146973,43600
3449,5.859167575836182,6.224999904632568,2004-04-20,6.300000190734863,6.224999904632568,6.275000095367432,33400
3450,5.929760456085205,6.300000190734863,2004-04-19,6.360000133514404,6.25,6.304999828338623,27800
3451,5.887404918670654,6.255000114440918,2004-04-16,6.349999904632568,6.224999904632568,6.349999904632568,18800
3452,5.892111301422119,6.260000228881836,2004-04-15,6.355000019073486,6.150000095367432,6.150000095367432,61400
3453,5.8826985359191895,6.25,2004-04-14,6.425000190734863,6.074999809265137,6.329999923706055,53200
3454,6.042707920074463,6.420000076293945,2004-04-13,6.420000076293945,6.304999828338623,6.320000171661377,47800
3455,6.033295631408691,6.409999847412109,2004-04-12,6.440000057220459,6.275000095367432,6.320000171661377,19200
3456,6.019177436828613,6.394999980926514,2004-04-08,6.394999980926514,6.300000190734863,6.394999980926514,25200
3457,5.948585033416748,6.320000171661377,2004-04-07,6.425000190734863,6.25,6.304999828338623,74200
3458,6.009765148162842,6.385000228881836,2004-04-06,6.445000171661377,6.099999904632568,6.235000133514404,84000
3459,5.915641784667969,6.284999847412109,2004-04-05,6.284999847412109,6.125,6.199999809265137,45400
3460,5.915641784667969,6.284999847412109,2004-04-02,6.320000171661377,6.0,6.255000114440918,97800
3461,6.005058765411377,6.380000114440918,2004-04-01,6.489999771118164,6.304999828338623,6.425000190734863,72800
3462,6.103888034820557,6.485000133514404,2004-03-31,6.554999828338623,6.400000095367432,6.409999847412109,29000
3463,6.2027177810668945,6.590000152587891,2004-03-30,6.599999904632568,6.375,6.489999771118164,50800
3464,6.2403669357299805,6.630000114440918,2004-03-29,6.75,6.514999866485596,6.550000190734863,31200
3465,6.1274189949035645,6.510000228881836,2004-03-26,6.724999904632568,6.510000228881836,6.724999904632568,21600
3466,6.282722473144531,6.675000190734863,2004-03-25,6.775000095367432,6.420000076293945,6.420000076293945,35200
3467,6.108593940734863,6.489999771118164,2004-03-24,6.769999980926514,6.400000095367432,6.635000228881836,30000
3468,6.386257648468018,6.784999847412109,2004-03-23,6.875,6.554999828338623,6.554999828338623,33400
3469,6.334489822387695,6.730000019073486,2004-03-22,6.784999847412109,6.474999904632568,6.704999923706055,92800
3470,6.320371627807617,6.715000152587891,2004-03-19,6.945000171661377,6.704999923706055,6.945000171661377,34200
3471,6.485086917877197,6.889999866485596,2004-03-18,7.074999809265137,6.775000095367432,6.775000095367432,36000
3472,6.414494514465332,6.815000057220459,2004-03-17,6.994999885559082,6.760000228881836,6.829999923706055,53200
3473,6.565091609954834,6.974999904632568,2004-03-16,6.974999904632568,6.699999809265137,6.699999809265137,30200
3474,6.306252956390381,6.699999809265137,2004-03-15,6.875,6.699999809265137,6.75,55800
3475,6.395669937133789,6.795000076293945,2004-03-12,6.900000095367432,6.71999979019165,6.75,41000
3476,6.386257648468018,6.784999847412109,2004-03-11,6.84499979019165,6.699999809265137,6.760000228881836,44000
3477,6.433319091796875,6.835000038146973,2004-03-10,6.914999961853027,6.784999847412109,6.864999771118164,75600
3478,6.499205589294434,6.90500020980835,2004-03-09,6.965000152587891,6.855000019073486,6.90500020980835,68800
3479,6.583916187286377,6.994999885559082,2004-03-08,7.099999904632568,6.925000190734863,7.014999866485596,65600
3480,6.560385227203369,6.96999979019165,2004-03-05,7.014999866485596,6.784999847412109,7.014999866485596,35600
3481,6.541560649871826,6.949999809265137,2004-03-04,6.989999771118164,6.710000038146973,6.710000038146973,142200
3482,6.259191513061523,6.650000095367432,2004-03-03,6.744999885559082,6.565000057220459,6.590000152587891,106000
3483,6.2027177810668945,6.590000152587891,2004-03-02,6.650000095367432,6.425000190734863,6.425000190734863,58800
3484,6.174480438232422,6.559999942779541,2004-03-01,6.574999809265137,6.46999979019165,6.550000190734863,40600
3485,6.08976936340332,6.46999979019165,2004-02-27,6.585000038146973,6.46999979019165,6.534999847412109,65400
3486,6.169774055480957,6.554999828338623,2004-02-26,6.574999809265137,6.400000095367432,6.565000057220459,87000
3487,6.118006706237793,6.5,2004-02-25,6.775000095367432,6.409999847412109,6.480000019073486,66400
3488,6.2921342849731445,6.684999942779541,2004-02-24,6.715000152587891,6.375,6.449999809265137,40000
3489,6.056826591491699,6.434999942779541,2004-02-23,6.565000057220459,6.389999866485596,6.474999904632568,39200
3490,6.061532974243164,6.440000057220459,2004-02-20,6.71999979019165,6.385000228881836,6.650000095367432,44600
3491,6.263897895812988,6.65500020980835,2004-02-19,6.769999980926514,6.635000228881836,6.639999866485596,33200
3492,6.2027177810668945,6.590000152587891,2004-02-18,7.050000190734863,6.554999828338623,6.925000190734863,86600
3493,6.301547050476074,6.695000171661377,2004-02-17,7.625,6.625,7.170000076293945,102600
3494,6.593328952789307,7.005000114440918,2004-02-13,7.400000095367432,6.75,7.400000095367432,96400
3495,6.960409164428711,7.394999980926514,2004-02-12,7.570000171661377,7.0,7.150000095367432,70200
3496,6.588622570037842,7.0,2004-02-11,7.25,6.824999809265137,6.824999809265137,72600
3497,6.5368547439575195,6.945000171661377,2004-02-10,6.949999809265137,6.75,6.945000171661377,46000
3498,6.466262340545654,6.869999885559082,2004-02-09,7.0,6.559999942779541,7.0,55000
3499,6.372138977050781,6.769999980926514,2004-02-06,7.054999828338623,6.454999923706055,6.454999923706055,82200
3500,6.118006706237793,6.5,2004-02-05,7.340000152587891,6.425000190734863,7.25,187400
3501,6.8003997802734375,7.224999904632568,2004-02-04,7.355000019073486,7.199999809265137,7.25,57000
3502,6.823930263519287,7.25,2004-02-03,7.420000076293945,7.25,7.275000095367432,76400
3503,6.6545090675354,7.070000171661377,2004-02-02,7.215000152587891,7.054999828338623,7.150000095367432,46200
3504,6.6545090675354,7.070000171661377,2004-01-30,7.295000076293945,7.070000171661377,7.130000114440918,112800
3505,6.866285800933838,7.295000076293945,2004-01-29,7.400000095367432,7.150000095367432,7.150000095367432,99400
3506,6.75333833694458,7.175000190734863,2004-01-28,7.460000038146973,7.175000190734863,7.190000057220459,143200
3507,6.630978107452393,7.045000076293945,2004-01-27,7.489999771118164,7.0,7.349999904632568,92000
3508,6.91805362701416,7.349999904632568,2004-01-26,7.5,7.28000020980835,7.28000020980835,51200
3509,6.894522666931152,7.324999809265137,2004-01-23,7.494999885559082,7.315000057220459,7.400000095367432,82600
3510,6.988646030426025,7.425000190734863,2004-01-22,7.650000095367432,7.409999847412109,7.409999847412109,121400
3511,7.096887588500977,7.539999961853027,2004-01-21,7.744999885559082,7.375,7.474999904632568,85400
3512,7.049825668334961,7.489999771118164,2004-01-20,7.5,7.25,7.25,63600
3513,6.889816761016846,7.320000171661377,2004-01-16,7.375,7.179999828338623,7.179999828338623,62400
3514,6.6686272621154785,7.085000038146973,2004-01-15,7.125,6.800000190734863,6.800000190734863,81600
3515,6.433319091796875,6.835000038146973,2004-01-14,6.985000133514404,6.565000057220459,6.565000057220459,80200
3516,6.282722473144531,6.675000190734863,2004-01-13,6.735000133514404,6.46999979019165,6.485000133514404,93800
3517,6.141537666320801,6.525000095367432,2004-01-12,6.695000171661377,6.349999904632568,6.519999980926514,78200
3518,6.268603324890137,6.659999847412109,2004-01-09,6.704999923706055,6.574999809265137,6.644999980926514,58400
3519,6.259191513061523,6.650000095367432,2004-01-08,6.875,6.579999923706055,6.579999923706055,160600
3520,6.1885986328125,6.574999809265137,2004-01-07,7.114999771118164,6.414999961853027,6.525000095367432,77200
3521,6.2403669357299805,6.630000114440918,2004-01-06,6.75,6.304999828338623,6.349999904632568,444400
3522,5.972115516662598,6.34499979019165,2004-01-05,6.394999980926514,6.224999904632568,6.224999904632568,56800
3523,5.840342998504639,6.204999923706055,2004-01-02,6.204999923706055,6.090000152587891,6.159999847412109,29200
3524,5.807400226593018,6.170000076293945,2003-12-31,6.184999942779541,6.074999809265137,6.074999809265137,33200
3525,5.765044689178467,6.125,2003-12-30,6.199999809265137,6.050000190734863,6.125,81800
3526,5.797987461090088,6.159999847412109,2003-12-29,6.224999904632568,6.070000171661377,6.125,63600
3527,5.8262248039245605,6.190000057220459,2003-12-26,6.28000020980835,6.150000095367432,6.150000095367432,20600
3528,5.873286247253418,6.239999771118164,2003-12-24,6.28000020980835,6.130000114440918,6.130000114440918,11000
3529,5.849755764007568,6.215000152587891,2003-12-23,6.244999885559082,6.144999980926514,6.224999904632568,40400
3530,5.877992630004883,6.244999885559082,2003-12-22,6.364999771118164,6.130000114440918,6.204999923706055,36400
3531,5.981527805328369,6.355000019073486,2003-12-19,6.449999809265137,6.099999904632568,6.394999980926514,66800
3532,5.9768218994140625,6.349999904632568,2003-12-18,6.375,6.25,6.25,100400
3533,5.854461669921875,6.21999979019165,2003-12-17,6.25,6.099999904632568,6.099999904632568,113000
3534,5.717982769012451,6.074999809265137,2003-12-16,6.135000228881836,6.0,6.0,113200
3535,5.675627708435059,6.03000020980835,2003-12-15,6.25,5.929999828338623,6.175000190734863,129400
3536,5.717982769012451,6.074999809265137,2003-12-12,6.300000190734863,5.960000038146973,6.0,200400
3537,5.708570957183838,6.065000057220459,2003-12-11,6.204999923706055,6.0,6.099999904632568,107400
3538,5.750926494598389,6.110000133514404,2003-12-10,6.389999866485596,6.110000133514404,6.215000152587891,184600
3539,5.812106609344482,6.175000190734863,2003-12-09,6.264999866485596,5.775000095367432,6.255000114440918,237600
3540,5.892111301422119,6.260000228881836,2003-12-08,6.425000190734863,6.210000038146973,6.400000095367432,123000
3541,6.019177436828613,6.394999980926514,2003-12-05,6.449999809265137,6.054999828338623,6.449999809265137,88200
3542,6.052120208740234,6.429999828338623,2003-12-04,6.5,6.289999961853027,6.369999885559082,145400
3543,5.901523113250732,6.269999980926514,2003-12-03,6.425000190734863,6.25,6.324999809265137,98000
3544,5.953290939331055,6.324999809265137,2003-12-02,6.375,6.184999942779541,6.224999904632568,293200
3545,5.906229496002197,6.275000095367432,2003-12-01,6.349999904632568,6.050000190734863,6.199999809265137,249400
3546,5.939172744750977,6.309999942779541,2003-11-28,6.360000133514404,6.199999809265137,6.199999809265137,55200
3547,5.953290939331055,6.324999809265137,2003-11-26,6.599999904632568,5.875,5.875,382400
3548,5.6003289222717285,5.949999809265137,2003-11-25,5.974999904632568,5.53000020980835,5.690000057220459,608800
3549,5.289722442626953,5.619999885559082,2003-11-24,5.625,5.275000095367432,5.315000057220459,1072800
3550,5.5485615730285645,5.894999980926514,2003-11-21,6.125,5.755000114440918,5.755000114440918,156200
3551,5.454438209533691,5.795000076293945,2003-11-20,6.650000095367432,5.699999809265137,6.650000095367432,269200
3552,5.990940093994141,6.364999771118164,2003-11-19,7.150000095367432,6.364999771118164,7.150000095367432,191400
3553,6.254485130310059,6.644999980926514,2003-11-18,6.795000076293945,6.639999866485596,6.699999809265137,84600
3554,6.287428379058838,6.679999828338623,2003-11-17,6.974999904632568,6.599999904632568,6.974999904632568,177800
3555,6.588622570037842,7.0,2003-11-14,7.550000190734863,6.380000114440918,7.545000076293945,171200
3556,7.054532051086426,7.494999885559082,2003-11-13,7.650000095367432,7.429999828338623,7.5,30800
3557,7.082769393920898,7.525000095367432,2003-11-12,7.75,7.204999923706055,7.204999923706055,66600
3558,7.082769393920898,7.525000095367432,2003-11-11,7.690000057220459,7.375,7.644999980926514,44200
3559,7.1345367431640625,7.579999923706055,2003-11-10,7.739999771118164,7.534999847412109,7.534999847412109,53000
3560,7.082769393920898,7.525000095367432,2003-11-07,7.735000133514404,7.525000095367432,7.625,50400
3561,7.176892280578613,7.625,2003-11-06,7.75,7.460000038146973,7.75,45400
3562,7.242778778076172,7.695000171661377,2003-11-05,7.75,7.510000228881836,7.590000152587891,90600
3563,7.059238433837891,7.5,2003-11-04,7.550000190734863,7.244999885559082,7.244999885559082,69600
3564,6.823930263519287,7.25,2003-11-03,7.369999885559082,7.15500020980835,7.28000020980835,57000
3565,6.856873512268066,7.284999847412109,2003-10-31,7.675000190734863,7.284999847412109,7.670000076293945,80200
3566,7.223954200744629,7.675000190734863,2003-10-30,7.699999809265137,7.349999904632568,7.400000095367432,46800
3567,6.9509968757629395,7.385000228881836,2003-10-29,7.885000228881836,7.355000019073486,7.590000152587891,90000
3568,7.012176513671875,7.449999809265137,2003-10-28,7.75,7.144999980926514,7.625,83000
3569,7.111005783081055,7.554999828338623,2003-10-27,7.824999809265137,7.5,7.525000095367432,40200
3570,6.960409164428711,7.394999980926514,2003-10-24,7.454999923706055,7.114999771118164,7.114999771118164,32600
3571,6.903935432434082,7.335000038146973,2003-10-23,7.809999942779541,7.054999828338623,7.755000114440918,98600
3572,7.383963108062744,7.84499979019165,2003-10-22,8.0,7.820000171661377,7.96999979019165,46800
3573,7.515736103057861,7.985000133514404,2003-10-21,8.0,7.755000114440918,7.875,29000
3574,7.318077087402344,7.775000095367432,2003-10-20,8.015000343322754,7.775000095367432,8.015000343322754,44000
3575,7.5298542976379395,8.0,2003-10-17,8.029999732971191,7.925000190734863,8.0,46600
3576,7.5298542976379395,8.0,2003-10-16,8.029999732971191,7.84499979019165,8.0,89400
3577,7.525147914886475,7.994999885559082,2003-10-15,8.085000038146973,7.880000114440918,7.985000133514404,56800
3578,7.515736103057861,7.985000133514404,2003-10-14,8.0,7.835000038146973,7.994999885559082,33200
3579,7.506323337554932,7.974999904632568,2003-10-13,8.0,7.855000019073486,7.855000019073486,56200
3580,7.482792377471924,7.949999809265137,2003-10-10,7.949999809265137,7.75,7.925000190734863,31200
3581,7.412200450897217,7.875,2003-10-09,7.909999847412109,7.715000152587891,7.800000190734863,44000
3582,7.2474846839904785,7.699999809265137,2003-10-08,7.809999942779541,7.625,7.804999828338623,60600
3583,7.341608047485352,7.800000190734863,2003-10-07,7.800000190734863,7.599999904632568,7.599999904632568,63800
3584,7.106300354003906,7.550000190734863,2003-10-06,7.590000152587891,7.340000152587891,7.434999942779541,121200
3585,7.200423240661621,7.650000095367432,2003-10-03,7.829999923706055,7.329999923706055,7.795000076293945,101800
3586,7.336901664733887,7.795000076293945,2003-10-02,7.824999809265137,7.755000114440918,7.800000190734863,119800
3587,7.336901664733887,7.795000076293945,2003-10-01,7.795000076293945,7.704999923706055,7.704999923706055,34800
3588,7.341608047485352,7.800000190734863,2003-09-30,7.800000190734863,7.650000095367432,7.784999847412109,151200
3589,7.238072395324707,7.690000057220459,2003-09-29,7.929999828338623,7.525000095367432,7.929999828338623,188000
3590,7.294546127319336,7.75,2003-09-26,8.0,7.599999904632568,7.599999904632568,180200
3591,7.101593971252441,7.545000076293945,2003-09-25,7.610000133514404,7.440000057220459,7.514999866485596,54600
3592,7.111005783081055,7.554999828338623,2003-09-24,7.625,7.525000095367432,7.625,23600
3593,7.106300354003906,7.550000190734863,2003-09-23,7.675000190734863,7.460000038146973,7.53000020980835,92400
3594,7.1533613204956055,7.599999904632568,2003-09-22,7.625,7.400000095367432,7.625,101400
3595,7.176892280578613,7.625,2003-09-19,7.724999904632568,7.5,7.550000190734863,69000
3596,7.294546127319336,7.75,2003-09-18,7.75,7.5,7.5,97600
3597,7.068650722503662,7.510000228881836,2003-09-17,8.029999732971191,7.085000038146973,7.199999809265137,217200
3598,6.75333833694458,7.175000190734863,2003-09-16,7.199999809265137,7.0,7.0,74200
3599,6.593328952789307,7.005000114440918,2003-09-15,7.050000190734863,6.855000019073486,6.855000019073486,78000
3600,6.541560649871826,6.949999809265137,2003-09-12,7.125,6.849999904632568,7.0,112600
3601,6.607447147369385,7.019999980926514,2003-09-11,7.074999809265137,6.675000190734863,6.699999809265137,104600
3602,6.216835975646973,6.605000019073486,2003-09-10,6.75,6.550000190734863,6.599999904632568,45000
3603,6.235660552978516,6.625,2003-09-09,6.744999885559082,6.494999885559082,6.5,74600
3604,6.207423210144043,6.59499979019165,2003-09-08,6.605000019073486,6.150000095367432,6.15500020980835,201600
3605,5.986234188079834,6.360000133514404,2003-09-05,6.480000019073486,6.175000190734863,6.445000171661377,34400
3606,6.070944786071777,6.449999809265137,2003-09-04,6.480000019073486,6.03000020980835,6.03000020980835,82400
3607,5.760338306427002,6.119999885559082,2003-09-03,6.375,5.820000171661377,6.099999904632568,126800
3608,5.8826985359191895,6.25,2003-09-02,6.614999771118164,6.0,6.5,183800
3609,6.141537666320801,6.525000095367432,2003-08-29,6.614999771118164,5.934999942779541,6.590000152587891,116000
3610,6.2027177810668945,6.590000152587891,2003-08-28,6.804999828338623,6.429999828338623,6.804999828338623,130800
3611,6.4050822257995605,6.804999828338623,2003-08-27,6.900000095367432,6.804999828338623,6.900000095367432,15200
3612,6.470968723297119,6.875,2003-08-26,7.0,6.864999771118164,6.974999904632568,39200
3613,6.475674629211426,6.880000114440918,2003-08-25,7.025000095367432,6.849999904632568,6.96999979019165,19600
3614,6.560385227203369,6.96999979019165,2003-08-22,7.010000228881836,6.925000190734863,6.974999904632568,30000
3615,6.518030166625977,6.925000190734863,2003-08-21,7.025000095367432,6.855000019073486,7.025000095367432,31000
3616,6.400376319885254,6.800000190734863,2003-08-20,7.014999866485596,6.769999980926514,7.014999866485596,28200
3617,6.522736072540283,6.929999828338623,2003-08-19,7.050000190734863,6.929999828338623,7.019999980926514,57400
3618,6.607447147369385,7.019999980926514,2003-08-18,7.059999942779541,6.900000095367432,6.900000095367432,65000
3619,6.494499206542969,6.900000095367432,2003-08-15,7.0,6.800000190734863,6.974999904632568,28400
3620,6.5368547439575195,6.945000171661377,2003-08-14,7.25,6.769999980926514,7.25,62600
3621,6.772162914276123,7.195000171661377,2003-08-13,7.300000190734863,6.96999979019165,7.025000095367432,86400
3622,6.607447147369385,7.019999980926514,2003-08-12,7.019999980926514,6.675000190734863,6.735000133514404,61200
3623,6.263897895812988,6.65500020980835,2003-08-11,6.65500020980835,6.360000133514404,6.505000114440918,51800
3624,6.249778747558594,6.639999866485596,2003-08-08,6.650000095367432,6.565000057220459,6.650000095367432,9000
3625,6.1885986328125,6.574999809265137,2003-08-07,6.795000076293945,6.414999961853027,6.75,47800
3626,6.343902111053467,6.739999771118164,2003-08-06,6.800000190734863,6.40500020980835,6.800000190734863,51400
3627,6.306252956390381,6.699999809265137,2003-08-05,6.789999961853027,6.684999942779541,6.684999942779541,28200
3628,6.329783916473389,6.724999904632568,2003-08-04,6.804999828338623,6.28000020980835,6.28000020980835,20000
3629,6.02388334274292,6.400000095367432,2003-08-01,6.90500020980835,6.300000190734863,6.90500020980835,47000
3630,6.494499206542969,6.900000095367432,2003-07-31,6.994999885559082,6.599999904632568,6.994999885559082,67200
3631,6.419200897216797,6.820000171661377,2003-07-30,6.985000133514404,6.820000171661377,6.974999904632568,26800
3632,6.518030166625977,6.925000190734863,2003-07-29,6.989999771118164,6.90500020980835,6.989999771118164,18800
