,adjclose,close,date,high,low,open,volume
3633,6.574504375457764,6.985000133514404,2003-07-28,7.050000190734863,6.96999979019165,7.045000076293945,35000
3634,6.574504375457764,6.985000133514404,2003-07-25,7.0,6.855000019073486,6.900000095367432,102800
3635,6.489793300628662,6.894999980926514,2003-07-24,6.900000095367432,6.644999980926514,6.675000190734863,35200
3636,6.282722473144531,6.675000190734863,2003-07-23,6.675000190734863,6.639999866485596,6.644999980926514,66800
3637,6.2403669357299805,6.630000114440918,2003-07-22,6.650000095367432,6.394999980926514,6.650000095367432,51400
3638,6.254485130310059,6.644999980926514,2003-07-21,6.75,6.434999942779541,6.434999942779541,70600
3639,6.254485130310059,6.644999980926514,2003-07-18,6.699999809265137,6.434999942779541,6.650000095367432,62000
3640,6.19801139831543,6.585000038146973,2003-07-17,6.639999866485596,6.449999809265137,6.639999866485596,41000
3641,6.245073318481445,6.635000228881836,2003-07-16,6.699999809265137,6.425000190734863,6.644999980926514,42000
3642,6.254485130310059,6.644999980926514,2003-07-15,6.650000095367432,6.295000076293945,6.364999771118164,89400
3643,5.990940093994141,6.364999771118164,2003-07-14,6.364999771118164,6.289999961853027,6.289999961853027,54800
3644,5.906229496002197,6.275000095367432,2003-07-11,6.275000095367432,6.005000114440918,6.050000190734863,89600
3645,5.722689151763916,6.079999923706055,2003-07-10,6.199999809265137,5.989999771118164,6.079999923706055,19000
3646,5.694452285766602,6.050000190734863,2003-07-09,6.150000095367432,5.934999942779541,5.980000019073486,48400
3647,5.572092056274414,5.920000076293945,2003-07-08,6.099999904632568,5.724999904632568,6.005000114440918,97000
3648,5.576798439025879,5.925000190734863,2003-07-07,6.059999942779541,5.625,5.625,54200
3649,5.294428825378418,5.625,2003-07-03,5.625,5.324999809265137,5.440000057220459,70800
3650,5.115594863891602,5.434999942779541,2003-07-02,5.434999942779541,5.25,5.324999809265137,41600
3651,5.00735330581665,5.320000171661377,2003-07-01,5.324999809265137,5.235000133514404,5.324999809265137,7000
3652,5.00735330581665,5.320000171661377,2003-06-30,5.494999885559082,5.15500020980835,5.324999809265137,55000
3653,5.0591206550598145,5.375,2003-06-27,5.449999809265137,5.175000190734863,5.199999809265137,44000
3654,4.894404888153076,5.199999809265137,2003-06-26,5.224999904632568,5.005000114440918,5.090000152587891,19000
3655,4.640272617340088,4.929999828338623,2003-06-25,5.045000076293945,4.84499979019165,4.875,37000
3656,4.583798885345459,4.869999885559082,2003-06-24,5.239999771118164,4.570000171661377,5.239999771118164,160200
3657,4.922642230987549,5.230000019073486,2003-06-23,5.239999771118164,5.150000095367432,5.239999771118164,9200
3658,4.875580310821533,5.179999828338623,2003-06-20,5.269999980926514,5.175000190734863,5.269999980926514,10000
3659,4.870874881744385,5.175000190734863,2003-06-19,5.284999847412109,5.175000190734863,5.224999904632568,23000
3660,4.889699459075928,5.195000171661377,2003-06-18,5.360000133514404,5.065000057220459,5.304999828338623,39800
3661,5.035590171813965,5.349999904632568,2003-06-17,5.400000095367432,5.349999904632568,5.355000019073486,56400
3662,5.0591206550598145,5.375,2003-06-16,5.474999904632568,5.355000019073486,5.474999904632568,56000
3663,5.073239326477051,5.389999866485596,2003-06-13,5.474999904632568,5.25,5.474999904632568,15800
3664,5.087357997894287,5.40500020980835,2003-06-12,5.494999885559082,5.385000228881836,5.480000019073486,33000
3665,5.1344194412231445,5.454999923706055,2003-06-11,5.494999885559082,5.400000095367432,5.400000095367432,21600
3666,5.1720685958862305,5.494999885559082,2003-06-10,5.494999885559082,5.400000095367432,5.494999885559082,34400
3667,5.139125823974609,5.460000038146973,2003-06-09,5.494999885559082,5.425000190734863,5.445000171661377,40600
3668,5.1344194412231445,5.454999923706055,2003-06-06,5.494999885559082,5.375,5.445000171661377,37400
3669,5.035590171813965,5.349999904632568,2003-06-05,5.400000095367432,5.170000076293945,5.170000076293945,13200
3670,5.0026469230651855,5.315000057220459,2003-06-04,5.434999942779541,4.869999885559082,5.425000190734863,66400
3671,5.082651615142822,5.400000095367432,2003-06-03,5.474999904632568,4.940000057220459,4.949999809265137,120600
3672,4.659097194671631,4.949999809265137,2003-06-02,5.025000095367432,4.704999923706055,4.704999923706055,81800
3673,4.357903480529785,4.630000114440918,2003-05-30,4.75,4.5,4.5,47600
3674,4.273192405700684,4.539999961853027,2003-05-29,4.664999961853027,4.539999961853027,4.664999961853027,4600
3675,4.357903480529785,4.630000114440918,2003-05-28,4.724999904632568,4.585000038146973,4.724999904632568,9000
3676,4.400259017944336,4.675000190734863,2003-05-27,4.744999885559082,4.375,4.465000152587891,59200
3677,4.1461262702941895,4.40500020980835,2003-05-23,4.474999904632568,4.375,4.474999904632568,11200
3678,4.164950847625732,4.425000190734863,2003-05-22,4.5,4.425000190734863,4.5,22800
3679,4.235543251037598,4.5,2003-05-21,4.5,4.400000095367432,4.40500020980835,17200
3680,4.235543251037598,4.5,2003-05-20,4.525000095367432,4.414999961853027,4.5,50800
3681,4.235543251037598,4.5,2003-05-19,4.5,4.425000190734863,4.5,17400
3682,4.235543251037598,4.5,2003-05-16,4.5,4.425000190734863,4.460000038146973,12600
3683,4.244955539703369,4.510000228881836,2003-05-15,4.510000228881836,4.429999828338623,4.429999828338623,11800
3684,4.21201229095459,4.474999904632568,2003-05-14,4.550000190734863,4.474999904632568,4.474999904632568,21000
3685,4.27789831161499,4.545000076293945,2003-05-13,4.545000076293945,4.449999809265137,4.449999809265137,30200
3686,4.259073734283447,4.525000095367432,2003-05-12,4.550000190734863,4.425000190734863,4.425000190734863,46000
3687,4.174363136291504,4.434999942779541,2003-05-09,4.510000228881836,4.434999942779541,4.460000038146973,8000
3688,4.1978936195373535,4.460000038146973,2003-05-08,4.510000228881836,4.329999923706055,4.5,35000
3689,4.207305908203125,4.46999979019165,2003-05-07,4.5,4.369999885559082,4.420000076293945,31600
3690,4.1273016929626465,4.385000228881836,2003-05-06,4.46999979019165,4.324999809265137,4.454999923706055,27800
3691,4.193187713623047,4.454999923706055,2003-05-05,4.510000228881836,4.429999828338623,4.429999828338623,36000
3692,4.164950847625732,4.425000190734863,2003-05-02,4.5,4.329999923706055,4.449999809265137,32200
3693,4.188481330871582,4.449999809265137,2003-05-01,4.449999809265137,4.315000057220459,4.425000190734863,8800
3694,4.235543251037598,4.5,2003-04-30,4.5,4.315000057220459,4.324999809265137,12000
3695,4.075533390045166,4.329999923706055,2003-04-29,4.425000190734863,4.329999923706055,4.420000076293945,6000
3696,4.122595310211182,4.380000114440918,2003-04-28,4.505000114440918,4.380000114440918,4.489999771118164,22200
3697,4.188481330871582,4.449999809265137,2003-04-25,4.505000114440918,4.050000190734863,4.505000114440918,44400
3698,4.193187713623047,4.454999923706055,2003-04-24,4.574999809265137,4.315000057220459,4.550000190734863,51800
3699,4.169656753540039,4.429999828338623,2003-04-23,4.619999885559082,4.25,4.619999885559082,49600
3700,4.343784332275391,4.614999771118164,2003-04-22,4.619999885559082,4.585000038146973,4.614999771118164,30200
3701,4.343784332275391,4.614999771118164,2003-04-21,4.619999885559082,4.585000038146973,4.59499979019165,29200
3702,4.3296661376953125,4.599999904632568,2003-04-17,4.619999885559082,4.579999923706055,4.590000152587891,20000
3703,4.301429271697998,4.570000171661377,2003-04-16,4.824999809265137,4.324999809265137,4.820000171661377,73400
3704,3.9719979763031006,4.21999979019165,2003-04-15,4.21999979019165,4.014999866485596,4.025000095367432,33600
3705,3.7649271488189697,4.0,2003-04-14,4.0,3.8499999046325684,3.875,17600
3706,3.628448486328125,3.8550000190734863,2003-04-11,3.924999952316284,3.8499999046325684,3.875,21000
3707,3.6331546306610107,3.859999895095825,2003-04-10,3.875,3.700000047683716,3.8499999046325684,24400
3708,3.586092948913574,3.809999942779541,2003-04-09,3.8499999046325684,3.75,3.8450000286102295,94000
3709,3.6237423419952393,3.8499999046325684,2003-04-08,3.8949999809265137,3.7249999046325684,3.875,38600
3710,3.647273063659668,3.875,2003-04-07,4.150000095367432,3.859999895095825,4.150000095367432,63400
3711,3.477851390838623,3.694999933242798,2003-04-04,3.700000047683716,3.615000009536743,3.700000047683716,9000
3712,3.482557773590088,3.700000047683716,2003-04-03,3.7249999046325684,3.5999999046325684,3.700000047683716,58200
3713,3.45902681350708,3.674999952316284,2003-04-02,3.674999952316284,3.575000047683716,3.615000009536743,29000
3714,3.3601973056793213,3.569999933242798,2003-04-01,3.625,3.565000057220459,3.625,10800
3715,3.388434410095215,3.5999999046325684,2003-03-31,3.6500000953674316,3.5950000286102295,3.6500000953674316,37800
3716,3.421377420425415,3.634999990463257,2003-03-28,3.674999952316284,3.619999885559082,3.674999952316284,14000
3717,3.45902681350708,3.674999952316284,2003-03-27,3.674999952316284,3.569999933242798,3.619999885559082,91800
3718,3.383728265762329,3.5950000286102295,2003-03-26,3.684999942779541,3.5450000762939453,3.555000066757202,25400
3719,3.3413727283477783,3.549999952316284,2003-03-25,3.6500000953674316,3.5299999713897705,3.5799999237060547,39200
3720,3.3790221214294434,3.5899999141693115,2003-03-24,3.625,3.549999952316284,3.625,40000
3721,3.4119651317596436,3.625,2003-03-21,3.684999942779541,3.5999999046325684,3.6500000953674316,32600
3722,3.4119651317596436,3.625,2003-03-20,3.674999952316284,3.5950000286102295,3.674999952316284,13800
3723,3.45902681350708,3.674999952316284,2003-03-19,3.674999952316284,3.6500000953674316,3.674999952316284,6200
3724,3.45902681350708,3.674999952316284,2003-03-18,3.674999952316284,3.625,3.625,7400
3725,3.4119651317596436,3.625,2003-03-17,3.674999952316284,3.575000047683716,3.625,66000
3726,3.4119651317596436,3.625,2003-03-14,3.6649999618530273,3.575000047683716,3.6449999809265137,75000
3727,3.4307899475097656,3.6449999809265137,2003-03-13,3.6449999809265137,3.5999999046325684,3.640000104904175,6400
3728,3.42608380317688,3.640000104904175,2003-03-12,3.6649999618530273,3.5950000286102295,3.6549999713897705,33400
3729,3.42608380317688,3.640000104904175,2003-03-11,3.6600000858306885,3.549999952316284,3.569999933242798,492000
3730,3.364903688430786,3.575000047683716,2003-03-10,3.674999952316284,3.575000047683716,3.625,10600
3731,3.444908380508423,3.6600000858306885,2003-03-07,3.7249999046325684,3.6549999713897705,3.7249999046325684,24800
3732,3.501382350921631,3.7200000286102295,2003-03-06,3.75,3.674999952316284,3.674999952316284,14000
3733,3.4496145248413086,3.6649999618530273,2003-03-05,3.674999952316284,3.630000114440918,3.6500000953674316,14400
3734,3.4166715145111084,3.630000114440918,2003-03-04,3.700000047683716,3.619999885559082,3.694999933242798,46400
3735,3.477851390838623,3.694999933242798,2003-03-03,3.700000047683716,3.625,3.625,15600
3736,3.421377420425415,3.634999990463257,2003-02-28,3.6600000858306885,3.630000114440918,3.630000114440918,5200
3737,3.4166715145111084,3.630000114440918,2003-02-27,3.6700000762939453,3.625,3.640000104904175,4800
3738,3.3931405544281006,3.6050000190734863,2003-02-26,3.700000047683716,3.575000047683716,3.694999933242798,24600
3739,3.4684391021728516,3.684999942779541,2003-02-25,3.7249999046325684,3.6700000762939453,3.680000066757202,16200
3740,3.4872636795043945,3.7049999237060547,2003-02-24,3.744999885559082,3.6649999618530273,3.744999885559082,19800
3741,3.496675968170166,3.7149999141693115,2003-02-21,3.75,3.6600000858306885,3.7249999046325684,87200
3742,3.4731452465057373,3.690000057220459,2003-02-20,3.8399999141693115,3.6500000953674316,3.8399999141693115,112800
3743,3.539031505584717,3.759999990463257,2003-02-19,3.8499999046325684,3.694999933242798,3.7249999046325684,19800
3744,3.5107946395874023,3.7300000190734863,2003-02-18,3.819999933242798,3.700000047683716,3.799999952316284,56000
3745,3.5296192169189453,3.75,2003-02-14,3.7750000953674316,3.640000104904175,3.640000104904175,96600
3746,3.383728265762329,3.5950000286102295,2003-02-13,3.640000104904175,3.569999933242798,3.569999933242798,32800
3747,3.3601973056793213,3.569999933242798,2003-02-12,3.619999885559082,3.569999933242798,3.619999885559082,59000
3748,3.3790221214294434,3.5899999141693115,2003-02-11,3.6500000953674316,3.569999933242798,3.6500000953674316,33400
3749,3.364903688430786,3.575000047683716,2003-02-10,3.5899999141693115,3.5,3.5899999141693115,59200
3750,3.364903688430786,3.575000047683716,2003-02-07,3.609999895095825,3.4549999237060547,3.609999895095825,57400
3751,3.3601973056793213,3.569999933242798,2003-02-06,3.6050000190734863,3.569999933242798,3.5899999141693115,52200
3752,3.4119651317596436,3.625,2003-02-05,3.625,3.569999933242798,3.575000047683716,41800
3753,3.388434410095215,3.5999999046325684,2003-02-04,3.700000047683716,3.5799999237060547,3.700000047683716,155600
3754,3.4166715145111084,3.630000114440918,2003-02-03,3.674999952316284,3.625,3.674999952316284,21600
3755,3.45902681350708,3.674999952316284,2003-01-31,3.674999952316284,3.630000114440918,3.6449999809265137,15400
3756,3.4354960918426514,3.6500000953674316,2003-01-30,3.694999933242798,3.625,3.630000114440918,3000
3757,3.4684391021728516,3.684999942779541,2003-01-29,3.694999933242798,3.6500000953674316,3.694999933242798,25000
3758,3.4731452465057373,3.690000057220459,2003-01-28,3.700000047683716,3.625,3.700000047683716,6400
3759,3.45902681350708,3.674999952316284,2003-01-27,3.700000047683716,3.5999999046325684,3.5999999046325684,13000
3760,3.3931405544281006,3.6050000190734863,2003-01-24,3.700000047683716,3.6050000190734863,3.609999895095825,19600
3761,3.4119651317596436,3.625,2003-01-23,3.630000114440918,3.609999895095825,3.625,10800
3762,3.4872636795043945,3.7049999237060547,2003-01-22,3.7249999046325684,3.674999952316284,3.690000057220459,22400
3763,3.501382350921631,3.7200000286102295,2003-01-21,3.7249999046325684,3.674999952316284,3.674999952316284,23600
3764,3.477851390838623,3.694999933242798,2003-01-17,3.7100000381469727,3.6500000953674316,3.7100000381469727,3200
3765,3.4307899475097656,3.6449999809265137,2003-01-16,3.7149999141693115,3.6449999809265137,3.7100000381469727,14600
3766,3.496675968170166,3.7149999141693115,2003-01-15,3.7249999046325684,3.700000047683716,3.7200000286102295,15800
3767,3.440202236175537,3.6549999713897705,2003-01-14,3.694999933242798,3.640000104904175,3.694999933242798,14000
3768,3.4731452465057373,3.690000057220459,2003-01-13,3.7249999046325684,3.5999999046325684,3.7249999046325684,7800
3769,3.501382350921631,3.7200000286102295,2003-01-10,3.7249999046325684,3.7149999141693115,3.7249999046325684,7800
3770,3.482557773590088,3.700000047683716,2003-01-09,3.759999990463257,3.5299999713897705,3.5299999713897705,103200
3771,3.3413727283477783,3.549999952316284,2003-01-08,3.5999999046325684,3.5299999713897705,3.5799999237060547,42800
3772,3.388434410095215,3.5999999046325684,2003-01-07,3.744999885559082,3.575000047683716,3.625,39800
3773,3.407258987426758,3.619999885559082,2003-01-06,3.619999885559082,3.5850000381469727,3.619999885559082,26200
3774,3.402552843093872,3.615000009536743,2003-01-03,3.615000009536743,3.549999952316284,3.5999999046325684,3600
3775,3.3366668224334717,3.5450000762939453,2003-01-02,3.5950000286102295,3.5450000762939453,3.549999952316284,85400
3776,3.3178422451019287,3.5250000953674316,2002-12-31,3.5299999713897705,3.4800000190734863,3.494999885559082,56000
3777,3.275486707687378,3.4800000190734863,2002-12-30,3.609999895095825,3.4549999237060547,3.575000047683716,22600
3778,3.294311285018921,3.5,2002-12-27,3.5299999713897705,3.450000047683716,3.4749999046325684,179200
3779,3.294311285018921,3.5,2002-12-26,3.5299999713897705,3.4749999046325684,3.4800000190734863,14600
3780,3.294311285018921,3.5,2002-12-24,3.509999990463257,3.5,3.5,5800
3781,3.25195574760437,3.4549999237060547,2002-12-23,3.5250000953674316,3.380000114440918,3.4000000953674316,29400
3782,3.270780324935913,3.4749999046325684,2002-12-20,3.509999990463257,3.384999990463257,3.384999990463257,5800
3783,3.181363582611084,3.380000114440918,2002-12-19,3.5199999809265137,3.380000114440918,3.4749999046325684,33200
3784,3.275486707687378,3.4800000190734863,2002-12-18,3.6449999809265137,3.4749999046325684,3.6449999809265137,20400
3785,3.3178422451019287,3.5250000953674316,2002-12-17,3.5250000953674316,3.484999895095825,3.505000114440918,16600
3786,3.2848989963531494,3.490000009536743,2002-12-16,3.6500000953674316,3.4800000190734863,3.6500000953674316,44400
3787,3.3366668224334717,3.5450000762939453,2002-12-13,3.625,3.5,3.5999999046325684,26600
3788,3.364903688430786,3.575000047683716,2002-12-12,3.6500000953674316,3.575000047683716,3.640000104904175,19000
3789,3.42608380317688,3.640000104904175,2002-12-11,3.6549999713897705,3.5999999046325684,3.6549999713897705,6000
3790,3.4684391021728516,3.684999942779541,2002-12-10,3.7200000286102295,3.625,3.6549999713897705,12600
3791,3.482557773590088,3.700000047683716,2002-12-09,3.7750000953674316,3.6500000953674316,3.7750000953674316,34800
3792,3.553150177001953,3.7750000953674316,2002-12-06,3.7750000953674316,3.6500000953674316,3.7750000953674316,23400
3793,3.482557773590088,3.700000047683716,2002-12-05,3.7750000953674316,3.5999999046325684,3.7750000953674316,8000
3794,3.501382350921631,3.7200000286102295,2002-12-04,3.799999952316284,3.700000047683716,3.700000047683716,54200
3795,3.482557773590088,3.700000047683716,2002-12-03,3.75,3.6700000762939453,3.674999952316284,28400
3796,3.440202236175537,3.6549999713897705,2002-12-02,3.700000047683716,3.625,3.674999952316284,18800
3797,3.477851390838623,3.694999933242798,2002-11-29,3.700000047683716,3.6500000953674316,3.700000047683716,10000
3798,3.4543206691741943,3.6700000762939453,2002-11-27,3.7200000286102295,3.630000114440918,3.630000114440918,24200
3799,3.482557773590088,3.700000047683716,2002-11-26,3.700000047683716,3.505000114440918,3.6700000762939453,115400
3800,3.440202236175537,3.6549999713897705,2002-11-25,3.7249999046325684,3.575000047683716,3.5850000381469727,19200
3801,3.35078501701355,3.559999942779541,2002-11-22,3.674999952316284,3.4749999046325684,3.555000066757202,503200
3802,3.444908380508423,3.6600000858306885,2002-11-21,3.7049999237060547,3.5,3.7049999237060547,190200
3803,3.5060882568359375,3.7249999046325684,2002-11-20,3.75,3.7100000381469727,3.75,7600
3804,3.5296192169189453,3.75,2002-11-19,3.75,3.680000066757202,3.7200000286102295,17400
3805,3.670804023742676,3.9000000953674316,2002-11-18,3.924999952316284,3.869999885559082,3.9100000858306885,21200
3806,3.609623908996582,3.8350000381469727,2002-11-15,3.944999933242798,3.819999933242798,3.9000000953674316,17800
3807,3.6990408897399902,3.930000066757202,2002-11-14,3.950000047683716,3.700000047683716,3.744999885559082,63400
3808,3.5060882568359375,3.7249999046325684,2002-11-13,3.75,3.6500000953674316,3.75,30000
3809,3.45902681350708,3.674999952316284,2002-11-12,3.75,3.674999952316284,3.75,24600
3810,3.515500545501709,3.734999895095825,2002-11-11,3.734999895095825,3.6449999809265137,3.6700000762939453,8800
3811,3.4166715145111084,3.630000114440918,2002-11-08,3.684999942779541,3.630000114440918,3.674999952316284,35000
3812,3.45902681350708,3.674999952316284,2002-11-07,3.700000047683716,3.674999952316284,3.694999933242798,34200
3813,3.477851390838623,3.694999933242798,2002-11-06,3.75,3.6500000953674316,3.7249999046325684,28400
3814,3.482557773590088,3.700000047683716,2002-11-05,3.75,3.625,3.700000047683716,57600
3815,3.45902681350708,3.674999952316284,2002-11-04,3.700000047683716,3.625,3.694999933242798,49000
3816,3.4354960918426514,3.6500000953674316,2002-11-01,3.6500000953674316,3.625,3.6500000953674316,22600
3817,3.4166715145111084,3.630000114440918,2002-10-31,3.6600000858306885,3.625,3.6600000858306885,6200
3818,3.4354960918426514,3.6500000953674316,2002-10-30,3.700000047683716,3.6500000953674316,3.700000047683716,24400
3819,3.440202236175537,3.6549999713897705,2002-10-29,3.700000047683716,3.630000114440918,3.700000047683716,34600
3820,3.463732957839966,3.680000066757202,2002-10-28,3.700000047683716,3.6500000953674316,3.700000047683716,54200
3821,3.3931405544281006,3.6050000190734863,2002-10-25,3.700000047683716,3.6050000190734863,3.674999952316284,26600
3822,3.388434410095215,3.5999999046325684,2002-10-24,3.674999952316284,3.5999999046325684,3.674999952316284,28000
3823,3.444908380508423,3.6600000858306885,2002-10-23,3.680000066757202,3.6500000953674316,3.6700000762939453,60400
3824,3.4684391021728516,3.684999942779541,2002-10-22,3.690000057220459,3.559999942779541,3.684999942779541,35600
3825,3.4731452465057373,3.690000057220459,2002-10-21,3.75,3.2799999713897705,3.424999952316284,47400
3826,3.2237188816070557,3.424999952316284,2002-10-18,3.444999933242798,3.325000047683716,3.444999933242798,12600
3827,3.2237188816070557,3.424999952316284,2002-10-17,3.424999952316284,3.1500000953674316,3.244999885559082,26600
3828,3.0966525077819824,3.2899999618530273,2002-10-16,3.319999933242798,3.0199999809265137,3.0199999809265137,14600
3829,3.106064796447754,3.299999952316284,2002-10-15,3.4149999618530273,3.244999885559082,3.2850000858306885,25400
3830,2.9319369792938232,3.115000009536743,2002-10-14,3.3450000286102295,3.115000009536743,3.2049999237060547,14600
3831,3.01194167137146,3.200000047683716,2002-10-11,3.369999885559082,3.0899999141693115,3.2799999713897705,105000
3832,2.9978232383728027,3.184999942779541,2002-10-10,3.319999933242798,3.049999952316284,3.319999933242798,28000
3833,3.106064796447754,3.299999952316284,2002-10-09,3.299999952316284,3.2200000286102295,3.299999952316284,11600
3834,3.0590033531188965,3.25,2002-10-08,3.430000066757202,3.25,3.430000066757202,5200
3835,3.1295957565307617,3.325000047683716,2002-10-07,3.450000047683716,3.2950000762939453,3.4000000953674316,12600
3836,3.275486707687378,3.4800000190734863,2002-10-04,3.490000009536743,3.4000000953674316,3.490000009536743,18400
3837,3.270780324935913,3.4749999046325684,2002-10-03,3.5,3.4149999618530273,3.5,20000
3838,3.200188159942627,3.4000000953674316,2002-10-02,3.490000009536743,3.1549999713897705,3.299999952316284,38400
3839,3.082534074783325,3.2750000953674316,2002-10-01,3.299999952316284,3.115000009536743,3.2899999618530273,26600
3840,3.0590033531188965,3.25,2002-09-30,3.4000000953674316,3.2049999237060547,3.3949999809265137,41800
3841,3.2048943042755127,3.4049999713897705,2002-09-27,3.4049999713897705,3.2750000953674316,3.299999952316284,2800
3842,3.1860694885253906,3.384999990463257,2002-09-26,3.4000000953674316,3.2699999809265137,3.4000000953674316,9400
3843,3.200188159942627,3.4000000953674316,2002-09-25,3.5,3.25,3.4600000381469727,23000
3844,3.2660744190216064,3.4700000286102295,2002-09-24,3.5,3.4700000286102295,3.5,5600
3845,3.3413727283477783,3.549999952316284,2002-09-23,3.6050000190734863,3.5250000953674316,3.6050000190734863,9400
3846,3.388434410095215,3.5999999046325684,2002-09-20,3.619999885559082,3.5950000286102295,3.619999885559082,8600
3847,3.346079111099243,3.555000066757202,2002-09-19,3.6449999809265137,3.5250000953674316,3.6449999809265137,53800
3848,3.4354960918426514,3.6500000953674316,2002-09-18,3.6600000858306885,3.5999999046325684,3.6600000858306885,13000
3849,3.4354960918426514,3.6500000953674316,2002-09-17,3.700000047683716,3.6500000953674316,3.700000047683716,25400
3850,3.4354960918426514,3.6500000953674316,2002-09-16,3.6500000953674316,3.430000066757202,3.6500000953674316,22000
3851,3.388434410095215,3.5999999046325684,2002-09-13,3.684999942779541,3.549999952316284,3.684999942779541,87600
3852,3.369609832763672,3.5799999237060547,2002-09-12,3.9700000286102295,3.565000057220459,3.9700000286102295,62200
3853,3.7178657054901123,3.950000047683716,2002-09-11,4.0,3.9000000953674316,3.924999952316284,32000
3854,3.670804023742676,3.9000000953674316,2002-09-10,3.9000000953674316,3.825000047683716,3.8949999809265137,49200
3855,3.628448486328125,3.8550000190734863,2002-09-09,3.940000057220459,3.565000057220459,3.6449999809265137,51800
3856,3.383728265762329,3.5950000286102295,2002-09-06,3.75,3.430000066757202,3.6500000953674316,36000
3857,3.181363582611084,3.380000114440918,2002-09-05,3.615000009536743,3.259999990463257,3.609999895095825,32200
3858,3.388434410095215,3.5999999046325684,2002-09-04,3.5999999046325684,3.2950000762939453,3.369999885559082,88000
3859,3.082534074783325,3.2750000953674316,2002-09-03,3.3499999046325684,3.25,3.3450000286102295,42200
3860,3.1201834678649902,3.315000057220459,2002-08-30,3.369999885559082,3.2850000858306885,3.369999885559082,6800
3861,3.1672449111938477,3.365000009536743,2002-08-29,3.450000047683716,3.2200000286102295,3.450000047683716,26600
3862,3.214306592941284,3.4149999618530273,2002-08-28,3.4149999618530273,3.299999952316284,3.3450000286102295,11400
3863,3.0354723930358887,3.2249999046325684,2002-08-27,3.3499999046325684,3.190000057220459,3.194999933242798,60800
3864,3.007235527038574,3.194999933242798,2002-08-26,3.2249999046325684,3.134999990463257,3.2200000286102295,81400
3865,2.8942878246307373,3.075000047683716,2002-08-23,3.075000047683716,3.0250000953674316,3.049999952316284,54800
3866,2.8754632472991943,3.055000066757202,2002-08-22,3.0799999237060547,2.9549999237060547,2.9549999237060547,53000
3867,2.8142831325531006,2.990000009536743,2002-08-21,3.119999885559082,2.990000009536743,3.0450000762939453,80200
3868,2.823695421218872,3.0,2002-08-20,3.184999942779541,2.924999952316284,3.184999942779541,45400
3869,2.7954583168029785,2.9700000286102295,2002-08-19,3.075000047683716,2.924999952316284,2.9749999046325684,28800
3870,2.677804470062256,2.8450000286102295,2002-08-16,2.9049999713897705,2.7850000858306885,2.799999952316284,115400
3871,2.635448932647705,2.799999952316284,2002-08-15,2.9049999713897705,2.799999952316284,2.865000009536743,47800
3872,2.7060413360595703,2.875,2002-08-14,2.924999952316284,2.859999895095825,2.924999952316284,22400
3873,2.7578091621398926,2.930000066757202,2002-08-13,3.0,2.924999952316284,2.934999942779541,31400
3874,2.6872167587280273,2.8550000190734863,2002-08-12,2.8949999809265137,2.8499999046325684,2.8949999809265137,30000
3875,2.691922903060913,2.859999895095825,2002-08-09,2.9600000381469727,2.8499999046325684,2.884999990463257,195400
3876,2.7248659133911133,2.8949999809265137,2002-08-08,2.9100000858306885,2.8499999046325684,2.9100000858306885,17200
3877,2.7813398838043213,2.9549999237060547,2002-08-07,2.9600000381469727,2.9000000953674316,2.9000000953674316,214600
3878,2.6825106143951416,2.8499999046325684,2002-08-06,2.984999895095825,2.8499999046325684,2.9749999046325684,110800
3879,2.8001644611358643,2.9749999046325684,2002-08-05,2.984999895095825,2.9749999046325684,2.984999895095825,6400
3880,2.823695421218872,3.0,2002-08-02,3.0,2.9800000190734863,2.9800000190734863,6200
3881,2.8142831325531006,2.990000009536743,2002-08-01,3.0,2.9549999237060547,2.984999895095825,27200
3882,2.804870843887329,2.9800000190734863,2002-07-31,2.9800000190734863,2.930000066757202,2.9800000190734863,40400
3883,2.804870843887329,2.9800000190734863,2002-07-30,3.015000104904175,2.9800000190734863,3.015000104904175,12200
3884,2.828401565551758,3.005000114440918,2002-07-29,3.075000047683716,2.994999885559082,2.994999885559082,9400
3885,2.823695421218872,3.0,2002-07-26,3.055000066757202,2.9549999237060547,3.055000066757202,50200
3886,2.9131124019622803,3.0950000286102295,2002-07-25,3.0999999046325684,2.9100000858306885,3.0950000286102295,6400
3887,2.8331077098846436,3.009999990463257,2002-07-24,3.0999999046325684,2.875,3.069999933242798,43400
