,adjclose,close,date,high,low,open,volume
3888,2.917818546295166,3.0999999046325684,2002-07-23,3.2750000953674316,3.055000066757202,3.2750000953674316,17600
3889,3.082534074783325,3.2750000953674316,2002-07-22,3.424999952316284,3.2750000953674316,3.3499999046325684,26000
3890,3.237837314605713,3.440000057220459,2002-07-19,3.440000057220459,3.305000066757202,3.305000066757202,22200
3891,3.143714189529419,3.3399999141693115,2002-07-18,3.450000047683716,3.3399999141693115,3.3499999046325684,7000
3892,3.2472496032714844,3.450000047683716,2002-07-17,3.5999999046325684,3.305000066757202,3.5350000858306885,43400
3893,3.3272545337677,3.5350000858306885,2002-07-16,3.5999999046325684,3.3499999046325684,3.3499999046325684,18000
3894,3.1107711791992188,3.305000066757202,2002-07-15,3.305000066757202,3.2049999237060547,3.2049999237060547,15800
3895,3.176657199859619,3.375,2002-07-12,3.424999952316284,3.1500000953674316,3.424999952316284,14200
3896,2.9460556507110596,3.130000114440918,2002-07-11,3.25,3.055000066757202,3.125,39600
3897,2.9413492679595947,3.125,2002-07-10,3.2899999618530273,3.125,3.2899999618530273,194200
3898,3.0590033531188965,3.25,2002-07-09,3.369999885559082,3.2300000190734863,3.2300000190734863,35200
3899,3.157832622528076,3.3550000190734863,2002-07-08,3.369999885559082,3.125,3.125,36400
3900,3.0590033531188965,3.25,2002-07-05,3.25,3.1050000190734863,3.1050000190734863,117400
3901,2.917818546295166,3.0999999046325684,2002-07-03,3.440000057220459,3.005000114440918,3.4000000953674316,78200
3902,3.200188159942627,3.4000000953674316,2002-07-02,3.5,3.3399999141693115,3.3399999141693115,12400
3903,3.256662130355835,3.4600000381469727,2002-07-01,3.5950000286102295,3.194999933242798,3.4800000190734863,74800
3904,3.2801926136016846,3.484999895095825,2002-06-28,3.634999990463257,3.4549999237060547,3.625,141800
3905,3.42608380317688,3.640000104904175,2002-06-27,3.8949999809265137,3.625,3.625,49600
3906,3.440202236175537,3.6549999713897705,2002-06-26,3.8399999141693115,3.5950000286102295,3.75,78000
3907,3.5060882568359375,3.7249999046325684,2002-06-25,3.8949999809265137,3.700000047683716,3.8949999809265137,255600
3908,3.7555148601531982,3.990000009536743,2002-06-24,3.990000009536743,3.765000104904175,3.875,36200
3909,3.647273063659668,3.875,2002-06-21,3.9549999237060547,3.8499999046325684,3.9549999237060547,18600
3910,3.6237423419952393,3.8499999046325684,2002-06-20,4.045000076293945,3.8499999046325684,4.045000076293945,15200
3911,3.7319839000701904,3.9649999141693115,2002-06-19,4.0,3.950000047683716,4.0,16000
3912,3.7178657054901123,3.950000047683716,2002-06-18,4.0,3.950000047683716,4.0,10400
3913,3.741396188735962,3.9749999046325684,2002-06-17,4.0,3.9749999046325684,4.0,4600
3914,3.6943347454071045,3.924999952316284,2002-06-14,4.0,3.880000114440918,3.950000047683716,143000
3915,3.6896286010742188,3.9200000762939453,2002-06-13,3.994999885559082,3.9149999618530273,3.9149999618530273,9000
3916,3.6943347454071045,3.924999952316284,2002-06-12,3.9749999046325684,3.9200000762939453,3.9549999237060547,63800
3917,3.741396188735962,3.9749999046325684,2002-06-11,4.074999809265137,3.9749999046325684,4.005000114440918,42000
3918,3.7696335315704346,4.005000114440918,2002-06-10,4.125,4.005000114440918,4.039999961853027,95800
3919,3.8025763034820557,4.039999961853027,2002-06-07,4.179999828338623,4.039999961853027,4.179999828338623,54200
3920,4.019059658050537,4.269999980926514,2002-06-06,4.349999904632568,4.199999809265137,4.324999809265137,7600
3921,4.070827484130859,4.324999809265137,2002-06-05,4.519999980926514,4.324999809265137,4.519999980926514,10000
3922,4.230836868286133,4.494999885559082,2002-06-04,4.5,4.40500020980835,4.5,6200
3923,4.188481330871582,4.449999809265137,2002-06-03,4.539999961853027,4.40500020980835,4.534999847412109,37200
3924,4.320253849029541,4.590000152587891,2002-05-31,4.625,4.295000076293945,4.414999961853027,48200
3925,4.080239772796631,4.335000038146973,2002-05-30,4.425000190734863,4.130000114440918,4.164999961853027,34200
3926,3.9531733989715576,4.199999809265137,2002-05-29,4.420000076293945,4.199999809265137,4.409999847412109,50200
3927,4.150832176208496,4.409999847412109,2002-05-28,4.53000020980835,4.324999809265137,4.53000020980835,91800
3928,4.263780117034912,4.53000020980835,2002-05-24,4.570000171661377,4.510000228881836,4.554999828338623,15000
3929,4.287310600280762,4.554999828338623,2002-05-23,4.699999809265137,4.554999828338623,4.699999809265137,5000
3930,4.414377212524414,4.690000057220459,2002-05-22,4.690000057220459,4.690000057220459,4.690000057220459,200
3931,4.35319709777832,4.625,2002-05-21,4.699999809265137,4.625,4.699999809265137,8000
3932,4.423789024353027,4.699999809265137,2002-05-20,4.699999809265137,4.699999809265137,4.699999809265137,2000
3933,4.423789024353027,4.699999809265137,2002-05-17,4.940000057220459,4.690000057220459,4.699999809265137,9600
3934,4.395552635192871,4.670000076293945,2002-05-16,4.670000076293945,4.590000152587891,4.639999866485596,72400
3935,4.419083595275879,4.695000171661377,2002-05-15,4.75,4.625,4.650000095367432,15600
3936,4.395552635192871,4.670000076293945,2002-05-14,4.724999904632568,4.630000114440918,4.724999904632568,103200
3937,4.372021675109863,4.644999980926514,2002-05-13,4.784999847412109,4.625,4.784999847412109,49200
3938,4.517912864685059,4.800000190734863,2002-05-10,4.800000190734863,4.739999771118164,4.739999771118164,10200
3939,4.508500099182129,4.789999961853027,2002-05-09,4.800000190734863,4.775000095367432,4.800000190734863,3400
3940,4.494381904602051,4.775000095367432,2002-05-08,4.804999828338623,4.675000190734863,4.695000171661377,62800
3941,4.414377212524414,4.690000057220459,2002-05-07,4.75,4.675000190734863,4.75,27000
3942,4.423789024353027,4.699999809265137,2002-05-06,4.78000020980835,4.699999809265137,4.75,28600
3943,4.400259017944336,4.675000190734863,2002-05-03,4.920000076293945,4.675000190734863,4.920000076293945,36600
3944,4.583798885345459,4.869999885559082,2002-05-02,4.925000190734863,4.804999828338623,4.925000190734863,69000
3945,4.635566711425781,4.925000190734863,2002-05-01,4.974999904632568,4.849999904632568,4.974999904632568,3400
3946,4.659097194671631,4.949999809265137,2002-04-30,4.974999904632568,4.824999809265137,4.824999809265137,23000
3947,4.541443347930908,4.824999809265137,2002-04-29,4.900000095367432,4.824999809265137,4.849999904632568,47600
3948,4.663803577423096,4.954999923706055,2002-04-26,4.954999923706055,4.875,4.900000095367432,13400
3949,4.663803577423096,4.954999923706055,2002-04-25,5.175000190734863,4.875,5.074999809265137,86000
3950,4.7061591148376465,5.0,2002-04-24,5.099999904632568,4.699999809265137,4.75,235000
3951,4.560267925262451,4.84499979019165,2002-04-23,4.84499979019165,4.5,4.550000190734863,145000
3952,4.21201229095459,4.474999904632568,2002-04-22,4.625,4.449999809265137,4.625,11200
3953,4.282604694366455,4.550000190734863,2002-04-19,4.650000095367432,4.550000190734863,4.574999809265137,42600
3954,4.3296661376953125,4.599999904632568,2002-04-18,4.795000076293945,4.574999809265137,4.599999904632568,63200
3955,4.259073734283447,4.525000095367432,2002-04-17,4.574999809265137,4.5,4.505000114440918,16400
3956,4.282604694366455,4.550000190734863,2002-04-16,4.550000190734863,4.474999904632568,4.5,14600
3957,4.21201229095459,4.474999904632568,2002-04-15,4.474999904632568,4.425000190734863,4.474999904632568,6400
3958,4.21201229095459,4.474999904632568,2002-04-12,4.650000095367432,4.474999904632568,4.650000095367432,14800
3959,4.386139869689941,4.659999847412109,2002-04-11,4.659999847412109,4.5,4.574999809265137,10200
3960,4.306135177612305,4.574999809265137,2002-04-10,4.599999904632568,4.505000114440918,4.510000228881836,11200
3961,4.27789831161499,4.545000076293945,2002-04-09,4.570000171661377,4.505000114440918,4.505000114440918,17600
3962,4.376728057861328,4.650000095367432,2002-04-08,4.650000095367432,4.525000095367432,4.525000095367432,2200
3963,4.376728057861328,4.650000095367432,2002-04-05,4.650000095367432,4.514999866485596,4.514999866485596,9800
3964,4.35319709777832,4.625,2002-04-04,4.650000095367432,4.514999866485596,4.53000020980835,47000
3965,4.315547943115234,4.585000038146973,2002-04-03,4.724999904632568,4.510000228881836,4.510000228881836,44200
3966,4.306135177612305,4.574999809265137,2002-04-02,4.625,4.550000190734863,4.625,9200
3967,4.35319709777832,4.625,2002-04-01,4.739999771118164,4.625,4.739999771118164,29400
3968,4.466144561767578,4.744999885559082,2002-03-28,4.75,4.449999809265137,4.550000190734863,44400
3969,4.273192405700684,4.539999961853027,2002-03-27,4.574999809265137,4.434999942779541,4.434999942779541,28000
3970,4.188481330871582,4.449999809265137,2002-03-26,4.644999980926514,4.429999828338623,4.644999980926514,96000
3971,4.306135177612305,4.574999809265137,2002-03-25,4.625,4.525000095367432,4.625,3400
3972,4.259073734283447,4.525000095367432,2002-03-22,4.809999942779541,4.425000190734863,4.809999942779541,41000
3973,4.44261360168457,4.71999979019165,2002-03-21,4.815000057220459,4.699999809265137,4.75,74400
3974,4.292016983032227,4.559999942779541,2002-03-20,4.75,4.550000190734863,4.695000171661377,27600
3975,4.35319709777832,4.625,2002-03-19,4.75,4.599999904632568,4.744999885559082,13200
3976,4.466144561767578,4.744999885559082,2002-03-18,4.744999885559082,4.599999904632568,4.625,11800
3977,4.489675521850586,4.769999980926514,2002-03-15,4.824999809265137,4.625,4.625,27200
3978,4.35319709777832,4.625,2002-03-14,4.75,4.40500020980835,4.625,85600
3979,4.3296661376953125,4.599999904632568,2002-03-13,4.824999809265137,4.400000095367432,4.545000076293945,79600
3980,4.240249156951904,4.505000114440918,2002-03-12,4.550000190734863,4.449999809265137,4.474999904632568,35200
3981,4.235543251037598,4.5,2002-03-11,4.550000190734863,4.474999904632568,4.474999904632568,54800
3982,4.21201229095459,4.474999904632568,2002-03-08,4.525000095367432,4.474999904632568,4.494999885559082,34000
3983,4.226130485534668,4.489999771118164,2002-03-07,4.494999885559082,4.349999904632568,4.355000019073486,60600
3984,4.235543251037598,4.5,2002-03-06,4.5,4.324999809265137,4.445000171661377,44200
3985,4.150832176208496,4.409999847412109,2002-03-05,4.409999847412109,4.355000019073486,4.355000019073486,12000
3986,4.070827484130859,4.324999809265137,2002-03-04,4.46999979019165,4.324999809265137,4.46999979019165,28400
3987,4.117888927459717,4.375,2002-03-01,4.559999942779541,4.309999942779541,4.559999942779541,46600
3988,4.306135177612305,4.574999809265137,2002-02-28,4.574999809265137,4.385000228881836,4.454999923706055,26400
3989,4.21201229095459,4.474999904632568,2002-02-27,4.5,4.454999923706055,4.5,12200
3990,4.235543251037598,4.5,2002-02-26,4.599999904632568,4.454999923706055,4.454999923706055,16600
3991,4.230836868286133,4.494999885559082,2002-02-25,4.5,4.454999923706055,4.454999923706055,19800
3992,4.230836868286133,4.494999885559082,2002-02-22,4.510000228881836,4.449999809265137,4.5,9400
3993,4.447319984436035,4.724999904632568,2002-02-21,4.724999904632568,4.400000095367432,4.525000095367432,51200
3994,4.259073734283447,4.525000095367432,2002-02-20,4.53000020980835,4.46999979019165,4.53000020980835,15400
3995,4.3108415603637695,4.579999923706055,2002-02-19,4.579999923706055,4.449999809265137,4.449999809265137,19400
3996,4.301429271697998,4.570000171661377,2002-02-15,4.570000171661377,4.375,4.5,10000
3997,4.282604694366455,4.550000190734863,2002-02-14,4.755000114440918,4.400000095367432,4.755000114440918,35600
3998,4.259073734283447,4.525000095367432,2002-02-13,4.525000095367432,4.525000095367432,4.525000095367432,22800
3999,4.21201229095459,4.474999904632568,2002-02-12,4.574999809265137,4.474999904632568,4.574999809265137,36400
4000,4.35319709777832,4.625,2002-02-11,4.625,4.525000095367432,4.525000095367432,18600
4001,4.343784332275391,4.614999771118164,2002-02-08,4.619999885559082,4.400000095367432,4.525000095367432,13000
4002,4.35319709777832,4.625,2002-02-07,4.625,4.525000095367432,4.554999828338623,33800
4003,4.282604694366455,4.550000190734863,2002-02-06,4.735000133514404,4.550000190734863,4.579999923706055,156800
4004,4.3296661376953125,4.599999904632568,2002-02-05,4.699999809265137,4.400000095367432,4.400000095367432,199000
4005,4.141419887542725,4.400000095367432,2002-02-04,4.550000190734863,4.400000095367432,4.449999809265137,94600
4006,4.188481330871582,4.449999809265137,2002-02-01,4.510000228881836,4.425000190734863,4.425000190734863,33200
4007,4.164950847625732,4.425000190734863,2002-01-31,4.574999809265137,4.425000190734863,4.429999828338623,3000
4008,4.1978936195373535,4.460000038146973,2002-01-30,4.625,4.460000038146973,4.554999828338623,17800
4009,4.282604694366455,4.550000190734863,2002-01-29,4.75,4.550000190734863,4.625,13200
4010,4.3296661376953125,4.599999904632568,2002-01-28,4.75,4.550000190734863,4.585000038146973,88200
4011,4.315547943115234,4.585000038146973,2002-01-25,4.585000038146973,4.525000095367432,4.525000095367432,600
4012,4.282604694366455,4.550000190734863,2002-01-24,4.724999904632568,4.5,4.5,10200
4013,4.400259017944336,4.675000190734863,2002-01-23,4.75,4.429999828338623,4.429999828338623,50600
4014,4.174363136291504,4.434999942779541,2002-01-22,4.550000190734863,4.425000190734863,4.445000171661377,22200
4015,4.141419887542725,4.400000095367432,2002-01-18,4.489999771118164,4.400000095367432,4.40500020980835,11000
4016,4.188481330871582,4.449999809265137,2002-01-17,4.554999828338623,4.425000190734863,4.550000190734863,37800
4017,4.282604694366455,4.550000190734863,2002-01-16,4.554999828338623,4.550000190734863,4.554999828338623,1800
4018,4.3296661376953125,4.599999904632568,2002-01-15,4.644999980926514,4.599999904632568,4.644999980926514,6600
4019,4.35319709777832,4.625,2002-01-14,4.664999961853027,4.599999904632568,4.664999961853027,11000
4020,4.508500099182129,4.789999961853027,2002-01-11,4.875,4.425000190734863,4.699999809265137,155800
4021,4.35319709777832,4.625,2002-01-10,4.625,4.579999923706055,4.625,83800
4022,4.3296661376953125,4.599999904632568,2002-01-09,4.630000114440918,4.574999809265137,4.625,27800
4023,4.35319709777832,4.625,2002-01-08,4.855000019073486,4.610000133514404,4.675000190734863,66200
4024,4.489675521850586,4.769999980926514,2002-01-07,4.840000152587891,4.525000095367432,4.554999828338623,226600
4025,4.282604694366455,4.550000190734863,2002-01-04,4.75,4.429999828338623,4.75,571600
4026,4.35319709777832,4.625,2002-01-03,4.730000019073486,4.574999809265137,4.710000038146973,117400
4027,4.447319984436035,4.724999904632568,2002-01-02,4.894999980926514,4.699999809265137,4.764999866485596,41400
4028,4.494381904602051,4.775000095367432,2001-12-31,4.815000057220459,4.550000190734863,4.755000114440918,103200
4029,4.494381904602051,4.775000095367432,2001-12-28,5.0,4.775000095367432,4.849999904632568,15400
4030,4.612035751342773,4.900000095367432,2001-12-27,5.074999809265137,4.800000190734863,5.074999809265137,101000
4031,4.659097194671631,4.949999809265137,2001-12-26,5.025000095367432,4.875,4.875,42400
4032,4.612035751342773,4.900000095367432,2001-12-24,5.045000076293945,4.864999771118164,5.045000076293945,6400
4033,4.7061591148376465,5.0,2001-12-21,5.0,4.724999904632568,4.900000095367432,26000
4034,4.569680213928223,4.855000019073486,2001-12-20,4.994999885559082,4.835000038146973,4.875,26600
4035,4.541443347930908,4.824999809265137,2001-12-19,5.0,4.775000095367432,4.875,66000
4036,4.470850944519043,4.75,2001-12-18,5.074999809265137,4.75,4.755000114440918,182400
4037,4.470850944519043,4.75,2001-12-17,5.079999923706055,4.699999809265137,5.079999923706055,4112200
4038,4.659097194671631,4.949999809265137,2001-12-14,5.125,4.855000019073486,4.855000019073486,747200
4039,4.701452732086182,4.994999885559082,2001-12-13,4.994999885559082,4.730000019073486,4.840000152587891,124200
4040,4.612035751342773,4.900000095367432,2001-12-12,4.900000095367432,4.25,4.349999904632568,52600
4041,4.023766040802002,4.275000095367432,2001-12-11,4.349999904632568,4.25,4.300000190734863,28000
4042,4.000235080718994,4.25,2001-12-10,4.434999942779541,4.074999809265137,4.25,23200
4043,3.8825812339782715,4.125,2001-12-07,4.25,4.025000095367432,4.03000020980835,40400
4044,3.816694736480713,4.054999828338623,2001-12-06,4.135000228881836,3.9549999237060547,3.9549999237060547,146600
4045,3.7884581089019775,4.025000095367432,2001-12-05,4.025000095367432,3.9000000953674316,3.990000009536743,209400
4046,3.760220766067505,3.994999885559082,2001-12-04,3.994999885559082,3.799999952316284,3.9000000953674316,6800
4047,3.760220766067505,3.994999885559082,2001-12-03,4.039999961853027,3.880000114440918,3.880000114440918,4200
4048,3.7178657054901123,3.950000047683716,2001-11-30,3.950000047683716,3.7750000953674316,3.8550000190734863,5800
4049,3.628448486328125,3.8550000190734863,2001-11-29,4.25,3.799999952316284,3.994999885559082,18200
4050,3.628448486328125,3.8550000190734863,2001-11-28,4.074999809265137,3.799999952316284,4.074999809265137,16000
4051,3.670804023742676,3.9000000953674316,2001-11-27,4.010000228881836,3.875,4.010000228881836,11200
4052,3.8308136463165283,4.070000171661377,2001-11-26,4.090000152587891,4.010000228881836,4.090000152587891,76200
4053,3.948467493057251,4.195000171661377,2001-11-23,4.195000171661377,4.195000171661377,4.195000171661377,400
4054,3.7649271488189697,4.0,2001-11-21,4.005000114440918,3.875,4.0,19600
4055,3.7649271488189697,4.0,2001-11-20,4.03000020980835,4.0,4.0,31600
4056,3.7649271488189697,4.0,2001-11-19,4.300000190734863,3.7249999046325684,4.125,58600
4057,3.929642915725708,4.175000190734863,2001-11-16,4.295000076293945,4.175000190734863,4.295000076293945,6200
4058,4.04729700088501,4.300000190734863,2001-11-15,4.385000228881836,3.984999895095825,4.170000076293945,33200
4059,3.9061119556427,4.150000095367432,2001-11-14,4.34499979019165,4.005000114440918,4.175000190734863,223200
4060,3.7649271488189697,4.0,2001-11-13,4.215000152587891,3.9749999046325684,4.090000152587891,135600
4061,3.7649271488189697,4.0,2001-11-12,4.050000190734863,3.994999885559082,4.0,14000
4062,3.7555148601531982,3.990000009536743,2001-11-09,4.059999942779541,3.9800000190734863,3.990000009536743,5400
4063,3.7649271488189697,4.0,2001-11-08,4.175000190734863,3.9800000190734863,4.005000114440918,14800
4064,3.924936532974243,4.170000076293945,2001-11-07,4.170000076293945,3.9800000190734863,3.984999895095825,10600
4065,3.7649271488189697,4.0,2001-11-06,4.125,3.9800000190734863,4.099999904632568,115600
4066,3.8684628009796143,4.110000133514404,2001-11-05,4.324999809265137,4.099999904632568,4.119999885559082,116000
4067,3.8778748512268066,4.119999885559082,2001-11-02,4.25,4.050000190734863,4.119999885559082,14600
4068,3.8825812339782715,4.125,2001-11-01,4.125,3.9149999618530273,3.9149999618530273,11200
4069,3.8119888305664062,4.050000190734863,2001-10-31,4.125,3.9749999046325684,3.9800000190734863,24000
4070,3.7649271488189697,4.0,2001-10-30,4.099999904632568,4.0,4.099999904632568,11200
4071,3.670804023742676,3.9000000953674316,2001-10-29,4.150000095367432,3.9000000953674316,4.139999866485596,4200
4072,3.8966994285583496,4.139999866485596,2001-10-26,4.150000095367432,3.7750000953674316,3.7750000953674316,14000
4073,3.7696335315704346,4.005000114440918,2001-10-25,4.125,3.7750000953674316,3.799999952316284,3600
4074,3.6002116203308105,3.825000047683716,2001-10-24,3.825000047683716,3.7750000953674316,3.7750000953674316,1600
4075,3.6002116203308105,3.825000047683716,2001-10-23,4.074999809265137,3.825000047683716,3.950000047683716,4200
4076,3.835519313812256,4.074999809265137,2001-10-22,4.125,4.074999809265137,4.079999923706055,8200
4077,3.835519313812256,4.074999809265137,2001-10-19,4.074999809265137,3.890000104904175,4.050000190734863,6600
4078,3.7884581089019775,4.025000095367432,2001-10-18,4.025000095367432,3.799999952316284,3.799999952316284,21000
4079,3.647273063659668,3.875,2001-10-17,3.934999942779541,3.805000066757202,3.880000114440918,13800
4080,3.647273063659668,3.875,2001-10-16,3.875,3.7950000762939453,3.7950000762939453,3800
4081,3.5296192169189453,3.75,2001-10-15,3.75,3.75,3.75,2000
4082,3.5766806602478027,3.799999952316284,2001-10-12,3.809999942779541,3.75,3.809999942779541,2600
4083,3.5625624656677246,3.7850000858306885,2001-10-11,3.875,3.755000114440918,3.765000104904175,10000
4084,3.5437378883361816,3.765000104904175,2001-10-10,3.875,3.625,3.630000114440918,15000
4085,3.482557773590088,3.700000047683716,2001-10-09,3.700000047683716,3.575000047683716,3.6500000953674316,47600
4086,3.4354960918426514,3.6500000953674316,2001-10-08,3.765000104904175,3.6500000953674316,3.765000104904175,5600
4087,3.5437378883361816,3.765000104904175,2001-10-05,3.765000104904175,3.640000104904175,3.640000104904175,600
4088,3.5296192169189453,3.75,2001-10-04,3.765000104904175,3.744999885559082,3.744999885559082,6600
4089,3.5296192169189453,3.75,2001-10-03,3.75,3.6500000953674316,3.6500000953674316,4600
4090,3.4354960918426514,3.6500000953674316,2001-10-02,3.815000057220459,3.640000104904175,3.740000009536743,9600
4091,3.496675968170166,3.7149999141693115,2001-10-01,3.7149999141693115,3.5999999046325684,3.640000104904175,4000
4092,3.364903688430786,3.575000047683716,2001-09-28,3.75,3.4649999141693115,3.75,21200
4093,3.388434410095215,3.5999999046325684,2001-09-27,3.640000104904175,3.5,3.5,6600
4094,3.364903688430786,3.575000047683716,2001-09-26,3.744999885559082,3.494999885559082,3.5,52600
4095,3.275486707687378,3.4800000190734863,2001-09-25,3.5,3.4649999141693115,3.4700000286102295,10400
4096,3.2613680362701416,3.4649999141693115,2001-09-24,3.619999885559082,3.444999933242798,3.515000104904175,9200
4097,3.2284250259399414,3.430000066757202,2001-09-21,3.75,3.375,3.5999999046325684,45800
4098,3.294311285018921,3.5,2001-09-20,3.5999999046325684,3.384999990463257,3.5,39200
4099,3.2472496032714844,3.450000047683716,2001-09-19,3.765000104904175,3.4000000953674316,3.640000104904175,15600
4100,3.3037235736846924,3.509999990463257,2001-09-18,3.759999990463257,3.509999990463257,3.759999990463257,23600
4101,3.5625624656677246,3.7850000858306885,2001-09-17,3.9749999046325684,3.759999990463257,3.9749999046325684,9800
4102,3.7178657054901123,3.950000047683716,2001-09-10,4.03000020980835,3.950000047683716,4.03000020980835,59800
4103,3.816694736480713,4.054999828338623,2001-09-07,4.199999809265137,3.9700000286102295,4.0,12200
4104,3.7649271488189697,4.0,2001-09-06,4.019999980926514,3.9749999046325684,4.0,13800
4105,3.779045581817627,4.014999866485596,2001-09-05,4.119999885559082,4.014999866485596,4.074999809265137,15200
4106,3.835519313812256,4.074999809265137,2001-09-04,4.125,4.059999942779541,4.059999942779541,6800
4107,3.8261072635650635,4.065000057220459,2001-08-31,4.09499979019165,4.014999866485596,4.059999942779541,5000
4108,3.779045581817627,4.014999866485596,2001-08-30,4.139999866485596,3.9600000381469727,4.139999866485596,11000
4109,3.8966994285583496,4.139999866485596,2001-08-29,4.264999866485596,3.950000047683716,4.039999961853027,48600
4110,3.835519313812256,4.074999809265137,2001-08-28,4.125,4.0,4.050000190734863,55600
4111,3.891993761062622,4.135000228881836,2001-08-27,4.150000095367432,3.9749999046325684,3.9800000190734863,79200
4112,3.7649271488189697,4.0,2001-08-24,4.375,3.9100000858306885,4.204999923706055,208200
4113,4.052002906799316,4.304999828338623,2001-08-23,4.40500020980835,4.184999942779541,4.380000114440918,21400
4114,4.117888927459717,4.375,2001-08-22,4.659999847412109,4.375,4.659999847412109,15800
4115,4.21201229095459,4.474999904632568,2001-08-21,4.659999847412109,4.474999904632568,4.545000076293945,17600
4116,4.2167181968688965,4.480000019073486,2001-08-20,4.579999923706055,4.480000019073486,4.574999809265137,16400
4117,4.35319709777832,4.625,2001-08-17,4.650000095367432,4.574999809265137,4.635000228881836,29200
4118,4.381433963775635,4.65500020980835,2001-08-16,5.0,4.650000095367432,5.0,12200
4119,4.753220558166504,5.050000190734863,2001-08-15,5.050000190734863,4.804999828338623,4.804999828338623,75800
4120,4.517912864685059,4.800000190734863,2001-08-14,4.994999885559082,4.675000190734863,4.675000190734863,28400
4121,4.428495407104492,4.704999923706055,2001-08-13,4.704999923706055,4.5,4.684999942779541,44000
4122,4.409670829772949,4.684999942779541,2001-08-10,4.684999942779541,4.625,4.625,25400
4123,4.35319709777832,4.625,2001-08-09,4.650000095367432,4.619999885559082,4.625,36000
4124,4.35319709777832,4.625,2001-08-08,4.724999904632568,4.625,4.724999904632568,13000
4125,4.409670829772949,4.684999942779541,2001-08-07,4.795000076293945,4.684999942779541,4.695000171661377,12000
4126,4.470850944519043,4.75,2001-08-06,4.75,4.690000057220459,4.690000057220459,10200
4127,4.409670829772949,4.684999942779541,2001-08-03,4.75,4.684999942779541,4.75,7600
4128,4.414377212524414,4.690000057220459,2001-08-02,4.75,4.679999828338623,4.75,4000
4129,4.522618770599365,4.804999828338623,2001-08-01,5.199999809265137,4.679999828338623,4.715000152587891,24600
4130,4.400259017944336,4.675000190734863,2001-07-31,4.710000038146973,4.675000190734863,4.675000190734863,14400
4131,4.400259017944336,4.675000190734863,2001-07-30,4.864999771118164,4.670000076293945,4.829999923706055,14800
4132,4.588504791259766,4.875,2001-07-27,4.96999979019165,4.869999885559082,4.869999885559082,26200
4133,4.55085563659668,4.835000038146973,2001-07-26,5.0,4.829999923706055,5.0,4400
4134,4.5932111740112305,4.880000114440918,2001-07-25,5.005000114440918,4.880000114440918,4.925000190734863,8400
4135,4.635566711425781,4.925000190734863,2001-07-24,5.005000114440918,4.925000190734863,5.005000114440918,6800
4136,4.710865020751953,5.005000114440918,2001-07-23,5.005000114440918,4.824999809265137,4.824999809265137,5800
4137,4.541443347930908,4.824999809265137,2001-07-20,5.0,4.800000190734863,4.800000190734863,39800
4138,4.541443347930908,4.824999809265137,2001-07-19,5.074999809265137,4.824999809265137,5.074999809265137,7400
4139,4.781457424163818,5.079999923706055,2001-07-18,5.170000076293945,5.025000095367432,5.170000076293945,66400
4140,4.86616849899292,5.170000076293945,2001-07-17,5.170000076293945,5.025000095367432,5.050000190734863,45800
4141,4.729689598083496,5.025000095367432,2001-07-16,5.045000076293945,5.0,5.0,68600
4142,4.7061591148376465,5.0,2001-07-13,5.164999961853027,4.949999809265137,5.005000114440918,13200
4143,4.7249836921691895,5.019999980926514,2001-07-12,5.224999904632568,5.0,5.21999979019165,40200
4144,4.79086971282959,5.090000152587891,2001-07-11,5.449999809265137,5.085000038146973,5.324999809265137,29800
4145,5.012059211730957,5.324999809265137,2001-07-10,5.635000228881836,5.324999809265137,5.565000057220459,146600
4146,5.110888481140137,5.429999828338623,2001-07-09,5.699999809265137,5.429999828338623,5.474999904632568,127400
4147,5.110888481140137,5.429999828338623,2001-07-06,5.449999809265137,5.25,5.349999904632568,74200
4148,4.988528728485107,5.300000190734863,2001-07-05,5.340000152587891,5.170000076293945,5.224999904632568,59200
4149,5.0591206550598145,5.375,2001-07-03,5.375,5.110000133514404,5.110000133514404,67600
4150,4.894404888153076,5.199999809265137,2001-07-02,5.25,5.0,5.239999771118164,375400
4151,4.960291385650635,5.269999980926514,2001-06-29,5.440000057220459,5.0,5.0,195000
4152,4.748514652252197,5.045000076293945,2001-06-28,5.065000057220459,5.0,5.050000190734863,281800
4153,4.753220558166504,5.050000190734863,2001-06-27,5.099999904632568,4.800000190734863,4.974999904632568,620200
4154,4.701452732086182,4.994999885559082,2001-06-26,4.994999885559082,4.625,4.650000095367432,158600
4155,4.306135177612305,4.574999809265137,2001-06-25,4.75,4.574999809265137,4.650000095367432,83000
