,adjclose,close,date,high,low,open,volume
4156,4.376728057861328,4.650000095367432,2001-06-22,4.75,4.650000095367432,4.75,206800
4157,4.400259017944336,4.675000190734863,2001-06-21,4.75,4.525000095367432,4.525000095367432,38400
4158,4.235543251037598,4.5,2001-06-20,4.75,4.474999904632568,4.554999828338623,180600
4159,4.282604694366455,4.550000190734863,2001-06-19,4.675000190734863,4.525000095367432,4.550000190734863,212400
4160,4.254367828369141,4.519999980926514,2001-06-18,4.929999828338623,4.375,4.875,72400
4161,4.659097194671631,4.949999809265137,2001-06-15,4.985000133514404,4.875,4.925000190734863,34400
4162,4.7061591148376465,5.0,2001-06-14,5.090000152587891,4.875,5.059999942779541,199600
4163,4.7767510414123535,5.074999809265137,2001-06-13,5.230000019073486,5.050000190734863,5.059999942779541,1397200
4164,4.786163806915283,5.085000038146973,2001-06-12,5.400000095367432,4.974999904632568,5.230000019073486,306800
4165,5.0591206550598145,5.375,2001-06-11,5.375,4.75,4.795000076293945,406000
4166,4.484969139099121,4.764999866485596,2001-06-08,4.800000190734863,4.75,4.775000095367432,27200
4167,4.470850944519043,4.75,2001-06-07,4.824999809265137,4.699999809265137,4.704999923706055,50200
4168,4.4520263671875,4.730000019073486,2001-06-06,5.010000228881836,4.675000190734863,5.005000114440918,215200
4169,4.682628154754639,4.974999904632568,2001-06-05,5.050000190734863,4.855000019073486,4.934999942779541,315200
4170,4.579092502593994,4.864999771118164,2001-06-04,5.0,4.775000095367432,4.824999809265137,311200
4171,4.588504791259766,4.875,2001-06-01,4.875,4.710000038146973,4.724999904632568,88200
4172,4.517912864685059,4.800000190734863,2001-05-31,4.800000190734863,4.675000190734863,4.679999828338623,205600
4173,4.447319984436035,4.724999904632568,2001-05-30,4.800000190734863,4.650000095367432,4.659999847412109,93000
4174,4.414377212524414,4.690000057220459,2001-05-29,4.775000095367432,4.65500020980835,4.775000095367432,105400
4175,4.470850944519043,4.75,2001-05-25,4.824999809265137,4.679999828338623,4.755000114440918,72200
4176,4.517912864685059,4.800000190734863,2001-05-24,4.985000133514404,4.675000190734863,4.954999923706055,57000
4177,4.663803577423096,4.954999923706055,2001-05-23,5.110000133514404,4.949999809265137,5.054999828338623,61600
4178,4.748514652252197,5.045000076293945,2001-05-22,5.199999809265137,4.875,4.900000095367432,416000
4179,4.607329368591309,4.894999980926514,2001-05-21,4.900000095367432,4.775000095367432,4.775000095367432,44400
4180,4.569680213928223,4.855000019073486,2001-05-18,4.900000095367432,4.659999847412109,4.659999847412109,62800
4181,4.433201789855957,4.710000038146973,2001-05-17,4.710000038146973,4.574999809265137,4.579999923706055,130000
4182,4.3108415603637695,4.579999923706055,2001-05-16,4.635000228881836,4.574999809265137,4.574999809265137,62800
4183,4.3108415603637695,4.579999923706055,2001-05-15,4.664999961853027,4.550000190734863,4.554999828338623,133000
4184,4.282604694366455,4.550000190734863,2001-05-14,4.699999809265137,4.545000076293945,4.699999809265137,98200
4185,4.35319709777832,4.625,2001-05-11,4.849999904632568,4.539999961853027,4.724999904632568,35800
4186,4.423789024353027,4.699999809265137,2001-05-10,4.800000190734863,4.449999809265137,4.474999904632568,37800
4187,4.188481330871582,4.449999809265137,2001-05-09,4.449999809265137,4.300000190734863,4.349999904632568,161400
4188,4.056708812713623,4.309999942779541,2001-05-08,4.349999904632568,4.224999904632568,4.230000019073486,52400
4189,3.9767041206359863,4.224999904632568,2001-05-07,4.34499979019165,4.224999904632568,4.269999980926514,22400
4190,4.009647846221924,4.260000228881836,2001-05-04,4.449999809265137,4.099999904632568,4.264999866485596,76400
4191,4.094357967376709,4.349999904632568,2001-05-03,4.59499979019165,4.329999923706055,4.590000152587891,7000
4192,4.235543251037598,4.5,2001-05-02,4.550000190734863,4.375,4.375,22000
4193,4.169656753540039,4.429999828338623,2001-05-01,4.449999809265137,4.105000019073486,4.230000019073486,28800
4194,4.27789831161499,4.545000076293945,2001-04-30,4.545000076293945,4.300000190734863,4.324999809265137,20200
4195,4.296723365783691,4.565000057220459,2001-04-27,4.565000057220459,4.324999809265137,4.519999980926514,13600
4196,4.259073734283447,4.525000095367432,2001-04-26,4.525000095367432,4.210000038146973,4.349999904632568,13000
4197,3.9767041206359863,4.224999904632568,2001-04-25,4.224999904632568,4.03000020980835,4.150000095367432,21600
4198,3.873168706893921,4.114999771118164,2001-04-24,4.349999904632568,4.090000152587891,4.09499979019165,37000
4199,3.854343891143799,4.09499979019165,2001-04-23,4.389999866485596,4.09499979019165,4.315000057220459,29800
4200,4.108476638793945,4.364999771118164,2001-04-20,4.900000095367432,4.0,4.869999885559082,75400
4201,4.612035751342773,4.900000095367432,2001-04-19,5.050000190734863,4.880000114440918,5.045000076293945,93600
4202,4.677921772003174,4.96999979019165,2001-04-18,5.304999828338623,4.949999809265137,5.184999942779541,124000
4203,4.612035751342773,4.900000095367432,2001-04-17,5.385000228881836,4.445000171661377,4.565000057220459,209400
4204,4.169656753540039,4.429999828338623,2001-04-16,4.699999809265137,3.5999999046325684,3.6050000190734863,315400
4205,2.936643123626709,3.119999885559082,2001-04-12,3.625,3.0850000381469727,3.375,109200
4206,3.0025293827056885,3.190000057220459,2001-04-11,3.625,3.0950000286102295,3.5450000762939453,195200
4207,3.2472496032714844,3.450000047683716,2001-04-10,3.875,3.450000047683716,3.75,67400
4208,3.3225481510162354,3.5299999713897705,2001-04-09,4.0,3.5299999713897705,4.0,22200
4209,3.4413788318634033,3.65625,2001-04-06,4.125,3.65625,3.9375,66000
4210,3.7061002254486084,3.9375,2001-04-05,4.125,3.875,3.90625,43800
4211,3.647273063659668,3.875,2001-04-04,4.1875,3.703125,4.0625,48800
4212,3.735513687133789,3.96875,2001-04-03,4.4375,3.9375,4.4375,27600
4213,4.147302627563477,4.40625,2001-04-02,4.6328125,4.40625,4.5703125,36200
4214,4.3237833976745605,4.59375,2001-03-30,4.71875,4.3125,4.71875,12600
4215,4.294370174407959,4.5625,2001-03-29,4.625,4.15625,4.53125,30200
4216,4.264956474304199,4.53125,2001-03-28,5.0625,4.53125,5.0,8400
4217,4.8826398849487305,5.1875,2001-03-27,5.1875,4.875,4.875,11000
4218,4.588504791259766,4.875,2001-03-26,4.875,4.875,4.875,1400
4219,4.264956474304199,4.53125,2001-03-23,4.875,4.53125,4.8125,4800
4220,4.412024021148682,4.6875,2001-03-22,5.3125,4.484375,5.3125,16400
4221,4.853226184844971,5.15625,2001-03-21,5.5625,5.0,5.0625,49000
4222,4.470850944519043,4.75,2001-03-20,5.140625,4.75,5.140625,16200
4223,4.823812961578369,5.125,2001-03-19,5.34375,5.125,5.21875,7200
4224,4.588504791259766,4.875,2001-03-16,5.5625,4.875,5.28125,45400
4225,5.000293731689453,5.3125,2001-03-15,5.3125,4.96875,5.21875,30600
4226,4.7061591148376465,5.0,2001-03-14,5.21875,4.5,4.5,37000
4227,4.35319709777832,4.625,2001-03-13,4.6875,3.984375,4.0,168200
4228,3.470792293548584,3.6875,2001-03-12,4.5625,3.6875,4.4375,183000
4229,4.176715850830078,4.4375,2001-03-09,4.9375,4.4375,4.765625,18000
4230,4.485557556152344,4.765625,2001-03-08,5.2109375,4.765625,5.2109375,14800
4231,4.91205358505249,5.21875,2001-03-07,5.21875,4.8359375,4.90625,16800
4232,4.500264644622803,4.78125,2001-03-06,5.0,4.75,4.8828125,16600
4233,4.720865726470947,5.015625,2001-03-05,5.1875,4.875,5.1875,4400
4234,4.8826398849487305,5.1875,2001-03-02,5.25,4.78125,5.0,20400
4235,4.853226184844971,5.15625,2001-03-01,5.8125,4.53125,5.8125,91200
4236,5.4414963722229,5.78125,2001-02-28,5.96875,5.5,5.90625,24400
4237,5.529736518859863,5.875,2001-02-27,6.125,5.875,6.015625,9600
4238,5.676804065704346,6.03125,2001-02-26,6.03125,5.90625,6.0234375,91400
4239,5.617977142333984,5.96875,2001-02-23,6.0,5.84375,6.0,59200
4240,5.588563919067383,5.9375,2001-02-22,6.0625,5.875,6.0,37000
4241,5.419435977935791,5.7578125,2001-02-21,5.96875,5.6875,5.6875,66000
4242,5.353255748748779,5.6875,2001-02-20,5.875,5.625,5.875,32800
4243,5.647390842437744,6.0,2001-02-16,6.375,5.78125,6.375,33600
4244,6.029766082763672,6.40625,2001-02-15,6.53125,6.1875,6.53125,49600
4245,6.176833629608154,6.5625,2001-02-14,7.78125,6.5,7.78125,82000
4246,7.059238433837891,7.5,2001-02-13,7.625,6.8125,7.0625,57400
4247,6.588622570037842,7.0,2001-02-12,7.0625,6.5625,7.0,18400
4248,6.235660552978516,6.625,2001-02-09,7.0625,6.625,6.9375,18000
4249,6.588622570037842,7.0,2001-02-08,7.1875,6.75,6.890625,22400
4250,6.676863193511963,7.09375,2001-02-07,7.09375,6.71875,6.75,44000
4251,6.470968723297119,6.875,2001-02-06,6.9375,6.1875,6.1875,43200
4252,5.8826985359191895,6.25,2001-02-05,6.65625,6.125,6.65625,32400
4253,6.323901176452637,6.71875,2001-02-02,7.125,6.6875,7.125,11800
4254,6.470968723297119,6.875,2001-02-01,7.03125,6.8125,7.0,4800
4255,6.588622570037842,7.0,2001-01-31,7.3125,6.625,6.625,55000
4256,6.088593006134033,6.46875,2001-01-30,6.609375,6.3125,6.5625,57000
4257,6.265074253082275,6.65625,2001-01-29,6.921875,6.5,6.921875,57000
4258,6.470968723297119,6.875,2001-01-26,6.9375,6.53125,6.71875,10800
4259,6.5297956466674805,6.9375,2001-01-25,7.34375,6.75,7.34375,40400
4260,7.059238433837891,7.5,2001-01-24,8.0625,7.375,8.0625,28000
4261,7.50044059753418,7.96875,2001-01-23,8.03125,7.5625,7.90625,17400
4262,7.50044059753418,7.96875,2001-01-22,8.0,7.75,7.96875,14200
4263,7.3533735275268555,7.8125,2001-01-19,8.1875,7.5625,8.1875,84800
4264,7.647508144378662,8.125,2001-01-18,8.875,7.90625,7.9375,93800
4265,7.412200450897217,7.875,2001-01-17,7.875,7.21875,7.53125,77400
4266,7.206305980682373,7.65625,2001-01-16,8.0,7.25,7.6875,77600
4267,7.235719203948975,7.6875,2001-01-12,7.6875,7.15625,7.3125,155400
4268,6.882757663726807,7.3125,2001-01-11,7.4375,6.5,6.6875,232000
4269,6.294487476348877,6.6875,2001-01-10,6.9375,6.4375,6.875,125200
4270,6.4121413230896,6.8125,2001-01-09,7.0,6.0,6.0,145400
4271,5.647390842437744,6.0,2001-01-08,6.0625,5.875,5.9375,22200
4272,5.647390842437744,6.0,2001-01-05,6.1171875,5.875,6.1171875,82800
4273,5.765044689178467,6.125,2001-01-04,6.21875,5.75,5.90625,119800
4274,5.617977142333984,5.96875,2001-01-03,6.46875,4.78125,5.25,192200
4275,5.000293731689453,5.3125,2001-01-02,5.875,5.03125,5.7421875,122000
4276,5.353255748748779,5.6875,2000-12-29,6.09375,5.0,6.0625,354000
4277,5.7062177658081055,6.0625,2000-12-28,7.25,4.5,4.9375,1063600
4278,3.647273063659668,3.875,2000-12-27,4.0,3.640625,3.6875,79200
4279,3.7649271488189697,4.0,2000-12-26,4.40625,4.0,4.3125,67200
4280,4.000235080718994,4.25,2000-12-22,4.375,4.125,4.25,62200
4281,4.117888927459717,4.375,2000-12-21,4.8125,4.25,4.5625,91000
4282,4.294370174407959,4.5625,2000-12-20,4.859375,4.375,4.84375,101400
4283,4.676745414733887,4.96875,2000-12-19,5.09375,4.875,5.0625,42600
4284,4.853226184844971,5.15625,2000-12-18,5.4375,4.96875,5.0625,23400
4285,4.823812961578369,5.125,2000-12-15,5.71875,5.09375,5.71875,31600
4286,5.412082672119141,5.75,2000-12-14,6.09375,5.625,6.0,40400
4287,5.8826985359191895,6.25,2000-12-13,6.5625,6.0,6.34375,63800
4288,6.029766082763672,6.40625,2000-12-12,6.5625,6.25,6.5,32800
4289,6.176833629608154,6.5625,2000-12-11,6.5625,5.875,6.03125,54600
4290,5.765044689178467,6.125,2000-12-08,6.125,5.25,5.25,65000
4291,4.8826398849487305,5.1875,2000-12-07,5.625,5.0625,5.5,44600
4292,5.176774978637695,5.5,2000-12-06,5.84375,4.90625,4.921875,49800
4293,4.676745414733887,4.96875,2000-12-05,4.96875,4.75,4.96875,25800
4294,4.544384956359863,4.828125,2000-12-04,5.0625,4.53125,4.53125,64400
4295,4.441437721252441,4.71875,2000-12-01,5.96875,4.0078125,4.8125,194800
4296,4.617918491363525,4.90625,2000-11-30,5.375,4.65625,4.9453125,73600
4297,4.91205358505249,5.21875,2000-11-29,5.40625,4.90625,5.40625,34600
4298,5.176774978637695,5.5,2000-11-28,5.875,5.375,5.75,32600
4299,5.588563919067383,5.9375,2000-11-27,6.75,4.7578125,5.09375,90600
4300,4.7061591148376465,5.0,2000-11-24,5.1875,4.78125,5.15625,24000
4301,4.823812961578369,5.125,2000-11-22,5.90625,5.0625,5.90625,32400
4302,5.588563919067383,5.9375,2000-11-21,6.15625,5.84375,6.125,32200
4303,5.765044689178467,6.125,2000-11-20,6.375,6.09375,6.375,41400
4304,6.00035285949707,6.375,2000-11-17,6.7734375,6.375,6.7734375,84200
4305,6.294487476348877,6.6875,2000-11-16,6.6875,6.21875,6.40625,57600
4306,5.941525459289551,6.3125,2000-11-15,6.59375,6.15625,6.4921875,87600
4307,5.912112236022949,6.28125,2000-11-14,7.46875,6.28125,7.46875,42600
4308,6.735690116882324,7.15625,2000-11-13,7.46875,7.15625,7.46875,28400
4309,7.000411510467529,7.4375,2000-11-10,7.53125,7.125,7.46875,11400
4310,6.823930263519287,7.25,2000-11-09,7.59375,6.75,6.75,32200
4311,6.4121413230896,6.8125,2000-11-08,7.1875,6.8125,6.8828125,17000
4312,6.500381946563721,6.90625,2000-11-07,7.1875,6.875,7.1875,24400
4313,6.7062764167785645,7.125,2000-11-06,7.3125,7.125,7.296875,29600
4314,6.853343963623047,7.28125,2000-11-03,7.3125,6.875,7.3046875,74800
4315,6.853343963623047,7.28125,2000-11-02,7.28125,7.015625,7.0625,25600
4316,6.588622570037842,7.0,2000-11-01,7.3125,6.8125,7.0,51000
4317,6.875403881072998,7.3046875,2000-10-31,7.6875,7.0,7.0,49000
4318,6.500381946563721,6.90625,2000-10-30,7.1875,6.90625,6.921875,6000
4319,6.823930263519287,7.25,2000-10-27,7.53125,6.875,7.46875,19800
4320,6.823930263519287,7.25,2000-10-26,7.5625,7.125,7.375,19200
4321,7.08865213394165,7.53125,2000-10-25,7.59375,7.3125,7.34375,62800
4322,7.08865213394165,7.53125,2000-10-24,7.75,7.28125,7.53125,63800
4323,6.890110969543457,7.3203125,2000-10-23,7.59375,6.875,7.53125,21400
4324,7.08865213394165,7.53125,2000-10-20,7.9375,7.53125,7.609375,49400
4325,7.147479057312012,7.59375,2000-10-19,8.3125,6.75,6.75,55400
4326,6.118006706237793,6.5,2000-10-18,7.5,6.4375,7.5,37000
4327,6.823930263519287,7.25,2000-10-17,7.953125,7.25,7.953125,37800
4328,7.647508144378662,8.125,2000-10-16,8.21875,7.59375,7.875,22600
4329,7.3533735275268555,7.8125,2000-10-13,8.0,7.75,7.75,18200
