,adjclose,close,date,high,low,open,volume
4330,7.294546127319336,7.75,2000-10-12,8.21875,7.59375,8.03125,43800
4331,7.5298542976379395,8.0,2000-10-11,9.0,8.0,9.0,74600
4332,8.235777854919434,8.75,2000-10-10,9.625,8.5,8.625,44400
4333,8.118124008178711,8.625,2000-10-09,9.3671875,8.5,9.3671875,14800
4334,8.70639419555664,9.25,2000-10-06,9.375,8.6875,9.375,35200
4335,8.882875442504883,9.4375,2000-10-05,9.4375,9.0625,9.0625,8800
4336,8.588740348815918,9.125,2000-10-04,9.3671875,8.625,9.3671875,21000
4337,8.70639419555664,9.25,2000-10-03,10.8125,9.25,10.5625,45200
4338,9.706452369689941,10.3125,2000-10-02,11.8125,10.28125,10.53125,123400
4339,9.647625923156738,10.25,2000-09-29,10.25,8.71875,9.0,94200
4340,8.441672325134277,8.96875,2000-09-28,9.0,8.5,8.53125,50200
4341,8.294605255126953,8.8125,2000-09-27,9.5,8.5625,8.625,74200
4342,8.235777854919434,8.75,2000-09-26,9.625,7.78125,7.8125,138400
4343,7.412200450897217,7.875,2000-09-25,7.90625,7.53125,7.8125,148800
4344,7.323959827423096,7.78125,2000-09-22,8.125,7.3125,7.5,98400
4345,7.323959827423096,7.78125,2000-09-21,8.375,7.6875,8.375,88400
4346,7.7945756912231445,8.28125,2000-09-20,8.625,8.09375,8.625,49000
4347,8.17695140838623,8.6875,2000-09-19,8.6875,8.125,8.328125,174400
4348,8.147537231445312,8.65625,2000-09-18,9.34375,8.65625,8.875,95000
4349,8.235777854919434,8.75,2000-09-15,8.875,8.5,8.875,81000
4350,8.441672325134277,8.96875,2000-09-14,8.96875,8.6015625,8.78125,69000
4351,8.17695140838623,8.6875,2000-09-13,8.96875,8.0,8.9375,150600
4352,8.412259101867676,8.9375,2000-09-12,9.3125,8.734375,8.734375,36600
4353,8.324018478393555,8.84375,2000-09-11,8.96875,8.71875,8.90625,54400
4354,8.294605255126953,8.8125,2000-09-08,8.90625,8.75,8.765625,26600
4355,8.353431701660156,8.875,2000-09-07,8.96875,8.75,8.96875,161600
4356,8.412259101867676,8.9375,2000-09-06,9.46875,8.78125,9.390625,83800
4357,8.912288665771484,9.46875,2000-09-05,9.53125,9.3125,9.4375,20400
4358,8.941701889038086,9.5,2000-09-01,9.8125,9.375,9.8125,89600
4359,9.20642375946045,9.78125,2000-08-31,9.9375,9.1875,9.9375,80800
4360,9.353490829467773,9.9375,2000-08-30,9.96875,9.625,9.6875,120400
4361,9.23583698272705,9.8125,2000-08-29,9.875,9.59375,9.875,56400
4362,9.294663429260254,9.875,2000-08-28,9.9375,9.6875,9.8125,63400
4363,9.294663429260254,9.875,2000-08-25,9.96875,9.875,9.875,69000
4364,9.14759635925293,9.71875,2000-08-24,9.96875,9.71875,9.9375,17200
4365,9.382904052734375,9.96875,2000-08-23,9.96875,9.75,9.75,7200
4366,9.177009582519531,9.75,2000-08-22,9.96875,9.71875,9.96875,29200
4367,9.412318229675293,10.0,2000-08-21,10.03125,9.625,9.96875,50400
4368,9.412318229675293,10.0,2000-08-18,10.0,9.625,10.0,60400
4369,9.353490829467773,9.9375,2000-08-17,10.0625,9.46875,9.5625,39800
4370,9.000529289245605,9.5625,2000-08-16,10.0625,9.28125,9.5,38800
4371,8.794634819030762,9.34375,2000-08-15,10.0625,9.34375,9.96875,69400
4372,9.324077606201172,9.90625,2000-08-14,10.5625,9.25,10.5625,197600
4373,10.324135780334473,10.96875,2000-08-11,12.21875,10.625,12.21875,97200
4374,11.588916778564453,12.3125,2000-08-10,12.625,12.0,12.28125,61400
4375,11.412435531616211,12.125,2000-08-09,12.5,11.875,12.09375,64200
4376,11.38302230834961,12.09375,2000-08-08,12.125,11.40625,11.40625,43800
4377,10.79475212097168,11.46875,2000-08-07,11.71875,11.4375,11.46875,38000
4378,10.8829927444458,11.5625,2000-08-04,11.75,11.5,11.65625,15400
4379,11.059473037719727,11.75,2000-08-03,11.90625,11.71875,11.75,35800
4380,11.088887214660645,11.78125,2000-08-02,11.8125,11.625,11.6875,13200
4381,11.118300437927246,11.8125,2000-08-01,12.28125,11.53125,11.8125,27200
4382,11.294781684875488,12.0,2000-07-31,12.0,11.75,11.75,14200
4383,11.118300437927246,11.8125,2000-07-28,11.90625,11.5,11.90625,136400
4384,11.235954284667969,11.9375,2000-07-27,13.46875,11.75,13.28125,40600
4385,12.794869422912598,13.59375,2000-07-26,13.59375,13.25,13.46875,21000
4386,12.706628799438477,13.5,2000-07-25,13.875,13.3125,13.625,46400
4387,12.8242826461792,13.625,2000-07-24,13.875,13.625,13.875,12000
4388,13.177245140075684,14.0,2000-07-21,14.5,13.5,14.5,20600
4389,13.353726387023926,14.1875,2000-07-20,14.9375,13.625,14.9375,46400
4390,13.765515327453613,14.625,2000-07-19,15.0,14.5625,15.0,32200
4391,14.147890090942383,15.03125,2000-07-18,15.25,14.3125,14.96875,134600
4392,14.08906364440918,14.96875,2000-07-17,15.0,14.4375,14.515625,57200
4393,13.589034080505371,14.4375,2000-07-14,14.84375,14.25,14.34375,103600
4394,13.412552833557129,14.25,2000-07-13,14.65625,13.75,14.0,137400
4395,12.941937446594238,13.75,2000-07-12,14.3125,12.65625,12.65625,152400
4396,12.088945388793945,12.84375,2000-07-11,12.9375,12.09375,12.28125,47600
4397,11.353608131408691,12.0625,2000-07-10,12.375,11.875,12.125,11800
4398,11.235954284667969,11.9375,2000-07-07,12.28125,11.78125,12.03125,120000
4399,11.32419490814209,12.03125,2000-07-06,12.40625,11.6875,12.125,61200
4400,11.38302230834961,12.09375,2000-07-05,12.53125,11.875,12.53125,41200
4401,11.765397071838379,12.5,2000-07-03,13.0625,11.5,12.375,101400
4402,12.44190788269043,13.21875,2000-06-30,15.9375,12.625,14.375,465800
4403,13.471380233764648,14.3125,2000-06-29,14.5,12.3125,12.828125,142400
4404,12.236013412475586,13.0,2000-06-28,13.0,12.03125,12.375,61000
4405,11.647743225097656,12.375,2000-06-27,12.515625,11.9375,12.0,42800
4406,11.530089378356934,12.25,2000-06-26,13.0,11.9375,12.125,72200
4407,11.294781684875488,12.0,2000-06-23,12.25,11.625,11.6875,33200
4408,11.059473037719727,11.75,2000-06-22,12.25,11.75,12.0,64400
4409,11.059473037719727,11.75,2000-06-21,12.3125,11.71875,12.0,55200
4410,11.500676155090332,12.21875,2000-06-20,12.3125,11.78125,11.78125,42200
4411,11.221247673034668,11.921875,2000-06-19,12.4375,11.65625,12.4375,31800
4412,11.588916778564453,12.3125,2000-06-16,12.5625,12.0625,12.125,60000
4413,11.294781684875488,12.0,2000-06-15,12.125,11.8125,12.0,15600
4414,11.118300437927246,11.8125,2000-06-14,12.59375,11.25,12.125,65200
4415,11.647743225097656,12.375,2000-06-13,12.625,12.0,12.5,38600
4416,12.118359565734863,12.875,2000-06-12,13.75,12.375,13.75,101200
4417,12.941937446594238,13.75,2000-06-09,14.4375,13.25,14.40625,203200
4418,12.941937446594238,13.75,2000-06-08,14.25,13.125,13.9375,443800
4419,11.294781684875488,12.0,2000-06-07,13.125,11.0,12.90625,132200
4420,11.8536376953125,12.59375,2000-06-06,13.5,12.1875,12.3125,169400
4421,11.412435531616211,12.125,2000-06-05,12.375,10.375,10.71875,144400
4422,10.324135780334473,10.96875,2000-06-02,11.0,10.46875,10.6875,82600
4423,9.765279769897461,10.375,2000-06-01,10.5,10.0,10.0,53800
4424,9.412318229675293,10.0,2000-05-31,10.875,9.90625,10.875,63000
4425,10.147655487060547,10.78125,2000-05-30,11.0,9.3125,9.625,149000
4426,8.882875442504883,9.4375,2000-05-26,9.625,9.0625,9.625,56000
4427,8.824048042297363,9.375,2000-05-25,10.5625,9.1875,10.5625,97400
4428,9.118183135986328,9.6875,2000-05-24,10.125,8.25,10.125,79600
4429,9.088769912719727,9.65625,2000-05-23,10.5625,9.5625,10.390625,75000
4430,9.647625923156738,10.25,2000-05-22,11.0,9.9375,11.0,179600
4431,10.35354995727539,11.0,2000-05-19,11.5625,10.3125,11.5625,109800
4432,10.941819190979004,11.625,2000-05-18,11.8125,11.5,11.625,44400
4433,10.824165344238281,11.5,2000-05-17,11.625,11.4375,11.5,149600
4434,10.941819190979004,11.625,2000-05-16,11.9375,11.5,11.6875,65600
4435,11.059473037719727,11.75,2000-05-15,11.9375,11.4375,11.71875,138200
4436,10.824165344238281,11.5,2000-05-12,11.625,11.0625,11.1328125,105200
4437,10.35354995727539,11.0,2000-05-11,11.25,10.625,10.84375,126000
4438,10.000587463378906,10.625,2000-05-10,11.125,10.0,11.109375,130600
4439,10.35354995727539,11.0,2000-05-09,11.28125,10.125,11.28125,76000
4440,10.35354995727539,11.0,2000-05-08,11.875,11.0,11.5,75000
4441,10.8535795211792,11.53125,2000-05-05,11.96875,10.9375,10.9375,74800
4442,10.625624656677246,11.2890625,2000-05-04,11.375,10.25,10.25,92400
4443,10.059414863586426,10.6875,2000-05-03,11.625,10.46875,11.625,141800
4444,11.059473037719727,11.75,2000-05-02,12.25,11.53125,12.0625,52000
4445,11.294781684875488,12.0,2000-05-01,12.25,11.9375,12.1875,96000
4446,11.059473037719727,11.75,2000-04-28,12.75,11.5,11.8125,97400
4447,10.8535795211792,11.53125,2000-04-27,12.21875,10.71875,11.8125,114800
4448,11.500676155090332,12.21875,2000-04-26,12.84375,12.0,12.25,137200
4449,11.294781684875488,12.0,2000-04-25,13.46875,11.75,12.875,155000
4450,11.824224472045898,12.5625,2000-04-24,13.0,11.75,12.53125,251200
4451,12.8242826461792,13.625,2000-04-20,14.75,10.75,10.8125,599600
4452,9.882933616638184,10.5,2000-04-19,11.75,9.0,9.625,375400
4453,9.353490829467773,9.9375,2000-04-18,10.75,8.75,10.3125,562200
4454,9.559385299682617,10.15625,2000-04-17,11.34375,6.25,8.125,1333200
4455,8.941701889038086,9.5,2000-04-14,13.5625,9.4375,13.53125,310600
4456,12.647802352905273,13.4375,2000-04-13,14.4375,13.25,14.25,137000
4457,13.412552833557129,14.25,2000-04-12,16.0,13.875,14.625,556600
4458,14.824400901794434,15.75,2000-04-11,17.0625,13.1875,15.265625,284800
4459,14.647919654846191,15.5625,2000-04-10,17.125,15.5,16.8125,107200
4460,15.295016288757324,16.25,2000-04-07,17.4375,16.25,17.4375,118000
4461,16.295074462890625,17.3125,2000-04-06,18.53125,16.375,17.375,189400
4462,16.35390281677246,17.375,2000-04-05,18.5625,12.03125,14.375,238600
4463,14.412611961364746,15.3125,2000-04-04,16.0,14.625,15.6875,208600
4464,14.706747055053711,15.625,2000-04-03,16.875,15.125,16.75,256200
4465,15.589151382446289,16.5625,2000-03-31,18.0,16.25,17.828125,496200
4466,17.059825897216797,18.125,2000-03-30,19.75,17.6875,18.34375,412400
4467,16.736278533935547,17.78125,2000-03-29,20.75,17.5625,20.25,638400
4468,18.648155212402344,19.8125,2000-03-28,21.0625,18.5,19.875,492400
4469,18.824636459350586,20.0,2000-03-27,21.0,18.6875,21.0,249200
4470,19.854108810424805,21.09375,2000-03-24,23.09375,21.03125,22.625,218200
4471,21.648330688476562,23.0,2000-03-23,23.75,20.625,20.625,197000
4472,19.765867233276367,21.0,2000-03-22,22.75,20.625,22.75,144600
4473,21.177715301513672,22.5,2000-03-21,24.0,22.4375,24.0,165400
4474,22.50132179260254,23.90625,2000-03-20,24.875,23.28125,24.5,303200
4475,23.060178756713867,24.5,2000-03-17,25.5,23.84375,24.25,141000
4476,22.76604461669922,24.1875,2000-03-16,25.625,23.25,24.8125,334200
4477,23.23666000366211,24.6875,2000-03-15,26.5625,23.5,25.9375,282200
4478,24.060237884521484,25.5625,2000-03-14,29.96875,24.75,28.6875,562200
4479,26.825105667114258,28.5,2000-03-13,28.75,23.6875,25.5,520800
4480,25.177949905395508,26.75,2000-03-10,27.75,24.78125,26.125,669000
4481,22.236600875854492,23.625,2000-03-09,25.0,21.0,21.3125,1304400
4482,20.11882972717285,21.375,2000-03-08,21.375,17.875,18.65625,371800
4483,17.471614837646484,18.5625,2000-03-07,19.71875,18.375,19.625,187000
4484,18.559913635253906,19.71875,2000-03-06,20.125,19.109375,19.109375,183600
4485,18.089298248291016,19.21875,2000-03-03,21.0,18.5,19.90625,233600
4486,18.706981658935547,19.875,2000-03-02,21.625,19.5,21.625,247600
4487,20.177656173706055,21.4375,2000-03-01,23.25,19.375,23.1875,511200
4488,21.29537010192871,22.625,2000-02-29,23.6875,20.375,21.046875,914000
4489,19.05994415283203,20.25,2000-02-28,20.5,16.875,17.34375,716000
4490,15.765632629394531,16.75,2000-02-25,17.625,13.84375,13.859375,966200
4491,13.294898986816406,14.125,2000-02-24,15.0,13.5625,15.0,169000
4492,13.706687927246094,14.5625,2000-02-23,15.75,13.625,15.5,231800
4493,14.324371337890625,15.21875,2000-02-22,16.375,14.96875,16.21875,317800
4494,14.442025184631348,15.34375,2000-02-18,16.8125,15.125,16.78125,241800
4495,15.295016288757324,16.25,2000-02-17,16.75,14.375,16.5625,949600
4496,15.559738159179688,16.53125,2000-02-16,18.5,16.125,18.4375,909600
4497,17.765750885009766,18.875,2000-02-15,21.9375,18.625,21.921875,667600
4498,20.648271560668945,21.9375,2000-02-14,23.1875,21.75,22.6875,207400
4499,20.471792221069336,21.75,2000-02-11,22.59375,21.75,22.53125,124800
4500,20.824752807617188,22.125,2000-02-10,22.8125,21.5625,22.8125,175000
4501,21.236541748046875,22.5625,2000-02-09,24.09375,22.25,22.6875,273200
4502,21.060060501098633,22.375,2000-02-08,22.875,21.5,21.875,241800
4503,20.295310974121094,21.5625,2000-02-07,22.25,21.5,22.09375,226400
4504,20.471792221069336,21.75,2000-02-04,23.0,21.625,22.25,160000
4505,20.70709991455078,22.0,2000-02-03,23.0625,21.78125,22.5,219400
4506,21.177715301513672,22.5,2000-02-02,23.125,22.0,23.0625,95000
4507,21.824811935424805,23.1875,2000-02-01,23.625,21.875,22.5625,129600
4508,20.824752807617188,22.125,2000-01-31,23.5,21.71875,22.8125,126400
4509,21.883638381958008,23.25,2000-01-28,24.6875,21.59375,24.3125,318000
4510,22.824871063232422,24.25,2000-01-27,25.5,23.5,25.1875,251000
4511,23.942583084106445,25.4375,2000-01-26,26.4375,22.5625,23.5,795000
4512,22.118946075439453,23.5,2000-01-25,23.875,22.125,22.53125,338400
4513,20.295310974121094,21.5625,2000-01-24,26.25,21.5,24.375,480000
4514,22.589563369750977,24.0,2000-01-21,24.46875,21.28125,22.234375,286000
4515,20.030588150024414,21.28125,2000-01-20,22.3125,20.25,21.8125,293600
4516,19.765867233276367,21.0,2000-01-19,22.625,20.25,22.625,357200
4517,21.177715301513672,22.5,2000-01-18,23.65625,22.375,23.390625,264400
4518,21.7071590423584,23.0625,2000-01-14,25.0,23.0,23.65625,303600
4519,22.118946075439453,23.5,2000-01-13,25.25,22.53125,23.9375,201600
4520,22.53073501586914,23.9375,2000-01-12,26.0,22.25,23.375,453000
4521,21.648330688476562,23.0,2000-01-11,26.0,22.25,25.984375,424800
4522,24.589679718017578,26.125,2000-01-10,27.6875,22.25,23.75,1040200
4523,20.942407608032227,22.25,2000-01-07,27.5,21.5625,27.34375,923600
4524,24.76616096496582,26.3125,2000-01-06,30.375,25.125,30.359375,577200
4525,28.17812728881836,29.9375,2000-01-05,30.75,26.8125,29.96875,884200
4526,28.3546085357666,30.125,2000-01-04,33.25,27.25,27.5,2163200
4527,32.2666015625,34.28125,2000-01-03,37.3125,19.125,21.140625,4251800
