,adjclose,close,date,high,low,open,volume
0,2.859999895095825,2.859999895095825,2019-05-31,2.940000057220459,2.8499999046325684,2.940000057220459,114600
1,2.950000047683716,2.950000047683716,2019-05-30,3.0199999809265137,2.940000057220459,2.990000009536743,147200
2,2.990000009536743,2.990000009536743,2019-05-29,3.0399999618530273,2.9800000190734863,3.009999990463257,107100
3,2.990000009536743,2.990000009536743,2019-05-28,3.1500000953674316,2.990000009536743,3.069999933242798,255600
4,3.109999895095825,3.109999895095825,2019-05-24,3.1600000858306885,3.0,3.059999942779541,78100
5,3.049999952316284,3.049999952316284,2019-05-23,3.0799999237060547,2.9200000762939453,3.0,176100
6,3.0399999618530273,3.0399999618530273,2019-05-22,3.25,3.0199999809265137,3.200000047683716,366900
7,3.200000047683716,3.200000047683716,2019-05-21,3.4100000858306885,3.190000057220459,3.309999942779541,277100
8,3.299999952316284,3.299999952316284,2019-05-20,3.3399999141693115,3.259999990463257,3.259999990463257,123400
9,3.319999933242798,3.319999933242798,2019-05-17,3.369999885559082,3.25,3.3299999237060547,226600
10,3.299999952316284,3.299999952316284,2019-05-16,3.309999942779541,3.0999999046325684,3.0999999046325684,496400
11,3.119999885559082,3.119999885559082,2019-05-15,3.1700000762939453,3.0,3.140000104904175,200400
12,3.1500000953674316,3.1500000953674316,2019-05-14,3.1600000858306885,2.950000047683716,3.0,202500
13,2.990000009536743,2.990000009536743,2019-05-13,3.0399999618530273,2.8499999046325684,2.990000009536743,165800
14,3.059999942779541,3.059999942779541,2019-05-10,3.0799999237060547,2.869999885559082,2.9000000953674316,233200
15,2.930000066757202,2.930000066757202,2019-05-09,3.0,2.8299999237060547,2.9000000953674316,146900
16,2.930000066757202,2.930000066757202,2019-05-08,3.130000114440918,2.9000000953674316,3.0999999046325684,272400
17,3.049999952316284,3.049999952316284,2019-05-07,3.1600000858306885,3.049999952316284,3.069999933242798,107100
18,3.0899999141693115,3.0899999141693115,2019-05-06,3.1700000762939453,3.0399999618530273,3.0899999141693115,153100
19,3.0999999046325684,3.0999999046325684,2019-05-03,3.190000057220459,3.049999952316284,3.119999885559082,163500
20,3.130000114440918,3.130000114440918,2019-05-02,3.190000057220459,3.049999952316284,3.140000104904175,128300
21,3.140000104904175,3.140000104904175,2019-05-01,3.200000047683716,3.109999895095825,3.180000066757202,135200
22,3.140000104904175,3.140000104904175,2019-04-30,3.1700000762939453,3.0,3.140000104904175,307600
23,3.1500000953674316,3.1500000953674316,2019-04-29,3.200000047683716,3.0999999046325684,3.200000047683716,120100
24,3.200000047683716,3.200000047683716,2019-04-26,3.200000047683716,3.0799999237060547,3.0799999237060547,120300
25,3.0799999237060547,3.0799999237060547,2019-04-25,3.130000114440918,3.0399999618530273,3.0999999046325684,85300
26,3.0999999046325684,3.0999999046325684,2019-04-24,3.1600000858306885,3.0299999713897705,3.069999933242798,243800
27,3.069999933242798,3.069999933242798,2019-04-23,3.1600000858306885,2.930000066757202,2.990000009536743,202800
28,3.0,3.0,2019-04-22,3.0799999237060547,2.890000104904175,2.890000104904175,97300
29,2.9200000762939453,2.9200000762939453,2019-04-18,2.990000009536743,2.869999885559082,2.930000066757202,148700
30,2.9700000286102295,2.9700000286102295,2019-04-17,3.059999942779541,2.8399999141693115,3.0399999618530273,173900
31,3.049999952316284,3.049999952316284,2019-04-16,3.119999885559082,3.0299999713897705,3.059999942779541,123700
32,3.130000114440918,3.130000114440918,2019-04-15,3.2100000381469727,3.049999952316284,3.200000047683716,139400
33,3.180000066757202,3.180000066757202,2019-04-12,3.2100000381469727,3.119999885559082,3.200000047683716,97000
34,3.180000066757202,3.180000066757202,2019-04-11,3.2300000190734863,3.1500000953674316,3.180000066757202,85500
35,3.2100000381469727,3.2100000381469727,2019-04-10,3.2899999618530273,3.180000066757202,3.240000009536743,101700
36,3.2699999809265137,3.2699999809265137,2019-04-09,3.3499999046325684,3.2300000190734863,3.299999952316284,116400
37,3.299999952316284,3.299999952316284,2019-04-08,3.3399999141693115,3.130000114440918,3.130000114440918,235500
38,3.180000066757202,3.180000066757202,2019-04-05,3.25,3.1600000858306885,3.1600000858306885,131500
39,3.200000047683716,3.200000047683716,2019-04-04,3.309999942779541,3.119999885559082,3.140000104904175,273300
40,3.140000104904175,3.140000104904175,2019-04-03,3.200000047683716,3.069999933242798,3.0999999046325684,155000
41,3.0999999046325684,3.0999999046325684,2019-04-02,3.119999885559082,3.009999990463257,3.049999952316284,139100
42,3.109999895095825,3.109999895095825,2019-04-01,3.1500000953674316,3.059999942779541,3.0899999141693115,63900
43,3.069999933242798,3.069999933242798,2019-03-29,3.119999885559082,3.0199999809265137,3.069999933242798,145700
44,3.069999933242798,3.069999933242798,2019-03-28,3.069999933242798,2.990000009536743,3.0299999713897705,53400
45,3.0299999713897705,3.0299999713897705,2019-03-27,3.049999952316284,2.950000047683716,3.0199999809265137,61900
46,3.0299999713897705,3.0299999713897705,2019-03-26,3.069999933242798,2.9000000953674316,2.9700000286102295,115800
47,2.9800000190734863,2.9800000190734863,2019-03-25,3.0399999618530273,2.940000057220459,3.0199999809265137,73300
48,3.049999952316284,3.049999952316284,2019-03-22,3.140000104904175,3.0199999809265137,3.059999942779541,105500
49,3.0899999141693115,3.0899999141693115,2019-03-21,3.1500000953674316,3.0799999237060547,3.0999999046325684,63300
50,3.109999895095825,3.109999895095825,2019-03-20,3.1600000858306885,3.0399999618530273,3.0799999237060547,145000
51,3.069999933242798,3.069999933242798,2019-03-19,3.0999999046325684,3.0,3.009999990463257,61300
52,3.009999990463257,3.009999990463257,2019-03-18,3.200000047683716,2.9800000190734863,3.0399999618530273,191500
53,3.049999952316284,3.049999952316284,2019-03-15,3.140000104904175,2.9600000381469727,3.069999933242798,207300
54,3.0799999237060547,3.0799999237060547,2019-03-14,3.180000066757202,3.009999990463257,3.0899999141693115,153100
55,3.0899999141693115,3.0899999141693115,2019-03-13,3.0999999046325684,2.9600000381469727,3.0199999809265137,140000
56,3.0,3.0,2019-03-12,3.049999952316284,2.9200000762939453,2.950000047683716,112200
57,2.9600000381469727,2.9600000381469727,2019-03-11,3.059999942779541,2.9100000858306885,2.9700000286102295,121600
58,2.950000047683716,2.950000047683716,2019-03-08,3.049999952316284,2.9200000762939453,3.049999952316284,108000
59,3.049999952316284,3.049999952316284,2019-03-07,3.059999942779541,2.9100000858306885,3.0199999809265137,158600
60,2.9700000286102295,2.9700000286102295,2019-03-06,3.2699999809265137,2.890000104904175,3.240000009536743,380500
61,3.240000009536743,3.240000009536743,2019-03-05,3.25,3.0799999237060547,3.140000104904175,261200
62,3.140000104904175,3.140000104904175,2019-03-04,3.240000009536743,3.0299999713897705,3.069999933242798,598400
63,3.009999990463257,3.009999990463257,2019-03-01,3.0299999713897705,2.859999895095825,2.859999895095825,318800
64,2.880000114440918,2.880000114440918,2019-02-28,2.950000047683716,2.799999952316284,2.809999942779541,433900
65,2.809999942779541,2.809999942779541,2019-02-27,2.8399999141693115,2.740000009536743,2.7699999809265137,146700
66,2.7799999713897705,2.7799999713897705,2019-02-26,2.890000104904175,2.7799999713897705,2.7799999713897705,102500
67,2.799999952316284,2.799999952316284,2019-02-25,2.9000000953674316,2.7799999713897705,2.8399999141693115,150000
68,2.809999942779541,2.809999942779541,2019-02-22,2.930000066757202,2.799999952316284,2.9000000953674316,121100
69,2.869999885559082,2.869999885559082,2019-02-21,2.940000057220459,2.7200000286102295,2.7799999713897705,178800
70,2.7799999713897705,2.7799999713897705,2019-02-20,2.930000066757202,2.7100000381469727,2.890000104904175,261500
71,2.9000000953674316,2.9000000953674316,2019-02-19,3.0899999141693115,2.869999885559082,3.069999933242798,156700
72,3.0399999618530273,3.0399999618530273,2019-02-15,3.140000104904175,2.9600000381469727,2.9600000381469727,240300
73,2.950000047683716,2.950000047683716,2019-02-14,3.0199999809265137,2.890000104904175,2.9000000953674316,188500
74,2.9000000953674316,2.9000000953674316,2019-02-13,3.1700000762939453,2.8399999141693115,2.9600000381469727,422800
75,2.9600000381469727,2.9600000381469727,2019-02-12,2.9700000286102295,2.819999933242798,2.859999895095825,230200
76,2.869999885559082,2.869999885559082,2019-02-11,2.9000000953674316,2.690000057220459,2.700000047683716,218100
77,2.7100000381469727,2.7100000381469727,2019-02-08,2.819999933242798,2.6500000953674316,2.7100000381469727,284800
78,2.690000057220459,2.690000057220459,2019-02-07,2.7300000190734863,2.559999942779541,2.5799999237060547,90800
79,2.630000114440918,2.630000114440918,2019-02-06,2.680000066757202,2.509999990463257,2.5799999237060547,108900
80,2.5999999046325684,2.5999999046325684,2019-02-05,2.7699999809265137,2.559999942779541,2.690000057220459,127500
81,2.680000066757202,2.680000066757202,2019-02-04,2.799999952316284,2.619999885559082,2.7300000190734863,191900
82,2.740000009536743,2.740000009536743,2019-02-01,2.799999952316284,2.690000057220459,2.690000057220459,197900
83,2.700000047683716,2.700000047683716,2019-01-31,2.75,2.5899999141693115,2.6500000953674316,190700
84,2.6500000953674316,2.6500000953674316,2019-01-30,2.75,2.630000114440918,2.700000047683716,114300
85,2.680000066757202,2.680000066757202,2019-01-29,2.799999952316284,2.6500000953674316,2.700000047683716,185200
86,2.7200000286102295,2.7200000286102295,2019-01-28,2.7899999618530273,2.6500000953674316,2.690000057220459,177400
87,2.6700000762939453,2.6700000762939453,2019-01-25,2.7899999618530273,2.6500000953674316,2.7100000381469727,189100
88,2.700000047683716,2.700000047683716,2019-01-24,2.75,2.549999952316284,2.5799999237060547,203100
89,2.569999933242798,2.569999933242798,2019-01-23,2.869999885559082,2.549999952316284,2.690000057220459,242200
90,2.680000066757202,2.680000066757202,2019-01-22,2.7200000286102295,2.559999942779541,2.7200000286102295,162500
91,2.7300000190734863,2.7300000190734863,2019-01-18,2.890000104904175,2.680000066757202,2.799999952316284,159500
92,2.7799999713897705,2.7799999713897705,2019-01-17,2.9200000762939453,2.759999990463257,2.8299999237060547,165300
93,2.8299999237060547,2.8299999237060547,2019-01-16,2.930000066757202,2.799999952316284,2.880000114440918,81400
94,2.8499999046325684,2.8499999046325684,2019-01-15,2.950000047683716,2.759999990463257,2.9100000858306885,327300
95,2.9000000953674316,2.9000000953674316,2019-01-14,2.9800000190734863,2.8299999237060547,2.8399999141693115,93500
96,2.890000104904175,2.890000104904175,2019-01-11,2.950000047683716,2.809999942779541,2.9000000953674316,129000
97,2.9000000953674316,2.9000000953674316,2019-01-10,2.940000057220459,2.700000047683716,2.7899999618530273,154300
98,2.799999952316284,2.799999952316284,2019-01-09,2.8499999046325684,2.7100000381469727,2.759999990463257,115000
99,2.759999990463257,2.759999990463257,2019-01-08,2.890000104904175,2.740000009536743,2.8399999141693115,194500
100,2.759999990463257,2.759999990463257,2019-01-07,2.7899999618530273,2.5399999618530273,2.5799999237060547,216800
101,2.5199999809265137,2.5199999809265137,2019-01-04,2.640000104904175,2.490000009536743,2.5799999237060547,168400
102,2.569999933242798,2.569999933242798,2019-01-03,2.640000104904175,2.5,2.609999895095825,163800
103,2.630000114440918,2.630000114440918,2019-01-02,2.6500000953674316,2.4000000953674316,2.569999933242798,254500
104,2.640000104904175,2.640000104904175,2018-12-31,2.6500000953674316,2.2799999713897705,2.440000057220459,441200
105,2.450000047683716,2.450000047683716,2018-12-28,2.6500000953674316,2.049999952316284,2.049999952316284,578100
106,2.0199999809265137,2.0199999809265137,2018-12-27,2.069999933242798,1.8200000524520874,1.9900000095367432,795000
107,1.9900000095367432,1.9900000095367432,2018-12-26,2.0999999046325684,1.9600000381469727,1.9600000381469727,333000
108,1.9199999570846558,1.9199999570846558,2018-12-24,2.0899999141693115,1.9199999570846558,2.0199999809265137,171200
109,2.049999952316284,2.049999952316284,2018-12-21,2.119999885559082,1.9800000190734863,2.0999999046325684,607900
110,2.059999942779541,2.059999942779541,2018-12-20,2.25,1.9900000095367432,2.190000057220459,334200
111,2.109999895095825,2.109999895095825,2018-12-19,2.2799999713897705,2.0799999237060547,2.1700000762939453,251600
112,2.1600000858306885,2.1600000858306885,2018-12-18,2.380000114440918,2.1500000953674316,2.3399999141693115,426100
113,2.3399999141693115,2.3399999141693115,2018-12-17,2.569999933242798,2.299999952316284,2.549999952316284,230400
114,2.5299999713897705,2.5299999713897705,2018-12-14,2.549999952316284,2.4000000953674316,2.440000057220459,158700
115,2.450000047683716,2.450000047683716,2018-12-13,2.630000114440918,2.390000104904175,2.5999999046325684,117900
116,2.569999933242798,2.569999933242798,2018-12-12,2.6500000953674316,2.440000057220459,2.450000047683716,201600
117,2.4600000381469727,2.4600000381469727,2018-12-11,2.569999933242798,2.4100000858306885,2.549999952316284,272200
118,2.5199999809265137,2.5199999809265137,2018-12-10,2.609999895095825,2.5,2.5899999141693115,191000
119,2.5899999141693115,2.5899999141693115,2018-12-07,2.7100000381469727,2.5799999237060547,2.5999999046325684,241300
120,2.5799999237060547,2.5799999237060547,2018-12-06,2.819999933242798,2.559999942779541,2.7100000381469727,414800
121,2.799999952316284,2.799999952316284,2018-12-04,2.9800000190734863,2.690000057220459,2.799999952316284,599900
122,2.7100000381469727,2.7100000381469727,2018-12-03,3.2100000381469727,2.6700000762939453,3.130000114440918,783200
123,2.880000114440918,2.880000114440918,2018-11-30,2.930000066757202,2.7699999809265137,2.859999895095825,643000
124,2.869999885559082,2.869999885559082,2018-11-29,2.950000047683716,2.740000009536743,2.8399999141693115,172600
125,2.809999942779541,2.809999942779541,2018-11-28,2.9000000953674316,2.6500000953674316,2.7799999713897705,311200
126,2.7799999713897705,2.7799999713897705,2018-11-27,2.8399999141693115,2.7200000286102295,2.809999942779541,158500
127,2.8299999237060547,2.8299999237060547,2018-11-26,2.9600000381469727,2.759999990463257,2.7799999713897705,152300
128,2.759999990463257,2.759999990463257,2018-11-23,2.8499999046325684,2.7300000190734863,2.7899999618530273,99700
129,2.7799999713897705,2.7799999713897705,2018-11-21,2.809999942779541,2.690000057220459,2.690000057220459,173000
130,2.690000057220459,2.690000057220459,2018-11-20,2.819999933242798,2.680000066757202,2.700000047683716,277500
131,2.7300000190734863,2.7300000190734863,2018-11-19,3.109999895095825,2.7300000190734863,3.0199999809265137,468000
132,3.0299999713897705,3.0299999713897705,2018-11-16,3.059999942779541,2.880000114440918,3.0,132300
133,3.069999933242798,3.069999933242798,2018-11-15,3.0799999237060547,2.799999952316284,2.8299999237060547,192800
134,2.809999942779541,2.809999942779541,2018-11-14,3.0299999713897705,2.809999942779541,2.990000009536743,188500
135,2.990000009536743,2.990000009536743,2018-11-13,3.1500000953674316,2.9600000381469727,3.109999895095825,120000
136,3.0799999237060547,3.0799999237060547,2018-11-12,3.2799999713897705,3.009999990463257,3.2799999713897705,230400
137,3.2799999713897705,3.2799999713897705,2018-11-09,3.359999895095825,3.109999895095825,3.359999895095825,221600
138,3.4200000762939453,3.4200000762939453,2018-11-08,3.5299999713897705,3.380000114440918,3.450000047683716,76000
139,3.4600000381469727,3.4600000381469727,2018-11-07,3.5799999237060547,3.369999885559082,3.430000066757202,169100
140,3.3299999237060547,3.3299999237060547,2018-11-06,3.4000000953674316,3.309999942779541,3.3499999046325684,676600
141,3.3499999046325684,3.3499999046325684,2018-11-05,3.4700000286102295,3.2100000381469727,3.3499999046325684,279800
142,3.2100000381469727,3.2100000381469727,2018-11-02,3.319999933242798,3.049999952316284,3.2899999618530273,393600
143,3.319999933242798,3.319999933242798,2018-11-01,3.4800000190734863,3.2799999713897705,3.3399999141693115,378700
144,3.3399999141693115,3.3399999141693115,2018-10-31,3.380000114440918,3.2300000190734863,3.2300000190734863,150900
145,3.200000047683716,3.200000047683716,2018-10-30,3.390000104904175,3.190000057220459,3.319999933242798,159100
146,3.3399999141693115,3.3399999141693115,2018-10-29,3.450000047683716,3.25,3.299999952316284,297500
147,3.299999952316284,3.299999952316284,2018-10-26,3.630000114440918,3.25,3.5,328500
148,3.3499999046325684,3.3499999046325684,2018-10-25,3.4600000381469727,3.2200000286102295,3.4000000953674316,488700
149,3.380000114440918,3.380000114440918,2018-10-24,3.6500000953674316,3.380000114440918,3.630000114440918,164200
150,3.640000104904175,3.640000104904175,2018-10-23,3.740000009536743,3.3499999046325684,3.5,286900
151,3.5899999141693115,3.5899999141693115,2018-10-22,3.7699999809265137,3.559999942779541,3.7699999809265137,145000
152,3.75,3.75,2018-10-19,4.050000190734863,3.7100000381469727,4.019999980926514,136700
153,4.019999980926514,4.019999980926514,2018-10-18,4.059999942779541,3.9200000762939453,4.03000020980835,175900
154,4.050000190734863,4.050000190734863,2018-10-17,4.070000171661377,3.8299999237060547,4.0,150400
155,4.010000228881836,4.010000228881836,2018-10-16,4.130000114440918,3.940000057220459,4.099999904632568,124600
156,4.079999923706055,4.079999923706055,2018-10-15,4.099999904632568,3.950000047683716,4.03000020980835,235500
157,4.019999980926514,4.019999980926514,2018-10-12,4.070000171661377,3.8499999046325684,3.8499999046325684,435300
158,3.869999885559082,3.869999885559082,2018-10-11,3.880000114440918,3.5399999618530273,3.559999942779541,341300
159,3.559999942779541,3.559999942779541,2018-10-10,3.8499999046325684,3.5299999713897705,3.8499999046325684,387800
160,3.8499999046325684,3.8499999046325684,2018-10-09,3.9100000858306885,3.680000066757202,3.75,205600
161,3.75,3.75,2018-10-08,3.819999933242798,3.6600000858306885,3.7899999618530273,162700
162,3.809999942779541,3.809999942779541,2018-10-05,3.950000047683716,3.75,3.859999895095825,122000
163,3.869999885559082,3.869999885559082,2018-10-04,4.0,3.799999952316284,3.950000047683716,193700
164,3.950000047683716,3.950000047683716,2018-10-03,4.059999942779541,3.9000000953674316,3.950000047683716,219800
165,3.950000047683716,3.950000047683716,2018-10-02,4.119999885559082,3.9200000762939453,4.119999885559082,315000
166,4.099999904632568,4.099999904632568,2018-10-01,4.349999904632568,4.010000228881836,4.340000152587891,931900
167,4.309999942779541,4.309999942779541,2018-09-28,4.400000095367432,4.28000020980835,4.380000114440918,268200
168,4.400000095367432,4.400000095367432,2018-09-27,4.449999809265137,4.340000152587891,4.400000095367432,268800
169,4.380000114440918,4.380000114440918,2018-09-26,4.519999980926514,4.360000133514404,4.46999979019165,177200
170,4.46999979019165,4.46999979019165,2018-09-25,4.480000019073486,4.28000020980835,4.400000095367432,508600
171,4.389999866485596,4.389999866485596,2018-09-24,4.400000095367432,4.25,4.400000095367432,395700
172,4.409999847412109,4.409999847412109,2018-09-21,4.519999980926514,4.349999904632568,4.519999980926514,415000
173,4.510000228881836,4.510000228881836,2018-09-20,4.610000133514404,4.429999828338623,4.539999961853027,666500
174,4.550000190734863,4.550000190734863,2018-09-19,4.619999885559082,4.369999885559082,4.5,704700
175,4.550000190734863,4.550000190734863,2018-09-18,4.670000076293945,4.460000038146973,4.659999847412109,385200
176,4.610000133514404,4.610000133514404,2018-09-17,4.800000190734863,4.53000020980835,4.630000114440918,759300
177,4.570000171661377,4.570000171661377,2018-09-14,4.650000095367432,4.389999866485596,4.389999866485596,696200
178,4.360000133514404,4.360000133514404,2018-09-13,4.460000038146973,4.329999923706055,4.369999885559082,181400
179,4.369999885559082,4.369999885559082,2018-09-12,4.409999847412109,4.269999980926514,4.28000020980835,240700
180,4.300000190734863,4.300000190734863,2018-09-11,4.46999979019165,4.289999961853027,4.449999809265137,418400
181,4.380000114440918,4.380000114440918,2018-09-10,4.510000228881836,4.28000020980835,4.340000152587891,518300
182,4.300000190734863,4.300000190734863,2018-09-07,4.349999904632568,4.110000133514404,4.289999961853027,316600
183,4.320000171661377,4.320000171661377,2018-09-06,4.570000171661377,4.159999847412109,4.449999809265137,490300
184,4.360000133514404,4.360000133514404,2018-09-05,4.579999923706055,4.309999942779541,4.510000228881836,333700
185,4.489999771118164,4.489999771118164,2018-09-04,4.510000228881836,4.199999809265137,4.199999809265137,479900
186,4.179999828338623,4.179999828338623,2018-08-31,4.75,4.130000114440918,4.150000095367432,748900
187,4.489999771118164,4.489999771118164,2018-08-30,4.599999904632568,4.239999771118164,4.269999980926514,510300
188,4.25,4.25,2018-08-29,4.269999980926514,4.059999942779541,4.199999809265137,250100
189,4.159999847412109,4.159999847412109,2018-08-28,4.400000095367432,4.039999961853027,4.389999866485596,256800
190,4.349999904632568,4.349999904632568,2018-08-27,4.46999979019165,4.25,4.400000095367432,208100
191,4.349999904632568,4.349999904632568,2018-08-24,4.389999866485596,4.239999771118164,4.269999980926514,235700
192,4.239999771118164,4.239999771118164,2018-08-23,4.400000095367432,3.990000009536743,4.380000114440918,531400
193,4.300000190734863,4.300000190734863,2018-08-22,4.300000190734863,3.819999933242798,3.819999933242798,652400
194,3.799999952316284,3.799999952316284,2018-08-21,3.8399999141693115,3.5999999046325684,3.6600000858306885,245500
195,3.7899999618530273,3.7899999618530273,2018-08-20,3.8499999046325684,3.680000066757202,3.680000066757202,136200
196,3.6700000762939453,3.6700000762939453,2018-08-17,3.75,3.630000114440918,3.6500000953674316,109600
197,3.6700000762939453,3.6700000762939453,2018-08-16,3.75,3.5999999046325684,3.7200000286102295,88600
198,3.6700000762939453,3.6700000762939453,2018-08-15,3.759999990463257,3.5899999141693115,3.640000104904175,156700
199,3.630000114440918,3.630000114440918,2018-08-14,3.690000057220459,3.5899999141693115,3.5899999141693115,80500
200,3.559999942779541,3.559999942779541,2018-08-13,3.6600000858306885,3.5199999809265137,3.6600000858306885,75400
201,3.640000104904175,3.640000104904175,2018-08-10,3.6500000953674316,3.5299999713897705,3.640000104904175,148400
202,3.640000104904175,3.640000104904175,2018-08-09,3.75,3.549999952316284,3.630000114440918,150700
203,3.640000104904175,3.640000104904175,2018-08-08,3.700000047683716,3.619999885559082,3.6600000858306885,118200
204,3.640000104904175,3.640000104904175,2018-08-07,3.7100000381469727,3.509999990463257,3.5399999618530273,182000
205,3.559999942779541,3.559999942779541,2018-08-06,3.759999990463257,3.5,3.759999990463257,285100
206,3.75,3.75,2018-08-03,3.880000114440918,3.700000047683716,3.8299999237060547,183700
207,3.8299999237060547,3.8299999237060547,2018-08-02,3.880000114440918,3.799999952316284,3.809999942779541,220700
208,3.799999952316284,3.799999952316284,2018-08-01,3.9200000762939453,3.740000009536743,3.809999942779541,214000
209,3.7899999618530273,3.7899999618530273,2018-07-31,3.859999895095825,3.609999895095825,3.630000114440918,380000
210,3.6700000762939453,3.6700000762939453,2018-07-30,3.859999895095825,3.609999895095825,3.75,250900
211,3.740000009536743,3.740000009536743,2018-07-27,4.039999961853027,3.549999952316284,3.880000114440918,1035100
212,3.509999990463257,3.509999990463257,2018-07-26,3.7200000286102295,3.4000000953674316,3.490000009536743,324700
213,3.390000104904175,3.390000104904175,2018-07-25,3.4600000381469727,3.200000047683716,3.440000057220459,527000
214,3.4600000381469727,3.4600000381469727,2018-07-24,3.859999895095825,3.4000000953674316,3.799999952316284,616000
