,adjclose,close,date,high,low,open,volume
215,3.75,3.75,2018-07-23,4.050000190734863,3.640000104904175,4.0,595000
216,4.0,4.0,2018-07-20,4.199999809265137,3.869999885559082,3.880000114440918,449300
217,4.039999961853027,4.039999961853027,2018-07-19,4.090000152587891,3.890000104904175,4.019999980926514,214000
218,4.0,4.0,2018-07-18,4.239999771118164,3.9100000858306885,4.239999771118164,355100
219,4.230000019073486,4.230000019073486,2018-07-17,4.300000190734863,4.119999885559082,4.150000095367432,284000
220,4.170000076293945,4.170000076293945,2018-07-16,4.349999904632568,4.070000171661377,4.190000057220459,309000
221,4.260000228881836,4.260000228881836,2018-07-13,4.71999979019165,4.170000076293945,4.690000057220459,498100
222,4.28000020980835,4.28000020980835,2018-07-12,4.619999885559082,4.230000019073486,4.289999961853027,360100
223,4.269999980926514,4.269999980926514,2018-07-11,4.349999904632568,4.130000114440918,4.130000114440918,172600
224,4.130000114440918,4.130000114440918,2018-07-10,4.440000057220459,4.059999942779541,4.389999866485596,220900
225,4.400000095367432,4.400000095367432,2018-07-09,4.5,4.360000133514404,4.460000038146973,153000
226,4.409999847412109,4.409999847412109,2018-07-06,4.510000228881836,4.349999904632568,4.389999866485596,174000
227,4.420000076293945,4.420000076293945,2018-07-05,4.670000076293945,4.210000038146973,4.210000038146973,527900
228,4.190000057220459,4.190000057220459,2018-07-03,4.190000057220459,4.019999980926514,4.079999923706055,111200
229,4.010000228881836,4.010000228881836,2018-07-02,4.099999904632568,3.9700000286102295,4.03000020980835,216800
230,3.940000057220459,3.940000057220459,2018-06-29,4.010000228881836,3.880000114440918,3.880000114440918,462400
231,3.880000114440918,3.880000114440918,2018-06-28,4.050000190734863,3.75,4.039999961853027,392700
232,4.050000190734863,4.050000190734863,2018-06-27,4.389999866485596,4.050000190734863,4.269999980926514,230400
233,4.260000228881836,4.260000228881836,2018-06-26,4.28000020980835,4.110000133514404,4.179999828338623,184300
234,4.159999847412109,4.159999847412109,2018-06-25,4.340000152587891,4.119999885559082,4.340000152587891,296800
235,4.329999923706055,4.329999923706055,2018-06-22,4.380000114440918,4.21999979019165,4.320000171661377,210900
236,4.25,4.25,2018-06-21,4.650000095367432,4.239999771118164,4.599999904632568,433400
237,4.619999885559082,4.619999885559082,2018-06-20,4.789999961853027,4.480000019073486,4.53000020980835,432500
238,4.480000019073486,4.480000019073486,2018-06-19,4.639999866485596,4.429999828338623,4.460000038146973,358800
239,4.489999771118164,4.489999771118164,2018-06-18,4.5,4.170000076293945,4.21999979019165,345500
240,4.239999771118164,4.239999771118164,2018-06-15,4.369999885559082,4.03000020980835,4.340000152587891,559800
241,4.349999904632568,4.349999904632568,2018-06-14,4.559999942779541,4.300000190734863,4.46999979019165,326400
242,4.429999828338623,4.429999828338623,2018-06-13,4.519999980926514,4.25,4.269999980926514,475900
243,4.449999809265137,4.449999809265137,2018-06-12,4.739999771118164,4.300000190734863,4.699999809265137,820500
244,4.730000019073486,4.730000019073486,2018-06-11,4.960000038146973,4.699999809265137,4.929999828338623,433000
245,4.949999809265137,4.949999809265137,2018-06-08,5.0,4.650000095367432,4.679999828338623,702000
246,4.75,4.75,2018-06-07,4.75,4.360000133514404,4.550000190734863,1348000
247,4.800000190734863,4.800000190734863,2018-06-06,5.139999866485596,4.5,4.699999809265137,4902100
248,4.150000095367432,4.150000095367432,2018-06-05,4.25,3.569999933242798,3.6600000858306885,1730300
249,3.569999933242798,3.569999933242798,2018-06-04,3.75,3.5399999618530273,3.569999933242798,1164800
250,3.430000066757202,3.430000066757202,2018-06-01,3.5999999046325684,3.3299999237060547,3.3299999237060547,711800
251,3.319999933242798,3.319999933242798,2018-05-31,3.5399999618530273,3.2699999809265137,3.299999952316284,667800
252,3.299999952316284,3.299999952316284,2018-05-30,3.4800000190734863,3.140000104904175,3.1500000953674316,571500
253,3.1500000953674316,3.1500000953674316,2018-05-29,3.2100000381469727,3.059999942779541,3.1600000858306885,256700
254,3.130000114440918,3.130000114440918,2018-05-25,3.359999895095825,3.0799999237060547,3.180000066757202,478600
255,3.1600000858306885,3.1600000858306885,2018-05-24,3.299999952316284,3.0199999809265137,3.0799999237060547,382200
256,3.0999999046325684,3.0999999046325684,2018-05-23,3.2899999618530273,2.890000104904175,3.25,498800
257,3.25,3.25,2018-05-22,3.380000114440918,3.1700000762939453,3.380000114440918,450300
258,3.3499999046325684,3.3499999046325684,2018-05-21,3.549999952316284,3.2899999618530273,3.5,446500
259,3.4600000381469727,3.4600000381469727,2018-05-18,3.549999952316284,3.1500000953674316,3.259999990463257,1041200
260,3.25,3.25,2018-05-17,3.4100000858306885,2.9100000858306885,3.1500000953674316,1293200
261,3.2699999809265137,3.2699999809265137,2018-05-16,3.3499999046325684,3.0,3.009999990463257,1377200
262,3.4000000953674316,3.4000000953674316,2018-05-15,3.4700000286102295,2.5299999713897705,2.5399999618530273,3786700
263,2.5299999713897705,2.5299999713897705,2018-05-14,2.640000104904175,2.240000009536743,2.240000009536743,994300
264,2.2300000190734863,2.2300000190734863,2018-05-11,2.4700000286102295,2.1500000953674316,2.450000047683716,495700
265,2.4600000381469727,2.4600000381469727,2018-05-10,2.5,2.430000066757202,2.5,107100
266,2.440000057220459,2.440000057220459,2018-05-09,2.549999952316284,2.309999942779541,2.3499999046325684,598500
267,2.3299999237060547,2.3299999237060547,2018-05-08,2.5,2.319999933242798,2.5,196200
268,2.4800000190734863,2.4800000190734863,2018-05-07,2.5199999809265137,2.309999942779541,2.309999942779541,700300
269,2.309999942779541,2.309999942779541,2018-05-04,2.319999933242798,2.200000047683716,2.200000047683716,86900
270,2.180000066757202,2.180000066757202,2018-05-03,2.2899999618530273,2.1600000858306885,2.2899999618530273,100000
271,2.2799999713897705,2.2799999713897705,2018-05-02,2.3299999237060547,2.240000009536743,2.240000009536743,116000
272,2.25,2.25,2018-05-01,2.299999952316284,2.2300000190734863,2.240000009536743,62800
273,2.240000009536743,2.240000009536743,2018-04-30,2.3299999237060547,2.0799999237060547,2.0799999237060547,714500
274,2.1600000858306885,2.1600000858306885,2018-04-27,2.1600000858306885,2.0199999809265137,2.049999952316284,123000
275,2.0199999809265137,2.0199999809265137,2018-04-26,2.0999999046325684,2.009999990463257,2.0199999809265137,148300
276,2.0199999809265137,2.0199999809265137,2018-04-25,2.0899999141693115,2.009999990463257,2.049999952316284,57600
277,2.059999942779541,2.059999942779541,2018-04-24,2.1600000858306885,2.049999952316284,2.1500000953674316,57800
278,2.180000066757202,2.180000066757202,2018-04-23,2.190000057220459,2.1500000953674316,2.1700000762939453,52400
279,2.1500000953674316,2.1500000953674316,2018-04-20,2.190000057220459,2.130000114440918,2.180000066757202,76600
280,2.1700000762939453,2.1700000762939453,2018-04-19,2.180000066757202,2.109999895095825,2.140000104904175,55300
281,2.130000114440918,2.130000114440918,2018-04-18,2.1600000858306885,2.109999895095825,2.109999895095825,68200
282,2.109999895095825,2.109999895095825,2018-04-17,2.1600000858306885,2.0799999237060547,2.130000114440918,103800
283,2.109999895095825,2.109999895095825,2018-04-16,2.1500000953674316,2.049999952316284,2.049999952316284,84400
284,2.0399999618530273,2.0399999618530273,2018-04-13,2.1700000762939453,2.0299999713897705,2.0799999237060547,53800
285,2.049999952316284,2.049999952316284,2018-04-12,2.2799999713897705,2.049999952316284,2.1700000762939453,188600
286,1.9500000476837158,1.9500000476837158,2018-04-11,2.049999952316284,1.909999966621399,1.909999966621399,58600
287,1.9299999475479126,1.9299999475479126,2018-04-10,1.9900000095367432,1.899999976158142,1.899999976158142,48200
288,1.8899999856948853,1.8899999856948853,2018-04-09,2.0399999618530273,1.8899999856948853,1.9700000286102295,125700
289,1.9600000381469727,1.9600000381469727,2018-04-06,2.0299999713897705,1.9199999570846558,1.9800000190734863,83800
290,1.9800000190734863,1.9800000190734863,2018-04-05,2.069999933242798,1.9800000190734863,2.069999933242798,95200
291,2.069999933242798,2.069999933242798,2018-04-04,2.130000114440918,2.009999990463257,2.009999990463257,41200
292,2.009999990463257,2.009999990463257,2018-04-03,2.0399999618530273,2.0,2.0399999618530273,57400
293,2.0199999809265137,2.0199999809265137,2018-04-02,2.109999895095825,2.0199999809265137,2.069999933242798,68400
294,2.069999933242798,2.069999933242798,2018-03-29,2.0899999141693115,2.049999952316284,2.0799999237060547,46400
295,2.059999942779541,2.059999942779541,2018-03-28,2.109999895095825,2.0199999809265137,2.0899999141693115,104100
296,2.0999999046325684,2.0999999046325684,2018-03-27,2.109999895095825,2.049999952316284,2.0799999237060547,74000
297,2.0899999141693115,2.0899999141693115,2018-03-26,2.1600000858306885,2.0799999237060547,2.1500000953674316,95800
298,2.1500000953674316,2.1500000953674316,2018-03-23,2.180000066757202,2.109999895095825,2.180000066757202,37000
299,2.1500000953674316,2.1500000953674316,2018-03-22,2.2200000286102295,2.130000114440918,2.200000047683716,87500
300,2.190000057220459,2.190000057220459,2018-03-21,2.2300000190734863,2.0999999046325684,2.0999999046325684,105800
301,2.109999895095825,2.109999895095825,2018-03-20,2.119999885559082,2.069999933242798,2.069999933242798,79100
302,2.0799999237060547,2.0799999237060547,2018-03-19,2.130000114440918,2.059999942779541,2.059999942779541,53100
303,2.0899999141693115,2.0899999141693115,2018-03-16,2.130000114440918,2.059999942779541,2.0799999237060547,98600
304,2.1600000858306885,2.1600000858306885,2018-03-15,2.240000009536743,2.130000114440918,2.1700000762939453,35500
305,2.180000066757202,2.180000066757202,2018-03-14,2.2799999713897705,2.130000114440918,2.1600000858306885,108700
306,2.130000114440918,2.130000114440918,2018-03-13,2.2100000381469727,2.119999885559082,2.140000104904175,80300
307,2.119999885559082,2.119999885559082,2018-03-12,2.200000047683716,2.109999895095825,2.180000066757202,54300
308,2.1600000858306885,2.1600000858306885,2018-03-09,2.190000057220459,2.1500000953674316,2.180000066757202,34500
309,2.1600000858306885,2.1600000858306885,2018-03-08,2.2300000190734863,2.1600000858306885,2.1600000858306885,32800
310,2.1600000858306885,2.1600000858306885,2018-03-07,2.25,2.1500000953674316,2.1700000762939453,51800
311,2.180000066757202,2.180000066757202,2018-03-06,2.2100000381469727,2.1700000762939453,2.180000066757202,50200
312,2.200000047683716,2.200000047683716,2018-03-05,2.25,2.1700000762939453,2.25,83300
313,2.25,2.25,2018-03-02,2.2699999809265137,2.2100000381469727,2.240000009536743,58000
314,2.200000047683716,2.200000047683716,2018-03-01,2.2899999618530273,2.1600000858306885,2.1600000858306885,45200
315,2.2200000286102295,2.2200000286102295,2018-02-28,2.2799999713897705,2.2100000381469727,2.2200000286102295,36000
316,2.25,2.25,2018-02-27,2.3499999046325684,2.190000057220459,2.259999990463257,194200
317,2.2300000190734863,2.2300000190734863,2018-02-26,2.259999990463257,2.190000057220459,2.200000047683716,48200
318,2.180000066757202,2.180000066757202,2018-02-23,2.25,2.1500000953674316,2.25,105700
319,2.190000057220459,2.190000057220459,2018-02-22,2.2100000381469727,2.130000114440918,2.180000066757202,46200
320,2.0999999046325684,2.0999999046325684,2018-02-21,2.2699999809265137,2.0999999046325684,2.2100000381469727,62900
321,2.190000057220459,2.190000057220459,2018-02-20,2.2799999713897705,2.1600000858306885,2.1700000762939453,121000
322,2.190000057220459,2.190000057220459,2018-02-16,2.2200000286102295,2.1700000762939453,2.180000066757202,52000
323,2.1500000953674316,2.1500000953674316,2018-02-15,2.180000066757202,2.1500000953674316,2.1600000858306885,32800
324,2.1700000762939453,2.1700000762939453,2018-02-14,2.200000047683716,2.0999999046325684,2.0999999046325684,57700
325,2.130000114440918,2.130000114440918,2018-02-13,2.190000057220459,2.0899999141693115,2.119999885559082,82100
326,2.109999895095825,2.109999895095825,2018-02-12,2.180000066757202,2.0799999237060547,2.140000104904175,46200
327,2.140000104904175,2.140000104904175,2018-02-09,2.2300000190734863,2.049999952316284,2.190000057220459,180800
328,2.180000066757202,2.180000066757202,2018-02-08,2.359999895095825,2.1500000953674316,2.3299999237060547,128400
329,2.3299999237060547,2.3299999237060547,2018-02-07,2.390000104904175,2.1600000858306885,2.1600000858306885,243300
330,2.1500000953674316,2.1500000953674316,2018-02-06,2.1700000762939453,2.0999999046325684,2.1500000953674316,162800
331,2.130000114440918,2.130000114440918,2018-02-05,2.1600000858306885,2.0899999141693115,2.140000104904175,168600
332,2.1700000762939453,2.1700000762939453,2018-02-02,2.200000047683716,2.140000104904175,2.200000047683716,90500
333,2.2100000381469727,2.2100000381469727,2018-02-01,2.2300000190734863,2.130000114440918,2.190000057220459,192600
334,2.180000066757202,2.180000066757202,2018-01-31,2.2300000190734863,2.1500000953674316,2.1500000953674316,102900
335,2.1600000858306885,2.1600000858306885,2018-01-30,2.190000057220459,2.119999885559082,2.1500000953674316,76400
336,2.1600000858306885,2.1600000858306885,2018-01-29,2.2899999618530273,2.140000104904175,2.2100000381469727,75900
337,2.2100000381469727,2.2100000381469727,2018-01-26,2.2699999809265137,2.190000057220459,2.240000009536743,110400
338,2.25,2.25,2018-01-25,2.25,2.1700000762939453,2.180000066757202,85500
339,2.190000057220459,2.190000057220459,2018-01-24,2.2799999713897705,2.1500000953674316,2.240000009536743,90800
340,2.2300000190734863,2.2300000190734863,2018-01-23,2.2799999713897705,2.180000066757202,2.2699999809265137,59000
341,2.25,2.25,2018-01-22,2.25,2.1600000858306885,2.200000047683716,65900
342,2.200000047683716,2.200000047683716,2018-01-19,2.200000047683716,2.130000114440918,2.130000114440918,96200
343,2.130000114440918,2.130000114440918,2018-01-18,2.190000057220459,2.0999999046325684,2.190000057220459,84900
344,2.1600000858306885,2.1600000858306885,2018-01-17,2.200000047683716,2.0999999046325684,2.200000047683716,73900
345,2.190000057220459,2.190000057220459,2018-01-16,2.380000114440918,2.130000114440918,2.380000114440918,401600
346,2.359999895095825,2.359999895095825,2018-01-12,2.430000066757202,2.299999952316284,2.4000000953674316,146700
347,2.380000114440918,2.380000114440918,2018-01-11,2.490000009536743,2.299999952316284,2.450000047683716,438800
348,2.240000009536743,2.240000009536743,2018-01-10,2.240000009536743,2.1700000762939453,2.2100000381469727,51600
349,2.1700000762939453,2.1700000762939453,2018-01-09,2.200000047683716,2.1500000953674316,2.200000047683716,86500
350,2.200000047683716,2.200000047683716,2018-01-08,2.2699999809265137,2.180000066757202,2.240000009536743,127800
351,2.180000066757202,2.180000066757202,2018-01-05,2.240000009536743,2.1500000953674316,2.240000009536743,85500
352,2.25,2.25,2018-01-04,2.25,2.109999895095825,2.1500000953674316,83300
353,2.1500000953674316,2.1500000953674316,2018-01-03,2.2200000286102295,2.119999885559082,2.180000066757202,63800
354,2.190000057220459,2.190000057220459,2018-01-02,2.240000009536743,2.059999942779541,2.1500000953674316,155600
355,2.0999999046325684,2.0999999046325684,2017-12-29,2.130000114440918,2.0,2.0,123200
356,2.0,2.0,2017-12-28,2.0899999141693115,1.9600000381469727,2.0399999618530273,171300
357,2.0399999618530273,2.0399999618530273,2017-12-27,2.0899999141693115,2.0299999713897705,2.0299999713897705,86400
358,2.0399999618530273,2.0399999618530273,2017-12-26,2.0899999141693115,1.9900000095367432,2.0,120600
359,2.009999990463257,2.009999990463257,2017-12-22,2.0199999809265137,1.899999976158142,1.899999976158142,90000
360,1.909999966621399,1.909999966621399,2017-12-21,2.0,1.7899999618530273,1.9600000381469727,242000
361,2.0199999809265137,2.0199999809265137,2017-12-20,2.0999999046325684,1.9800000190734863,2.0799999237060547,274400
362,2.069999933242798,2.069999933242798,2017-12-19,2.1500000953674316,2.059999942779541,2.069999933242798,125700
363,2.0799999237060547,2.0799999237060547,2017-12-18,2.1500000953674316,2.069999933242798,2.130000114440918,175400
364,2.1500000953674316,2.1500000953674316,2017-12-15,2.240000009536743,2.119999885559082,2.119999885559082,86700
365,2.119999885559082,2.119999885559082,2017-12-14,2.180000066757202,2.0899999141693115,2.140000104904175,66300
366,2.119999885559082,2.119999885559082,2017-12-13,2.1600000858306885,2.049999952316284,2.119999885559082,177700
367,2.109999895095825,2.109999895095825,2017-12-12,2.190000057220459,2.109999895095825,2.1700000762939453,51700
368,2.140000104904175,2.140000104904175,2017-12-11,2.2899999618530273,2.140000104904175,2.2899999618530273,147600
369,2.2699999809265137,2.2699999809265137,2017-12-08,2.2699999809265137,2.180000066757202,2.240000009536743,103100
370,2.2200000286102295,2.2200000286102295,2017-12-07,2.25,2.1700000762939453,2.190000057220459,103500
371,2.200000047683716,2.200000047683716,2017-12-06,2.240000009536743,2.130000114440918,2.2100000381469727,110200
372,2.25,2.25,2017-12-05,2.25,2.0999999046325684,2.0999999046325684,177100
373,2.1500000953674316,2.1500000953674316,2017-12-04,2.299999952316284,2.140000104904175,2.25,119000
374,2.259999990463257,2.259999990463257,2017-12-01,2.2899999618530273,2.1600000858306885,2.2300000190734863,89000
375,2.240000009536743,2.240000009536743,2017-11-30,2.2799999713897705,2.2100000381469727,2.2200000286102295,35000
376,2.2200000286102295,2.2200000286102295,2017-11-29,2.299999952316284,2.200000047683716,2.2799999713897705,81400
377,2.259999990463257,2.259999990463257,2017-11-28,2.319999933242798,2.200000047683716,2.25,146400
378,2.2300000190734863,2.2300000190734863,2017-11-27,2.3299999237060547,2.200000047683716,2.299999952316284,130600
379,2.2899999618530273,2.2899999618530273,2017-11-24,2.380000114440918,2.2699999809265137,2.380000114440918,51300
380,2.359999895095825,2.359999895095825,2017-11-22,2.359999895095825,2.109999895095825,2.119999885559082,169700
381,2.130000114440918,2.130000114440918,2017-11-21,2.2200000286102295,2.109999895095825,2.109999895095825,277300
382,2.130000114440918,2.130000114440918,2017-11-20,2.299999952316284,2.119999885559082,2.299999952316284,353500
383,2.319999933242798,2.319999933242798,2017-11-17,2.390000104904175,2.25,2.3299999237060547,60900
384,2.309999942779541,2.309999942779541,2017-11-16,2.319999933242798,2.2100000381469727,2.2300000190734863,167600
385,2.25,2.25,2017-11-15,2.2899999618530273,2.2200000286102295,2.2300000190734863,136200
386,2.25,2.25,2017-11-14,2.380000114440918,2.2300000190734863,2.380000114440918,236000
387,2.359999895095825,2.359999895095825,2017-11-13,2.5,2.359999895095825,2.4600000381469727,122600
388,2.4700000286102295,2.4700000286102295,2017-11-10,2.559999942779541,2.3499999046325684,2.430000066757202,257500
389,2.430000066757202,2.430000066757202,2017-11-09,2.490000009536743,2.3499999046325684,2.369999885559082,262800
390,2.3499999046325684,2.3499999046325684,2017-11-08,2.5,2.190000057220459,2.4600000381469727,967700
391,2.569999933242798,2.569999933242798,2017-11-07,2.640000104904175,2.4800000190734863,2.640000104904175,164100
392,2.5899999141693115,2.5899999141693115,2017-11-06,2.5999999046325684,2.5299999713897705,2.5299999713897705,69800
393,2.549999952316284,2.549999952316284,2017-11-03,2.640000104904175,2.5399999618530273,2.619999885559082,111900
394,2.5999999046325684,2.5999999046325684,2017-11-02,2.6500000953674316,2.509999990463257,2.549999952316284,129000
395,2.5299999713897705,2.5299999713897705,2017-11-01,2.6700000762939453,2.509999990463257,2.630000114440918,139300
396,2.619999885559082,2.619999885559082,2017-10-31,2.690000057220459,2.549999952316284,2.559999942779541,104400
397,2.5899999141693115,2.5899999141693115,2017-10-30,2.6700000762939453,2.549999952316284,2.569999933242798,102400
398,2.5899999141693115,2.5899999141693115,2017-10-27,2.7300000190734863,2.5299999713897705,2.7300000190734863,245100
399,2.740000009536743,2.740000009536743,2017-10-26,2.9000000953674316,2.7100000381469727,2.8399999141693115,180800
400,2.8299999237060547,2.8299999237060547,2017-10-25,2.8499999046325684,2.740000009536743,2.7899999618530273,278700
401,2.7899999618530273,2.7899999618530273,2017-10-24,2.799999952316284,2.7100000381469727,2.7100000381469727,268200
402,2.740000009536743,2.740000009536743,2017-10-23,2.75,2.680000066757202,2.700000047683716,236400
403,2.680000066757202,2.680000066757202,2017-10-20,2.7100000381469727,2.430000066757202,2.549999952316284,295100
404,2.619999885559082,2.619999885559082,2017-10-19,2.7699999809265137,2.4100000858306885,2.4600000381469727,1022200
405,2.4800000190734863,2.4800000190734863,2017-10-18,2.490000009536743,2.3399999141693115,2.359999895095825,248000
406,2.3299999237060547,2.3299999237060547,2017-10-17,2.369999885559082,2.299999952316284,2.3399999141693115,193400
407,2.319999933242798,2.319999933242798,2017-10-16,2.380000114440918,2.259999990463257,2.2799999713897705,202400
408,2.299999952316284,2.299999952316284,2017-10-13,2.4200000762939453,2.25,2.4000000953674316,334600
409,2.369999885559082,2.369999885559082,2017-10-12,2.4800000190734863,2.359999895095825,2.430000066757202,124400
410,2.430000066757202,2.430000066757202,2017-10-11,2.559999942779541,2.369999885559082,2.4000000953674316,174000
411,2.4100000858306885,2.4100000858306885,2017-10-10,2.5799999237060547,2.4100000858306885,2.440000057220459,161000
412,2.440000057220459,2.440000057220459,2017-10-09,2.549999952316284,2.440000057220459,2.549999952316284,198800
413,2.569999933242798,2.569999933242798,2017-10-06,2.609999895095825,2.5,2.5999999046325684,143700
414,2.5999999046325684,2.5999999046325684,2017-10-05,2.680000066757202,2.559999942779541,2.569999933242798,171500
415,2.5999999046325684,2.5999999046325684,2017-10-04,2.7100000381469727,2.5799999237060547,2.6700000762939453,168100
416,2.700000047683716,2.700000047683716,2017-10-03,2.75,2.6500000953674316,2.6700000762939453,157900
417,2.690000057220459,2.690000057220459,2017-10-02,2.759999990463257,2.6600000858306885,2.700000047683716,59600
418,2.680000066757202,2.680000066757202,2017-09-29,2.7699999809265137,2.6600000858306885,2.690000057220459,81000
419,2.7100000381469727,2.7100000381469727,2017-09-28,2.7699999809265137,2.690000057220459,2.7100000381469727,32200
420,2.7300000190734863,2.7300000190734863,2017-09-27,2.7899999618530273,2.7100000381469727,2.7300000190734863,96800
421,2.75,2.75,2017-09-26,2.819999933242798,2.690000057220459,2.690000057220459,187700
422,2.690000057220459,2.690000057220459,2017-09-25,2.759999990463257,2.6700000762939453,2.7300000190734863,151600
423,2.75,2.75,2017-09-22,2.7699999809265137,2.680000066757202,2.7699999809265137,94800
424,2.740000009536743,2.740000009536743,2017-09-21,2.7699999809265137,2.640000104904175,2.640000104904175,130400
425,2.690000057220459,2.690000057220459,2017-09-20,2.7100000381469727,2.6500000953674316,2.690000057220459,140700
426,2.690000057220459,2.690000057220459,2017-09-19,2.75,2.6500000953674316,2.7100000381469727,105100
427,2.690000057220459,2.690000057220459,2017-09-18,2.809999942779541,2.6600000858306885,2.740000009536743,140100
428,2.75,2.75,2017-09-15,2.7799999713897705,2.549999952316284,2.630000114440918,241700
429,2.640000104904175,2.640000104904175,2017-09-14,2.700000047683716,2.5399999618530273,2.680000066757202,269400
430,2.6600000858306885,2.6600000858306885,2017-09-13,2.809999942779541,2.6500000953674316,2.740000009536743,240700
431,2.759999990463257,2.759999990463257,2017-09-12,2.8499999046325684,2.700000047683716,2.819999933242798,140100
432,2.809999942779541,2.809999942779541,2017-09-11,2.940000057220459,2.75,2.9000000953674316,213800
