,adjclose,close,date,high,low,open,volume
433,2.9100000858306885,2.9100000858306885,2017-09-08,3.0299999713897705,2.8299999237060547,2.880000114440918,556300
434,2.8499999046325684,2.8499999046325684,2017-09-07,2.890000104904175,2.680000066757202,2.7799999713897705,295700
435,2.799999952316284,2.799999952316284,2017-09-06,2.859999895095825,2.6500000953674316,2.809999942779541,383400
436,2.75,2.75,2017-09-05,2.8499999046325684,2.6500000953674316,2.6700000762939453,382500
437,2.609999895095825,2.609999895095825,2017-09-01,2.640000104904175,2.4600000381469727,2.640000104904175,279300
438,2.640000104904175,2.640000104904175,2017-08-31,2.680000066757202,2.5799999237060547,2.5799999237060547,112100
439,2.5799999237060547,2.5799999237060547,2017-08-30,2.690000057220459,2.559999942779541,2.640000104904175,112600
440,2.640000104904175,2.640000104904175,2017-08-29,2.680000066757202,2.509999990463257,2.5399999618530273,93000
441,2.559999942779541,2.559999942779541,2017-08-28,2.700000047683716,2.5299999713897705,2.5899999141693115,133000
442,2.569999933242798,2.569999933242798,2017-08-25,2.5999999046325684,2.450000047683716,2.509999990463257,131400
443,2.509999990463257,2.509999990463257,2017-08-24,2.5799999237060547,2.440000057220459,2.450000047683716,285000
444,2.440000057220459,2.440000057220459,2017-08-23,2.5999999046325684,2.440000057220459,2.559999942779541,260600
445,2.5799999237060547,2.5799999237060547,2017-08-22,2.6500000953674316,2.509999990463257,2.609999895095825,151100
446,2.5999999046325684,2.5999999046325684,2017-08-21,2.690000057220459,2.5399999618530273,2.6700000762939453,306900
447,2.680000066757202,2.680000066757202,2017-08-18,2.75,2.5999999046325684,2.7100000381469727,92900
448,2.740000009536743,2.740000009536743,2017-08-17,2.7899999618530273,2.680000066757202,2.740000009536743,193500
449,2.759999990463257,2.759999990463257,2017-08-16,2.799999952316284,2.7100000381469727,2.75,129000
450,2.7699999809265137,2.7699999809265137,2017-08-15,2.8399999141693115,2.7300000190734863,2.7899999618530273,104500
451,2.7899999618530273,2.7899999618530273,2017-08-14,2.799999952316284,2.700000047683716,2.700000047683716,75600
452,2.7200000286102295,2.7200000286102295,2017-08-11,2.7300000190734863,2.5999999046325684,2.630000114440918,158400
453,2.6500000953674316,2.6500000953674316,2017-08-10,2.759999990463257,2.5799999237060547,2.7200000286102295,422100
454,2.740000009536743,2.740000009536743,2017-08-09,2.819999933242798,2.690000057220459,2.700000047683716,262400
455,2.7200000286102295,2.7200000286102295,2017-08-08,2.869999885559082,2.690000057220459,2.869999885559082,394200
456,2.869999885559082,2.869999885559082,2017-08-07,2.950000047683716,2.819999933242798,2.950000047683716,196800
457,2.930000066757202,2.930000066757202,2017-08-04,2.940000057220459,2.5799999237060547,2.759999990463257,283100
458,2.7799999713897705,2.7799999713897705,2017-08-03,2.9000000953674316,2.740000009536743,2.9000000953674316,195100
459,2.9000000953674316,2.9000000953674316,2017-08-02,3.0299999713897705,2.819999933242798,2.9700000286102295,268200
460,2.869999885559082,2.869999885559082,2017-08-01,2.9000000953674316,2.700000047683716,2.8399999141693115,355500
461,2.869999885559082,2.869999885559082,2017-07-31,2.9600000381469727,2.8299999237060547,2.9600000381469727,179100
462,2.950000047683716,2.950000047683716,2017-07-28,3.0399999618530273,2.9000000953674316,3.0,250300
463,3.0199999809265137,3.0199999809265137,2017-07-27,3.069999933242798,2.9000000953674316,3.059999942779541,354400
464,3.049999952316284,3.049999952316284,2017-07-26,3.1500000953674316,2.8299999237060547,2.9800000190734863,715200
465,2.990000009536743,2.990000009536743,2017-07-25,3.059999942779541,2.869999885559082,3.009999990463257,495000
466,3.0399999618530273,3.0399999618530273,2017-07-24,3.0899999141693115,2.9700000286102295,3.049999952316284,238600
467,3.0199999809265137,3.0199999809265137,2017-07-21,3.0999999046325684,2.950000047683716,3.049999952316284,517600
468,3.069999933242798,3.069999933242798,2017-07-20,3.130000114440918,3.0199999809265137,3.0999999046325684,241100
469,3.0799999237060547,3.0799999237060547,2017-07-19,3.0899999141693115,2.940000057220459,2.990000009536743,336200
470,3.009999990463257,3.009999990463257,2017-07-18,3.0999999046325684,2.890000104904175,3.0899999141693115,656400
471,3.069999933242798,3.069999933242798,2017-07-17,3.0999999046325684,2.759999990463257,2.799999952316284,680800
472,2.799999952316284,2.799999952316284,2017-07-14,2.8399999141693115,2.7100000381469727,2.759999990463257,702600
473,2.7799999713897705,2.7799999713897705,2017-07-13,2.930000066757202,2.75,2.9000000953674316,421100
474,2.9000000953674316,2.9000000953674316,2017-07-12,3.0,2.700000047683716,2.9100000858306885,513500
475,2.9100000858306885,2.9100000858306885,2017-07-11,2.940000057220459,2.4800000190734863,2.75,870800
476,2.759999990463257,2.759999990463257,2017-07-10,2.950000047683716,2.5199999809265137,2.9200000762939453,862100
477,2.880000114440918,2.880000114440918,2017-07-07,3.259999990463257,2.700000047683716,2.819999933242798,2552900
478,2.8299999237060547,2.8299999237060547,2017-07-06,2.9200000762939453,2.4800000190734863,2.5899999141693115,807400
479,2.5199999809265137,2.5199999809265137,2017-07-05,2.559999942779541,2.3399999141693115,2.380000114440918,555300
480,2.390000104904175,2.390000104904175,2017-07-03,2.430000066757202,2.3399999141693115,2.4000000953674316,171200
481,2.390000104904175,2.390000104904175,2017-06-30,2.450000047683716,2.3299999237060547,2.4100000858306885,203800
482,2.4000000953674316,2.4000000953674316,2017-06-29,2.5,2.309999942779541,2.450000047683716,507300
483,2.440000057220459,2.440000057220459,2017-06-28,2.4700000286102295,2.309999942779541,2.3399999141693115,463300
484,2.3399999141693115,2.3399999141693115,2017-06-27,2.3399999141693115,2.2300000190734863,2.309999942779541,360500
485,2.3399999141693115,2.3399999141693115,2017-06-26,2.3499999046325684,2.0999999046325684,2.2699999809265137,843200
486,2.299999952316284,2.299999952316284,2017-06-23,2.299999952316284,2.140000104904175,2.1700000762939453,636400
487,2.1600000858306885,2.1600000858306885,2017-06-22,2.1700000762939453,2.0999999046325684,2.119999885559082,244900
488,2.130000114440918,2.130000114440918,2017-06-21,2.1500000953674316,2.0799999237060547,2.0999999046325684,280500
489,2.0899999141693115,2.0899999141693115,2017-06-20,2.0999999046325684,2.0199999809265137,2.0999999046325684,217400
490,2.059999942779541,2.059999942779541,2017-06-19,2.0899999141693115,1.9600000381469727,2.0,248100
491,2.009999990463257,2.009999990463257,2017-06-16,2.049999952316284,1.9900000095367432,2.049999952316284,127700
492,2.049999952316284,2.049999952316284,2017-06-15,2.109999895095825,2.0,2.109999895095825,328400
493,2.0999999046325684,2.0999999046325684,2017-06-14,2.140000104904175,1.9700000286102295,1.9700000286102295,668600
494,1.9900000095367432,1.9900000095367432,2017-06-13,2.0899999141693115,1.8600000143051147,1.8899999856948853,657000
495,1.850000023841858,1.850000023841858,2017-06-12,1.9199999570846558,1.7999999523162842,1.8700000047683716,474500
496,1.8200000524520874,1.8200000524520874,2017-06-09,1.8600000143051147,1.7699999809265137,1.850000023841858,295100
497,1.840000033378601,1.840000033378601,2017-06-08,1.9900000095367432,1.7699999809265137,1.9900000095367432,674700
498,1.9800000190734863,1.9800000190734863,2017-06-07,2.0,1.9500000476837158,1.9700000286102295,364400
499,1.9600000381469727,1.9600000381469727,2017-06-06,2.0399999618530273,1.9500000476837158,2.0299999713897705,297800
500,2.0399999618530273,2.0399999618530273,2017-06-05,2.119999885559082,1.9700000286102295,2.0999999046325684,468900
501,2.0399999618530273,2.0399999618530273,2017-06-02,2.130000114440918,1.9199999570846558,2.0799999237060547,614000
502,2.069999933242798,2.069999933242798,2017-06-01,2.240000009536743,2.049999952316284,2.240000009536743,719500
503,2.25,2.25,2017-05-31,2.3499999046325684,2.130000114440918,2.309999942779541,1845100
504,2.130000114440918,2.130000114440918,2017-05-30,2.25,2.0799999237060547,2.200000047683716,879800
505,2.119999885559082,2.119999885559082,2017-05-26,2.180000066757202,1.9500000476837158,1.9500000476837158,1208300
506,1.9700000286102295,1.9700000286102295,2017-05-25,1.9900000095367432,1.7699999809265137,1.7899999618530273,1364800
507,1.6699999570846558,1.6699999570846558,2017-05-24,1.7200000286102295,1.6299999952316284,1.659999966621399,115800
508,1.649999976158142,1.649999976158142,2017-05-23,1.6699999570846558,1.6299999952316284,1.649999976158142,52200
509,1.6399999856948853,1.6399999856948853,2017-05-22,1.6799999475479126,1.6200000047683716,1.6200000047683716,127600
510,1.6200000047683716,1.6200000047683716,2017-05-19,1.649999976158142,1.5800000429153442,1.6399999856948853,136100
511,1.6399999856948853,1.6399999856948853,2017-05-18,1.6699999570846558,1.6299999952316284,1.649999976158142,153300
512,1.6399999856948853,1.6399999856948853,2017-05-17,1.6799999475479126,1.6399999856948853,1.6699999570846558,77300
513,1.659999966621399,1.659999966621399,2017-05-16,1.7000000476837158,1.649999976158142,1.659999966621399,116200
514,1.649999976158142,1.649999976158142,2017-05-15,1.690000057220459,1.6299999952316284,1.6699999570846558,122700
515,1.6399999856948853,1.6399999856948853,2017-05-12,1.6799999475479126,1.6299999952316284,1.649999976158142,147300
516,1.6699999570846558,1.6699999570846558,2017-05-11,1.690000057220459,1.6399999856948853,1.690000057220459,187100
517,1.6699999570846558,1.6699999570846558,2017-05-10,1.6699999570846558,1.6200000047683716,1.659999966621399,79800
518,1.6299999952316284,1.6299999952316284,2017-05-09,1.659999966621399,1.5800000429153442,1.6399999856948853,284900
519,1.5800000429153442,1.5800000429153442,2017-05-08,1.600000023841858,1.559999942779541,1.590000033378601,157100
520,1.600000023841858,1.600000023841858,2017-05-05,1.6100000143051147,1.5499999523162842,1.5499999523162842,74400
521,1.5499999523162842,1.5499999523162842,2017-05-04,1.6299999952316284,1.5499999523162842,1.6100000143051147,146500
522,1.600000023841858,1.600000023841858,2017-05-03,1.600000023841858,1.5700000524520874,1.600000023841858,65500
523,1.6100000143051147,1.6100000143051147,2017-05-02,1.6399999856948853,1.5800000429153442,1.6100000143051147,83200
524,1.6100000143051147,1.6100000143051147,2017-05-01,1.6200000047683716,1.5700000524520874,1.600000023841858,36500
525,1.590000033378601,1.590000033378601,2017-04-28,1.600000023841858,1.5700000524520874,1.600000023841858,32500
526,1.590000033378601,1.590000033378601,2017-04-27,1.600000023841858,1.5199999809265137,1.5399999618530273,58000
527,1.5499999523162842,1.5499999523162842,2017-04-26,1.6100000143051147,1.5199999809265137,1.559999942779541,91900
528,1.559999942779541,1.559999942779541,2017-04-25,1.6200000047683716,1.5499999523162842,1.5700000524520874,90100
529,1.559999942779541,1.559999942779541,2017-04-24,1.6200000047683716,1.5499999523162842,1.5499999523162842,37200
530,1.5700000524520874,1.5700000524520874,2017-04-21,1.6399999856948853,1.5700000524520874,1.6100000143051147,51100
531,1.600000023841858,1.600000023841858,2017-04-20,1.6200000047683716,1.5299999713897705,1.5299999713897705,117600
532,1.5299999713897705,1.5299999713897705,2017-04-19,1.5700000524520874,1.5099999904632568,1.5099999904632568,89600
533,1.5199999809265137,1.5199999809265137,2017-04-18,1.5800000429153442,1.5,1.5,93600
534,1.5,1.5,2017-04-17,1.600000023841858,1.5,1.5499999523162842,250800
535,1.559999942779541,1.559999942779541,2017-04-13,1.600000023841858,1.5399999618530273,1.559999942779541,98200
536,1.559999942779541,1.559999942779541,2017-04-12,1.6100000143051147,1.5299999713897705,1.600000023841858,44400
537,1.5299999713897705,1.5299999713897705,2017-04-11,1.6100000143051147,1.5099999904632568,1.6100000143051147,156100
538,1.600000023841858,1.600000023841858,2017-04-10,1.6299999952316284,1.5700000524520874,1.600000023841858,80700
539,1.590000033378601,1.590000033378601,2017-04-07,1.600000023841858,1.5,1.5399999618530273,164200
540,1.5299999713897705,1.5299999713897705,2017-04-06,1.600000023841858,1.4800000190734863,1.590000033378601,282400
541,1.5800000429153442,1.5800000429153442,2017-04-05,1.649999976158142,1.5800000429153442,1.6100000143051147,106700
542,1.600000023841858,1.600000023841858,2017-04-04,1.6299999952316284,1.5800000429153442,1.5800000429153442,118300
543,1.590000033378601,1.590000033378601,2017-04-03,1.6200000047683716,1.590000033378601,1.6200000047683716,156200
544,1.6200000047683716,1.6200000047683716,2017-03-31,1.6299999952316284,1.590000033378601,1.6299999952316284,97800
545,1.6200000047683716,1.6200000047683716,2017-03-30,1.6399999856948853,1.590000033378601,1.590000033378601,171400
546,1.600000023841858,1.600000023841858,2017-03-29,1.6200000047683716,1.5700000524520874,1.5700000524520874,190100
547,1.5800000429153442,1.5800000429153442,2017-03-28,1.600000023841858,1.5800000429153442,1.590000033378601,46300
548,1.5800000429153442,1.5800000429153442,2017-03-27,1.6200000047683716,1.5199999809265137,1.5399999618530273,195600
549,1.5399999618530273,1.5399999618530273,2017-03-24,1.6100000143051147,1.5299999713897705,1.5499999523162842,166400
550,1.5700000524520874,1.5700000524520874,2017-03-23,1.600000023841858,1.5099999904632568,1.5399999618530273,105400
551,1.5399999618530273,1.5399999618530273,2017-03-22,1.6299999952316284,1.5099999904632568,1.5700000524520874,209000
552,1.5800000429153442,1.5800000429153442,2017-03-21,1.6399999856948853,1.5399999618530273,1.6200000047683716,229800
553,1.6100000143051147,1.6100000143051147,2017-03-20,1.649999976158142,1.600000023841858,1.6200000047683716,97800
554,1.6299999952316284,1.6299999952316284,2017-03-17,1.649999976158142,1.6100000143051147,1.649999976158142,85300
555,1.649999976158142,1.649999976158142,2017-03-16,1.7000000476837158,1.6299999952316284,1.6799999475479126,41400
556,1.649999976158142,1.649999976158142,2017-03-15,1.7100000381469727,1.600000023841858,1.6299999952316284,148900
557,1.6299999952316284,1.6299999952316284,2017-03-14,1.7000000476837158,1.6100000143051147,1.659999966621399,119500
558,1.6699999570846558,1.6699999570846558,2017-03-13,1.7200000286102295,1.6100000143051147,1.7200000286102295,339300
559,1.7100000381469727,1.7100000381469727,2017-03-10,1.7699999809265137,1.7000000476837158,1.7599999904632568,138000
560,1.7400000095367432,1.7400000095367432,2017-03-09,1.8799999952316284,1.7100000381469727,1.7699999809265137,553100
561,1.7599999904632568,1.7599999904632568,2017-03-08,1.7699999809265137,1.7100000381469727,1.7100000381469727,172300
562,1.7100000381469727,1.7100000381469727,2017-03-07,1.7799999713897705,1.6799999475479126,1.7799999713897705,219000
563,1.7599999904632568,1.7599999904632568,2017-03-06,1.7599999904632568,1.690000057220459,1.7000000476837158,300100
564,1.7000000476837158,1.7000000476837158,2017-03-03,1.7200000286102295,1.6799999475479126,1.6799999475479126,156700
565,1.7000000476837158,1.7000000476837158,2017-03-02,1.7100000381469727,1.6799999475479126,1.6799999475479126,91900
566,1.6799999475479126,1.6799999475479126,2017-03-01,1.7000000476837158,1.6799999475479126,1.690000057220459,191100
567,1.690000057220459,1.690000057220459,2017-02-28,1.7200000286102295,1.659999966621399,1.7200000286102295,143900
568,1.7100000381469727,1.7100000381469727,2017-02-27,1.7200000286102295,1.6799999475479126,1.7200000286102295,312200
569,1.7100000381469727,1.7100000381469727,2017-02-24,1.7200000286102295,1.649999976158142,1.690000057220459,227200
570,1.690000057220459,1.690000057220459,2017-02-23,1.7000000476837158,1.649999976158142,1.7000000476837158,162300
571,1.7000000476837158,1.7000000476837158,2017-02-22,1.7300000190734863,1.7000000476837158,1.7100000381469727,100500
572,1.7300000190734863,1.7300000190734863,2017-02-21,1.7599999904632568,1.7100000381469727,1.7599999904632568,180200
573,1.7400000095367432,1.7400000095367432,2017-02-17,1.7400000095367432,1.690000057220459,1.7200000286102295,157300
574,1.7200000286102295,1.7200000286102295,2017-02-16,1.7400000095367432,1.690000057220459,1.7400000095367432,196500
575,1.7400000095367432,1.7400000095367432,2017-02-15,1.75,1.690000057220459,1.7200000286102295,254800
576,1.7300000190734863,1.7300000190734863,2017-02-14,1.7799999713897705,1.6699999570846558,1.7599999904632568,253800
577,1.7699999809265137,1.7699999809265137,2017-02-13,1.8300000429153442,1.7300000190734863,1.7599999904632568,528700
578,1.7799999713897705,1.7799999713897705,2017-02-10,1.7999999523162842,1.7200000286102295,1.7300000190734863,603300
579,1.7100000381469727,1.7100000381469727,2017-02-09,1.7400000095367432,1.6100000143051147,1.6200000047683716,574500
580,1.6100000143051147,1.6100000143051147,2017-02-08,1.7300000190734863,1.590000033378601,1.590000033378601,1232200
581,1.5499999523162842,1.5499999523162842,2017-02-07,1.559999942779541,1.5299999713897705,1.5499999523162842,196200
582,1.5499999523162842,1.5499999523162842,2017-02-06,1.5499999523162842,1.5,1.5099999904632568,143300
583,1.5199999809265137,1.5199999809265137,2017-02-03,1.5700000524520874,1.4900000095367432,1.5099999904632568,644800
584,1.5099999904632568,1.5099999904632568,2017-02-02,1.5299999713897705,1.4500000476837158,1.5199999809265137,150500
585,1.5199999809265137,1.5199999809265137,2017-02-01,1.5199999809265137,1.4900000095367432,1.5,123300
586,1.5,1.5,2017-01-31,1.5199999809265137,1.4800000190734863,1.4900000095367432,152400
587,1.4900000095367432,1.4900000095367432,2017-01-30,1.559999942779541,1.4800000190734863,1.559999942779541,56700
588,1.5499999523162842,1.5499999523162842,2017-01-27,1.559999942779541,1.5299999713897705,1.5399999618530273,182600
589,1.5399999618530273,1.5399999618530273,2017-01-26,1.5499999523162842,1.5099999904632568,1.5299999713897705,185100
590,1.5299999713897705,1.5299999713897705,2017-01-25,1.5399999618530273,1.5,1.5199999809265137,137500
591,1.5199999809265137,1.5199999809265137,2017-01-24,1.5299999713897705,1.4700000286102295,1.5099999904632568,173200
592,1.5099999904632568,1.5099999904632568,2017-01-23,1.5399999618530273,1.4500000476837158,1.5399999618530273,318300
593,1.5399999618530273,1.5399999618530273,2017-01-20,1.559999942779541,1.5299999713897705,1.559999942779541,141300
594,1.5499999523162842,1.5499999523162842,2017-01-19,1.5499999523162842,1.5299999713897705,1.5399999618530273,106200
595,1.5299999713897705,1.5299999713897705,2017-01-18,1.559999942779541,1.5299999713897705,1.559999942779541,192300
596,1.5399999618530273,1.5399999618530273,2017-01-17,1.559999942779541,1.4900000095367432,1.5199999809265137,271100
597,1.5099999904632568,1.5099999904632568,2017-01-13,1.5099999904632568,1.4500000476837158,1.4600000381469727,190300
598,1.4700000286102295,1.4700000286102295,2017-01-12,1.5,1.4500000476837158,1.5,66100
599,1.4700000286102295,1.4700000286102295,2017-01-11,1.5199999809265137,1.4500000476837158,1.5099999904632568,123200
600,1.5,1.5,2017-01-10,1.5299999713897705,1.4900000095367432,1.5,110700
601,1.5,1.5,2017-01-09,1.5299999713897705,1.4600000381469727,1.5,142400
602,1.5,1.5,2017-01-06,1.5299999713897705,1.4700000286102295,1.4700000286102295,159800
603,1.4600000381469727,1.4600000381469727,2017-01-05,1.5499999523162842,1.440000057220459,1.4600000381469727,312500
604,1.4500000476837158,1.4500000476837158,2017-01-04,1.4800000190734863,1.399999976158142,1.399999976158142,237400
605,1.399999976158142,1.399999976158142,2017-01-03,1.4700000286102295,1.399999976158142,1.440000057220459,120800
606,1.440000057220459,1.440000057220459,2016-12-30,1.4500000476837158,1.3600000143051147,1.3600000143051147,371300
607,1.3600000143051147,1.3600000143051147,2016-12-29,1.3799999952316284,1.340000033378601,1.3799999952316284,443200
608,1.350000023841858,1.350000023841858,2016-12-28,1.440000057220459,1.350000023841858,1.399999976158142,670900
609,1.3899999856948853,1.3899999856948853,2016-12-27,1.4500000476837158,1.3799999952316284,1.3799999952316284,254700
610,1.409999966621399,1.409999966621399,2016-12-23,1.4500000476837158,1.3899999856948853,1.399999976158142,140500
611,1.4199999570846558,1.4199999570846558,2016-12-22,1.440000057220459,1.3899999856948853,1.4299999475479126,257600
612,1.4299999475479126,1.4299999475479126,2016-12-21,1.4500000476837158,1.4199999570846558,1.4500000476837158,224200
613,1.4299999475479126,1.4299999475479126,2016-12-20,1.5,1.4199999570846558,1.4500000476837158,490000
614,1.440000057220459,1.440000057220459,2016-12-19,1.4900000095367432,1.4299999475479126,1.4500000476837158,257900
615,1.440000057220459,1.440000057220459,2016-12-16,1.4800000190734863,1.399999976158142,1.440000057220459,238700
616,1.4299999475479126,1.4299999475479126,2016-12-15,1.4700000286102295,1.4199999570846558,1.4299999475479126,236800
617,1.440000057220459,1.440000057220459,2016-12-14,1.4800000190734863,1.4199999570846558,1.4800000190734863,181700
618,1.4700000286102295,1.4700000286102295,2016-12-13,1.5299999713897705,1.4600000381469727,1.5199999809265137,197700
619,1.5199999809265137,1.5199999809265137,2016-12-12,1.590000033378601,1.5,1.590000033378601,157200
620,1.5800000429153442,1.5800000429153442,2016-12-09,1.600000023841858,1.559999942779541,1.559999942779541,221400
621,1.559999942779541,1.559999942779541,2016-12-08,1.5800000429153442,1.5099999904632568,1.5299999713897705,206200
622,1.5399999618530273,1.5399999618530273,2016-12-07,1.5700000524520874,1.5299999713897705,1.559999942779541,210400
623,1.5700000524520874,1.5700000524520874,2016-12-06,1.600000023841858,1.5299999713897705,1.590000033378601,251000
624,1.600000023841858,1.600000023841858,2016-12-05,1.6299999952316284,1.559999942779541,1.6100000143051147,469400
625,1.5800000429153442,1.5800000429153442,2016-12-02,1.649999976158142,1.5700000524520874,1.600000023841858,685200
626,1.5800000429153442,1.5800000429153442,2016-12-01,1.6200000047683716,1.5499999523162842,1.6100000143051147,404000
627,1.5399999618530273,1.5399999618530273,2016-11-30,1.6699999570846558,1.409999966621399,1.649999976158142,687300
628,1.659999966621399,1.659999966621399,2016-11-29,1.7300000190734863,1.6399999856948853,1.7300000190734863,513400
629,1.7100000381469727,1.7100000381469727,2016-11-28,1.7699999809265137,1.590000033378601,1.6399999856948853,1493000
630,1.6399999856948853,1.6399999856948853,2016-11-25,1.649999976158142,1.5700000524520874,1.590000033378601,105700
631,1.590000033378601,1.590000033378601,2016-11-23,1.590000033378601,1.559999942779541,1.5800000429153442,171500
632,1.6100000143051147,1.6100000143051147,2016-11-22,1.6299999952316284,1.590000033378601,1.590000033378601,110800
633,1.6100000143051147,1.6100000143051147,2016-11-21,1.6200000047683716,1.559999942779541,1.559999942779541,115800
634,1.5800000429153442,1.5800000429153442,2016-11-18,1.600000023841858,1.5700000524520874,1.5700000524520874,58200
635,1.590000033378601,1.590000033378601,2016-11-17,1.6299999952316284,1.5800000429153442,1.5800000429153442,109300
636,1.590000033378601,1.590000033378601,2016-11-16,1.649999976158142,1.559999942779541,1.649999976158142,113800
637,1.649999976158142,1.649999976158142,2016-11-15,1.659999966621399,1.600000023841858,1.6100000143051147,58300
638,1.6200000047683716,1.6200000047683716,2016-11-14,1.6799999475479126,1.600000023841858,1.6699999570846558,188700
639,1.659999966621399,1.659999966621399,2016-11-11,1.6699999570846558,1.5800000429153442,1.5800000429153442,166600
640,1.600000023841858,1.600000023841858,2016-11-10,1.600000023841858,1.5199999809265137,1.5499999523162842,234600
641,1.5099999904632568,1.5099999904632568,2016-11-09,1.5399999618530273,1.4700000286102295,1.4700000286102295,165000
642,1.5,1.5,2016-11-08,1.5,1.4299999475479126,1.4500000476837158,125300
643,1.4500000476837158,1.4500000476837158,2016-11-07,1.4800000190734863,1.440000057220459,1.4500000476837158,102700
644,1.4500000476837158,1.4500000476837158,2016-11-04,1.4800000190734863,1.4299999475479126,1.4500000476837158,106500
