,adjclose,close,date,high,low,open,volume
645,1.4500000476837158,1.4500000476837158,2016-11-03,1.5399999618530273,1.440000057220459,1.5,266500
646,1.5,1.5,2016-11-02,1.5099999904632568,1.4600000381469727,1.5,159900
647,1.5,1.5,2016-11-01,1.5499999523162842,1.4500000476837158,1.5099999904632568,212400
648,1.5199999809265137,1.5199999809265137,2016-10-31,1.5399999618530273,1.4700000286102295,1.5,153300
649,1.4900000095367432,1.4900000095367432,2016-10-28,1.5199999809265137,1.4800000190734863,1.5,282700
650,1.5199999809265137,1.5199999809265137,2016-10-27,1.600000023841858,1.5099999904632568,1.590000033378601,162200
651,1.590000033378601,1.590000033378601,2016-10-26,1.6299999952316284,1.5800000429153442,1.6200000047683716,109100
652,1.6399999856948853,1.6399999856948853,2016-10-25,1.659999966621399,1.5800000429153442,1.6100000143051147,159200
653,1.6100000143051147,1.6100000143051147,2016-10-24,1.649999976158142,1.6100000143051147,1.6200000047683716,82900
654,1.6200000047683716,1.6200000047683716,2016-10-21,1.659999966621399,1.600000023841858,1.659999966621399,98300
655,1.649999976158142,1.649999976158142,2016-10-20,1.659999966621399,1.6299999952316284,1.6299999952316284,34200
656,1.6200000047683716,1.6200000047683716,2016-10-19,1.6399999856948853,1.600000023841858,1.6200000047683716,48100
657,1.6299999952316284,1.6299999952316284,2016-10-18,1.6399999856948853,1.6100000143051147,1.6100000143051147,39600
658,1.6100000143051147,1.6100000143051147,2016-10-17,1.7000000476837158,1.559999942779541,1.7000000476837158,406600
659,1.7100000381469727,1.7100000381469727,2016-10-14,1.7599999904632568,1.7000000476837158,1.7599999904632568,210200
660,1.75,1.75,2016-10-13,1.7599999904632568,1.7100000381469727,1.7300000190734863,201300
661,1.7100000381469727,1.7100000381469727,2016-10-12,1.75,1.7000000476837158,1.7000000476837158,246600
662,1.7000000476837158,1.7000000476837158,2016-10-11,1.7699999809265137,1.6799999475479126,1.7200000286102295,171300
663,1.75,1.75,2016-10-10,1.7599999904632568,1.7400000095367432,1.75,88600
664,1.7599999904632568,1.7599999904632568,2016-10-07,1.7699999809265137,1.7200000286102295,1.7599999904632568,175300
665,1.7599999904632568,1.7599999904632568,2016-10-06,1.7899999618530273,1.7400000095367432,1.7899999618530273,123400
666,1.7699999809265137,1.7699999809265137,2016-10-05,1.840000033378601,1.75,1.7599999904632568,251000
667,1.7699999809265137,1.7699999809265137,2016-10-04,1.8700000047683716,1.7699999809265137,1.8600000143051147,217200
668,1.8600000143051147,1.8600000143051147,2016-10-03,1.8899999856948853,1.7899999618530273,1.7999999523162842,1144800
669,1.7599999904632568,1.7599999904632568,2016-09-30,1.7799999713897705,1.7200000286102295,1.7300000190734863,199500
670,1.7200000286102295,1.7200000286102295,2016-09-29,1.7599999904632568,1.7200000286102295,1.75,194000
671,1.7400000095367432,1.7400000095367432,2016-09-28,1.7699999809265137,1.7200000286102295,1.7400000095367432,162600
672,1.7300000190734863,1.7300000190734863,2016-09-27,1.7400000095367432,1.7000000476837158,1.7000000476837158,187900
673,1.7100000381469727,1.7100000381469727,2016-09-26,1.7599999904632568,1.7000000476837158,1.7000000476837158,137900
674,1.690000057220459,1.690000057220459,2016-09-23,1.75,1.690000057220459,1.7300000190734863,187200
675,1.7300000190734863,1.7300000190734863,2016-09-22,1.7699999809265137,1.6799999475479126,1.75,376100
676,1.75,1.75,2016-09-21,1.7699999809265137,1.7100000381469727,1.7599999904632568,246400
677,1.7599999904632568,1.7599999904632568,2016-09-20,1.7599999904632568,1.7100000381469727,1.7200000286102295,297300
678,1.7100000381469727,1.7100000381469727,2016-09-19,1.75,1.7000000476837158,1.7200000286102295,143800
679,1.7100000381469727,1.7100000381469727,2016-09-16,1.7699999809265137,1.7000000476837158,1.75,372100
680,1.7599999904632568,1.7599999904632568,2016-09-15,1.7999999523162842,1.7200000286102295,1.7699999809265137,193800
681,1.7699999809265137,1.7699999809265137,2016-09-14,1.7999999523162842,1.7300000190734863,1.7300000190734863,207400
682,1.7400000095367432,1.7400000095367432,2016-09-13,1.7799999713897705,1.7000000476837158,1.7799999713897705,239900
683,1.7699999809265137,1.7699999809265137,2016-09-12,1.8200000524520874,1.7300000190734863,1.809999942779541,248800
684,1.7999999523162842,1.7999999523162842,2016-09-09,1.8700000047683716,1.7799999713897705,1.850000023841858,280000
685,1.8700000047683716,1.8700000047683716,2016-09-08,1.8899999856948853,1.8300000429153442,1.850000023841858,161300
686,1.8700000047683716,1.8700000047683716,2016-09-07,1.9199999570846558,1.840000033378601,1.9199999570846558,209200
687,1.8799999952316284,1.8799999952316284,2016-09-06,1.9199999570846558,1.7300000190734863,1.7400000095367432,601900
688,1.7599999904632568,1.7599999904632568,2016-09-02,1.7799999713897705,1.690000057220459,1.7400000095367432,124200
689,1.7400000095367432,1.7400000095367432,2016-09-01,1.8300000429153442,1.7100000381469727,1.7799999713897705,471100
690,1.7899999618530273,1.7899999618530273,2016-08-31,1.9299999475479126,1.7799999713897705,1.909999966621399,491200
691,1.899999976158142,1.899999976158142,2016-08-30,1.9500000476837158,1.899999976158142,1.899999976158142,173600
692,1.899999976158142,1.899999976158142,2016-08-29,1.9500000476837158,1.899999976158142,1.909999966621399,168500
693,1.909999966621399,1.909999966621399,2016-08-26,2.009999990463257,1.899999976158142,1.9800000190734863,483800
694,1.9800000190734863,1.9800000190734863,2016-08-25,2.0,1.9500000476837158,1.9500000476837158,226700
695,1.9700000286102295,1.9700000286102295,2016-08-24,2.069999933242798,1.9600000381469727,2.049999952316284,474300
696,2.049999952316284,2.049999952316284,2016-08-23,2.130000114440918,2.009999990463257,2.0299999713897705,1561100
697,2.0399999618530273,2.0399999618530273,2016-08-22,2.049999952316284,1.9299999475479126,1.9800000190734863,567100
698,1.9600000381469727,1.9600000381469727,2016-08-19,1.9800000190734863,1.9199999570846558,1.9199999570846558,216500
699,1.940000057220459,1.940000057220459,2016-08-18,2.059999942779541,1.9199999570846558,2.009999990463257,900400
700,2.0299999713897705,2.0299999713897705,2016-08-17,2.059999942779541,1.899999976158142,1.9800000190734863,896000
701,1.9900000095367432,1.9900000095367432,2016-08-16,2.059999942779541,1.9700000286102295,2.0399999618530273,691800
702,2.0399999618530273,2.0399999618530273,2016-08-15,2.0799999237060547,2.0,2.009999990463257,686900
703,2.0299999713897705,2.0299999713897705,2016-08-12,2.069999933242798,1.9500000476837158,1.9600000381469727,746400
704,1.9800000190734863,1.9800000190734863,2016-08-11,2.0,1.909999966621399,1.9700000286102295,564600
705,1.9700000286102295,1.9700000286102295,2016-08-10,1.9800000190734863,1.8799999952316284,1.9500000476837158,1049500
706,1.9600000381469727,1.9600000381469727,2016-08-09,2.0999999046325684,1.899999976158142,2.069999933242798,2057200
707,2.059999942779541,2.059999942779541,2016-08-08,2.2799999713897705,1.9500000476837158,2.2799999713897705,8898900
708,1.6100000143051147,1.6100000143051147,2016-08-05,1.6200000047683716,1.4500000476837158,1.4700000286102295,1122300
709,1.4800000190734863,1.4800000190734863,2016-08-04,1.4900000095367432,1.4299999475479126,1.4800000190734863,270000
710,1.4500000476837158,1.4500000476837158,2016-08-03,1.4700000286102295,1.4199999570846558,1.4700000286102295,293200
711,1.4600000381469727,1.4600000381469727,2016-08-02,1.4800000190734863,1.3799999952316284,1.4800000190734863,511600
712,1.4700000286102295,1.4700000286102295,2016-08-01,1.5800000429153442,1.3899999856948853,1.5800000429153442,2878400
713,1.3600000143051147,1.3600000143051147,2016-07-29,1.3899999856948853,1.3200000524520874,1.3799999952316284,67700
714,1.3600000143051147,1.3600000143051147,2016-07-28,1.399999976158142,1.3600000143051147,1.3899999856948853,95200
715,1.3799999952316284,1.3799999952316284,2016-07-27,1.399999976158142,1.3799999952316284,1.399999976158142,68900
716,1.3899999856948853,1.3899999856948853,2016-07-26,1.3899999856948853,1.3600000143051147,1.3899999856948853,90600
717,1.399999976158142,1.399999976158142,2016-07-25,1.409999966621399,1.350000023841858,1.3899999856948853,159600
718,1.3700000047683716,1.3700000047683716,2016-07-22,1.3899999856948853,1.3600000143051147,1.3899999856948853,27900
719,1.3899999856948853,1.3899999856948853,2016-07-21,1.3899999856948853,1.3600000143051147,1.3600000143051147,42000
720,1.3799999952316284,1.3799999952316284,2016-07-20,1.409999966621399,1.350000023841858,1.409999966621399,135300
721,1.3799999952316284,1.3799999952316284,2016-07-19,1.4299999475479126,1.3700000047683716,1.4299999475479126,39100
722,1.3899999856948853,1.3899999856948853,2016-07-18,1.4199999570846558,1.3700000047683716,1.3899999856948853,137800
723,1.399999976158142,1.399999976158142,2016-07-15,1.409999966621399,1.3799999952316284,1.3799999952316284,41300
724,1.3799999952316284,1.3799999952316284,2016-07-14,1.4500000476837158,1.3700000047683716,1.3899999856948853,342400
725,1.3899999856948853,1.3899999856948853,2016-07-13,1.440000057220459,1.3700000047683716,1.399999976158142,124100
726,1.399999976158142,1.399999976158142,2016-07-12,1.4500000476837158,1.3700000047683716,1.3700000047683716,191000
727,1.3899999856948853,1.3899999856948853,2016-07-11,1.4500000476837158,1.3700000047683716,1.399999976158142,151300
728,1.4199999570846558,1.4199999570846558,2016-07-08,1.440000057220459,1.3700000047683716,1.399999976158142,141900
729,1.409999966621399,1.409999966621399,2016-07-07,1.4299999475479126,1.3700000047683716,1.3700000047683716,88100
730,1.3600000143051147,1.3600000143051147,2016-07-06,1.4299999475479126,1.3600000143051147,1.3799999952316284,268500
731,1.3700000047683716,1.3700000047683716,2016-07-05,1.4199999570846558,1.3600000143051147,1.3600000143051147,50400
732,1.3899999856948853,1.3899999856948853,2016-07-01,1.4199999570846558,1.350000023841858,1.3600000143051147,116900
733,1.3600000143051147,1.3600000143051147,2016-06-30,1.399999976158142,1.350000023841858,1.3700000047683716,93300
734,1.350000023841858,1.350000023841858,2016-06-29,1.409999966621399,1.2899999618530273,1.3700000047683716,153100
735,1.3700000047683716,1.3700000047683716,2016-06-28,1.3799999952316284,1.3200000524520874,1.3300000429153442,71000
736,1.2699999809265137,1.2699999809265137,2016-06-27,1.440000057220459,1.25,1.3700000047683716,135900
737,1.3600000143051147,1.3600000143051147,2016-06-24,1.399999976158142,1.2899999618530273,1.399999976158142,108500
738,1.340000033378601,1.340000033378601,2016-06-23,1.3700000047683716,1.340000033378601,1.350000023841858,75400
739,1.2899999618530273,1.2899999618530273,2016-06-22,1.3200000524520874,1.2699999809265137,1.2999999523162842,79800
740,1.309999942779541,1.309999942779541,2016-06-21,1.340000033378601,1.2699999809265137,1.340000033378601,56500
741,1.3200000524520874,1.3200000524520874,2016-06-20,1.350000023841858,1.2699999809265137,1.2699999809265137,69000
742,1.2699999809265137,1.2699999809265137,2016-06-17,1.350000023841858,1.25,1.350000023841858,91900
743,1.3300000429153442,1.3300000429153442,2016-06-16,1.3300000429153442,1.2300000190734863,1.2699999809265137,127400
744,1.2799999713897705,1.2799999713897705,2016-06-15,1.309999942779541,1.25,1.309999942779541,491400
745,1.3300000429153442,1.3300000429153442,2016-06-14,1.3600000143051147,1.2999999523162842,1.350000023841858,147400
746,1.350000023841858,1.350000023841858,2016-06-13,1.3899999856948853,1.350000023841858,1.3700000047683716,118200
747,1.3899999856948853,1.3899999856948853,2016-06-10,1.409999966621399,1.3600000143051147,1.409999966621399,97200
748,1.409999966621399,1.409999966621399,2016-06-09,1.4500000476837158,1.3899999856948853,1.4199999570846558,134400
749,1.440000057220459,1.440000057220459,2016-06-08,1.5,1.399999976158142,1.5,203100
750,1.4600000381469727,1.4600000381469727,2016-06-07,1.4900000095367432,1.4299999475479126,1.4500000476837158,169900
751,1.4600000381469727,1.4600000381469727,2016-06-06,1.5199999809265137,1.4299999475479126,1.4299999475479126,129400
752,1.4500000476837158,1.4500000476837158,2016-06-03,1.4700000286102295,1.4199999570846558,1.4199999570846558,249700
753,1.4199999570846558,1.4199999570846558,2016-06-02,1.590000033378601,1.3899999856948853,1.4199999570846558,1255900
754,1.4299999475479126,1.4299999475479126,2016-06-01,1.4700000286102295,1.409999966621399,1.4500000476837158,183600
755,1.440000057220459,1.440000057220459,2016-05-31,1.5,1.3799999952316284,1.4199999570846558,385000
756,1.4199999570846558,1.4199999570846558,2016-05-27,1.4500000476837158,1.399999976158142,1.4199999570846558,40100
757,1.4299999475479126,1.4299999475479126,2016-05-26,1.4500000476837158,1.3799999952316284,1.4199999570846558,61400
758,1.4199999570846558,1.4199999570846558,2016-05-25,1.4299999475479126,1.3799999952316284,1.3899999856948853,68900
759,1.3899999856948853,1.3899999856948853,2016-05-24,1.440000057220459,1.3600000143051147,1.3899999856948853,84100
760,1.3799999952316284,1.3799999952316284,2016-05-23,1.3899999856948853,1.3200000524520874,1.340000033378601,32000
761,1.350000023841858,1.350000023841858,2016-05-20,1.3899999856948853,1.2999999523162842,1.3300000429153442,85100
762,1.340000033378601,1.340000033378601,2016-05-19,1.3899999856948853,1.340000033378601,1.340000033378601,80400
763,1.350000023841858,1.350000023841858,2016-05-18,1.3899999856948853,1.340000033378601,1.3899999856948853,58100
764,1.3899999856948853,1.3899999856948853,2016-05-17,1.3899999856948853,1.3600000143051147,1.3899999856948853,42300
765,1.3899999856948853,1.3899999856948853,2016-05-16,1.409999966621399,1.3899999856948853,1.409999966621399,38300
766,1.409999966621399,1.409999966621399,2016-05-13,1.409999966621399,1.3600000143051147,1.399999976158142,63900
767,1.399999976158142,1.399999976158142,2016-05-12,1.4500000476837158,1.3799999952316284,1.4299999475479126,158000
768,1.3899999856948853,1.3899999856948853,2016-05-11,1.4299999475479126,1.3899999856948853,1.4299999475479126,70300
769,1.409999966621399,1.409999966621399,2016-05-10,1.440000057220459,1.350000023841858,1.4199999570846558,32100
770,1.399999976158142,1.399999976158142,2016-05-09,1.4500000476837158,1.340000033378601,1.350000023841858,56200
771,1.340000033378601,1.340000033378601,2016-05-06,1.4199999570846558,1.3200000524520874,1.3700000047683716,136500
772,1.3700000047683716,1.3700000047683716,2016-05-05,1.399999976158142,1.3300000429153442,1.3799999952316284,136600
773,1.3799999952316284,1.3799999952316284,2016-05-04,1.4500000476837158,1.340000033378601,1.399999976158142,168000
774,1.4199999570846558,1.4199999570846558,2016-05-03,1.4500000476837158,1.3899999856948853,1.440000057220459,38700
775,1.440000057220459,1.440000057220459,2016-05-02,1.4500000476837158,1.3899999856948853,1.399999976158142,107800
776,1.399999976158142,1.399999976158142,2016-04-29,1.440000057220459,1.3899999856948853,1.409999966621399,88900
777,1.399999976158142,1.399999976158142,2016-04-28,1.4500000476837158,1.3899999856948853,1.4500000476837158,139400
778,1.440000057220459,1.440000057220459,2016-04-27,1.4700000286102295,1.409999966621399,1.4299999475479126,73300
779,1.4299999475479126,1.4299999475479126,2016-04-26,1.5,1.409999966621399,1.5,152000
780,1.4900000095367432,1.4900000095367432,2016-04-25,1.5299999713897705,1.4800000190734863,1.5,97200
781,1.5199999809265137,1.5199999809265137,2016-04-22,1.5499999523162842,1.4500000476837158,1.5099999904632568,243300
782,1.5199999809265137,1.5199999809265137,2016-04-21,1.559999942779541,1.5,1.5299999713897705,185100
783,1.5299999713897705,1.5299999713897705,2016-04-20,1.600000023841858,1.5,1.600000023841858,396700
784,1.5299999713897705,1.5299999713897705,2016-04-19,1.5800000429153442,1.5,1.5,353400
785,1.5099999904632568,1.5099999904632568,2016-04-18,1.590000033378601,1.4900000095367432,1.590000033378601,405900
786,1.600000023841858,1.600000023841858,2016-04-15,1.7999999523162842,1.5800000429153442,1.600000023841858,1127200
787,1.6399999856948853,1.6399999856948853,2016-04-14,1.6699999570846558,1.4700000286102295,1.5099999904632568,719100
788,1.4900000095367432,1.4900000095367432,2016-04-13,1.5199999809265137,1.399999976158142,1.4900000095367432,300100
789,1.5,1.5,2016-04-12,1.5399999618530273,1.399999976158142,1.4800000190734863,520500
790,1.5,1.5,2016-04-11,1.5299999713897705,1.3799999952316284,1.4199999570846558,402400
791,1.3899999856948853,1.3899999856948853,2016-04-08,1.440000057220459,1.350000023841858,1.350000023841858,177400
792,1.3700000047683716,1.3700000047683716,2016-04-07,1.399999976158142,1.2999999523162842,1.3200000524520874,182800
793,1.350000023841858,1.350000023841858,2016-04-06,1.409999966621399,1.2899999618530273,1.309999942779541,330900
794,1.309999942779541,1.309999942779541,2016-04-05,1.3300000429153442,1.2699999809265137,1.2799999713897705,73800
795,1.2799999713897705,1.2799999713897705,2016-04-04,1.3300000429153442,1.25,1.25,57100
796,1.25,1.25,2016-04-01,1.340000033378601,1.25,1.2699999809265137,92900
797,1.2599999904632568,1.2599999904632568,2016-03-31,1.350000023841858,1.25,1.2799999713897705,165000
798,1.2699999809265137,1.2699999809265137,2016-03-30,1.3200000524520874,1.2000000476837158,1.2000000476837158,354600
799,1.190000057220459,1.190000057220459,2016-03-29,1.2300000190734863,1.1799999475479126,1.2000000476837158,51400
800,1.190000057220459,1.190000057220459,2016-03-28,1.2300000190734863,1.1799999475479126,1.2000000476837158,66700
801,1.2000000476837158,1.2000000476837158,2016-03-24,1.2200000286102295,1.1699999570846558,1.1799999475479126,26700
802,1.1699999570846558,1.1699999570846558,2016-03-23,1.2300000190734863,1.1699999570846558,1.2000000476837158,33000
803,1.2000000476837158,1.2000000476837158,2016-03-22,1.25,1.2000000476837158,1.2200000286102295,71800
804,1.2100000381469727,1.2100000381469727,2016-03-21,1.2599999904632568,1.1799999475479126,1.2000000476837158,118600
805,1.190000057220459,1.190000057220459,2016-03-18,1.2300000190734863,1.1799999475479126,1.190000057220459,72800
806,1.1799999475479126,1.1799999475479126,2016-03-17,1.2699999809265137,1.1699999570846558,1.2000000476837158,124600
807,1.2300000190734863,1.2300000190734863,2016-03-16,1.2699999809265137,1.1299999952316284,1.190000057220459,223500
808,1.1799999475479126,1.1799999475479126,2016-03-15,1.2799999713897705,1.1799999475479126,1.2400000095367432,210900
809,1.190000057220459,1.190000057220459,2016-03-14,1.2300000190734863,1.1799999475479126,1.2000000476837158,84600
810,1.2200000286102295,1.2200000286102295,2016-03-11,1.2999999523162842,1.149999976158142,1.2300000190734863,277700
811,1.2200000286102295,1.2200000286102295,2016-03-10,1.2599999904632568,1.2000000476837158,1.2300000190734863,57400
812,1.2300000190734863,1.2300000190734863,2016-03-09,1.2799999713897705,1.2100000381469727,1.2400000095367432,111200
813,1.2400000095367432,1.2400000095367432,2016-03-08,1.2599999904632568,1.2000000476837158,1.2200000286102295,89600
814,1.2100000381469727,1.2100000381469727,2016-03-07,1.2699999809265137,1.1799999475479126,1.2000000476837158,128800
815,1.2000000476837158,1.2000000476837158,2016-03-04,1.2799999713897705,1.1799999475479126,1.2300000190734863,92900
816,1.2200000286102295,1.2200000286102295,2016-03-03,1.2999999523162842,1.1799999475479126,1.2000000476837158,149100
817,1.1799999475479126,1.1799999475479126,2016-03-02,1.2300000190734863,1.159999966621399,1.159999966621399,84900
818,1.159999966621399,1.159999966621399,2016-03-01,1.2100000381469727,1.149999976158142,1.159999966621399,84000
819,1.159999966621399,1.159999966621399,2016-02-29,1.2699999809265137,1.159999966621399,1.2599999904632568,75000
820,1.2200000286102295,1.2200000286102295,2016-02-26,1.2899999618530273,1.1299999952316284,1.159999966621399,158400
821,1.149999976158142,1.149999976158142,2016-02-25,1.1799999475479126,1.100000023841858,1.100000023841858,122200
822,1.100000023841858,1.100000023841858,2016-02-24,1.1399999856948853,1.0800000429153442,1.0800000429153442,89800
823,1.090000033378601,1.090000033378601,2016-02-23,1.1699999570846558,1.0700000524520874,1.1399999856948853,72500
824,1.1299999952316284,1.1299999952316284,2016-02-22,1.1799999475479126,1.1299999952316284,1.1299999952316284,49000
825,1.149999976158142,1.149999976158142,2016-02-19,1.1699999570846558,1.0800000429153442,1.1399999856948853,96200
826,1.090000033378601,1.090000033378601,2016-02-18,1.1299999952316284,1.059999942779541,1.100000023841858,157600
827,1.090000033378601,1.090000033378601,2016-02-17,1.1299999952316284,1.0299999713897705,1.0499999523162842,213200
828,1.059999942779541,1.059999942779541,2016-02-16,1.1200000047683716,1.0199999809265137,1.0299999713897705,148700
829,1.0399999618530273,1.0399999618530273,2016-02-12,1.100000023841858,1.0199999809265137,1.0499999523162842,131300
830,1.059999942779541,1.059999942779541,2016-02-11,1.1200000047683716,0.8700000047683716,1.0,472000
831,1.0099999904632568,1.0099999904632568,2016-02-10,1.1799999475479126,1.0,1.1399999856948853,338900
832,1.1299999952316284,1.1299999952316284,2016-02-09,1.2300000190734863,1.1299999952316284,1.149999976158142,193800
833,1.1699999570846558,1.1699999570846558,2016-02-08,1.2400000095367432,1.149999976158142,1.2300000190734863,241600
834,1.2400000095367432,1.2400000095367432,2016-02-05,1.2899999618530273,1.2200000286102295,1.2200000286102295,161500
835,1.2400000095367432,1.2400000095367432,2016-02-04,1.2899999618530273,1.2400000095367432,1.2400000095367432,289300
836,1.2400000095367432,1.2400000095367432,2016-02-03,1.2999999523162842,1.2000000476837158,1.2999999523162842,175600
837,1.309999942779541,1.309999942779541,2016-02-02,1.350000023841858,1.2999999523162842,1.2999999523162842,31300
838,1.3300000429153442,1.3300000429153442,2016-02-01,1.350000023841858,1.2599999904632568,1.2599999904632568,105100
839,1.2699999809265137,1.2699999809265137,2016-01-29,1.3200000524520874,1.2300000190734863,1.2300000190734863,99300
840,1.2599999904632568,1.2599999904632568,2016-01-28,1.2899999618530273,1.2100000381469727,1.2599999904632568,238400
841,1.2699999809265137,1.2699999809265137,2016-01-27,1.340000033378601,1.2699999809265137,1.309999942779541,72900
842,1.3300000429153442,1.3300000429153442,2016-01-26,1.3700000047683716,1.2699999809265137,1.3200000524520874,114200
843,1.309999942779541,1.309999942779541,2016-01-25,1.3700000047683716,1.2699999809265137,1.2899999618530273,205900
844,1.2999999523162842,1.2999999523162842,2016-01-22,1.3200000524520874,1.2699999809265137,1.2999999523162842,135400
845,1.2999999523162842,1.2999999523162842,2016-01-21,1.340000033378601,1.25,1.3200000524520874,201700
846,1.3200000524520874,1.3200000524520874,2016-01-20,1.3700000047683716,1.149999976158142,1.3200000524520874,691300
847,1.309999942779541,1.309999942779541,2016-01-19,1.3899999856948853,1.2599999904632568,1.340000033378601,344100
848,1.340000033378601,1.340000033378601,2016-01-15,1.3799999952316284,1.2999999523162842,1.3799999952316284,315400
849,1.3899999856948853,1.3899999856948853,2016-01-14,1.4600000381469727,1.350000023841858,1.3700000047683716,330000
850,1.3799999952316284,1.3799999952316284,2016-01-13,1.4700000286102295,1.350000023841858,1.409999966621399,435500
851,1.399999976158142,1.399999976158142,2016-01-12,1.4800000190734863,1.3899999856948853,1.409999966621399,178600
852,1.399999976158142,1.399999976158142,2016-01-11,1.5099999904632568,1.350000023841858,1.5099999904632568,683800
853,1.5199999809265137,1.5199999809265137,2016-01-08,1.600000023841858,1.4900000095367432,1.5800000429153442,313900
854,1.559999942779541,1.559999942779541,2016-01-07,1.6200000047683716,1.5399999618530273,1.559999942779541,419100
855,1.5800000429153442,1.5800000429153442,2016-01-06,1.6399999856948853,1.559999942779541,1.5800000429153442,548000
856,1.6100000143051147,1.6100000143051147,2016-01-05,1.649999976158142,1.5800000429153442,1.6399999856948853,220300
857,1.6699999570846558,1.6699999570846558,2016-01-04,1.6699999570846558,1.5499999523162842,1.6100000143051147,454000
